"created_at","url","full_text","user_id_str"
"Tue Apr 30 23:59:57 +0000 2019","https://twitter.com/edmeyer_able/status/1123376475267325952","@Susan_Hennessey @carriecordero Yea he did that in 1992 with Iran/Contra","514793921"
"Tue Apr 30 23:59:21 +0000 2019","https://twitter.com/Halelypadilla/status/1123376324079435781","@Chaly2222 @jguaido Que perdida está usted. Así como todos los comunistas! Vergüenza que se llame venezolana. Pero se irán y se terminará su resentido sueño. Eso escríbalo. Infórmese! correctamente y no me haga perder mi tiempo.","165025533"
"Tue Apr 30 23:59:08 +0000 2019","https://twitter.com/e3longart/status/1123376267842203648","@JeanMary_ Donde se irán a meter este tipo de personajes? Ya los quiero ver uno a uno","418391308"
"Tue Apr 30 23:59:06 +0000 2019","https://twitter.com/jeanrossignol/status/1123376262133817347","1/2

Iran / Hijab

""Ces femmes en tchador, appartenant à la police de la morale pensaient pouvoir me harceler et me contrôler pour mon voile. Elles ne s'attendaient pas à ce que je les défie. Regardez comment elles s'enfuient. Grâce à #MyCameraIsMyWeapon, la peur est partie.""","18982331"
"Tue Apr 30 23:59:01 +0000 2019","https://twitter.com/horusbuto/status/1123376239023149056","@Sa__41294 @PuebloExigeRD @el_pais En Iran y otros paises musulmanes como q no ven muy bien mostrar el rostro","112436862"
"Tue Apr 30 23:59:00 +0000 2019","https://twitter.com/Iran_Immortal/status/1123376235558645761","@sar_3porde @_pinkbib_ @YuckkFFou چشم اوستا.
استامبولی را روی سر گذاشته به خایه‌های شامپانزه گچ و سمباده می‌زند.","1099290523980963840"
"Tue Apr 30 23:58:59 +0000 2019","https://twitter.com/thekohler/status/1123376231959941120","@madiener @mattyglesias But why? He's the guy who helped cover up Iran-Contra and he's the one who, in 2019, thought, ""you know, working for Donald Trump seems like a great idea.""","153996343"
"Tue Apr 30 23:58:32 +0000 2019","https://twitter.com/jeffhauser/status/1123376117912621056","Barr covered up Iran-Contra! Maybe we need some older reporters....","21704949"
"Tue Apr 30 23:57:52 +0000 2019","https://twitter.com/Iran_Immortal/status/1123375950320885765","@_pinkbib_ @sar_3porde @YuckkFFou ممنون. 
تا فردا خدا یار و پناهتان.
لوسیفر پشت و یاورتان.","1099290523980963840"
"Tue Apr 30 23:57:52 +0000 2019","https://twitter.com/dariushfar/status/1123375950031278080","Iran 1971 https://t.co/WOf1amj3Xm","170618084"
"Tue Apr 30 23:57:49 +0000 2019","https://twitter.com/TaterTotLvr/status/1123375937561567232","@MomsThoughts Barr was already famous for fixing the Iran-Contra conspiracy. 
Rosenstein is a Republican &amp; has been a Barr disciple for years. 
They basically acted according to their traits. 
It’s unfortunate the being a Republican is pejorative, but here we are.","392701621"
