created_at,url,full_text,user_id_str,user/location
Wed Jun 30 23:59:46 +0000 2021,https://twitter.com/GholamAlikhani/status/1410387619415007237,"#Iran: Calls To Hold Raisi Accountable For #1988Massacre Grow
#ProsecuteRaisiNOW #RaisiMassMuderer 

https://t.co/7Bam6097aZ",3437210661,us
Wed Jun 30 23:59:28 +0000 2021,https://twitter.com/gaiden_52/status/1410387542889930752,@HBOMaxNewsLATAM entiendo que ustedes irán informando sobre el contenido que llega a la región?,1405665623607283724,DE US
Wed Jun 30 23:59:18 +0000 2021,https://twitter.com/Electricepistle/status/1410387501949370373,"@vafaildhoinne @Chigbun63279203 @quranandbibleb1 So there IS an vivid, open &amp; public questioning-debate in Saudi, Iran, Somalia &amp; Pakistan, where all participants are equal before the law?",2685935215,"San Diego, California"
Wed Jun 30 23:58:56 +0000 2021,https://twitter.com/Bandit_Falcon/status/1410387408605093891,"@ignaciobriones_ Da igual, no vas a ser presidente.
Tus ideales se irán al tacho, y ahí se deberán quedar.",198995988,MO
Wed Jun 30 23:58:54 +0000 2021,https://twitter.com/PanteaPeyvandi/status/1410387398245113858,European Parliament: European parliament should not trust Trita Parsi's policy recommendations on Iran - Sign the Petition! https://t.co/Bxc6mSNN22 via @CdnChange,2871004738,us
Wed Jun 30 23:58:48 +0000 2021,https://twitter.com/ChivaBorussen/status/1410387374207553542,"@poncho_24 @AlfonsoJaso @OOCLigaMx Empatar el partido no nos daba el primer lugar mi estimado, lo que sí es un hecho es que sin sus dos goles contra Irán (que bien que festejaste) igual y ni pasábamos a la segunda fase, así de fácil 🤷🏻‍♂️",352838695,"Buffalo, NY"
Wed Jun 30 23:58:27 +0000 2021,https://twitter.com/JeffreyRothsch3/status/1410387287985295363,"@iamrachelwolf I do. But why would I want to when I’m around all my friends here. After first being initiated into this Sufi Order &amp; returning from Iran, I lived in this room for a year before finally returning to Iran. Now, 40 years later, I’m back in the same room! Who says you can’t go home!",977922815822319616,"Portland, Oregon"
Wed Jun 30 23:58:21 +0000 2021,https://twitter.com/jabsandkisses/status/1410387260092993537,@SenatorHawleyMO   you are anti democracy anti christian and anti American.  You are an enemy of the state and belong in JAIL or better yet deported to IRAN.  Disgusting POS,1392616456047587328,WY
Wed Jun 30 23:58:12 +0000 2021,https://twitter.com/ValenTi99589458/status/1410387225183932416,"@camitinita09 Iran #PremiosMTVMIAW
#MTVLAPODCASTKARIME",1314271142065172481,New Jersey
Wed Jun 30 23:57:29 +0000 2021,https://twitter.com/jesusgh05/status/1410387043730051073,@sexmexofficial @OficialAngieM @iran_lux99 @xpablitoxxx @OficialAngieM  cada vez estás más buena con ese culazo que ya le hace falta un anal 💗💗💖💖💖💗💖💖,514758555,us
Wed Jun 30 23:57:26 +0000 2021,https://twitter.com/BeiroHamed/status/1410387029033107456,@CoinEx_iran @coinexcom @ViaBTC @CoinEx_CSC @Habib13701 @aminsalehi1371 @Mohammadbeiro#CSC#CoinexSmartchain,1382903546379636737,MI US
Wed Jun 30 23:56:08 +0000 2021,https://twitter.com/GracedeSantaF/status/1410386704356233216,El terrible asesinato d un hombre gay d 20 años en Irán ha arrojado nueva luz sobre la manera en q la criminalización de la conducta homosexual consentida y la que no ajusta a las convenciones de género perpetúa la violencia sistémica y la discriminación contra personas lesbianas,872584177841000449,VT
Wed Jun 30 23:55:48 +0000 2021,https://twitter.com/swftwlls/status/1410386619438354434,"todas las promesas de mi amor se irán contigo,
me olvidarás, me olvidarás,
junto a la estación hoy lloraré igual que un niño,
¿por qué te vas?",1141719339843883009,"Florida, FL"
Wed Jun 30 23:54:50 +0000 2021,https://twitter.com/oficialxavicruz/status/1410386377653510146,"Messi ya no es más jugador del Barcelona, y se convierte en agente libre. Muchos equipos irán por él ahora que lo pueden traer gratis. https://t.co/6V3NncWPbK",736696055085948928,us
Wed Jun 30 23:54:37 +0000 2021,https://twitter.com/NikkhahTourage/status/1410386322238418947,"SAVE Palestine 1948
#حشدالشعبی 
#SaveSilwan
#Palestine 
#Gaza
#فلسطین    #غزه
#Syria
#Iran
#Iraq
#ApartheidIsrael https://t.co/FSHlMK6k3S",65671909,"Louisiana, LA"
Wed Jun 30 23:54:13 +0000 2021,https://twitter.com/ykhalim/status/1410386220153282565,U.S. tells U.N. that weekend airstrikes aimed to deter Iran https://t.co/WewAjPtH4a,41147623,us
Wed Jun 30 23:53:51 +0000 2021,https://twitter.com/TomTomClub510/status/1410386130676056066,@chrislhayes @JuliusGoat That what I said about the Reagan era and Iran/Contra. Let’s not make those same mistakes again.,234632829,NY US
Wed Jun 30 23:53:38 +0000 2021,https://twitter.com/MVSNoticias/status/1410386072626995205,"#EntevistasMVS 🎙️

Los padres de niños con cáncer, señalaron que no se rendirán e irán hasta las últimas consecuencias, mientras no se cumpla con el abasto de medicamentos / @anafvega 
https://t.co/YT1w0UD9H3",35541975,"Massachusetts, MA"
Wed Jun 30 23:53:28 +0000 2021,https://twitter.com/MRN12342/status/1410386033162792961,"@RepHarshbarger @GOPLeader I thought it was Iran, or Russia but I guess it is Wednesday so changing everyday makes sense",1190087246944317446,United States
Wed Jun 30 23:53:06 +0000 2021,https://twitter.com/SaeedBaygi/status/1410385941592563712,U.N. chief urges U.S. to remove Iran sanctions as agreed in 2015 - Reuters https://t.co/9TdUwrbYMJ,39975891,"Alabama, AL"
Wed Jun 30 23:53:04 +0000 2021,https://twitter.com/SaeedBaygi/status/1410385933761982464,UPDATE 2-U.N. chief urges U.S. to remove Iran sanctions as agreed in 2015 https://t.co/8Ni2yK9lGS,39975891,NM US
Wed Jun 30 23:52:27 +0000 2021,https://twitter.com/GoogleExpertUK/status/1410385776773419009,"@SocialHousingCo @gemcch @egk_elizabeth @AnaGVillarreal1 @alirezakhosh275 @GM4Women2028 @AndyBurnhamGM @evefrancisholt @HelenPankhurst @ProfJuliaRouse @UoMEandD_Sarah @Safety4Sisters @be_braver @WomenintheLawUK @PankhurstCentre @ClairePat @FrancescaGains @UKChange @AlinejadMasih @recusant_raja @MarshaCollier @PeteJacksonGMP @BreesAnna @dbgrinberg @DrUmeshPrabhu @Iran__Uncovered @Zebra_carol @HiboWardere @BBC @Elise_Editing @UKParliament @SocialHousingCo no idea, if she assaulted a police person then should be arrested. No need for 5 of them and those actions. Hardly reasonable force x",42034114,Oklahoma
Wed Jun 30 23:52:21 +0000 2021,https://twitter.com/f_tashakorii/status/1410385752232505348,@lions_iran یا صاحب الزمان😭,1359030804362461185,"Nebraska, NE"
Wed Jun 30 23:52:21 +0000 2021,https://twitter.com/Zoltsi1/status/1410385751024488449,"L'AIEA exige une ""réponse immédiate"" de l'Iran sur son accord d'inspection

https://t.co/kDamH9lIPu",1083838621470416896,us
Wed Jun 30 23:52:12 +0000 2021,https://twitter.com/adriunoooo/status/1410385715729518592,"Eu DETESTO o personagem do Iran Malfitano em A Favorita. O puro suco de gay esteriotipado, me dá náuseas",856169116192972802,United States
Wed Jun 30 23:52:07 +0000 2021,https://twitter.com/SatiricusRex/status/1410385693801656328,@mschlapp @CPAC Would this be the same Donald Rumsfeld whom Reagan sent to Iraq in the mid-1980s to reassure Saddam Hussein that the U.S. had his back against Iran despite his war crimes in fomenting Serin-gas attacks against the Kurds &amp; Iranians?,3983913323,"Raleigh, North Carolina"
Wed Jun 30 23:51:57 +0000 2021,https://twitter.com/EdithMu23105066/status/1410385652659757056,@CalltoActivism Nothing like giving them plenty of time to escape to another country.  Oh maybe Russia or their other friend in Iran or Qatar.,1389359337957695490,us
Wed Jun 30 23:51:36 +0000 2021,https://twitter.com/janethMin28/status/1410385562435952642,"@ThePoisonApple_ Puede ser tambien🤔 es mas que nada para los curiosos, miraran la fecha e iran a investigar, hasta para mismas Armys despistadas que solo stan en bardos y chismes",859937380949565440,"Texas, TX"
Wed Jun 30 23:51:34 +0000 2021,https://twitter.com/Beatriz52829203/status/1410385552428482561,"@FactoresdePoder Ojalá esté por allí el coquí para q les dé un sustito y no regresen más!  Seguro le mostrarán el Palacio de Miraflores más nada!  Vendidos, cuánto oro se irán a llevar. !",1389351358910894083,"Sacramento, California"
Wed Jun 30 23:50:52 +0000 2021,https://twitter.com/megagujjar/status/1410385379774058498,@NoahShachtman @MollyJongFast @attackerman Iran killed those people.,24421804,U.S.A
Wed Jun 30 23:50:52 +0000 2021,https://twitter.com/Traqueteo3/status/1410385379253968897,@Neda100Liberty el gobierno de Irán es una seria amenaza a la civilización occidental 👇,1142827620423393280,New Jersey
Wed Jun 30 23:50:42 +0000 2021,https://twitter.com/GoogleExpertUK/status/1410385337772355586,"@gemcch @SocialHousingCo @egk_elizabeth @AnaGVillarreal1 @alirezakhosh275 @GM4Women2028 @AndyBurnhamGM @evefrancisholt @HelenPankhurst @ProfJuliaRouse @UoMEandD_Sarah @Safety4Sisters @be_braver @WomenintheLawUK @PankhurstCentre @ClairePat @FrancescaGains @UKChange @AlinejadMasih @recusant_raja @MarshaCollier @PeteJacksonGMP @BreesAnna @dbgrinberg @DrUmeshPrabhu @Iran__Uncovered @Zebra_carol @HiboWardere @BBC @Elise_Editing @UKParliament @gemcch Officers should use reasonable force Gem, this was not the case x",42034114,HI
Wed Jun 30 23:50:42 +0000 2021,https://twitter.com/Hakhamaneshfar/status/1410385334802784257,@IsraeliPM @JoeBiden @POTUS Iran also elected  a new president  and this election was the 13th election the I.R has held!,1221879230700474368,OH US
Wed Jun 30 23:50:16 +0000 2021,https://twitter.com/jncatron/status/1410385226619097088,UN Urges Biden To Lift All Sanctions on Iran as Agreed in 2015 https://t.co/SJdyFl9JHS,7125512,Alabama
Wed Jun 30 23:50:14 +0000 2021,https://twitter.com/Zoltsi1/status/1410385220365438976,"Les Etats-Unis maintiendront “des centaines de sanctions” sur l’Iran même en cas d’accord sur le nucléaire !

https://t.co/HsKxxm90FE",1083838621470416896,"San Francisco, California"
Wed Jun 30 23:50:03 +0000 2021,https://twitter.com/betomatillo/status/1410385174613921799,Ya irán a terminar de tirar la ex escuela de agronomía o les damos otros 30+ años?,237066236,OK
Wed Jun 30 23:49:17 +0000 2021,https://twitter.com/alenverme1975/status/1410384981059325954,@leonline2000 ¿Cuándo irán a Irán a defecar y desnudarse en espacios públicos?,1581291908,"Fresno, California"
