"created_at","url","full_text","user_id_str"
"Thu Nov 30 23:59:57 +0000 2023","https://twitter.com/SAA_IRAN/status/1730376147530113388","@rasssolp @BBCArdalan ودکا زیر ٣/۵ شهریار پر میشه
بالای ٣/۵ ۵٠-۵٠","991058905689149445"
"Thu Nov 30 23:59:47 +0000 2023","https://twitter.com/RoboTalkercom/status/1730376109387108524","@RagingKuJo1222 @TheGeneral_0 COME ON stop the anti - Iran posts. I guess you want US to go to war with IRAN to save these monsters? https://t.co/Ozjq0hcVRP","28674930"
"Thu Nov 30 23:59:34 +0000 2023","https://twitter.com/Dcassimatis/status/1730376052143161507","@Noor33310043 @DoOodi554 @Megatron_ron Do you want me &amp; others just to agree with you regardless of the facts,.. both side are messed up,... both side will need to work toward peace,... hopefully your idea of piece includes Israel,... &amp; not substituting it for an Islamic state molded after Iran,... &amp; sharia law.","48042092"
"Thu Nov 30 23:59:33 +0000 2023","https://twitter.com/FreedomFreebird/status/1730376048133443984","@DavidWebbTweet @earthglobalact Unipartyglobaalists prevent cheap domestic fossil energy &amp; LNG in USA, instead ship it to Europe to get high prices. Europeans buy expensive US oil &amp; LNG due to NordStreamfalseflag💥&amp; US driven sanctions against their ""baddies""Russia, Iran...
-is UAE next?
https://t.co/d8GvQscb32","1490371146503577740"
"Thu Nov 30 23:59:32 +0000 2023","https://twitter.com/OmidAzadi20201/status/1730376045113606255","@PahlaviReza @BILD Bild schreibt über @PahlaviReza  
Aber verwendet ein großes Bild von Khamenie warum ??!!
Und schreibt ""Reza Pahlavi bekennt sich als Demokrat, Anders als sein Vater,der in Iran ein autoritäres Regime führte.""
Mohammed Reza Shah Pahlavi war ein Patriot der Iran und Iranern liebte.","1327062164314656768"
"Thu Nov 30 23:59:20 +0000 2023","https://twitter.com/G85185724Miguel/status/1730375994987757866","@NanoDante6 Y dicen los kkistas, que sin barberos y pagados por el Presidente, que irán para que se llene con sus becas del bienestar. A costillas de las personas que pagan impuestos","1450561135934070784"
"Thu Nov 30 23:59:18 +0000 2023","https://twitter.com/evzulu/status/1730375985030435175","Pompeo, CIA Director &amp; Secretary of State under Trump, believes a showdown with Iran will trigger Second Coming so he &amp; his mates will ascend to Heaven in the rapture, they don't care what happens on Earth? US congressmen are also rapture ready. 
video: https://t.co/ScLOEhQpz4","74412207"
"Thu Nov 30 23:59:18 +0000 2023","https://twitter.com/HoroscopeOfUSA/status/1730375984472625311","November 4, 1979 – Iran hostage crisis begins: 500 Iranian radicals, mostly students, invade the U.S. Embassy in Tehran and take 90 hostages They demand that the US send the former Shah of Iran back to stand trial.  #FullMoon    https://t.co/XrkMYtRtYX  https://t.co/2yUVZ9oNgl","874102244"
"Thu Nov 30 23:59:17 +0000 2023","https://twitter.com/PBastardos/status/1730375983356600360","@Santi_ABASCAL Llama a tus amigos de irán,para que metan mano,, español tú? Asco das","1480100056464297984"
"Thu Nov 30 23:59:09 +0000 2023","https://twitter.com/OAG2025/status/1730375947306537392","@JorgeHoracioMa5 @ArmandoMatura10 @DianaMondino En serio es por Irán??? No le jodas","1559359947342839809"
