created_at,url,full_text,user_id_str,user/location
Mon Jan 31 23:59:57 +0000 2022,https://twitter.com/HobbiesGeeks/status/1488301055234301960,"Final Fantasy VII Remake Parte 2 se anunciará en 2022, se celebran 25 aniversarioy desde SQ comentan que irán anunciando sorpresas https://t.co/4XXJprA8Lw",707277058263556096,Idaho
Mon Jan 31 23:59:55 +0000 2022,https://twitter.com/pentesilea887/status/1488301045113630723,Irán y Rusia abandonarán el uso de dólar en el comercio bilateral https://t.co/zhhgWwPxNg a través de @diario_octubre,1161041482083635200,"Miami, Florida"
Mon Jan 31 23:59:29 +0000 2022,https://twitter.com/satishseo1980/status/1488300935810101255,Iran Stops Using One Of Its Nuclear Sites After Attack: UN W https://t.co/YDpNs0jHPh,834079504226275328,"Chicago, Illinois"
Mon Jan 31 23:59:15 +0000 2022,https://twitter.com/nafisehd/status/1488300877047681025,@AJEnglish I stopped following your news a while ago for misrepresenting truths just like what you've done here with coverage of so-called allowance of women into stadium in Iran. We will keep raising our voice and won't let anyone in any capacity to silence us. #letustalk,49242192,"El Paso, Texas"
Mon Jan 31 23:58:53 +0000 2022,https://twitter.com/juergentuecks/status/1488300785926610946,@msc1979 @FWarweg Genau. Deswegen sind zb Nuland und Dt Politiker von Anfang an auf dem Maidan unterwegs. Nur ein Beispiel von vielen. Angefangen Mitte 50er im Iran.,2365033252,"Montana, MT"
Mon Jan 31 23:58:18 +0000 2022,https://twitter.com/newsperplexed/status/1488300637817298947,Iran Has No Choice But To Back Down In Vienna – OpEd https://t.co/HpfnEu7XqL,3095645656,United States
Mon Jan 31 23:57:37 +0000 2022,https://twitter.com/Cristhi29083631/status/1488300467172122629,@PSG_espanol Ni irán a nada hasta quitar a ese técnico que pusieron,1349486657788129292,us
Mon Jan 31 23:56:26 +0000 2022,https://twitter.com/srdenney/status/1488300169372258305,"@PhilipRucker @JaxAlemany @jdawsey1 @AmyEGardner @thamburger Reminds me of Iran, when students reconstructed documents shredded by the CIA.",37603889,"New Orleans, Louisiana"
Mon Jan 31 23:56:17 +0000 2022,https://twitter.com/colonjc64/status/1488300133691367427,"A Brenda la ama la casa a Virginia tambien 
Las carpeteras quieren elimimar a Virginia y a Brenda 

Entonces por quien iran,si salen 
Dificil decicion #Secret31E https://t.co/y4WaXKmuSr",379986100,New Mexico
Mon Jan 31 23:55:49 +0000 2022,https://twitter.com/Damien_Veatch/status/1488300014845661188,"Is Nikki Haley this stupid, or is she just pretending to be because she knows how serially dumb the GOP electorate is? China is not flying over Taiwan, NK tested missiles all through the Trump admin, and Iran is ramping up specifically because Trump screwed up the deal we had.",775518265992806400,"Milwaukee, Wisconsin"
