created_at,url,full_text,user_id_str,user/location
Wed Oct 31 23:59:46 +0000 2018,https://twitter.com/AlidoustRasoul_/status/1057784225850523648,@statedeptspox @SecPompeo 40 years odium and hatred made great opportunities to others ( regionally or globally) to abuse the situation and get closer to their false goals. #iran and #US must cooperate together in a very most important #time of this #world.,1055137589773004800,New Hampshire
Wed Oct 31 23:59:30 +0000 2018,https://twitter.com/luiscerdas/status/1057784158024593410,TV report: Israel silent as Iran hit by computer virus more violent than Stuxnet https://t.co/LTnECtkc33,16833123,us
Wed Oct 31 23:59:24 +0000 2018,https://twitter.com/AggreyOrlea/status/1057784131629862912,"@NiNiGoYankees @mitchellvii Do some research. Most of the money Obama spent was for bailouts. The banks, Detroit and a massive cash infusion to jump start the economy. Also the $150 billion was Iran's money that we froze when the Ayatollahs came to power.",855206278465024000,New York
Wed Oct 31 23:59:19 +0000 2018,https://twitter.com/Bunker99D/status/1057784113372061697,Brilliant demolition of fake Western feminists who say and do nothing in support of the brave women of Iran and elsewhere who are bravely resisting their Islamic oppressors.,764171969206050816,us
Wed Oct 31 23:59:16 +0000 2018,https://twitter.com/auntiekar/status/1057784099195310080,@kathym4321 Just really do not like either of these Obama's-all I can see is the destruction they did to this country-just wanting to feed their egos-Trump reversed many things to better this country &amp; finally get things moving!They(O's) loved Iran most-USA is finally out of hate he promoted,1102391755,Washington
Wed Oct 31 23:59:08 +0000 2018,https://twitter.com/movetosydney/status/1057784064466391040,"US national security adviser John Bolton says the Trump administration wants sanctions on Iran's crude exports to strain Tehran, but does not want to harm countries that depend on the oil.... https://t.co/yVBNlZWYIj",110657384,IN
Wed Oct 31 23:59:05 +0000 2018,https://twitter.com/movetosydney/status/1057784053519302656,Iran sanctions not to hurt friends: Bolton https://t.co/yVBNlZWYIj,110657384,"Chicago, Illinois"
Wed Oct 31 23:58:57 +0000 2018,https://twitter.com/HomeiraHesami/status/1057784020422062080,@NCRIUS @iran_policy @A_Jafarzadeh @amsafavi It’s good to hear the main Iranian opposition’s viewports and research on this hot topic.,816228908,"Kansas, KS"
Wed Oct 31 23:58:51 +0000 2018,https://twitter.com/pjisurfs/status/1057783994450931712,"@tdarling1 Because the caravan is loaded with bad hombres from M13, Isis, and Iran who have leprosy, Ebola, small pox, and incurable face eating bacteria. They will overrun our wall-less border, rape our women and take our jobs. Then, they will go on welfare and vote Democrat. That's why.",23859279,"South Dakota, SD"
Wed Oct 31 23:58:31 +0000 2018,https://twitter.com/oachkatz1/status/1057783909373624322,"@langnergroup @cyberwar @TimesofIsrael Is it? There seems little description of what is actually happening beyond what could be hyperbole from the Iranian government. I find it plausible that Iran is the target of an attack, I just don’t see information on what kind or how serious it really is.",190675437,"Georgia, GA"
Wed Oct 31 23:58:30 +0000 2018,https://twitter.com/AzafranConMiel/status/1057783905049370624,"Ahora que van a empezar a analizar en serio la viabilidad del proyecto de la base militar Santa Lucía como aeropuerto internacional, irán a contemplar abrir la ruta AICM-Santa Lucía para los vuelos de conexión?",254937567,United States
Wed Oct 31 23:58:15 +0000 2018,https://twitter.com/jhlvega1989/status/1057783843632103424,Rohani: Irán no tiene miedo a amenazas ni a sanciones de Trump https://t.co/WhCP7rRvhf vía @YouTube,2400136304,U.S.A
Wed Oct 31 23:57:55 +0000 2018,https://twitter.com/Kh9syl/status/1057783760958173186,"With U.S. Sanctions Looming, China Loosens Trade Ties With Iran https://t.co/WK4xzVMYmW via @JarrettBlanc",277609784,"Massachusetts, MA"
Wed Oct 31 23:57:45 +0000 2018,https://twitter.com/melinda_mosheim/status/1057783718411153409,"2/2 “We are concerned about ongoing campaigns by Russia, China and other foreign actors, including Iran, to undermine confidence in democratic institutions and influence public sentiment and government policies.”",763256826209062912,NE
Wed Oct 31 23:57:37 +0000 2018,https://twitter.com/AhmedFathi_/status/1057783683137110016,"In the 1980s, the United States embraced a brutal Middle Eastern tyrant simply because he opposed Iran. Washington should not repeat the same mistake today. https://t.co/YOq0VoPdqi",262791317,AL US
Wed Oct 31 23:57:21 +0000 2018,https://twitter.com/AntonioSueiroDi/status/1057783617332674560,Pompeo adelanta reanudación de duras sanciones contra Irán  https://t.co/8fXPtz795k,522748029,us
Wed Oct 31 23:57:21 +0000 2018,https://twitter.com/MaktabaAlikhlas/status/1057783616489578496,"@comdemacron @Lefaf5 @LineduSud @Chenridupres @CCastaner Après nombreux partagent leur idéologie mais ne passent pas à l’acte comme les chiites ( s’ils sont passé à l’acte avec la révolution en iran), les frères muslims. Ceux qui sont à l’origine de cette idéologie porte le nom de takfiri. Il s’agit de secte égarée de l’islam.",732137775944876034,AL US
Wed Oct 31 23:57:19 +0000 2018,https://twitter.com/wizguy123/status/1057783609547927552,"@boncarte @FDRLST the biggest anti-Semite was Obama. Giving Iran pallets of cash. Yea, that Iran who wants to wipe off Israel off the map.",292732274,us
