created_at,url,full_text,user_id_str,user/location
Mon May 31 23:59:54 +0000 2021,https://twitter.com/tjholt/status/1399516016724656132,"A lo &lt;, tomemos nota q'si @orrego pierde la RM, se acabó @provosteyasna. La DC ha oscilado desde la ""unidad sin exclusiones"", hasta 1pacto parlamentario a cómo dé lugar en la exNM, hasta convertirse en diva creyendo q'todos irán a rogarles encabezar la división en su propia izq",16559024,Wisconsin
Mon May 31 23:59:39 +0000 2021,https://twitter.com/saulocortes/status/1399515950802735104,"@elcalvocule Y voy más allá creo que se irán Griezmann y Trincao también. No es asumible una delantera con: Ansu, Messi, Agüero, Depay, Dembele y Griezmann",178478078,NM US
Mon May 31 23:59:30 +0000 2021,https://twitter.com/maoherrera7/status/1399515914131972101,"@Hincha_Bukaro @SoyLuchoSalgado @CONMEBOL @CopaAmerica @JulianCaperaB @NexoESPNco @DanielAnguloR @carlosvaldes5 @Maomolina11 No quieren pero les va a tocar.  Claro, no irán.",159623912,"Charlotte, North Carolina"
Mon May 31 23:59:29 +0000 2021,https://twitter.com/RossShaw83/status/1399515908893204480,@oregonduck99 They bought some crude from Iran.,1420791818,"Wichita, Kansas"
Mon May 31 23:59:26 +0000 2021,https://twitter.com/joeSD20/status/1399515896339644418,@asadabukhalil Iran and Turkey more than all Arabs combined.,3255130067,us
Mon May 31 23:59:11 +0000 2021,https://twitter.com/MiddleEastTon/status/1399515836436594688,Iran’s enriched uranium 16X over its limit: UN watchdog https://t.co/sZOR60fMvA,1092120433476792321,U.S.A
Mon May 31 23:59:07 +0000 2021,https://twitter.com/noturcxwboy/status/1399515819546140673,"La nota, tu regalo y los minutos regalados no se iran, yo por ti de aqui hasta que vuelvas",837267384935276544,us
Mon May 31 23:59:03 +0000 2021,https://twitter.com/Icio011/status/1399515801292623872,"@ElRepubliqueto El aborto viene de la URSS, y quienes siguen su línea política son China, Venezuela, Palestina o Irán, contrarios a EEUU",708040479485665280,us
Mon May 31 23:58:50 +0000 2021,https://twitter.com/bluedeluca5/status/1399515746129039361,@donwinslow Sell out to who? Your guy in office is a bitch to Iran and China.,715020023367090176,"Austin, Texas"
Mon May 31 23:58:35 +0000 2021,https://twitter.com/omorenogallardo/status/1399515683151650816,A todo esto.....en que estado de avance irán las investigaciones de los desfalcos en las municipalidades de Santiago y Providencia..... la ex alcaldesa de Antofagasta ya está condenada por mucho menos lucas......justicia igual para todos........,1228635224,NV US
Mon May 31 23:58:21 +0000 2021,https://twitter.com/BikEze/status/1399515623777050629,"Los que banquen a muerte al DT, se iran con el DT.
Simple. #Independiente",996525385310490625,"Alabama, AL"
Mon May 31 23:58:12 +0000 2021,https://twitter.com/jbsbritohotmai1/status/1399515586577711106,@JoseRicardoTB Aquí hay mucha persona q hablan d cierre porque ellos tienen su comida asegurada.? Pero q pasa con lo q vivamos del día a dia . Un cierre nuevamente nos dejaría a mucho sin empleo y al igual mucha empresa se irán ala quiebra. Lo mas fácil es controlar eso teteo mano dura,1151650726290104321,us
Mon May 31 23:58:03 +0000 2021,https://twitter.com/IranIntl_En/status/1399515550611562496,"Some additional data from new #IAEA quarterly report on #Iran that was released today: Iran's quarterly increase in its stockpile of enriched uranium was the lowest since August 2019 at just 273 kg, bringing it to a total stock of 3,241 kg. This comes after Natanz explosion. 1/2 https://t.co/0yE2Rq5Xl6",1028770525160660993,"Boston, Massachusetts"
Mon May 31 23:58:02 +0000 2021,https://twitter.com/RaptureForums/status/1399515545293185027,Iran presses Houthis to step up drone attacks on Saudi Arabia https://t.co/UugRIcDBXk via @RaptureForums,32252135,NJ
Mon May 31 23:57:59 +0000 2021,https://twitter.com/Jerusalem_Post/status/1399515534010425345,"A clash with #USA #Navy may occur if #Tehran tries to subvert #American sanctions on the #Islamic Republic and its far-left ally.

#Iran 

https://t.co/OBq3BXShfK",19489239,"Seattle, Washington"
Mon May 31 23:57:46 +0000 2021,https://twitter.com/RobertManager1/status/1399515480684126209,¡IRAN PRES0S LOS DE CNEL! POR COBRAR AL PUEBLO LAS MILLONARIAS PLANILLAS... https://t.co/eUADiECUCh a través de @YouTube,1141557741019967488,United States
Mon May 31 23:57:37 +0000 2021,https://twitter.com/stupidgaydummi1/status/1399515439441616898,@AlanRMacLeod to avoid war with iran we should declare war on iran,1385019934623809540,United States
