"created_at","url","full_text","user_id_str"
"Fri Jan 31 23:06:33 +0000 2020","https://twitter.com/Legend4Universe/status/1223382085592932353","Week 1 - US vs Iran

Week 2 - Corona Virus

Week 3 - Kobe Bryant Dying

Week 4 - UK leaving the E.U

Seriously wtf is with 2020 https://t.co/bpgPJsURNA","771139118558502912"
"Fri Jan 31 23:05:02 +0000 2020","https://twitter.com/mardiasih/status/1223381706981306369","Salaaam from Indonesia. I wish the best luck for my moslem sister in Iran. ✊✊✊","164627338"
"Fri Jan 31 21:58:51 +0000 2020","https://twitter.com/IranHrm/status/1223365048015429640","Recently obtained video from Varamin Road #Iran
The person who sent the video said: ""Several families, most of them Baluchis, live here. They don’t even have potable water. Children do not have proper clothes... You might not believe that they don't even have birth certificates."" https://t.co/Ztr0k0OQf1","819533020176719878"
"Fri Jan 31 23:31:41 +0000 2020","https://twitter.com/ExMuslimBlogger/status/1223388410812882944","As some celebrate #WorldHijabDay2020,  let’s also celebrate 1 Feb 2020 as #nohijabday  recall that in Iran women are jailed for wanting to be #FreefromHijab.  video clips from inside Iran show Iranian women’s resistance: they started  #WhiteWednesdays. started #WalkingUnveiled https://t.co/94y87DBszj","1086520660153651201"
"Fri Jan 31 21:42:02 +0000 2020","https://twitter.com/Bahram_Gooor/status/1223360816709341187","I just found out that @peanut_brigade has blocked me! 
Iranians neither forget nor forgive #JimmyCarter for backstabbing the SHAH of Iran and paving way for fanatic Khomeini to took over Iran and stablishing the first Islamic State in the world back in 1979.
#WeStandWithPahlavi https://t.co/PmnOtRU2hh","919274478751776768"
"Fri Jan 31 23:57:13 +0000 2020","https://twitter.com/MichLovesMoney/status/1223394838269190144","January 2020-Day #2 WWWIII was trending, Meghan and Harry quit the Royals, Brexit, Coronovirus, Kobe passed, Impeachment Trial, Iran shoots down plane, and Eminem drops THE gun control song of our generation. This is the first month of the year. It feels like a whole year. https://t.co/bb5v5U4NYM","892396477"
"Fri Jan 31 21:42:38 +0000 2020","https://twitter.com/JGrayJets/status/1223360968660484097","The United States out here taking out every terrorist threat in their path. 🤙 #USA #AlQaeda #Iran https://t.co/FM2jp0u196","1192120864587866112"
"Fri Jan 31 23:51:45 +0000 2020","https://twitter.com/HomayoonErshadi/status/1223393462655102979","My friend back in Iran posted this on IG. People at our local basketball court getting together and mourning Kobe's death
Do yall see the significance of this? They didn't grow up in a culture w/ the NBA engrained in it but they're going out of their way to pay respect in Tehran! https://t.co/NMQcnTIO16","442289683"
"Fri Jan 31 22:57:27 +0000 2020","https://twitter.com/BahramAriya67/status/1223379795431563269","The people of China need to know that their government has sent #Coronavirus to Iran for the past many decades by supporting the terrorist regime of Iran.
Iran's regime has killed and imprisoned hundreds of people by the money paid to them by the Chinese government...
#MAGA #MIGA","2815332163"
"Fri Jan 31 23:39:16 +0000 2020","https://twitter.com/TomthunkitsMind/status/1223390321649823744","‘Why now?’ — Sen. Warren thinks there’s something fishy about the timing of Trump’s Iran strike https://t.co/eKjAlqZGQa","289118612"
"Fri Jan 31 22:53:17 +0000 2020","https://twitter.com/TomthunkitsMind/status/1223378748281643016","The war in Iraq had no exit strategy, and now Trump’s mulling a war in Iran with no entrance strategy. https://t.co/y8sUa4wkVB","289118612"
"Fri Jan 31 21:56:18 +0000 2020","https://twitter.com/alexshams_/status/1223364406676836352","Hearing a lot about Iran in the news and having a trouble getting a visual?

Some pictures from a journey across northwest Iran that may surprise you!","138331342"
"Fri Jan 31 22:48:51 +0000 2020","https://twitter.com/SolonGovLane/status/1223377634417172480","We've had an entire year in January:

Impeachment
Iran/WWIII/is it over?/did we win?
Australia burned down/flooded/burning again
Coronavirus
Kobe
It hasn't been ""winter"" in Cleveland/Global Warming
Brexit

It's enough to make this Gov teacher's head explode. Or implode. Or both.","874254371030274049"
"Fri Jan 31 23:55:23 +0000 2020","https://twitter.com/TweetNotPost/status/1223394377634107394","Wow all the countries US is invading to steal their resources-screw up the country and refuse to take the people displaced as a result. Iran,Libya,North Korea,Syria,Venezuela,Yemen and Somalia- 7 wars 5 years rings a bell-""we're stealing the oil"", we lie,we cheat, we steal!!!","787987748925935616"
"Fri Jan 31 22:48:13 +0000 2020","https://twitter.com/quasidb/status/1223377471984283648","11k pips in January. 

Thanks to the Iran news, and gold going ALL the way up and down. Captured that entire move. 

Note gold calculates the pips different to normal fx, but stil 7.7% return.

Drawdown is a bit naff but it's manageable. https://t.co/j07aKIoQGm","90844212"
"Fri Jan 31 22:17:12 +0000 2020","https://twitter.com/NassrinSaifi/status/1223369666162089984","Forty years ago, one The worst, horrendous and deadliest Viruses entered #Iran!

Khomeini, the first supreme leader started slaughtering freedom loving Iranians, exporting extremism, terrorism and destruction to the region which has continued by Khamenei! 

Kudos to the Artist! https://t.co/RciAEcMj1d","31176803"
"Fri Jan 31 23:33:33 +0000 2020","https://twitter.com/standtallnroar/status/1223388882697211904","Doc Exposes Israeli Plot To Prepare Arab Lands For Jewish Settlement Using Martial Law: https://t.co/YCO7VdtALA #Trump #USA #America #IranDeal #Iran #Russia #EU #DeepState #Israel #MAGA #Propaganda #Syria #Iraq #Palestine #palestiniens #Breaking #News","2889274562"
"Fri Jan 31 23:51:12 +0000 2020","https://twitter.com/RealMattCouch/status/1223393324729536512","You might be the dumbest Idiot Stick on Twitter... 

Trump didn't invade the Middle East, he took out the Top Two Terrorists in the World, and Iran fired ballistic missiles at our troops for doing so.. 

Our Military loves Trump, they can't stand morons like you..","601535938"
"Fri Jan 31 22:30:30 +0000 2020","https://twitter.com/OCLD1/status/1223373015481610242","Iran, Yazd. Celebrating Century. The centenary celebration is an ancient Persian-Zoroastrian celebration. It is held every year on February 10 in Iran and Tajikistan. In Iranian classical literature, this celebration has been mentioned many times.","4895558138"
"Fri Jan 31 22:34:37 +0000 2020","https://twitter.com/AssalRad/status/1223374052095430656","Sum up last few days:

-#RIPAmerica trending (somewhat ironically) bc..GOP doesnt care about constitution
-More sanctions on #Iran bc..no strategy
-More brown people banned from US bc..racism
-Apartheid &amp; occupation endorsed by US bc..business as usual

277 days til #2020Election","1094276372044800000"
"Fri Jan 31 23:42:04 +0000 2020","https://twitter.com/WatchingWhatYou/status/1223391023470120961",".
Iran, if you're listening...","974128654363054081"
"Fri Jan 31 22:51:19 +0000 2020","https://twitter.com/brandon_munro/status/1223378252841930754","Iran sanctions waivers have been officially extended for 60 days.","1133250289"
"Fri Jan 31 22:55:57 +0000 2020","https://twitter.com/WavelengthWWU/status/1223379420032856064","An opinion piece on a peaceful protest to stand in solidarity with people from Iran and Iraq, following a recent U.S. airstrike on Iraq

https://t.co/uR2EmI4rzo","1649069263"
