created_at,url,full_text,user_id_str,user/location
Sat Jul 31 23:59:51 +0000 2021,https://twitter.com/pointofnews/status/1421621664278794241,"#iran, #khamenei concede grazia a 2.800 detenuti.
 Leggi su:
https://t.co/prtsxoxkMY",755795809568952320,us
Sat Jul 31 23:59:36 +0000 2021,https://twitter.com/LucyEstherDiaz/status/1421621601779556354,"@AbelMartinezD Es una medida que no puede esperar más a ser implementada, de lo contrario los productores se irán a la quiebra",355161115,"Wichita, Kansas"
Sat Jul 31 23:59:30 +0000 2021,https://twitter.com/Sazari2015/status/1421621574235561989,I heard Iran's Rouhani said that his mullahs government has managed the #COVID19  crisis best! and should set an example for other countries,3165205576,OR
Sat Jul 31 23:59:26 +0000 2021,https://twitter.com/peaceful_iran/status/1421621557110136834,thank you @japaniniran,1179907449324789760,"Ohio, OH"
Sat Jul 31 23:59:25 +0000 2021,https://twitter.com/Nat0o0r/status/1421621551682703363,"@occupied_iran 😂😂😂👍👍👍خیابابونو اشتباه گفتی،،
خ دجال رجوی😂",1336377861700268033,"Colorado, CO"
Sat Jul 31 23:59:19 +0000 2021,https://twitter.com/Tiziano_Marino/status/1421621526852509698,"The #Taliban offensive continues throughout #Afghanistan: 

In the West, the city of #Herat on the border with Iran is under siege

In the South the cities of #Lashkargah &amp; #Kandahar and in the North #Kunduz, on the border with Tajikistan, are under attack",1239341130254336001,Arizona
Sat Jul 31 23:59:02 +0000 2021,https://twitter.com/akademihen/status/1421621455150796800,"@Dykaren21 Jag minns när 4% var mycket i början av 80-talet. Då var det prat om det stup i kvarten på Rapport, 19.30, som man slaviskt tvingades titta på som barn om man nu satt vid teven. Det och Iran-Irakkriget. https://t.co/j3gSjixmn9",2396511375,"Nashville-Davidson, Tennessee"
Sat Jul 31 23:58:36 +0000 2021,https://twitter.com/simplebasquet/status/1421621348405813254,"#Tokyo2020 Resultados día sábado 31 de julio
🇮🇷 #Irán 62 🇨🇵 #Francia 79
🇮🇹 #Italia 80 🇳🇬 #Nigeria 71
🇦🇺 #Australia 89 🇩🇪 #Alemania 76
🇺🇸#EstadosUnidos 119 🇨🇿 #Checa 84 
📸 FIBA https://t.co/DVWyu4rhbH",183737282,"Nebraska, NE"
Sat Jul 31 23:58:25 +0000 2021,https://twitter.com/Mary92169334/status/1421621303153410048,@amirmahdi_iran بلی,1298873659499712514,PA
Sat Jul 31 23:58:06 +0000 2021,https://twitter.com/Nat0o0r/status/1421621222455091206,@occupied_iran گوه تو قبر مسعود رجوی دجال,1336377861700268033,IN US
Sat Jul 31 23:57:51 +0000 2021,https://twitter.com/thall300/status/1421621157451599872,@cynthiamckinney Ryan Dawson..Empire Unmasked. The Who and why of Iran Contra to 9-11 and how they are connected,205341398,U.S.A
Sat Jul 31 23:57:49 +0000 2021,https://twitter.com/molamuhammadi/status/1421621152091418624,@iran_zad ديگه حس كردم نوشتنش با ضاد قشنگ تره 😎😁,953249850820308993,us
Sat Jul 31 23:57:48 +0000 2021,https://twitter.com/naukrinow/status/1421621148731666441,"New Zealand and Iran kiwi 1st quality for wholesale most welcome to distributors...

https://t.co/DBn6cpTSUm https://t.co/cpFumdaVEx",362198558,KS
Sat Jul 31 23:57:24 +0000 2021,https://twitter.com/hourlymuslim/status/1421621048177537026,"sheikh lotofollah mosque (Isfahan, Iran) -🦦",1383295072293199872,PA US
Sat Jul 31 23:56:58 +0000 2021,https://twitter.com/Peymaneh_Sh/status/1421620936445337602,"May 7/1945, a Nazi radio network broadcast a final encrypted message to its military generals, foreshadowing defeat in World War II. Deciphered by the British, it said: “Closing down forever–all the best–goodbye.” A day later, Germany surrendered!🔴🔜#Iran https://t.co/7iANbKLiO8",49491544,"Oklahoma City, Oklahoma"
Sat Jul 31 23:56:28 +0000 2021,https://twitter.com/smarald456/status/1421620809911635968,@EndGameWW3 what kind of response ?Killing another scientist ?Do you understand that Iran is not a country who gets in their knees to beg ? They are very tough and sophisticated in their caulculations.,1419819290,"Florida, FL"
Sat Jul 31 23:56:26 +0000 2021,https://twitter.com/1d_news_iran/status/1421620803087609866,"He said goodbye in the dark 🌚
The Future has arrived✨
He returned in the light 🌞
:)
One step closer to his true self
to hope, to change, to happiness
He has learned to care about himself
to not give up and fight for what he wants💪🏻
Proud of you Liam🙌🏻❤️
#HeresToTheFuture https://t.co/f6m8F7WnbL",1348336999695085569,MS
Sat Jul 31 23:55:48 +0000 2021,https://twitter.com/isntbored/status/1421620645343944706,unless we as a nation do more to spread vaccines worldwide there will continue to be more and more variants. anything we have extra we should be shipping for free to other nations in need. and get rid of the nonsensical embargoes for cuba/iran/etc. just makes everyone less safe.,1299347782239580160,"Buffalo, NY"
Sat Jul 31 23:55:33 +0000 2021,https://twitter.com/Alidoust/status/1421620579916943361,"Last week of Rouhani’s era in Iran, and his predecessor, Ahmadinejad, has asked for his trial for “…preparing the bloodshed of the people”.

I love that idea! But why stop there!? Including Ahmadinejad himself in that trial would be a much better start!

https://t.co/J4ITdjQ7v2",46879405,KY
Sat Jul 31 23:55:33 +0000 2021,https://twitter.com/zyiteblog/status/1421620579459731456,Can US Use Water Riots In Iran Against Ebrahim Raisi? – OpEd https://t.co/EyMYMtHcab,2543982944,"San Francisco, California"
Sat Jul 31 23:55:32 +0000 2021,https://twitter.com/jobahout/status/1421620577064919040,"«The long list of differences includes attitudes towards war in #Yemen, pace of reconciliation with #Qatar, normalization with #Israel &amp; the #Abraham_Accords, managing ties with #Turkey, #OPEC production quotas, #Iran strategy, and cross-border trade.»

#UAE /#SaudiArabia",51875963,United States
Sat Jul 31 23:55:26 +0000 2021,https://twitter.com/EurasiaReview/status/1421620549533409280,"Can US Use Water Riots In Iran Against Ebrahim Raisi? - OpEd
https://t.co/Gmur2gTu5Y
Reportedly, more than 300 cities—nearly a fourth of all municipalities—face water shortages and drought. Protests erupted in southwestern Khuzestan province in mid-July and then spread to sev... https://t.co/i7l1fpzPXn",21856182,us
