created_at,url,full_text,user_id_str,user/location
Tue Aug 31 23:59:56 +0000 2021,https://twitter.com/LawdanBazargan/status/1432855706365947905,"⬇️ What’s new? There has never been accountability in the Islamic Regime of Iran. #Raisi the President, was a member of “Death Commission” that ordered the execution of thousands of political prisoners in #1988Massacre. Of course IRI will not prosecute the perpetrators of #PS752",48643614,us
Tue Aug 31 23:59:52 +0000 2021,https://twitter.com/umat_jahiliyah/status/1432855691140632576,"Setiap ada perang sunni vs syiah maka yahudi selalu mendatangkan NATO/PBB untuk membela syi'ah, karena ada tertulis:""Dajjal akan keluar dari kota yahudi isfahan  (IRAN) bersama 70rb penduduk  isfahan dan pemuda hasil pezina terang²an( hasil mut'ah)"".Alhadits",1432587536119910403,us
Tue Aug 31 23:59:34 +0000 2021,https://twitter.com/QuackEcho/status/1432855617224392704,"@EverydayBastiat Hardly just right after, see McCain 6 years later singing “Bomb Iran” to an appreciative audience",1432118832177451008,"Memphis, Tennessee"
Tue Aug 31 23:58:44 +0000 2021,https://twitter.com/129Perez/status/1432855406758481921,"@miradaPerdida5 @vicen0000 @PabloMijares10 En Vox tienen la lengua muy larga y el pellejo muy fino (para victimizarse, claro está).
De Irán bien que cogían dinero, pero de Afganistán no quieren acoger personas... La miseria moral no tiene límites. https://t.co/RKo7Tqh1fw",820166713,"Seattle, Washington"
Tue Aug 31 23:58:40 +0000 2021,https://twitter.com/Pub_Discourse/status/1432855389523959811,@Meghann_MT @CENTCOM There’s leaving equipment and then there’s leaving trained people to use it accurately.  I remember the concerns on F-14 Tomcats in Iran. That stuff doesn’t hold up without training and spare parts.,599286974,Maine
Tue Aug 31 23:58:24 +0000 2021,https://twitter.com/SchengenStory/status/1432855323627429894,"desert border and into Iran
Migrants who have survived the journey describe a scene of chaos, with elderly people, pregnant women and babies among those making the perilous trip 
Comes as MPs revealed their concern about a new influx of migrants into Europe",3025803425,"Hawaii, HI"
Tue Aug 31 23:58:24 +0000 2021,https://twitter.com/SchengenStory/status/1432855319626100739,"Biblical scene as thousands flee Taliban-held Afghanistan walking miles through the desert across the Pakistani border and into Iran
Remarkable clip shows thousands desperately fleeing Taliban-held Afghanistan 
Human caravan pictured moving across Pakistan's https://t.co/HUmvOzJxQG",3025803425,us
Tue Aug 31 23:58:23 +0000 2021,https://twitter.com/Daarvin_Iran/status/1432855318782939138,"@Sienna65909393 کاملا درست می گی. ترامپ قبلا هم گفته بود که آمریکا کاری نمیتونه برای شما بکنه اگه شما خودتون کاری نکنید. 
ترامپ مثه همه ی رئیس جمهور خوب  می خواست از افغانستان خارج بشه چون ۸۰ درصد امریکایی ها همین و می خوان. https://t.co/cZG0Kc6UEX",947243769342066688,us
Tue Aug 31 23:57:57 +0000 2021,https://twitter.com/OSUFootball4/status/1432855209198424069,@EuKnowIt2 @DanRather The amount of time it takes = to the time it takes to manufacture $85bn of military weapons. Take your pick; Taiwan or Iran.  Coin toss,1084101619766185984,"Washington, WA"
Tue Aug 31 23:57:55 +0000 2021,https://twitter.com/jwalverson/status/1432855200545624069,@Devthemando @GamecockDave69 @bchardee3 Carter couldn't keep our guy in pwr or get Americans out of Iran &amp; ended up getting even more killed on the 2nd dumbest military op in history. Was 1st until the past 3 wks.,206673268,"Idaho, ID"
