"created_at","url","full_text","user_id_str"
"Mon Sep 30 23:59:41 +0000 2019","https://twitter.com/CabariK/status/1178821752677371904","@cacameronGOP @semperfitrex So... MENA military rankings (I excluded Pakistan)
1. USA
2. Israel
3. Iran
4. Turkey
5. Kurds
6. Egypt
7. SA 
8. Iraq
9. Syria
10. The desert","2869999690"
"Mon Sep 30 23:59:39 +0000 2019","https://twitter.com/josehortiz5/status/1178821740505554945","@Mima243980302 Según el presidente municipal, dice que va a esperar una oferta por parte de ceballos, si conviene a su gobierno y esta dentro de lo legal entonces llegaran a un acuerdo. Si no, se iran a pleito legal pero puede alargarse mucho tiempo.","951127090551771136"
"Mon Sep 30 23:59:34 +0000 2019","https://twitter.com/jerry4142/status/1178821719555035142","@thehill @morningmika Trump is the most hated man on earth, &amp; that is sad. Obama had set everything up for Trump 8 yrs Presidency. All he had to do was to lay back and enjoy.
 The whistleblowers are Putin, China, North Korea, Iran, the Conservative etc. u will see by October 31.","419270306"
"Mon Sep 30 23:59:30 +0000 2019","https://twitter.com/wqueens7/status/1178821703398563840","My #President (⁦@realDonaldTrump)⁩ is a PUNK:

Petty
Unctuous 
Nitwit
Knucklehead 

Played by an #ayatollah 
Maybe #kimjongun or #VladimirPutin will take him back #xi is done.

How Iran’s President Left #Trump Hanging, &amp; Macron - ⁦@nytimes⁩  https://t.co/mDRJYQF8Mh","17941941"
"Mon Sep 30 23:59:28 +0000 2019","https://twitter.com/HistorianofIran/status/1178821695110443010","@roozbehp 1 of my points here is that anyone writing the history of Iran (or anywhere!) as if it is the history of a single place&amp;people going back centuries has to apply modern nationalist criteria to the past &amp; exclude much of what is important. There are better ways of writing history.","1159767130331668480"
"Mon Sep 30 23:59:21 +0000 2019","https://twitter.com/goingglobal2/status/1178821665167421440","Iran welcomes dialogue with Saudi Arabia, regional states - https://t.co/xPJI0mPF3y","340367718"
"Mon Sep 30 23:59:08 +0000 2019","https://twitter.com/PooyaDaneshvar/status/1178821614344929280","@TK_HelpDesk 

My trip with your airline was at July/2018 from Iran to London via Istanbul. My baggage was not delivered at Heathrow Airport and after 2 suffering days I received my damaged baggage.
After more than one year,  several hours and vast energy just for your mistake","1153970990591832066"
"Mon Sep 30 23:58:55 +0000 2019","https://twitter.com/HarryTrevor8888/status/1178821558300811264","@Thass283 @GarethPorter They will affect the economy though,  iran was was lucky in the sense ot learned very early after the revolution to make everything for its defense inside the country and never had a us marrket that it relied on .if iran was weak , the neo cons would have invaded already .","913129359535480833"
"Mon Sep 30 23:58:54 +0000 2019","https://twitter.com/ic_ivory/status/1178821553968091137","Iraq reopens Syria crossing in win for mutual ally Iran

https://t.co/cfWZXGgyC8","2556616815"
"Mon Sep 30 23:58:18 +0000 2019","https://twitter.com/TomthunkitsMind/status/1178821402583015424","Trump Flirts With $15 Billion Bailout for Iran, Sources Say - The Daily Beast https://t.co/eJsdGCRUkf https://t.co/HgvAtylT1E","289118612"
"Mon Sep 30 23:58:16 +0000 2019","https://twitter.com/Rr27mouse/status/1178821394488025088","Plane load of cash in the dark of night to Iran...oh wait that was @BarackObama and @JoeBiden @cnnbrk","221204899"
"Mon Sep 30 23:58:00 +0000 2019","https://twitter.com/Abelpereyra12/status/1178821326615842817","@Caretas Ahora irán presos los codinomes","908778609099313153"
"Mon Sep 30 23:57:58 +0000 2019","https://twitter.com/FrDozkiiU/status/1178821317908471808","Hola @MermeButters  y ahora (?) 
Que sigue sobrino irán a por ti ?","500363296"
"Mon Sep 30 23:57:56 +0000 2019","https://twitter.com/TimInHonolulu/status/1178821311994269696","@no_itsmyturn @IntelCrab @DefenseIntel Coming out of Iran? Not a good look for our @NATO member.","19080151"
"Mon Sep 30 23:57:54 +0000 2019","https://twitter.com/KinraParul/status/1178821301072531456","@MysterySolvent Advise Trump to start a war with Iran.That's the only way he wins in 20/20.","830606718958784512"
"Mon Sep 30 23:57:44 +0000 2019","https://twitter.com/drWilda/status/1178821260496850944","Street Vendors: The Unofficial Workforce of Iran https://t.co/ue6ulyIlkQ","43295161"
"Mon Sep 30 23:57:34 +0000 2019","https://twitter.com/TerryPullBurd/status/1178821216154447872","@Goss30Goss Everyone seems to forget that Barr has always been a sleaze. He tried to cover up for George HW Bush during Iran-Contra. His actions then are chillingly like his actions now. https://t.co/sgKyO1C57z","825865484998369280"
"Mon Sep 30 23:57:33 +0000 2019","https://twitter.com/i_r_mcd/status/1178821215642800128","@NettieDiaz1959 @eliehonig Maybe there is, but his political belief system is simply about absolute power; laws, and norms don't matter. It's about the destruction of the state as they view it. He covered up before (Iran Contra), and he's doing it again, happily it seems.","1110424222457683968"
"Mon Sep 30 23:57:30 +0000 2019","https://twitter.com/AmirLein/status/1178821202879623169","@COLRICHARDKEMP He is Hamennai mouthpiece who believes  that it is his call from Alla 0as the supreme leader of the Sheeah to destroy Israel even at the price of total destruction of big iran ( including  Lebanon, Iraq and Gaza )and the desolation of the Arab pennisula. Its but a matter of time","911492693230047232"
"Mon Sep 30 23:57:23 +0000 2019","https://twitter.com/DGMNOTICIAS/status/1178821171346755584","📢#Altotonga📰 Irán tras vendedores de brownies con marihuana en #UV #Xalapa.  https://t.co/wbMWGSSPf7 https://t.co/ngVQMxy4ib","279914535"
