created_at,url,full_text,user_id_str,user/location
Fri Aug 31 23:59:39 +0000 2018,https://twitter.com/Antiwarcom/status/1035678537045299201,"Iran Rejects French Call for New Nuclear Talks, Citing ‘Bullying’
Officials say there is ""no reason, need, reliability, or trust' for new negotiations
#IranDeal #IranNuclearDeal #Iran #France
https://t.co/0FbOBqUFhf https://t.co/DaxqAvzyJP",15503210,U.S.A
Fri Aug 31 23:59:32 +0000 2018,https://twitter.com/Entracte_iran/status/1035678505470767104,@qias94 دوباره آینه رو پشت و رو گرفتی!! 😏,1020915748515041280,AK US
Fri Aug 31 23:59:31 +0000 2018,https://twitter.com/ColumbodelCarib/status/1035678501326741504,@ecoanalitica @agrisanti @lacolafeliz @CircuitoExitos La gran Interrogante que cabe plantear dentro de éste seguro escenario : ¿ Y esa Idiosincrasia que se ha arraigado con el Legado de Chavez &amp; Maduro Va a Soportar las Exigencias de Esfuerzo que iran ligadas a unas Medidas necesarias para Insertar a 🇻🇪 al S.XXI ? Cartilla del FMI,145241017,"Omaha, Nebraska"
Fri Aug 31 23:59:19 +0000 2018,https://twitter.com/Karl_Was_Right/status/1035678451548606464,@sahouraxo @phoenx7 Imagine the “moral outrage” and crocodile tears if Iran was doing this,266843515,Utah
Fri Aug 31 23:59:00 +0000 2018,https://twitter.com/ex_rolmedo73/status/1035678372003819527,"lo siento por l@s Argentin@s, pero les vendieron la misma pomada q algunos compraron acá...

ahora, los fachitos se iran en contra si llegan demasiados del otro lado de la cordillera ?",467735444,Pennsylvania
Fri Aug 31 23:58:37 +0000 2018,https://twitter.com/arcovi1/status/1035678275123785728,"@AngelBaena5 @Viczuri El Rey no tiene lo q hay q tener....o no lo demuestra!! E irán a por él tarde o temprano!!! Se les ve venir,  lo triste es q no esperan las consecuencias!!! Lo pagaremos todos!!",421092818,TN US
Fri Aug 31 23:58:09 +0000 2018,https://twitter.com/Miri91441/status/1035678157607657472,#WeAreNotBots رباط که پا نداره!! یادت میاد آقای ظریف ؟ عین همان حرف‌هایی را تکرار میکنه که حکومت قبل یکی دو ماه بیش از واژگونی!!! @JZarif collapse of the 40 years reign of terror in Iran,852328993135226882,"Fresno, California"
Fri Aug 31 23:58:01 +0000 2018,https://twitter.com/BryceAtwell/status/1035678126389452800,@larkin1235 @chrislhayes And to help GOP hold the house. Maybe war with Iran before election too.,860978250792783872,"Tampa, Florida"
Fri Aug 31 23:58:01 +0000 2018,https://twitter.com/SimRiyat/status/1035678123231248385,"Sep 1 1945-August 2 1964 Baby boomers 

August 2 1964- November 4th 1979 Gen X

November 4 1979- August 22 1995 Millennial

August 22 1995- October 1 2013 Gen Z

October 1 2013- 
Newest Gen 

End of WW2
Gulf of Tonkin 
Iran Revolution 
Launch of Internet
Launch of Obamacare",1013404524395008001,"Houston, Texas"
Fri Aug 31 23:57:47 +0000 2018,https://twitter.com/alcaldiabarranc/status/1035678067035918338,"En el Coliseo Luis F Castellanos inició el III Festival Folclórico y Cultural del Magisterio, fase Municipal de danza y canto. Este encuentro es liderado por el @Mineducacion Los ganadores de  hoy irán a la fase departamental. https://t.co/VNbnkh8EpC",964992576,California
Fri Aug 31 23:57:09 +0000 2018,https://twitter.com/michael_eadie/status/1035677907824373760,"@amjoyshow Let Iran fund them with the $Billions Obama sent them. When Hezbola, a recognized global sponsor of terrorism runs the place what would you do?",2864659043,"Albuquerque, New Mexico"
Fri Aug 31 23:57:06 +0000 2018,https://twitter.com/HouseCracka/status/1035677892418580481,"Iran Rejects French Call for New Nuclear Talks, Citing ‘Bullying’ https://t.co/hFEIpDLjr8 https://t.co/qp8K1UkakM",16190478,"Missouri, MO"
Fri Aug 31 23:56:48 +0000 2018,https://twitter.com/dikgaj/status/1035677816644423681,"@RakeshNarula2 @sarkar_swati hv always fared better than those that didnt hv a distinctive ""nationhood"", whether defined by culture and or state. Strong religious frames with distinctive identifications with the local geography (even within Islamic Iran) hv always come out able to recreate their own ""state"".",2452343594,Oklahoma
Fri Aug 31 23:56:46 +0000 2018,https://twitter.com/MarianoGiustino/status/1035677808574558209,"Assolutamente da non perdere la #RassegnaStampaTurca di @RadioRadicale, tra poco, ore11. Strategie di #Turchia, #Russia, #Iran, #Assad, #USA nell'imminente offensiva di #Idlib. Chi sono i ribelli nella loro ultima roccaforte? Nuovo corso della sicurezza nazionale secondo #Erdoğan https://t.co/3Db3WK6xT7",329647103,AK US
Fri Aug 31 23:56:41 +0000 2018,https://twitter.com/ObservateursCH/status/1035677787003277325,L’Iran aurait fourni des missiles balistiques à au moins une milice chiite irakienne https://t.co/yFGG7EXp37,2766104690,"Minneapolis, Minnesota"
Fri Aug 31 23:56:32 +0000 2018,https://twitter.com/ecdlcsoft/status/1035677749510320128,Pakistan says it stands with Iran as US re-imposes sanctions - ABC News - https://t.co/ciDjDdd7jL vía @ABC,4165292115,us
