created_at,url,full_text,user_id_str,user/location
Sun Feb 28 23:59:56 +0000 2021,https://twitter.com/BehroozBalouch/status/1366176342278959110,"#European Dignitaries Comment on Europe's #Iran Policy, Disgraceful""#Europe-Iran Business Forum"" 
.@paulocasaca1,EX.@Europarl_EN MP 
#EUTime4IranPolicy,#NoImpunity4Mullahs
https://t.co/QfJcPaOFjx https://t.co/eEtS2QtFqb
.@RPPortugalUE.@JosepBorrellF.@SkyNews.@VP.@thesundaytimes",2191740014,us
Sun Feb 28 23:59:56 +0000 2021,https://twitter.com/les_politiques/status/1366176340383326209,"#Israel is against normalising #Iran. Israel is against making any territorial compromise with Palestinians, with #Syria &amp; with #Lebanon, not to count its hidden geopolitical agenda in the region. On these questions, the international community is burying its head in the sand.",150881077,VT US
Sun Feb 28 23:59:43 +0000 2021,https://twitter.com/RaymieKurtis/status/1366176283907006475,Destroying Iran's army is inherently fascist - by definition. Support non-white armies.,1051434411114291200,U.S.A
Sun Feb 28 23:59:42 +0000 2021,https://twitter.com/catredeprocusto/status/1366176280367034374,"@VivianaaFerrari Van a llenar la Pza de los 2 Congresos igual ,iran los Scatos.",3295891370,us
Sun Feb 28 23:59:36 +0000 2021,https://twitter.com/2021Hal/status/1366176255532531712,"@senrobportman @JimInhofe @marcorubio @SenToomey @SenatorRisch @POTUS Donald Trump's supposed ""Iran policy' was a complete and utter failure.",1323308118873395200,"Oklahoma, OK"
Sun Feb 28 23:59:32 +0000 2021,https://twitter.com/Chilelomejor666/status/1366176238998536192,Alguna maldad irán a hacer,1340692247105421312,"Rhode Island, RI"
Sun Feb 28 23:59:23 +0000 2021,https://twitter.com/Emzac77/status/1366176200364879872,@clay_foreman @ComicDaveSmith first off where is your proof that they were syrian soldiers Clay because they weren't syrian soldiers but militants that had links to Iran.,1187172083496882177,"Fresno, California"
Sun Feb 28 23:59:20 +0000 2021,https://twitter.com/BehroozBalouch/status/1366176188717170690,"Online Conf,#European Dignitaries Comment on Europe's #Iran Policy, Disgraceful ""#Europe-Iran Business Forum"" 
.@VidalQuadras,EX VP of the #EuropeanParliament
#EUTime4IranPolicy,#NoImpunity4Mullahs 
https://t.co/f6OgH6SbLH https://t.co/7C8IVaRadO
.@eu_eeas.@JosepBorrellF.@UPI",2191740014,us
Sun Feb 28 23:59:12 +0000 2021,https://twitter.com/DiversityErr/status/1366176156974743555,@AnnetteCath I believe US base(s) in Iraq were attacked from Syria by militias backed by Iran.,1192538890478989312,"Los Angeles, California"
Sun Feb 28 23:59:12 +0000 2021,https://twitter.com/ChrisInReality3/status/1366176156118966274,"@RyanFrieden3 @DonaldJTrumpJr No,teen girls murdered or kidnapped by Mex Traffickers, ISIS back, Iran gets Nukes, Taxes unmanageable, most if not all local biz gone to make way for Monopoly Retailers; Amazon, Walmart(China products, Guatemala produce; bacteria from unsafe growing &amp; handling, Manuf. gone, etc",1131969906650505221,us
Sun Feb 28 23:59:09 +0000 2021,https://twitter.com/LuizAfo17157867/status/1366176143615877123,"@OliveiraFabia_ Olá Iran Ângelo,estou me candidatando heim linda,adoro loiras.😍🌷🌷🌷😘",1345699219089350656,us
Sun Feb 28 23:59:04 +0000 2021,https://twitter.com/925forever/status/1366176122791149570,"Irán rechazó este domingo la posibilidad de celebrar una reunión informal con USA y el Reino Unido, Francia y Alemania para discutir formas de reactivar el acuerdo nuclear del 2015, insistiendo en que Washington debe levantar primero todas sus sanciones unilaterales.",1187489096781959168,"Tennessee, TN"
Sun Feb 28 23:59:00 +0000 2021,https://twitter.com/DARCK3246/status/1366176103786766337,@JustEllyde Y Mike hace un año creo qwq dijo que todos los Compas se iran para Andorra pero algunos van a vivir en su casa y algunos se van a compar su casa y van a vivir serca de su casa,1318023429384294400,KY US
Sun Feb 28 23:58:59 +0000 2021,https://twitter.com/aaa_iran/status/1366176102629138441,بومبيو: استرضاء إيران كارثة لأميركا والشرق الأوسط https://t.co/TqnUtdoCfb,793760582,"Memphis, Tennessee"
Sun Feb 28 23:58:59 +0000 2021,https://twitter.com/lrozen/status/1366176100309737473,@thekarami @MoeRosh @barbaraslavin1 i dont think they are just looking to make sure Iran gets blamed. I think they want to get a compliance for compliance deal and the only way they think they can get it is with some sort of technical sequencing understanding. i don’t think they care about a photo opportunity.,47455112,"Nebraska, NE"
Sun Feb 28 23:58:59 +0000 2021,https://twitter.com/Asprintio/status/1366176099579924482,"@Blackseetornado @tagesschau Nein, dann bekämpfen wir uns wieder konventionel und keiner hat Angst vor der letzten Instanz. Der Iran soll einfach aufhören die Atombombe zu bauen. Sagen Sie mir wie man das am besten erreicht.",3362214509,Arkansas
Sun Feb 28 23:58:56 +0000 2021,https://twitter.com/robportmanOH/status/1366176088595050496,"Iran poses a serious threat to US Natl security &amp; the security of our allies around the world. 

@JimInhofe, @Marcorubio, @SenToomey, @SenatorRisch &amp; I sent a letter to @POTUS outlining an effective policy for addressing the challenge posed by Iran and keeping the US safe.",18915145,"Arizona, AZ"
Sun Feb 28 23:58:44 +0000 2021,https://twitter.com/ChicaVnzl/status/1366176036497588232,"@Manuel55782272 @JusticiaDorada Detalle que deberiamos RECONOCER YA.. ""q si van a elecciones muchos irán también"".. QUIEN DIJO QUE ESTA GENTE HA GANADO POR ..""ELECCIONES""..?¿ CUANDO, COMO, DONDE..?¿ lo que hacen es lo mimos que HAN DECIDIO HACER EN #EEUU ..FRAUDE, ILEGITIMO, Y LLENO DE IRREGULARIDADES ..",1340684552088522752,"Detroit, Michigan"
Sun Feb 28 23:58:42 +0000 2021,https://twitter.com/BehroozBalouch/status/1366176027915939840,"#Iran:Uprising of #Sistan_Baluchestan Continues for the 6th Day Running Despite Harsh Repression 
#IranProtests #NoImpunity4Mullahs,https://t.co/PFmmIyxHum
.@antonioguterres.@HouseForeign.@POTUS.@Europarl_EN.@StateDept.@VP.@AFP.@eu_eeas.@EUCouncil.@arableague_gs,#UNHRC,#UNSC",2191740014,"Tampa, Florida"
Sun Feb 28 23:58:32 +0000 2021,https://twitter.com/swissbusiness/status/1366175989215109123,Biden administration disappointed after Iran rejects invite to discuss nuclear deal https://t.co/zKCCreoqoQ,14770715,"Fresno, California"
Sun Feb 28 23:58:32 +0000 2021,https://twitter.com/IranianAdvocate/status/1366175986568552448,"@PlotkinLevi @brhodes 3- So, Iran's not in Syria ""staging attacks on Israel"", but rather, Iran is in Syria because Israel created the conditions for Iran to be there. Just like Netanyahu went to US Congress in 2000s &amp; asked to eliminate Saddam claiming good effects for the region. Saudis were in tow;",144980759,U.S.A
Sun Feb 28 23:58:22 +0000 2021,https://twitter.com/DonTrumputin/status/1366175946039037953,"@Helaine6 @YouTube @glennkirschner2 @Cleavon_MD @MeidasTouch @FBI @VP @sallieheart @Hatewatch @NHWharfRat @EugJHawk @SenWhitehouse @yoksig @smc429 @DemocracyInn @maddow @StephenAtHome @DebraMessing .
As was a host of others; and we can
start with...

✔ McCarthyism

✔ Watergate

✔ Iran-Contra

...And these only scratch the surface.

And like all enabling &amp; abusive relationships -- the GOP initiates &amp; engages in these blatantly illegal behaviors, and the Dems allow it.",1287637053312765952,South Dakota
Sun Feb 28 23:58:06 +0000 2021,https://twitter.com/SAA_IRAN/status/1366175877667713028,"عاشقت میشم دوباره
عاشق اونی که نیست
🎼

Listen to Mehdi Yarrahi - Nafas by Mojibena on #SoundCloud
https://t.co/pXJ6yo0b5r",991058905689149445,"Rhode Island, RI"
Sun Feb 28 23:58:00 +0000 2021,https://twitter.com/bornandbredinEU/status/1366175853709819904,"@CormacS63 @Shales_Moor @fascinatorfun But it was small mistake, just a joke, a figure of speech etc, said by so lovable, bumbling guy... 
Try to explain to Mrs Zaghari-Ratcliffe imprisoned in Iran because he said complete lie (fumbling and bumbling).",1354341070352633856,"Oklahoma, OK"
Sun Feb 28 23:57:49 +0000 2021,https://twitter.com/qxxzyy48/status/1366175808910364677,@ShxdowZI @fznisher Iran check Hamburg check was will man noch,1331589233161740289,Missouri
Sun Feb 28 23:57:43 +0000 2021,https://twitter.com/iran_jair/status/1366175783916621834,💬 Recibiste una invitación deLastpickGG. ¡Ven a jugar  League of Legends juntos ! 👈🏻👈🏻  👇😎#LastpickGG #LeagueofLegends #NimoTV https://t.co/38TwvrFsw9,205032809,"Jacksonville, Florida"
Sun Feb 28 23:57:42 +0000 2021,https://twitter.com/MeSoGood10/status/1366175778283671557,Iran is my home,1264418454762856450,us
Sun Feb 28 23:57:41 +0000 2021,https://twitter.com/NewsIgc/status/1366175774924042240,"#Iran dismissed Sunday Europe's offer for an informal meeting involving the US on the troubled 2015 nuclear deal, saying the time is not ""suitable"" as #Washington has failed to lift sanctions https://t.co/nIQHBEYEId",1278887720237096960,New Mexico
Sun Feb 28 23:57:40 +0000 2021,https://twitter.com/HRHmaggie/status/1366175768154419201,Yes Iran knows... it has its gameplan!,61850103,U.S.A
Sun Feb 28 23:57:30 +0000 2021,https://twitter.com/BehroozBalouch/status/1366175726601342983,"#Iran Govt #Corruption&amp;,#42YearsOfMisery
https://t.co/Aoy9BpOK3H
.@WDRaktuell.@ZDFheute.@derspiegel.@welt.@DIEZEIT.@GermanyinIran,@derStandard.@ZeitungBild.@ARDde.@HeikoMaas.@Bundestag.@cducsubt.@GrueneBundestag.@dieLinke.@fdpbt.@spdbt.@SZ.@fr.@dwNews.@dpa.@tagesschau.@DasErste",2191740014,New Jersey
Sun Feb 28 23:57:29 +0000 2021,https://twitter.com/mL_Nkrumaism/status/1366175723841413120,@AMfoward @Krug4Progress @Picksoul1312 @SmalIPenis @DogeXiaoping @GaretRoth @Comrade_Waluigi @ScorpionSketch they spent hours complaining about how MSM spread lies and propaganda about bernie sanders..and even when CIA openly admitted to using propaganda on its citizens..ppl still cling to their nationalism. As if china or iran is a bigger threat than the corporations running govt.,874536222,District of Columbia
Sun Feb 28 23:57:27 +0000 2021,https://twitter.com/DrFarmer57/status/1366175713339006976,@elonmusk Hi.i'm medical student from iran.i like work for u.please help me,1277541393448214530,"Louisiana, LA"
Sun Feb 28 23:56:58 +0000 2021,https://twitter.com/Richard28085664/status/1366175592681525252,@KristenRemaro @guardian President Obama dropped 1.7 Billion Dollars on Iran's door step. Dou you believe it bought any good will from Iran? (the answer is no). Why is the fault of a terrorists nation blamed on Trump. Was Trump President when Iran took 51 American Citizen's Hostage in 1979? (again no).,1353907711675658240,IN
Sun Feb 28 23:56:53 +0000 2021,https://twitter.com/BehroozBalouch/status/1366175571219148800,"#Virtual Conf,#European Dignitaries Comment on Europe's #Iran Policy, Disgraceful""#Europe-Iran Business Forum"".@STRUANSTEVENSON,EX .@Europarl_EN MP
#EUTime4IranPolicy,#NoImpunity4Mullahs 
https://t.co/LG1HiTG6RJ  https://t.co/ppUbfTQw9u
.@eu_eeas.@JosepBorrellF.@thesundaytimes",2191740014, 
Sun Feb 28 23:56:50 +0000 2021,https://twitter.com/PurcellGregory/status/1366175559424880643,"@392Ry @AlbertLavigne6 @jeneps @ChrisMurphyCT looks like Biden is going to war with all Iran's allies in the middle east and starting a war with Russia in the Ukraine at the same time, buckle up for some major suck",550453817,NY
Sun Feb 28 23:56:49 +0000 2021,https://twitter.com/nedepaz/status/1366175557961007105,"don't forget! iran will attack the US at the strait for hormuz. 

when exactly? idk but it's only a matter of time",329523464,Oregon
Sun Feb 28 23:56:48 +0000 2021,https://twitter.com/anmarie75/status/1366175553624023040,@Reforma Y creo que irán en aumento !... se lo ha ganado a pulso,106915723,"El Paso, Texas"
Sun Feb 28 23:56:48 +0000 2021,https://twitter.com/IranianAdvocate/status/1366175550189015043,"@PlotkinLevi @brhodes 2- For ex., Israel supported terrorist elements (ISIS) against the Syrian government that Iran is in Syria, by invite of the UN member &amp; sovereign state of Syria's government, to defend against. 

Israel has attacked Iran 1000s of times, Iran's attacked Israel zero from Syria;",144980759,DE
Sun Feb 28 23:56:43 +0000 2021,https://twitter.com/SharonShepshan/status/1366175531230588928,Report: Biden Officials Colluded with Iran Behind Trump's Back During His Presidency via @WestJournalism https://t.co/FE7CImBsp7,4487940026,U.S.A
Sun Feb 28 23:56:23 +0000 2021,https://twitter.com/AbrahamJamesVwi/status/1366175448540020744,"@borzou A country that says another has no right to exist let alone recognise its sovereignty; makes such philosophy entrenched in its state policy, doesn't have the right to exist either. That's the price of power projection. Iran is not there yet. Being gatekeeper isn't enough.",189090002,IA
Sun Feb 28 23:56:20 +0000 2021,https://twitter.com/LinkWorxSeo/status/1366175436359819265,Video captures the moment a missile fired at the capital of Saudi Arabia by Iran-backed fighters is intercepted https://t.co/Jzn66r202i,53125344,"Indiana, IN"
Sun Feb 28 23:56:18 +0000 2021,https://twitter.com/Dominic00719779/status/1366175425332977666,Iran REJECTS offer from US and EU to hold talks on nuclear ambitions https://t.co/FTTT8mMLuo via @MailOnline,1333626846697676802,"Albuquerque, New Mexico"
Sun Feb 28 23:56:12 +0000 2021,https://twitter.com/Britannicus241/status/1366175402184626178,@parismarx The left in the United States stands with Iran in its calls for destruction of Israel and the United States,1212851152376586240,United States
Sun Feb 28 23:55:52 +0000 2021,https://twitter.com/alejorozo/status/1366175315895140357,Después de esto solo irán 235 al estadio,82513498,"Arizona, AZ"
Sun Feb 28 23:55:49 +0000 2021,https://twitter.com/Asprintio/status/1366175303844958211,"@Joneruma @tagesschau Der Vertrag hat doch das anreichern von Uran weiter erlaubt. Ausserdem hatte der Iran weiter Trägerraketen getestet. Warum sollten die das tun, wenn die trotz Vertrag weiter an der Bombe arbeiten wollten?",3362214509,"Virginia Beach, Virginia"
Sun Feb 28 23:55:44 +0000 2021,https://twitter.com/IpatchyI/status/1366175281707429893,@tagesschau Israel wird nicht mehr lange warten. Die werden alles tun damit der Iran nicht die Bombe bekommt. Und das ist auch gut so.,2566769773,KY US
Sun Feb 28 23:55:40 +0000 2021,https://twitter.com/jorgemartinrui4/status/1366175265274146817,"@destructores22 @STOUDEM14705839 @AnnaMiyuuu Y luego se irán más gente, los activos se aburiran y se marcharán de la serie.",1190330292822786048,"Indiana, IN"
Sun Feb 28 23:55:38 +0000 2021,https://twitter.com/DevinNunesMulet/status/1366175259221585922,"The wackjobs in Iran gave us Hezbollah, few smaller militias &amp; targeted assassinations throughout the world.
The wackjobs in Saudi gave us Al-Qaeda, ISIS, few smaller militias, one hell of a humanitarian crisis in Yemen &amp; targeted assassinations throughout the world.",1107935911847837696,"Oakland, California"
Sun Feb 28 23:55:32 +0000 2021,https://twitter.com/cinematic_archv/status/1366175234735235076,"@BeverlyTymchuk @geoff_buxcey @roccogalatilaw @RebelNewsOnline @randyhillier @torontosun @MaximeBernier @LauraLynnTT @rcmpgrcpolice @PoliceOnGuard @NationalDefence @JCCFCanada @VaccineChoiceCA Trudeau has friends. In China &amp; Iran. He must love tyrants.

#canpoli https://t.co/PXJX8jBwlM",804582780298412032,Utah
Sun Feb 28 23:55:27 +0000 2021,https://twitter.com/houmans1/status/1366175211528335360,@BrewerEricM Is NIAC dictating the US foreign policies toward Iran ????,2590897530,"Omaha, Nebraska"
Sun Feb 28 23:55:23 +0000 2021,https://twitter.com/CyrusShares/status/1366175197066313732,"Faces of pure evil

#JCPOA #Iranian #IranDeal #iran #syria #assad #GenocideAmendment #Genocide",47107118,North Dakota
Sun Feb 28 23:55:23 +0000 2021,https://twitter.com/ahval_en/status/1366175195170557958,"The rocket attack on Iraqi Kurdistan’s capital of Erbil was believed to be a message from Iran-backed militias to the US and Turkey, acc to @CarolineRose8
“The message they’re sending to Ankara is don’t mess with us in the KRI, in Iraqi Kurdistan.”
https://t.co/3zlX8tLqyI",921326512288169984,U.S.A
Sun Feb 28 23:55:19 +0000 2021,https://twitter.com/paoloigna1/status/1366175180167462917,Rifuto Iran Rejects Offer of Direct U.S. Nuclear Talks https://t.co/ACftLIZ2hK,1341462944,"Wisconsin, WI"
Sun Feb 28 23:55:15 +0000 2021,https://twitter.com/les_politiques/status/1366175163180601346,"In the end, it doesn't matter who is president in the #US when it comes to #Israel who always ends up getting what it wants.  During the #Trump administration, Israel was itching for a war on #Iran, and it will probably make it happen under #Biden's watch.",150881077,"Dallas, Texas"
Sun Feb 28 23:55:10 +0000 2021,https://twitter.com/MehdiJami/status/1366175141017890818,"Don’t take my word for it. This is what Wendy Sherman, Biden’s nominee for deputy secretary of state, said about it in 2019: I “would be shocked if Iran agreed to a meeting without some sanctions relief.”
https://t.co/L1POu0cQ8f",48325221,AK
Sun Feb 28 23:55:01 +0000 2021,https://twitter.com/RemnantRyan/status/1366175101008412676,"@TheBurgessness @MimiLovesJesus5 @Readingpets Lastly, a few of the ministries I’ve followed have done outreach and led large (many thousands of people) meetings in Pakistan.  The harvest is ripe!  India, Iran, China, and Pakistan have seen man many conversions to Christianity over the past few years.",956885767539666947,"Fresno, California"
Sun Feb 28 23:55:00 +0000 2021,https://twitter.com/SINDOnews/status/1366175097514508294,"Pesan Biden ke Iran dengan Serangan Rudal: Anda Tidak Kebal, Hati-Hati! #International #BukanBeritaBiasa 

https://t.co/GoSkgDYm5a",231355136,"Austin, Texas"
