created_at,url,full_text,user_id_str,user/location
Mon Jul 31 23:59:46 +0000 2023,https://twitter.com/KabiriAli/status/1686164785094934530,@Sha_Iran کونی همه را بسان خود پندارد!,1547373420,us
Mon Jul 31 23:59:35 +0000 2023,https://twitter.com/Mahmadi27/status/1686164739317981184,@Iran_News_2023 😂😂😂😂😂😂😂😂😂😂😂لعنتیای چریک,1474499406749585408,us
Mon Jul 31 23:59:34 +0000 2023,https://twitter.com/revolt131313/status/1686164732498305024,"@MH_FREE_IRAN فعلا که کرده
چه خوب معلومه هر چی تویت کردم دیده
#ثقتی",1609338904553082880,DC
Mon Jul 31 23:59:22 +0000 2023,https://twitter.com/0GreedisGood/status/1686164684926509057,"@TraciDegerman @ZelenskyyUa @POTUS @thejointstaff @JakeSullivan46 @ColinKahl @SecDef Ukraine can’t win. Russia is full on a war economy now. No one could stop them. If the world breaks out into a bigger war Iran , China, Russia and North Korea working together is not stoppable. These countries are stuck in war ready.",1429089312,Colorado
Mon Jul 31 23:59:14 +0000 2023,https://twitter.com/appiie_77/status/1686164648473579520,@tien4half5 voor wie ben je als irak en iran voetbal spelen ( je moet 1 kiezen ),1615129409605738497,"Phoenix, Arizona"
Mon Jul 31 23:58:50 +0000 2023,https://twitter.com/asheghe_e_iran/status/1686164550758846465,@RZV313ilia @1kashef بی ناموس اروپا چه ربطی به ما داره خواهر مادر شما و مسولین نظام تو اروپا کص میدن طلبکار بقیه اید,617906855,MA
Mon Jul 31 23:58:42 +0000 2023,https://twitter.com/iran_gui/status/1686164516994781184,"Minha canela tá cheia de hematomas,vou ter q fechar ela com uma tatuagem kkkkkkkkkkkkkkkk",1640903979784712192,U.S.A
Mon Jul 31 23:57:45 +0000 2023,https://twitter.com/cshaw12897514/status/1686164275419619329,"@nathaliejacoby1 Yes. Vietnam, Korea, Iran contra, Iran, Iraq, Afghanistan,  regime changes in South America. What altruism. It's a shame the purity got tainted...ugh.",1318193883348697094,"Detroit, Michigan"
Mon Jul 31 23:57:44 +0000 2023,https://twitter.com/Iranliveonline/status/1686164271938637824,"Iran Update, July 31, 2023 | Critical Threats https://t.co/ILpKwZx9cD",2781958039,LA US
Mon Jul 31 23:57:42 +0000 2023,https://twitter.com/Iranliveonline/status/1686164264602726400,"Iran, Belarus sign defense cooperation MOU - Tehran Times https://t.co/43IexTsmGL",2781958039,"Florida, FL"
Mon Jul 31 23:57:41 +0000 2023,https://twitter.com/Iranliveonline/status/1686164257585659904,FIBA World Cup Team Profile: Iran - https://t.co/G7BOVmNFuD https://t.co/mkNjc0McJA,2781958039,"Fort Worth, Texas"
Mon Jul 31 23:57:39 +0000 2023,https://twitter.com/Iranliveonline/status/1686164250258259970,Iran Will Never Hold Talks with US on Basis of Trust: Spokesman - Politics news https://t.co/k65Bxv3oHQ,2781958039,"Seattle, Washington"
Mon Jul 31 23:57:37 +0000 2023,https://twitter.com/Iranliveonline/status/1686164243308277760,Israel Busts Iran's Phishing Network Active In LinkedIn https://t.co/lIahbv8C0G,2781958039,"San Francisco, California"
Mon Jul 31 23:57:35 +0000 2023,https://twitter.com/Iranliveonline/status/1686164235947245568,Possible Iran-Linked Involvement In India Bomb Plot https://t.co/GEUIX0uls5,2781958039,us
Mon Jul 31 23:57:19 +0000 2023,https://twitter.com/bloomiemoon/status/1686164168238342144,@ggohannn Ahora cambiaron el 8 por el 7 pero lo importante aquí es que irán solo el ohnanaduo,1503915740772151302,"Chicago, Illinois"
Mon Jul 31 23:57:19 +0000 2023,https://twitter.com/sruliam/status/1686164167236206593,Tak pernah nampak pun dia pi umrah. Pi Iran kemain lagi,780775074588610560,MA US
Mon Jul 31 23:56:52 +0000 2023,https://twitter.com/MaKali0/status/1686164054187130882,"@BWallaceMP @NATO @KSAmofaEN All know- Zelya situation untenable. Make Putin offer he cant refuse, else Odessa will go, Ukr land-locked

Will US show wisdom or continue bleeding Ukr lives?

4 theatre risk now. Ukr, Sahel, Syria/Iran, CN

Can lose Airbase201 in Niger, ppl support coup

https://t.co/e58t3Y80Wo",1526532912182611968,OH
Mon Jul 31 23:56:46 +0000 2023,https://twitter.com/T_Adicional/status/1686164028551290882,"🏆📅‼️ ¡ARRANCAN LOS OCTAVOS DE FINAL! Así jugarán los equipos ecuatorianos los Octavos de Final de la #Libertadores y #Sudamericana.

💬 ¿Cómo le irán a los clubes ecuatorianos? https://t.co/n3E9fRfIMO",1241828460189941761,"Hawaii, HI"
Mon Jul 31 23:56:12 +0000 2023,https://twitter.com/Felipe897654321/status/1686163887157092352,@iranbarbosa Quem é mais chorão Hulk ou Iran??? Votem aí,1494839516863115268,"Iowa, IA"
Mon Jul 31 23:56:05 +0000 2023,https://twitter.com/KimJazzx/status/1686163857608151040,"@iamslimfeez @von_Bismack This is modern warfare you are talking about.... It's not about numbers but about commitment, tactical expertise, weapons (Russia and Iran are ready to help ) Niger",1581974657963622402,"Hawaii, HI"
Mon Jul 31 23:55:51 +0000 2023,https://twitter.com/Eduardo57215321/status/1686163796002279425,@VillarruelDario No puedo entender que  sigan  defendiendo a delincuentes !!!! Son muy hijos de puta y corruptos . En cuanto irán prendido ustedes . Para defender a ladrones .,1464401532229939201,U.S.A
Mon Jul 31 23:55:44 +0000 2023,https://twitter.com/alfredolez/status/1686163767556448257,"""Esos cuarteles militares se están proyectando para las siguientes tres décadas. Si creía que los militares se irán pronto de las tareas de seguridad pública, seguramente vendrá la transición de Morena y los militares seguirán ahí"" Escribe @jorgeramos7773
https://t.co/naqrtDoB4W",32155954,"Chicago metro area, Illinois"
Mon Jul 31 23:55:17 +0000 2023,https://twitter.com/AmirLiampanahi1/status/1686163653626564608,"@louissunharry والا میدونم به ما که نمیرسه وای خب کصخلم پس
Setayesh from Iran 👩🏻‍🦯",1562475590535774209,"Alabama, AL"
