,url,full_text,user_id_str,truncated_full_text,month,day,year
7237,https://twitter.com/romanel4/status/1388278422489677828,"@conojoda @josetorohardy Mas traidores que chavez y maduro no existen y asi quedaran en la historia. Entregaron el país a Cuba, China, Irán y Farc.",441923864,,Apr,30,2021
7238,https://twitter.com/sarika_iran/status/1388278416991039488,@moradi_valid وقتی میگه فاصله دو عکس نیم ساعته پس معلومه اولیش با ریش بوده😭ضمنا عکس دوم جدی و به مامور اطلاعات می مونه. اولی رییس مافیا تو آلکاتراز,1656165014,,Apr,30,2021
7239,https://twitter.com/worldnetdaily/status/1388278381385420803,Iran's Zarif refutes Kerry: No knowledge of Israeli strikes https://t.co/TuNE0J2voj,43969372,,Apr,30,2021
7240,https://twitter.com/BehMro/status/1388278360942460931,"Cosponsors - H.Res.118 - 117th Congress (2021-2022): Expressing support for the Iranian people's desire for a democratic, secular, and nonnuclear Republic of Iran and condemning violations of human rights and state-sponsored terrorism by the Iranian Govern https://t.co/EXm4g0K6jQ",1161230403887403010,,Apr,30,2021
7241,https://twitter.com/rejinzand/status/1388278346748936193,@KarimBeyg @maeotian @PollaGarmiany Save Iran from who? What kind of nonsense. He was planing to attack the Turks to take back rest of Kurdistan but he died before he could execute the plan. Read his biography before speaking.,920798044244856832,,Apr,30,2021
7242,https://twitter.com/allplacesmap/status/1388278329548099586,Indirect talks On Iran Nuclear Deal In “Unclear Place”: US https://t.co/VTBnfeZ0rl U.S. National Security Adviser was asked whether Iranians are negotiating in good faith. (File)Washington: Indirect negotiations between the United St... https://t.co/D2fNNX0Or1,1334017178,,Apr,30,2021
7243,https://twitter.com/iran_e_man1/status/1388278322421981188,"هر کی قاتل بچه ش بود شد امیر ملت
محمد گیلانی
جنتی
حسن روحانی
محسن رضایی",1341247627300655104,,Apr,30,2021
7244,https://twitter.com/AmnaAsad19/status/1388278194684370944,"@slavojtrex @ErikSperling @BShtwtr @IsobelYeung @VICENews 2) Saudi is always in the Top 2 but Iran doesn't even make the list. Yemen is full of poverty so which country do you think is better able to help Yemen? I'm not excusing Saudi's crimes but I'm pointing out, that despite what the Democrats say, they haven't been all bad for Yemen",756254116007915520,,Apr,30,2021
7245,https://twitter.com/PDominguez711/status/1388278153265680391,@eightzeronineo @eldipypapaok Claro! O a Cuba o a Irán o China!,1382851791994421250,,Apr,30,2021
7246,https://twitter.com/WeVote2020/status/1388278134869479425,Joe Sestak wants a war with Iran 👏😂🚇,1207496270425853954,,Apr,30,2021
7247,https://twitter.com/JasonMBrodsky/status/1388278097573711877,"New: #Iran’s Supreme Leader Ali Khamenei will address the nation on Sunday as heated reactions to controversial remarks by Foreign Minister Zarif in a leaked audio file published by @IranIntl continue in Tehran.

https://t.co/qTTbo1zrKn",1908627954,,Apr,30,2021
7248,https://twitter.com/Scalpel_Iran/status/1388278071959097344,@EbneHava_ نقش اساسی نیروی انتظامی در جمهوی اسلامی تفاوت مهمی با پلیس آمریکا دارد.هدف حیاتی نیروی انتظامی به عنوان نیروی همیشه حاضر در خیابان، سرکوب‌ و کشتار معترضین است و حفظ نظم پوشش جانبی‌-اجباری.برای همین با ۲۰۰ تومن می‌شه اکثرشون رو‌ متقاعد کرد!تو آمریکا با پلیس حرف رشوه‌ بزن تا بمیری,984026397978095617,,Apr,30,2021
7249,https://twitter.com/iran_e_man1/status/1388278036970319873,@Bahar_e_Azadi دن کیشوتی برا خودش,1341247627300655104,,Apr,30,2021
7250,https://twitter.com/GdPanzergraf/status/1388278024651513860,"交渉内容が具体的にどのような段階にあるかは不明だが、米国のJCPOA復帰交渉は前向きに進捗しているようだ。
▽
May 1, 2021 JST | Reuters
Indirect talks on Iran nuclear deal in 'unclear place' -U.S. national security adviser https://t.co/ZZ2MsvUizF",2191878103,,Apr,30,2021
7251,https://twitter.com/Gonzalo_Alm27/status/1388277982712717314,"Yo pienso que Vidal y Alexis se irán del club Inter de Milán, Ya que Vidal perdió la titularidad contra Christian Eriksen y Alexis Sánchez contra Lautaro Martínez con lukaku!!

No queda otra opción!!

#ESPNRadioChile",2727052444,,Apr,30,2021
7252,https://twitter.com/Kokothecat2/status/1388277930074193922,"@jeremycorbyn The Islington Messiah demonstrating his transparent hypocriscy once again.

From taking money from racist homophobic misogynist gay hanging Iran to laying wreaths in memory of those who organise mass murder of Jews Corbyn demonstrates his attachment to hate",1189849266887544832,,Apr,30,2021
7253,https://twitter.com/GazelleSharmahd/status/1388277929042350080,"Will your path to diplomacy involve the return of US and EU citizens unjustly robbed of their rights, kidnapped, tortured, and jailed in Iran for month or even years? @JoeBiden @POTUS #FreeJamshidSharmahd abs bring him back home to Us",1290089153451843584,,Apr,30,2021
7254,https://twitter.com/RyzaLewd/status/1388277861853929477,"@ChicoBestiaRP Las ganas de jalártela no se irán por mucho que te vayas a tu habitación, querido 🤭🤭🤭",1378126969821356034,,Apr,30,2021
7255,https://twitter.com/MargaretDeemer/status/1388277812700893187,The Fourteen Most Troubling Obama And Kerry Lies About The JCPOA Iran Nuke Deal | Rushmore Daily https://t.co/ch6QAqfAlc,528788164,,Apr,30,2021
7256,https://twitter.com/SamiAtig/status/1388277750406987778,@RudyGiuliani I wonder why social meda and fake media news ignoring the John Kerry treasone and scandal over the tipping of sensitive information about Israel air strikes to the terrorist state of Iran,392088114,,Apr,30,2021
7257,https://twitter.com/HazelHenri/status/1388277647797534724,While you're watching the new season of #TheHandmaidsTale just know that the story is eerily similar to modern day Iran...and that US democrats delivered pallets of cash to Iran's oppressive regime while the UN welcomes Iran to their women's rights commission.,41836463,,Apr,30,2021
7258,https://twitter.com/AliBakeer/status/1388277592688627723,🇮🇷🇺🇸 New Evidence Emerges that John #Kerry Lied About His Collusion With #Iran https://t.co/TgtYChoabH,245901604,,Apr,30,2021
7259,https://twitter.com/ger_olvera/status/1388277586854350853,@ChargersMX Creo que en segunda ronda irán por un CB y en tercera ronda por un EDGE,130705910,,Apr,30,2021
7260,https://twitter.com/AmnaAsad19/status/1388277510673027073,"@slavojtrex @ErikSperling @BShtwtr @IsobelYeung @VICENews 1) But the main reason why Saudi is better than Iran for Yemenis is because Saudi has better economic power. These are the Top 10 donors of humantiarian aid to Yemen in the past 3 years: https://t.co/6sAFgynfhy
https://t.co/NeyQyZqPVo
https://t.co/NOS5Z6EceC",756254116007915520,,Apr,30,2021
7261,https://twitter.com/iran_e_man1/status/1388277471959830529,@_____2B______ @Aghapedram12 @peymanpp داداش حسن روحانی چی؟ دختر مظلوم وزیر چی؟,1341247627300655104,,Apr,30,2021
7262,https://twitter.com/tatianycoeuvre/status/1388277451843846144,"https://t.co/7XS2oN5EQf Things appear to be going from bad to worse for Climate Czar Kerry. It was recently revealed that Kerry gave Iran information on Israeli Operations in Syria. Everyone knows this information, including Iran, that Israel shelled Syria from the Golan Heights!",379297386,,Apr,30,2021
7263,https://twitter.com/Dred_Tory/status/1388277429328822276,"Each GOP president, his courtiers, &amp; the neocon media that nurtured them have been flagrantly criminal. We're talking Watergate &amp; associated crimes, Iran/Contra, Enron, Jack Abramoff, Valerie Plame/Scooter Libby, Iraq, torture memos, Roger Ailes/Fox, &amp; everything Trump...",635840872,,Apr,30,2021
7264,https://twitter.com/Ghazal_kaeeni/status/1388277388350472198,@SAA_IRAN تبریک میگم⚘⚘⚘,1264625252455284738,,Apr,30,2021
7265,https://twitter.com/neelumshake/status/1388277355572080641,@UsaidRehman1 Haha yes. And it’s a LOL moment while seeing Saudi and Iran cordial ties.,717718673,,Apr,30,2021
7266,https://twitter.com/iran_e_man1/status/1388277327931584516,@peymanpp فاضل خداداد بود و داداش رفیق دوست بود و من 123 میلیارد تومن با دلار 100اختلاس کردیم احمدی نژادمون هم بود بعدا داداش مهدی بدنیا اومد 50 میلیارد دلار با ارز جهانگیری کش رفت که به نقل قوه قضائیه فقط 10 میلیارد دلار ناقابل برگشت و داداش حسن روحانی هم تقصیر احمدی نژاده دختر مظلوم وزیر,1341247627300655104,,Apr,30,2021
7267,https://twitter.com/Kuscas_/status/1388277261757997057,"Iran mito, apenas.",1297319016739016704,,Apr,30,2021
7268,https://twitter.com/FenugreekGreen/status/1388277242032185346,"Dismiss @JohnKerry. He delayed the democratization process in Iran for a decade by leaking information to Iran and dealing with the fascist &amp; criminal Iranian regime.
#نه_به_جمهوري_اسلامي 

@SecBlinken
@Rob_Malley
@POTUS
@VP
@wendyrsherman 
@mikepompeo 

https://t.co/YHSnc8NlPj",1177536189437534208,,Apr,30,2021
7269,https://twitter.com/SamiAtig/status/1388277119696916480,@amhfarraj I wonder why social meda and fake media news ignoring the John Kerry treasone and scandal over the tipping of sensitive information about Israel air strikes to the terrorist state of Iran,392088114,,Apr,30,2021
7270,https://twitter.com/AmnaAsad19/status/1388276982438191105,"@slavojtrex @ErikSperling @BShtwtr @IsobelYeung @VICENews Also while Saudi also has a poor human rights record, it is still ranked slightly above Iran in the Human Freedom Index: https://t.co/pI1IIAwjaR",756254116007915520,,Apr,30,2021
7271,https://twitter.com/GranTorta/status/1388276978155917317,"Guaidó: Maduro tiene peligrosos vínculos militares con Irán, Rusia, Cuba y China",300371210,,Apr,30,2021
7272,https://twitter.com/arianaa_iran/status/1388276953279516681,@Parsapya چقدر مظلوم خوابیده آخه😔❤,1342136230377631746,,Apr,30,2021
7273,https://twitter.com/mmarescast/status/1388276942793814017,"@carlosmheraclio @bispo_maximus @EsquerdaPT13 @JudSilvio @elianecfd @ptjoaonunes @Iran_Palma @Viviane65082891 @FrankLopezCuba @Vishkk12679 @cebola_fabio @josecidaogmail1 @eriveltolds @JampaWebJornal @Schakofterick Maravilha de Gif, Carlos!
#LulaPresidenteDeNovo",146541122,,Apr,30,2021
7274,https://twitter.com/sarika_iran/status/1388276901542830085,@shahrooz_khan @sabaazarpeik نه ربطی به نگین ندارد.به خیلی گردن کلفت تر مربوطه. پای کلی رانت و سود و منفعت برای چند قرن و گروههای خودی ، در میان است و مجری اش وزیر ی باید باشد که سکان بخش مسی را قبلاً داشته.,1656165014,,Apr,30,2021
7275,https://twitter.com/iran_097/status/1388276862623813632,@GhayediMehdi عشقی با غیرت,1308647977649569792,,Apr,30,2021
7276,https://twitter.com/Schupauk/status/1388276861696892929,"@nuly1906 @askomartin Muchas mas que las que comparte Rusia con Ucrania, India con Paquistán, China con Taiwán, Irán con Arabia Saudita, en fin.......
Usar esta triste informacion, para destilar judeofobia, tampoco parece ser muy bueno.",138926000,,Apr,30,2021
7277,https://twitter.com/Daarvin_Iran/status/1388276781304713220,"بایدن پرواز های از هند رو  به دلیل شدت گرفته کرونا لغو کرده.
وقتی ترامپ پرواز های چین رو به دلیل کرونا لغو کرد همین دیوس توییت زد که لغو کردن پرواز ها بی فایده هست و به ترامپ می گفت نژاد پرست. https://t.co/hSWXa1Jl6A",947243769342066688,,Apr,30,2021
7278,https://twitter.com/UnionBustingBot/status/1388276768755363840,Thor's daddy of course just happened to work closely with someone from the CIA indicted in connection with Iran Contra https://t.co/jUfTaZPcsL,1154199059353219072,,Apr,30,2021
7279,https://twitter.com/Josarro/status/1388276756860256260,"@GATOHK El cártel ""federalista""... irán cayendo...uno a uno...🧐",240446736,,Apr,30,2021
7280,https://twitter.com/NachoTrust/status/1388276713155608580,"There is a growing difference of opinion on #EFT re oil pricing. Spreads/rigs 📈, Iran, high spare. Price supported by OPEC+, GS/MS, markets as inflation and post-covid trade. #natgas can absorb that potential  supply growth IMO, any downside in oil would be very good for natty.",710286564908253184,,Apr,30,2021
7281,https://twitter.com/rejinzand/status/1388276704150425602,@KarimBeyg @maeotian @PollaGarmiany That was different times back then. If he would have lived today he would have been hating Iran with all his heart knowing what Iran has done and doing to us Kurds.,920798044244856832,,Apr,30,2021
7282,https://twitter.com/Escribaox22/status/1388276612811169794,"@PabloIglesias La libertad es que tú y tu jefe os vayáis contra más lejos mejor ,por ejemplo Irán o  Venezuela y no volváis jamás",2873808157,,Apr,30,2021
7283,https://twitter.com/ScepticalAussie/status/1388276602849529856,"@sentientsixp Right. These guys don’t though. They’re actually harder to put in a box but they were all against censorship of any kind. They’re also anti-vaxx, and anti-imperialism to the point they deny realities about Iran, China and russia.",1569707556,,Apr,30,2021
7284,https://twitter.com/ManuelS15689156/status/1388276596474265605,"@CNNChile @tv_monica Entonces ahora es cuando la DC y el PPD irán a la Sofofa y a la CPC a limosnear el apoyo para algún candidato/a qué mantenga la casa en ""orden"", en vista que la derecha yace hundida por Piñera.",811416588054364160,,Apr,30,2021
7285,https://twitter.com/arianaa_iran/status/1388276582960279554,@ftmsssss بساز بنداز😂😂😂😂,1342136230377631746,,Apr,30,2021
7286,https://twitter.com/carlosmheraclio/status/1388276573913198595,"@bispo_maximus @EsquerdaPT13 @JudSilvio @elianecfd @ptjoaonunes @Iran_Palma @Viviane65082891 @FrankLopezCuba @Vishkk12679 @cebola_fabio @josecidaogmail1 @eriveltolds @JampaWebJornal @Schakofterick @mmarescast A partir de agora, se me prenderem, eu viro herói. Se me matarem, viro mártir. E se me deixarem solto, viro presidente de novo.

Luiz Inácio Lula da Silva https://t.co/kuaxRZe4gk",242049343,,Apr,30,2021
7287,https://twitter.com/SuperMujer2009/status/1388276469907050500,"#ConLosChicosNoLarreta poco a poco irán muriendo el tio, el papá, la mamá, el primo de algún chico y un tendal de muertos dejará en la ciudad este criminal irresponsable. Cómo va a haber clases presenciales con 1300 contagios cada 100 mil habitantes??? Es 1 locura!!",512321775,,Apr,30,2021
7288,https://twitter.com/ahad10/status/1388276409689415681,@FcEsteghlal congratulations on qualifying however I just saw there is another club with same name from Tagigstan maybe it is time to change clubs name so it is unique and only name . Maybe FcTehran or Tehran FC to put our city name on the map no club in Iran has its city name.,45999450,,Apr,30,2021
7289,https://twitter.com/AmnaAsad19/status/1388276367423275009,@slavojtrex @ErikSperling @BShtwtr @IsobelYeung @VICENews You've been drinking the Obama kool-aid? Iran isn't a democracy. It's a dictatorship disguised as a democracy. Khamanei can veto all presidential candidates so nobody who is against him can run. Khamanei can't be removed unless a cleric council votes him out but they never do,756254116007915520,,Apr,30,2021
7290,https://twitter.com/TurboKitty/status/1388276346833436673,Saudi crown prince strikes conciliatory tone towards rival Iran | Conflict News | Al Jazeera https://t.co/pGd0DepSOU,15998753,,Apr,30,2021
7291,https://twitter.com/otrovagomas666/status/1388276341011845121,"@FannyLouSandova Lo del exorcismo a homosexuales es aquí en occidente , obvió , en Irán los matan",1348642049017446401,,Apr,30,2021
7292,https://twitter.com/FenugreekGreen/status/1388276307495112708,"@SenatorHagerty @JohnKerry @POTUS Thank you, Senator

He also delayed the democratization process in Iran for a decade by agreeing with the criminal regime in Iran.",1177536189437534208,,Apr,30,2021
7293,https://twitter.com/arianaa_iran/status/1388276297294614536,@toozard دلار😂😂😂😂,1342136230377631746,,Apr,30,2021
7294,https://twitter.com/laugondu/status/1388276287224127488,"Persépolis, Irán https://t.co/HUQAfJDtID",306052817,,Apr,30,2021
7763,https://twitter.com/LawdanBazargan/status/1432855706365947905,"⬇️ What’s new? There has never been accountability in the Islamic Regime of Iran. #Raisi the President, was a member of “Death Commission” that ordered the execution of thousands of political prisoners in #1988Massacre. Of course IRI will not prosecute the perpetrators of #PS752",48643614,,Aug,31,2021
7764,https://twitter.com/umat_jahiliyah/status/1432855691140632576,"Setiap ada perang sunni vs syiah maka yahudi selalu mendatangkan NATO/PBB untuk membela syi'ah, karena ada tertulis:""Dajjal akan keluar dari kota yahudi isfahan  (IRAN) bersama 70rb penduduk  isfahan dan pemuda hasil pezina terang²an( hasil mut'ah)"".Alhadits",1432587536119910403,,Aug,31,2021
7765,https://twitter.com/QuackEcho/status/1432855617224392704,"@EverydayBastiat Hardly just right after, see McCain 6 years later singing “Bomb Iran” to an appreciative audience",1432118832177451008,,Aug,31,2021
7766,https://twitter.com/129Perez/status/1432855406758481921,"@miradaPerdida5 @vicen0000 @PabloMijares10 En Vox tienen la lengua muy larga y el pellejo muy fino (para victimizarse, claro está).
De Irán bien que cogían dinero, pero de Afganistán no quieren acoger personas... La miseria moral no tiene límites. https://t.co/RKo7Tqh1fw",820166713,,Aug,31,2021
7767,https://twitter.com/Pub_Discourse/status/1432855389523959811,@Meghann_MT @CENTCOM There’s leaving equipment and then there’s leaving trained people to use it accurately.  I remember the concerns on F-14 Tomcats in Iran. That stuff doesn’t hold up without training and spare parts.,599286974,,Aug,31,2021
7768,https://twitter.com/SchengenStory/status/1432855323627429894,"desert border and into Iran
Migrants who have survived the journey describe a scene of chaos, with elderly people, pregnant women and babies among those making the perilous trip 
Comes as MPs revealed their concern about a new influx of migrants into Europe",3025803425,,Aug,31,2021
7769,https://twitter.com/SchengenStory/status/1432855319626100739,"Biblical scene as thousands flee Taliban-held Afghanistan walking miles through the desert across the Pakistani border and into Iran
Remarkable clip shows thousands desperately fleeing Taliban-held Afghanistan 
Human caravan pictured moving across Pakistan's https://t.co/HUmvOzJxQG",3025803425,,Aug,31,2021
7770,https://twitter.com/Daarvin_Iran/status/1432855318782939138,"@Sienna65909393 کاملا درست می گی. ترامپ قبلا هم گفته بود که آمریکا کاری نمیتونه برای شما بکنه اگه شما خودتون کاری نکنید. 
ترامپ مثه همه ی رئیس جمهور خوب  می خواست از افغانستان خارج بشه چون ۸۰ درصد امریکایی ها همین و می خوان. https://t.co/cZG0Kc6UEX",947243769342066688,,Aug,31,2021
7771,https://twitter.com/OSUFootball4/status/1432855209198424069,@EuKnowIt2 @DanRather The amount of time it takes = to the time it takes to manufacture $85bn of military weapons. Take your pick; Taiwan or Iran.  Coin toss,1084101619766185984,,Aug,31,2021
7772,https://twitter.com/jwalverson/status/1432855200545624069,@Devthemando @GamecockDave69 @bchardee3 Carter couldn't keep our guy in pwr or get Americans out of Iran &amp; ended up getting even more killed on the 2nd dumbest military op in history. Was 1st until the past 3 wks.,206673268,,Aug,31,2021
7773,https://twitter.com/Areatatafo/status/1432855119503187969,Gulf Sky: ‘Our ship was hijacked and taken to Iran’ https://t.co/YEsA80vX3J,1349521709410504704,,Aug,31,2021
7774,https://twitter.com/canaldeportv/status/1432855085936152583,"EN IRÁN, LAS MUJERES SON FUERTES 💪

Irán 🇮🇷 es uno de los países cuya cultura relega a la 🚺 en todos los ámbitos, y el deportivo no es la excepción.

Motaghian Moavi, con su récord mundial en jabalina, hizo justicia para todas ♥

#TOKIOenDEPORTV | #Tokyo2020 https://t.co/YyXU9GZXHf",605687883,,Aug,31,2021
7775,https://twitter.com/Vizekonig/status/1432855008014438403,@SteveBenedict17 @charliekirk11 I mean you could even ask Reagan about that! Haha :) Iran contra anyone?,360728030,,Aug,31,2021
7776,https://twitter.com/aajka_samachar/status/1432854983842619393,Gulf Sky: ‘Our ship was hijacked and taken to Iran’ https://t.co/JqeZ6WtEkV,1280062151898488832,,Aug,31,2021
7777,https://twitter.com/QuestioningUser/status/1432854975017848836,Can you name a city in Iran (Islamic Republic of)?,1418343210259189764,,Aug,31,2021
7778,https://twitter.com/SrtaLexus23/status/1432854972396343297,"@barnacitizen @DaniiGr_ Es cesión según dicen. Si es así, creo que se irán los dos se la mano el próximo junio.",1244010466915082242,,Aug,31,2021
7779,https://twitter.com/amzaire/status/1432854968566882306,"They should have studied The History of Afghanistan 🇦🇫 ,and remembered how we turned Iran, Iraq and others past Allies into enemies! The Arrogance, racism and greed of Amerikkka,... is it's biggest enemy! The Result is imploding, being destroyed from the inside. I'm just watching",50502359,,Aug,31,2021
7780,https://twitter.com/taherouazzani/status/1432854919212568578,"@fatineboulouiz1 Il n'est pas dit qu'ils respectent quoi que ce soit, c'est une question d'intérêts partagés et de seuil de tolérance.  L'iran sur la frontière, la Chine aussi et plus haut la Russie.... je vous laisse imaginer.",241635615,,Aug,31,2021
7781,https://twitter.com/chuckghunter/status/1432854900283777025,BIDEN'S ASST TO SEC OF STATE NEG NORTH KOREA DIPLOMACY! YOU SEE WHAT SHE CONTRIBUTED AND BLINKEN NEGOTIATED IRAN DEAL.,126134277,,Aug,31,2021
7782,https://twitter.com/stopskippy/status/1432854876770353152,@JDRucker @yesnicksearcy Obama sent pallets of cash to Iran that was spent on weapons - Biden saved the Afghans the trouble of purchasing weapons by just giving it to them. Brutal.,736736138245742592,,Aug,31,2021
7783,https://twitter.com/stereilly/status/1432854850342203392,@0qulus Iran,59477407,,Aug,31,2021
7784,https://twitter.com/Pimpernell13/status/1432854838673649667,"@northtexasboyy1 Oh. Forgot to tell you. Former DOJ lawyer and the guy who was just indicted said they needed the 25 million to pay the ransom for Levin to Iran 

should be a movie.  By the Cohen brothers",14745988,,Aug,31,2021
7785,https://twitter.com/nabaviansara/status/1432854800723550208,#FreePoliticalPrisoners #Iran,2457989330,,Aug,31,2021
7786,https://twitter.com/TafGato/status/1432854768490254339,@Dannysummerlin1 @michaeljknowles I don't think superlatives help in conversations I think we just point to evidence of what people do. Remember when everyone was freaking out about World War 3 in Iran for about 40 hours?  Now we have murders and chaos in Afghanistan but that's OK. I hate hypocrisy.,1143933319786225669,,Aug,31,2021
7787,https://twitter.com/DKarol/status/1432854644628365315,"@EthanBWinter Ha. That is painful. I am more confident still that she would have stayed in the Iran Deal, unlike Trump, so there's that.",12672372,,Aug,31,2021
7788,https://twitter.com/davsados/status/1432854607781302275,@rinconet No son terroristas sin capitalistas ! Raro es apoyar a Hamas e Irán y hacer un pacto que según el presidente es una de las dos Máculas de tu jefa ./. Googlea. Y escúchalo !! Besis,1281018664553250816,,Aug,31,2021
7789,https://twitter.com/toofaneshargh/status/1432854574130413570,"Mahmoud Ahmadinejad: In carrying out the US government's colonial plans, the #Taleban group seeks to launch the most important security threat against Iran in the east of the country after its establishment, with the slogan of forming #Great_Khorasan. https://t.co/YHMDCJSSx2",1372674660647718920,,Aug,31,2021
7790,https://twitter.com/CutshawTj/status/1432854512415346690,"@JustinSextonIN 🤢🤢🤢🤢 they wouldn’t have left. We’d have invaded Iran, Syria and probably 5 other countries of these warmongering ghouls were in control.",1382793768525463553,,Aug,31,2021
7791,https://twitter.com/Tommy_Nicoletti/status/1432854403615236096,@CraftyTomato @Michele881 @SaintNi35527429 @acotter26 We talking about Iran’s general that we assassinated?,566510580,,Aug,31,2021
7792,https://twitter.com/IranIntl_En/status/1432854369104535558,"A notice sent by Tehran Military Prosecutor's Office to the victims’ families of #PS752, shot down by #Iran’s Revolutionary Guards (IRGC) in 2020, says government and military organizations and several high-ranking officials cannot be legally prosecuted.

https://t.co/gKzBAtxX4s",1028770525160660993,,Aug,31,2021
7793,https://twitter.com/GenZUniversalis/status/1432854340046368768,@WarrenHFan Iran,830586451662299136,,Aug,31,2021
7794,https://twitter.com/umass94/status/1432854334291783681,@AP Just print more money like the drop to #iran #Afghanistan,201950239,,Aug,31,2021
7795,https://twitter.com/thvgigii_/status/1432854333809381377,"Jungkook🐰— VLIVE

""Jungkook canta ahora la letra traducida al Coreano"".

JK: 'Algún día se irán las nubes oscuras y saldrá un arcoíris'.
JK: 'La luz del sol me dará la bienvenida'.
JK: 'Ay, todas tus sonrisas y todas las palabras, lo que me hace sonreír ahora es... ARMY'.",1331272377615912961,,Aug,31,2021
7796,https://twitter.com/dokht__Iran/status/1432854309406904321,@masii_ss اینم روبیکا یکی از پسرای فامیل ما ک 13سالشه🙂🖐🏻 https://t.co/RavnV0vNyw,1428058661692260355,,Aug,31,2021
7797,https://twitter.com/SAA_IRAN/status/1432854282555076619,"@Majid_H_65 رییس من که آقای خرچنگه
رحمانی کیه؟",991058905689149445,,Aug,31,2021
7798,https://twitter.com/LawdanBazargan/status/1432854222068797443,"After the release of Evin Prison films, Hassan Norouzi, Deputy Chairman of Iran Republic of Iran's Parliament's Legal &amp; Judicial Commission, stressed that he does not accept the existence of torture in the Islamic Republic &amp; the films released from Evin are Zionist propaganda!!!",48643614,,Aug,31,2021
7799,https://twitter.com/RCalegiure/status/1432854203110658048,"@Canillitadeba Donde irán si tajan 
Donde tienen sus propiedades tienen extradición
O hay otros lugares en el mundo que no tienen 
Pero a los chorros los fusilan o las cortan los brazos 
En el mejor de los casos hacen de mucamas todo servicio en las cárceles de
México x ejemplo",1208524030497738752,,Aug,31,2021
7800,https://twitter.com/AlejoLatigo/status/1432854200543756288,"@latercera @pilar_cona Muy bien, que se investigue TODO, que la @FiscaliadeChile y el @PoderJudicialcl den la orden de investigar y revisar las firmas con las que fueron al plebiscito los convencionales y los que irán a candidatos a presidentes.",954689216,,Aug,31,2021
7801,https://twitter.com/EstebanSiegler/status/1432854187264577548,A donde irán las tropas que se fueron de Afganistán?,975414379255619584,,Aug,31,2021
7802,https://twitter.com/kuarm22/status/1432854170126671875,@_gfv9 💔💔💔 no irán a liberar más como contra cobresal?,609791706,,Aug,31,2021
7803,https://twitter.com/lawldydawdy/status/1432854133434900483,@MagaPat30846235 @hadenough21 @KingJames @Kaepernick7 @bakermayfield So what country is your account actually based in? Russia? Annexed Ukraine? Iran?,1313143400942784512,,Aug,31,2021
7804,https://twitter.com/umat_jahiliyah/status/1432854102652850178,"@CNNIndonesia Setiap ada perang sunni vs syiah maka yahudi selalu mendatangkan NATO/PBB untuk membela syiah, karena ada tertulis: ""Dajjal akan keluar dari kota yahudi isfahan  (IRAN) bersama 70rb penduduk  isfahan dan pemuda hasil pezina terang²an( hasil mut'ah)"".Alhadits.",1432587536119910403,,Aug,31,2021
7805,https://twitter.com/castterry73/status/1432854074282500100,"America must prepare, our enemies are watching what happening in Afghanistan. #PrayForAmerica #BidenIsATraitor #CourtMartialBiden Iran to Follow Taliban Blueprint, Push U.S. Forces Out of Iraq &amp; Syria?|... https://t.co/hKTnapYVGq via @YouTube",1369689073737076740,,Aug,31,2021
7806,https://twitter.com/RealSamShahan/status/1432853937112199168,"I mean, Obama gave $150 billion to Iran regime to appease the ayatollahs and that’s how he lost leverage.

Since this is only Obama’s third term, US implements policy of cash payoff with the Taliban instead of holding them accountable.

Nightmare!",40433753,,Aug,31,2021
7807,https://twitter.com/peruenlanoticia/status/1432853921366638592,Irán prueba exitosamente su nuevo sistema de defensa antiaérea Mersad-16 (IMÁGENES) https://t.co/9Trp0JeBWp https://t.co/KZ4Wyen7Fh,2348878033,,Aug,31,2021
7808,https://twitter.com/David1Milo/status/1432853887942279169,@DarbysCastle Next stop: Iran,2915998841,,Aug,31,2021
7809,https://twitter.com/IRAN_persi/status/1432853852345311234,"@AlinejadMasih حق و حقوق ایرانی👌همه به عنوان شهروند ایران میخوایم زندگی کنیم کسی حق و حقوق خاصی ( نسبت به بقیه مردم ایران ) نداره که مدعی بشه .
فقط کرد ها حق و حقوق دارن ؟اون فارس و عرب و بلوچ و … نداره ؟ احساسات قومی قبیله ای رو تحریک نکن احمق ، میشه زندگی قبیله ای افغانستان",827886655499546624,,Aug,31,2021
7810,https://twitter.com/SaintJudith1/status/1432853846120755205,The Revival Of German Power: German American Tensions And Iran https://t.co/4jrH0QJWMa via @YouTube,1157700382014881792,,Aug,31,2021
7811,https://twitter.com/BadHistoryBot/status/1432853793503391745,The Imperial State of Iran was so much more hipper than the Song Dynasty.,870755636635684864,,Aug,31,2021
7812,https://twitter.com/sylvia42215/status/1432853790336565249,"@reesetheone1 I am more concerned about the seditiontsts in congress trying another coup, than Taliban security risks. We are in a cyber “war” with Russia right now China is  closing its society and owns too much business in the US. Nukes in Iran, India and Pakistan concern me CNP concerns me",1148653700119793664,,Aug,31,2021
7813,https://twitter.com/RavingRene/status/1432853687253176330,"@BBCWorld Israel won't be happy to hear this, it's still prodding the US to ""remake"" Iran.",1318444980747161600,,Aug,31,2021
7814,https://twitter.com/Dantezlatan/status/1432853665400885248,@Leechang9017 @alfonso_quinter @WilliamSorianoH @nayibbukele @AsambleaSV ¡Cuando lleguen los Bitcoiners lloverá maná del cielo! ¿No irán a venir solo a llevarse los pocos dólares que hay en este país?,2855954585,,Aug,31,2021
