created_at,url,full_text,user_id_str,user/location
Fri Jun 29 19:14:57 +0000 2018,https://twitter.com/its_hipolita/status/1012776450993348608,BREAKING: Never Before Seen Satellite Imagery Shows North Korean Concentration Camp Called 피의 협곡 https://t.co/5CzoyyZylf,943847234793365505,"Arlington, Virginia"
Sat Jun 30 08:37:00 +0000 2018,https://twitter.com/BusinessInsider/status/1012978294671593472,A North Korean defector shares her thoughts on the Singapore summit https://t.co/M8X57pKkTW,20562637,United States
Fri Jun 29 19:11:37 +0000 2018,https://twitter.com/Leninsbians/status/1012775615106355200,SHOCKING: New Satellite Photos EXPOSE North Korean Torture Camp https://t.co/rz9ugGi4Fp,752305473378983936,New Jersey
Fri Jun 29 22:23:42 +0000 2018,https://twitter.com/BlissTabitha/status/1012823951343435776,Report: Mike Pompeo to Make Third North Korean Visit Next Week https://t.co/TLGARITh1R,999453985,U.S.A
Fri Jun 29 22:35:17 +0000 2018,https://twitter.com/burakozcan3330/status/1012826868096163840,"1/35  Tamiya North Korean  Army T-55A

by Serang Kim https://t.co/rKTPHmvT17",2916705642,CA
Sat Jun 30 15:45:59 +0000 2018,https://twitter.com/EdBaker3000/status/1013086251866468353,"Report: Mike Pompeo to Make Third North Korean Visit Next Week
https://t.co/FTVjMBpsHW https://t.co/zdisGTTyri",532457531,"Washington, District of Columbia"
Sat Jun 30 23:01:11 +0000 2018,https://twitter.com/MsAvaArmstrong/status/1013195773822070786,"Trump’s America:
Lowest black unemployment in history.
Lowest female unemployment since 1953.
Possible North Korean denuclearization .
The return of manufacturing jobs.
Tax cuts for 83% of Americans.
Why would anyone resist? https://t.co/LDrmuGqrT5",2449913803,Delaware
Sat Jun 30 16:32:02 +0000 2018,https://twitter.com/InFamous_cHaOs/status/1013097843492413440,Trump took his North Korea victory lap too soon. Satellite images raise alarms about North Korean nukes. They're reportedly making more nuclear weapon fuel and are still working on their nuclear program. Are you feeling safer now that Trump is in charge? Me neither... #FBR #AMJoy https://t.co/8nHwzp3Vjk,255377127,United States
Fri Jun 29 22:33:36 +0000 2018,https://twitter.com/hrkbenowen/status/1012826443619930112,Mike Pompeo to Make Third North Korean Visit Next Week https://t.co/iIXU0QHrTe,542962969,"New Jersey, NJ"
Fri Jun 29 22:59:19 +0000 2018,https://twitter.com/varepall/status/1012832918685798400,"Report: Mike Pompeo to Make Third North Korean Visit Next Week https://t.co/UMlbeWLkQT via @BreitbartNews

VRA",1955132936,U.S.A
