"created_at","url","full_text","user_id_str"
"Mon Dec 30 23:58:33 +0000 2019","https://twitter.com/OlafWipper/status/1211798762575814656","North Korean media says Trump has a 'dirty body' and 'nasty smell'. I guess Kim is no longer in love with ⁦@realDonaldTrump⁩ . So SAD, breaking up is hard to do! https://t.co/9ZV28UaqvT","774703880705675264"
"Mon Dec 30 23:56:30 +0000 2019","https://twitter.com/Captainptoaim/status/1211798246307196928","@Robert_E_Kelly The North Koreans will never give up their nukes. It’s the only deterrent against an American invasion. Trumps been played like a fiddle","2356170174"
"Mon Dec 30 23:56:09 +0000 2019","https://twitter.com/NKOutlook/status/1211798158151495680","NK News: North Korean plenum to extend for fourth day to consider an “important document” https://t.co/ugYpXVxYfi","1110042661"
"Mon Dec 30 23:55:11 +0000 2019","https://twitter.com/Sleeper_Hainori/status/1211797914332336128","米北朝鮮専門情報サイト「NKnews」が、新しいツイート「North Korean plenum to extend for fourth day to consider an “important document”」を発信しました。 https://t.co/lJ4HvX3Itk","928156271982780416"
"Mon Dec 30 23:55:05 +0000 2019","https://twitter.com/NikolaNow/status/1211797889162321922","Microsoft takes down 50 domains operated by North Korean hackers
- https://t.co/TWUKpNS3uv -

#NikolaNews #NikolaNow #Technews https://t.co/BreEtuhQZn","1116230993940295682"
"Mon Dec 30 23:53:31 +0000 2019","https://twitter.com/nknewsorg/status/1211797493970698241","NEW: North Korean plenum to extend for fourth day to consider an “important document”

Though detail sparse from Monday's proceedings, indicators suggest hardline policy on the cards. @jeongminnkim 

https://t.co/YQAjHNCBPT","147017457"
"Mon Dec 30 23:52:45 +0000 2019","https://twitter.com/jenkers_en/status/1211797301431283714","#Microsoft seizes web domains used by North Korean hackers https://t.co/2zZnjMXwTh https://t.co/2yJDu0r187","3096702665"
"Mon Dec 30 23:51:03 +0000 2019","https://twitter.com/AndyVermaut/status/1211796874056720385","Microsoft seizes web domains used by North Korean hackers https://t.co/4g8L2celWt https://t.co/H1EdBmrMo3","283604227"
"Mon Dec 30 23:50:15 +0000 2019","https://twitter.com/HyunJinPMoon/status/1211796673904566272","To some, the reunification of the Korean peninsula may seem like a slow, incremental process. But to others, particularly those that have experienced living in North Korea, it should have happened years ago. The time for reunification is now.
#KoreanDream
https://t.co/YkSfc9dG2B https://t.co/FzdvWmkgK6","450073211"
"Mon Dec 30 23:50:10 +0000 2019","https://twitter.com/LauraWalkerKC/status/1211796650081034240","North Korean plenum to extend for fourth day to consider an “important document” https://t.co/VttES9iqIz","73813227"
"Mon Dec 30 23:49:53 +0000 2019","https://twitter.com/EndGameWW3/status/1211796578798915585","North Korean plenum to extend for fourth day to consider an “important document” https://t.co/jzfMHPKFI5","32792712"
"Mon Dec 30 23:48:33 +0000 2019","https://twitter.com/nknewsorg/status/1211796245024591878","North Korean plenum to extend for fourth day to consider an “important document” #NorthKorea https://t.co/jGflA3bkQy","147017457"
"Mon Dec 30 23:48:12 +0000 2019","https://twitter.com/IHadANightmare/status/1211796154637262849","I  have  a  dream  that  North Koreans will be  thought of for their  preferred type of peanut butter not their bedspread color","3905492750"
"Mon Dec 30 23:47:30 +0000 2019","https://twitter.com/Gurgling_MrD/status/1211795980640755713","Microsoft takes control of 50 domains operated by Thallium (APT37), a North Korean cyber-espionage group. Microsoft takes down 50 domains operated by North Korean hackers... via @zdnet #infosec #tech #MondayMotivation https://t.co/pjIfgEGqba","993154328"
"Mon Dec 30 23:45:30 +0000 2019","https://twitter.com/sambowne/status/1211795478452592645","North Korean hackers stole 'highly sensitive information' from Microsoft users, company alleges - CNN https://t.co/dRbFNscFal","20961162"
"Mon Dec 30 23:45:03 +0000 2019","https://twitter.com/WTKR3/status/1211795365164437510","North Korean hackers stole 'highly sensitive information' from Microsoft users, company alleges https://t.co/WztXZ1SWEm https://t.co/HGmKB6DCcb","23517712"
"Mon Dec 30 23:44:45 +0000 2019","https://twitter.com/LARAMIEDICKHEAD/status/1211795288542924803","@AngelCockward $10 they’re actually north korean spies","3256146984"
"Mon Dec 30 23:43:53 +0000 2019","https://twitter.com/electrogeek/status/1211795069990248448","Microsoft takes down 50 domains operated by North Korean hackers https://t.co/RtC0w9mv22","16999934"
"Mon Dec 30 23:43:31 +0000 2019","https://twitter.com/Quietstormlc/status/1211794976532811782","North Korean hackers stole 'highly sensitive information' from Microsoft users, company alleges https://t.co/83DWzn2G3E via @mrslac2017 https://t.co/35A7FxH2YD","95710142"
"Mon Dec 30 23:42:23 +0000 2019","https://twitter.com/Pure_Chutzpah/status/1211794693266128896","North Korean leader Kim Jong Un urges 'offensive' security measures ahead of the deadline for Washington to soften its stance in stalled negotiations aimed at dismantling Pyongyang's nuclear and missile programmes.

Interesting 2020 ahead, hope this isn't the end we all feared.","54837531"
