"url","created_at","user_id_str","full_text"
"https://twitter.com/stevefarris24/status/1001974110841434112","Wed May 30 23:50:18 +0000 2018","17033918","@DPRK_News White House Deputy Chief of Staff, Joe Hagin scheduled to dine on traditional North Korean meal of freshly airdropped UNICEF rice paste, sumptuous turnip &amp; dandelion soup, and savory rat steaks roasted over tractor engine fire. https://t.co/qxpXeMoVrX"
"https://twitter.com/taxfreeinsider/status/1001974057443758080","Wed May 30 23:50:05 +0000 2018","993617900186435584","Pompeo's critical meetings to save Trump's North Korean summit https://t.co/4F8SAjnIZ7 https://t.co/3P9Q0rCywl"
"https://twitter.com/NBCPolitics/status/1001943825030533121","Wed May 30 21:49:57 +0000 2018","11856032","WATCH: Kim Yong Chol, former North Korean spy chief and top aide to leader Kim Jong Un, is set to meet with Secretary of State Mike Pompeo in New York. @MitchellReports and @kwelkernbc have the latest: https://t.co/NdWPEhzSWm"
"https://twitter.com/Presleytal/status/1001974017190977538","Wed May 30 23:49:56 +0000 2018","2209685654","@nypost I bet he was shocked when Kim walked in and she wasn’t a male North Korean. He probably insisted on personally doing a full body pat down to make sure it wasn’t Kim Jong-un in disguise."
"https://twitter.com/DireWolfMedia/status/1001943753186299907","Wed May 30 21:49:40 +0000 2018","805158835111464960","A Video Of Kim Jong Un Literally Crying About The North Korean Economy Is Reportedly Circulating Around North Korea https://t.co/0VPT7MyFR3"
"https://twitter.com/BlastFMKPop/status/1001973303312027653","Wed May 30 23:47:05 +0000 2018","952731979115646977","31-05-2018 00:47:01 https://t.co/oXahufxVdt ♪ North Korean Moranbong Band - Let's Study (English Translation) ♪"
"https://twitter.com/Presleytal/status/1001973239579471872","Wed May 30 23:46:50 +0000 2018","2209685654","@danpfeiffer I bet he was shocked when Kim walked in and she wasn’t a male North Korean. He probably insisted on personally doing a full body pat down to make sure it wasn’t Kim Jong-un in disguise."
"https://twitter.com/MAlexander1776/status/1001943637180211200","Wed May 30 21:49:12 +0000 2018","3438333028","The Patriot Post: Summit On? | When we left for Memorial Day weekend, the summit between President Trump and North Korean dictator Kim Jong Un had been cancelled. Never have I seen liberals so excited that we weren’t talking to one of our enemies. Usuall… https://t.co/1bTVdZ0pIn https://t.co/SGtCgaKc44"
"https://twitter.com/BradSherman/status/1001943594360561664","Wed May 30 21:49:02 +0000 2018","30216513","Just met with South Korean Consul General Wan-joong Kim in Sherman Oaks.  We discussed my work as the Ranking Member of the Asia Pacific Subcommittee, and the on again, off again talks with North Korean leader Kim Jong Un. https://t.co/oCJpOjkFLb"
"https://twitter.com/Tweekbot_en/status/1001972759885500429","Wed May 30 23:44:56 +0000 2018","972655087784026112","Craig: Okay, so write a letter to the North Koreans.
Tweek: I can't write in Korean and they all think we're war-hungry anyway!
Craig: Okay, well why don't you just send something nice to the North Koreans?
Tweek: Errrrg!"
"https://twitter.com/KarenChestney/status/1001972742214832130","Wed May 30 23:44:52 +0000 2018","491196570","Pompeo's critical meetings to save Trump's North Korean summit https://t.co/Pl2rkVwdZj then #tRump will screw-it Up.!"
"https://twitter.com/CapeCodDaily/status/1001934114453368833","Wed May 30 21:11:22 +0000 2018","95570416","""Top North Korean official lands in US for talks with Pompeo"" Kim Yong Chol, one of the North Korean leader Kim Jong Un’s closest aides, landed mid-afternoon at JFK International Airport on an Air China flight from Beijing. https://t.co/UYWC95qj3m"
"https://twitter.com/infoplusdaten/status/1001933037771345928","Wed May 30 21:07:05 +0000 2018","3973175356","Theft of North Korean secrets may have pushed Kim Jong Un into talks
https://t.co/E1k4Mwk2GO"
"https://twitter.com/PolitReporter/status/1001972670441906176","Wed May 30 23:44:35 +0000 2018","970044466907185153","Pompeo's critical meetings to save Trump's North Korean summit
https://t.co/XeF0k21IoK
#Politics #News #World #PoliticsToday #Breaking #Political #USA #RT #politicalreporter"
"https://twitter.com/JohnD2231/status/1001932446349262850","Wed May 30 21:04:44 +0000 2018","1140895448","This North Korean Spy Chief, upon his return,  will run to Kim Jong Un and tell him, ""they're  serious this time, they will attack, unlike all other Presidents,  We must de-nuclearize..or they will destroy us.""  And Trump  will.#MAGA https://t.co/ZkPMKAgVmc"
"https://twitter.com/Presleytal/status/1001972501747044353","Wed May 30 23:43:54 +0000 2018","2209685654","@kenvogel I bet he was shocked when Kim walked in and she wasn’t a male North Korean. He probably insisted on personally doing a full body pat down to make sure it wasn’t Kim Jong-un in disguise."
"https://twitter.com/Nano_coin/status/1001929478791155712","Wed May 30 20:52:57 +0000 2018","798903323260751872","Kim Jong Un says North Korea close to testing ICBM

North Korean leader Kim Jong Un said that his country is close to testing an intercontinental ballistic missile.

https://t.co/IsihZHjyAs"
"https://twitter.com/W7VOA/status/1001972404174893057","Wed May 30 23:43:31 +0000 2018","17919393","US @SecPompeo dining in NYC right now with a North Korean four-star general. https://t.co/WDJEWioIeD"
"https://twitter.com/KTVZ/status/1001927478255017984","Wed May 30 20:45:00 +0000 2018","25451167","A top North Korean official has arrived in New York, as Pyongyang and Washington work to see if a summit can still go forward between President Donald Trump and leader Kim Jong Un. https://t.co/0wwhJ8OJ6e"
"https://twitter.com/Taddeiworld/status/1001972354103300096","Wed May 30 23:43:19 +0000 2018","99272041","The man sent by North Korean leader to U.S. for high-level talks https://t.co/Yu6p7HJD6X"
"https://twitter.com/FlyingYosh/status/1001972302374981637","Wed May 30 23:43:07 +0000 2018","1479594181","@realDonaldTrump I hear in a news that, if this meeting doesn’t make a success, and if the two-parties’ leaders -you and the North Korean leader - cannot bring back fruitful souvenirs to both counties, things might be worse because people have already expected so much. •••"
"https://twitter.com/srbija_eu/status/1001921731198668802","Wed May 30 20:22:10 +0000 2018","803686502014316544","Kim Yong Chol, a top North Korean official, arrived in New York Wednesday for talks with Secretary of State Mike Pompeo ahead of what the White House says is an ""expected"" summit between President Trump and North Korean leader Kim Jong Un https://t.co/gg3JkWYlmy"
"https://twitter.com/ProfBEEVANS/status/1001919614425628679","Wed May 30 20:13:45 +0000 2018","177717691","A video of North Korean leader Kim Jong Un crying about his country's terrible economy is reportedly circulating in the country.
The video, which was described by a defector, would mark a very strange development and possibly signal big changes coming to the country."
"https://twitter.com/ussuricat1/status/1001972055011745794","Wed May 30 23:42:08 +0000 2018","997281206516383745","Crying Kim? Video Reportedly Shows North Korean Leader Weeping Over Economy: https://t.co/JAwli8B73u via @SputnikInt"
"https://twitter.com/EgyptTodayMag/status/1001919409110306818","Wed May 30 20:12:56 +0000 2018","305587868","The White House said that negotiations for potential summit between President @realDonaldTrump and North Korean leader Kim Jong Un are going well.

#EgyptToday #US #NorthKorea #KimJongUn #Trump   https://t.co/Xkmvnp2d5M"
"https://twitter.com/NewsHour/status/1001972028256215040","Wed May 30 23:42:01 +0000 2018","14437914","A senior North Korean official arrived in New York on Wednesday in the highest-level official visit to the United States in 18 years, as President Donald Trump and Kim Jong Un sought to salvage prospects for a high-stakes nuclear summit. https://t.co/JgKhGxGsOn"
"https://twitter.com/cbsnewspath/status/1001912786253959168","Wed May 30 19:46:37 +0000 2018","216759733","The future of a summit between President Trump and North Korean leader Kim Jong Un could be decided in the next 24 hours. A high ranking North Korean official is on his way to New York to meet with Secretary of State Mike Pompeo to discuss the matter.  @MolaReports has more: https://t.co/eQZ3Mj1d9o"
"https://twitter.com/SocialMediaNY_/status/1001971847523717120","Wed May 30 23:41:18 +0000 2018","537860866","Kim Yong Chol, top North Korean official, arrives in New York for pre-summit talks – CBS News https://t.co/CKmMrJfgfg #newyork"
"https://twitter.com/Atdcarshows/status/1001911589467967488","Wed May 30 19:41:52 +0000 2018","2346197030","4 ways police leaders can build connections: Author: Chief Joel F. Shults, Ed.D. With all the posturing around the summit between North Korean leader Kim Jong Un and President Donald Trump, one may wonder why they need to be in the… https://t.co/sZSQNTrT2D US Law Police Crime https://t.co/OD2FgQytht"
"https://twitter.com/JohnBalfe/status/1001971762127687682","Wed May 30 23:40:58 +0000 2018","19350474","Huge day at the White House as President Trump holds an historic summit with North Korean leader Kim Kardashian.
#buildbridgesnotwalls https://t.co/LgmkzsXwaw"
"https://twitter.com/WENYTV/status/1001907228889272325","Wed May 30 19:24:32 +0000 2018","16907474","A top North Korean official has arrived in New York, as Pyongyang and Washington work to see if a summit can still go forward between President Donald Trump and leader Kim Jong Un.
 https://t.co/7W8looVYOL"
"https://twitter.com/Thomas1774Paine/status/1001971533135470595","Wed May 30 23:40:03 +0000 2018","275276082","As Summit Drama Continues, U.S. to Host Highest-Ranking North Korean Since 2000 https://t.co/LkJqwMrlp5"
