"created_at","url","full_text","user_id_str"
"Wed Jan 30 04:13:56 +0000 2019","https://twitter.com/vunamphuong/status/1090463095741247489","The North Korean kids are having funs. https://t.co/214cW5x276","3013741843"
"Wed Jan 30 01:17:16 +0000 2019","https://twitter.com/vunamphuong/status/1090418635217104896","Dawn on North Korean countryside. https://t.co/5h1kWNdxiz","3013741843"
"Thu Jan 31 04:30:41 +0000 2019","https://twitter.com/coolfunnytshirt/status/1090829697796198400","And remember, all these journalists for the past 5 yrs hv been chest-beating abt their neutrality, unbiasedness &amp; courageous journalism.. lecturing daily abt fake news.. tagging others as lapdog media, north Korean channels, godi media etc.. That's the level of their audacity!!!","223831644"
"Wed Jan 30 16:28:30 +0000 2019","https://twitter.com/VinayDokania/status/1090647957014114304","#Demonetization eradicated Malaria,Destroyed North Korean Nukes,Cured Mental Illness of @realDonaldTrump,Helpd India win the 50 Over WorldCup,Made it possible for @imVkohli's team to defeat #Australia in Australia,Discovered 3other moons of earth &amp;what not https://t.co/VBevqvra81","42197010"
"Thu Jan 31 08:25:57 +0000 2019","https://twitter.com/BillyRocks_13/status/1090888903828144128","~Prod'n for movie #MtBaektu has finally started. Actors #LeeByungHun is playing a North Korean n #HaJungWoo a South Korean agent n #MaDongSeok is playing a scientist. #Suzy as HJW's wife.
A movie abt a volcanic disaster on Mt. Baektu. *Where Kyle n Gwan-soo went for vacation.*~ https://t.co/veRjHj66WZ","2482517717"
"Thu Jan 31 18:14:41 +0000 2019","https://twitter.com/justinbaragona/status/1091037065335181312","Trump literally parrots North Korean propganda, claiming that there's a border wall that separates Korea.

Seoul ""is literally right off their wall, by the way. But that wall works, I can tell you!""

This is something NK made up years ago. There is no wall dividing the countries https://t.co/JKJcYfJYaM","143500773"
"Wed Jan 30 15:29:45 +0000 2019","https://twitter.com/67jewelCDH/status/1090633168799977473","The top Intelligence officials in the country laid out the facts and seriousness of Russian, Chinese, North Korean and ISIS threats to the U.S. Trump, who has the intellect and understanding of a third grader responded: ""Perhaps Intelligence should go back to school!"" Stunning.","815364772317184000"
"Thu Jan 31 14:49:17 +0000 2019","https://twitter.com/kyui_95/status/1090985373491064832","In the mid-1990s, a loyal South Korean secret agent is caught in a political vortex plotted by the filling classes of North and South Korean...Based on true story ..💯.

The Spy Gone North (2018) 
Rating : 8/10..

#RekomenFilem https://t.co/UiXH3GljHj","1075972771"
"Wed Jan 30 17:28:38 +0000 2019","https://twitter.com/IncKalyanKar/status/1090663086699073536","@AMISHDEVGAN @sambitswaraj Ji Khatre mein Hain.
North Korean Journalist @AMISHDEVGAN will take over Your position.
#SambitKhatreMein
@priyankac19 @JhaSanjay @divyaspandana @AiyshwaryaM @annatarajgowda 
#YuvaKrantiYatra https://t.co/1WwGMfwmF1","921429456501186560"
"Thu Jan 31 20:57:13 +0000 2019","https://twitter.com/WonkVJ/status/1091077966715510784","Just heard Steve Biegun’s first public talk, at Stanford.  He said in so many words that 1)Trump will declare an end to Korean War. 2) denuclearization goal ain’t changing.  3) Kim has given “very little indication” he’ll give up nukes. 4) US hasnt gotten North Korean demands yet","2595086942"
"Thu Jan 31 02:36:13 +0000 2019","https://twitter.com/IWCsync/status/1090800893627428864","US will map and disrupt North Korean botnet https://t.co/dYJx2fLxqo","184460646"
"Thu Jan 31 02:50:49 +0000 2019","https://twitter.com/vunamphuong/status/1090804565220372481","North Korean little girls practice for dancing. https://t.co/4UYsMiRSg2","3013741843"
