created_at,url,full_text,user_id_str,user/location
Mon Oct 31 08:27:06 +0000 2022,https://twitter.com/DannyDutch/status/1586998181027618826,I really do like a bit of North Korean TV. https://t.co/vJ9j1kpbAM,20857273,Minnesota
Mon Oct 31 15:00:54 +0000 2022,https://twitter.com/museumofloves/status/1587097287175856128,never thought weʼd hear ha jiwon speaking with the north korean accent ever again 🥹 #curtaincall #curtaincallep1 https://t.co/E3yyhN2weh,1172534577287417856,"Portland, Oregon"
Mon Oct 31 16:32:40 +0000 2022,https://twitter.com/skysmoles/status/1587120381952806913,"I watched a lot of movies with the same historical background as this.  and yes, even this time I still cry watching it.  Also jiwon and haneul, they ate this role up. the micro expression and the north Korean dialect it's just perfect 😭 #CurtainCallEp1 https://t.co/PgmE98J71l",1546090971175104513,"Oklahoma City, Oklahoma"
Sun Oct 30 12:01:02 +0000 2022,https://twitter.com/AnfieldWatch/status/1586689631831089152,"🚨 NEW: Liverpool could make a move for Tottenham forward Son Heung-min, a player they have 'always liked'. The South Korean international may seek a move away from north London, should Antonio Conte's side fail to qualify for the Champions League this season. #lfc [dean jones] https://t.co/ERj23yZDVM",2525206496,WY US
Mon Oct 31 08:26:13 +0000 2022,https://twitter.com/yeongno3/status/1586997961459781632,"Wrong again, my airheaded friend. The DPRK held an election on August 25, 1948 which unlike the ROK election included South Korean votes as well. 

212 deputies were elected by the North, and 360 deputies were elected by the South for the Supreme People's Assembly.",1377280394232356867,"San Jose, California"
Mon Oct 31 18:09:56 +0000 2022,https://twitter.com/FirstSquawk/status/1587144856794984448,"NORTH KOREA SAYS JOINT MILITARY EXERCISES, DRILLS SHOW ""U.S. NUCLEAR WAR SCENARIO AGAINST THE DPRK HAS ENTERED THE FINAL STAGE"" -KCNA, CITING NORTH KOREAN FOREIGN MINISTRY",3295423333,Rhode Island
Mon Oct 31 18:18:23 +0000 2022,https://twitter.com/TheInsiderPaper/status/1587146984258928645,"JUST IN - North Korea says joint military exercises, drills show ""U.S. nuclear war scenario against the DPRK has entered the final stage,"" KCNA reports citing North Korean Foreign Ministry - Reuters",1247223374717296647,us
Sat Oct 29 16:14:45 +0000 2022,https://twitter.com/Lewisgaskell04/status/1586391093939167234,"Tranmere hiding replies from fans who have every right to be angry 
Up the North Korean rovers",1213997257130819584,"Denver, Colorado"
Sun Oct 30 00:15:31 +0000 2022,https://twitter.com/Type35Arisaka/status/1586512082291159041,man thinks he is a North Korean traffic officer,1392605382187487235,"Omaha, Nebraska"
Sun Oct 30 09:41:35 +0000 2022,https://twitter.com/zhao_dashuai/status/1586654537791991812,"Chinese and North Korean troops cross the 38th parallel line, into South Korea https://t.co/U80R5aKJbj",999061779870175232,U.S.A
Mon Oct 31 18:11:11 +0000 2022,https://twitter.com/financialjuice/status/1587145173741379584,"NORTH KOREA: JOINT MILITARY EXERCISES AND DRILLS DEMONSTRATE THAT THE US NUCLEAR WAR SCENARIO AGAINST THE DPRK HAS ENTERED THE FINAL STAGE - KCNA, CITING THE NORTH KOREAN FOREIGN MINISTRY.",381696140,UT
Sun Oct 30 12:54:42 +0000 2022,https://twitter.com/yeongno3/status/1586703140723707904,"That's a great point - the attack was recognized by the UN after only 8 hours, despite no investigation, nor asking the North Korean side to give its version of events, nor taking into consideration their claim that the ROK troops were the aggressors. Why do you think that is?",1377280394232356867,New Jersey
Mon Oct 31 00:13:04 +0000 2022,https://twitter.com/carl_jurassic/status/1586873855540432903,"Polite Reminder:

CNN is North Korean style media.",1535059684226387971,us
