created_at,url,full_text,user_id_str,user/location
Fri Mar 30 19:46:53 +0000 2018,https://twitter.com/C_3C_3/status/979807191317262337,"Why the Media is hated:

""Trump meeting with the North Korean dictator to discuss denuclearizing only legitimizes the dictator. Trump is dangerous""

""Obama meeting with the Cuban dictator is fantastic, did you see how awesome Obama looked doing the wave? He's so cool."" https://t.co/cGv1H2PcI0",2327400218,U.S.A
Fri Mar 30 19:14:22 +0000 2018,https://twitter.com/SoneSupport_/status/979799011631624192,"5 South Korean Idol Groups who North Korean’s want to see (Pyeongyang Event) lineup: 

1. EXO
2. INFINITE
3. SNSD
4. PSY
5. MAMAMOO

Credits to @CHANT0TS https://t.co/TYwMN69XCt",922697834083659776,PA US
Sat Mar 31 02:30:05 +0000 2018,https://twitter.com/thekoreadaily/status/979908662327218176,The South Korean Arts' Team/ Delegation has arrived safely in Pyongyang.  All of the visiting artists will be in North Korea from the March 31 to April 3.,209207094,U.S.A
Sat Mar 31 23:06:21 +0000 2018,https://twitter.com/WarHistoryOL/status/980219779486289921,"The wreckage of a North Korean T-34/85 medium tank on a bombed out bridge, south of Suwon, Korea, 7 October 1950. https://t.co/YkadDXY5SJ",244912769,us
Fri Mar 30 16:45:17 +0000 2018,https://twitter.com/realamericadrew/status/979761491585908738,Do you agree that @POTUS @realDonaldTrump should meet face to face with North Korean leader Kim Jong-un?  Vote and Retweet!!!!,3331835352,SD
Fri Mar 30 03:44:31 +0000 2018,https://twitter.com/HRSrinivas/status/979565004688011264,Absolutely sir time to dump products advertising on North Korean channels https://t.co/AfA8rQcjwu,1617468091,Arkansas
Sat Mar 31 15:50:05 +0000 2018,https://twitter.com/TruNews/status/980109987388239872,North Korean Christians Living in Fear https://t.co/xD5Mds3zkB https://t.co/WVHgGNpmWM,129019194,United States
Sat Mar 31 06:01:37 +0000 2018,https://twitter.com/CNN/status/979961897175928838,A rare look inside North Korean leader Kim Jong Un's armored train https://t.co/3jJ0Z6Em3X https://t.co/hzfxZShM9N,759251,U.S.A
Sat Mar 31 02:45:17 +0000 2018,https://twitter.com/straits_times/status/979912486588575745,South Korean pop stars heading North: Can Pyongyang handle a #K-pop invasion?  https://t.co/dwpxQqrmiV https://t.co/x8iL8SbLdG,37874853,"Nebraska, NE"
Fri Mar 30 21:35:00 +0000 2018,https://twitter.com/NewsThisSecond/status/979834401621082113,VIDEO:Translating the body language of the Chinese and North Korean leaders during their historic meeting https://t.co/wVL1jLl207,1038481676,United States
Fri Mar 30 09:21:47 +0000 2018,https://twitter.com/PHIXOVotingTeam/status/979649880015556608,"North Koreans were asked which group/singer they wanted to see in the lineup

1.EXO

EXO is very popular in NK as kpop stars &amp; ranked #1. Last year in July, North Korea had Twitter Trend for EXO

https://t.co/pMgWB94e1E

c:saminseok  

@weareoneEXO #EXO #엑소 https://t.co/ZRhtPyDjs3",899867360466616320,"Washington, WA"
Sat Mar 31 13:47:13 +0000 2018,https://twitter.com/cnt_world/status/980079066425544704,Kim Jong-Un will give free cell phones with Zap and free funny zap images to the North Korean population https://t.co/qGiGHsjX0N,942907692082921472,Connecticut
Sat Mar 31 06:01:41 +0000 2018,https://twitter.com/cnni/status/979961912229351424,A rare look inside North Korean leader Kim Jong Un's armored train https://t.co/pgzhsBRxEU https://t.co/Y8v2ZAEQKO,2097571,AR US
Sat Mar 31 03:10:40 +0000 2018,https://twitter.com/KatochPrakash/status/979918874702381056,More Choocha-North Korean help: https://t.co/NSapuvgzr2,2283661718,New York
Sat Mar 31 10:45:43 +0000 2018,https://twitter.com/marcohilley/status/980033391457337344,"And, inside the 'world's most secretive state'. BBC news footage is also legally obliged to show a North Korean military parade with marching and weaponry being shown off. https://t.co/PSyiKh3fOQ",27631507,"Minnesota, MN"
Sat Mar 31 16:24:49 +0000 2018,https://twitter.com/WVUStudents/status/980118729970323456,"A week ago, I had the privilege of participating in the #SchumanChallenge with my friend, @garrettburgess. We presented a proposal for EU-US cooperation for North Korean nonproliferation. 10 schools competed at the EU delegation to the US, and we won! 
#Mountaineers #GoFirst https://t.co/nuOlAlxbia",1683465324,"Massachusetts, MA"
Sat Mar 31 10:48:42 +0000 2018,https://twitter.com/MaldivesVoice4/status/980034144683032576,"#Maldives President Abdulla Yameen  was ""clearly involved"" vessel  which had been flying the Maldives flag suspected of transferring goods  to a North Korean tanker . https://t.co/jBnoZta4NZ https://t.co/tTtb4rrBWH",804625859545993217,AR US
Sat Mar 31 12:00:03 +0000 2018,https://twitter.com/Koreaboo/status/980052097688195072,"Netizens Worried Red Velvet Might Be In Danger In North Korea, North Korean Escapee Answers

https://t.co/kg2rNvbD4W",96877126,U.S.A
Sat Mar 31 01:06:26 +0000 2018,https://twitter.com/Jared_Carrabis/status/979887610175934464,BACK IN MY DAY TED WILLIAMS AIN'T EVEN WEAR A HELMET. SUM BITCH FOUGHT IN TWO WARS AND THESE PUSSIES NEED A FACE GUARD TO PROTECT THEMSELVES FROM A BALL WHEN TEDDY BALLGAME AIN'T EVEN WEAR A HELMET WHILE HE WAS DODGING BULLETS FROM THE NORTH KOREANS. https://t.co/2RCnBXbOZY,59345386,Minnesota
Sat Mar 31 07:45:06 +0000 2018,https://twitter.com/FactsInYourFace/status/979987936983834624,"According to North Korean state media, Kim Jong-il scored 11 holes-in-one over 18 holes in his first and only round of golf.",718799630,MT
Sat Mar 31 01:48:59 +0000 2018,https://twitter.com/CNN/status/979898316807749632,Dennis Rodman weighs in on the prospect of a meeting between US President Donald Trump and North Korean leader Kim Jong Un https://t.co/qsZioIXuDd https://t.co/mBBumuyHbg,759251,New Jersey
Fri Mar 30 19:58:59 +0000 2018,https://twitter.com/JoshLekach/status/979810240244822016,"We are in the alternate universe where the greatest basketball player ever is selling underwear, and Dennis Rodman is involved in the North Korean crisis.",32503010,"New York, New York"
Sat Mar 31 20:05:45 +0000 2018,https://twitter.com/smitadeshmukh/status/980174328837877765,And then these star anchors call other channels - North Korean channels and supari channels.  RIP journalism @IndiaToday https://t.co/uEID1tFpr7,41313770,"District of Columbia, DC"
Sat Mar 31 23:50:00 +0000 2018,https://twitter.com/FoxBusiness/status/980230763810566144,".@GordonGChang: “[China] has been helping the North Korean nuclear weapons efforts as well as their ballistic missile program, and what Trump decided to do was he was not going to put up with that. He was going to talk to Kim Jong Un directly."" https://t.co/12E3elpq0v https://t.co/JCyLtMSyOC",56413858,U.S.A
Sat Mar 31 04:20:33 +0000 2018,https://twitter.com/Reuters/status/979936460911579137,IOC chief Bach met with North Korean leader Kim Jong Un: KCNA https://t.co/OZxU4qYLK0 https://t.co/Di02g79oAH,1652541,"Indiana, IN"
