created_at,url,full_text,user_id_str,user/location
Sat Dec 31 04:18:49 +0000 2022,https://twitter.com/thenewarea51/status/1609041359897337856,"Tokyo Control (ATC) advising aircraft this evening of a suspected North Korean ballistic missile launch - “ALL STATIONS - TOKYO CONTROL, OBJECT POTENTIALLY BALLISTIC MISSILE LAUNCHED FROM NORTH KOREA” 📻✈️👀 2307 Zulu https://t.co/SkH8qdLzjY",755187659493048320,U.S.A
Fri Dec 30 22:48:05 +0000 2022,https://twitter.com/VOM_USA/status/1608958129881980928,"Dylan's father is imprisoned in North Korea for his missions work. Today, Dylan ministers to North Korean defectors in South Korea. His efforts to encourage them has also born fruit in Dylan's own life, bringing growth and healing. https://t.co/56GitCLLHD",43343869,United States
Sat Dec 31 17:20:10 +0000 2022,https://twitter.com/DHWise007/status/1609237993931567106,"North Korean New Years rocket landed in Bisbee, Arizona. https://t.co/dNpOzfPtxY",889955082762153985,us
Sat Dec 31 11:56:35 +0000 2022,https://twitter.com/aKarim_Mo/status/1609156560197910529,"the African Renaissance Monument is the tallest statue in Africa, a symbol of Pan-Africanism.

Plot twist: the statue was built by a North Korean firm, a design firm that has earned $160M+ building statues in 17 African countries 😂😂 https://t.co/7uZdy2KMO7",205287221,"Ohio, OH"
Thu Dec 29 02:02:56 +0000 2022,https://twitter.com/hinoya_SR/status/1608282388580405248,"North Korean abductions happened all over the world.
Other countries immediately recaptured their citizens.
Japan has been left alone for more than 40 years.
What is the difference？
#拉致被害者全員奪還 
#特定失踪者にも光を",879435518,"San Diego, California"
Fri Dec 30 23:38:46 +0000 2022,https://twitter.com/chas8415/status/1608970883367944193,When was the last time a US President saluted a North Korean general? https://t.co/Rlnk88HqMT,525995067,DE US
Fri Dec 30 23:15:49 +0000 2022,https://twitter.com/TheInsiderPaper/status/1608965109598257154,"BREAKING: North Korea has fired unspecified ballistic missile, South Korean military says",1247223374717296647,VA US
Thu Dec 29 08:18:45 +0000 2022,https://twitter.com/0x197maz/status/1608376966012456961,"#nowplaying We Will Follow You Only (Army March) / North Korean Archives on Spotify
 https://t.co/jG3jw6sA8j https://t.co/rDv8AZodvm",963244530676916224,"Colorado, CO"
Fri Dec 30 08:28:02 +0000 2022,https://twitter.com/venik44/status/1608741690264748035,"After the embarrassing breach of their air defenses by five North Korean drones, the ROK armed forces conducted large scale air defense exercises. https://t.co/1uB045C8hw",2302545938,Washington
Sat Dec 31 19:12:06 +0000 2022,https://twitter.com/StilichoReads/status/1609266160863956992,"A nice little description of North Korean cyber/electronic warfare capabilities from the US Army's FM 7-100.2, including info on the size and composition of Bureau 121, the DPRK's 6,000 strong hacker unit. https://t.co/sfNLPH8CY6",1432573058422743044,United States
Sat Dec 31 23:22:18 +0000 2022,https://twitter.com/Global_Mil_Info/status/1609329127504355328,"North Korean leader, KJU, delivered messages during a plenary meeting of the ruling Workers' Party of Korea:
 - Will put a reconnaissance satellite into orbit as soon as possible.
 - Raise need for production of more tactical nukes &amp; nuclear warheads.
 - Develop another ICBM.",905563470707515394,"Portland, Oregon"
Fri Dec 30 14:22:53 +0000 2022,https://twitter.com/defencealerts/status/1608830992453885958,🔴South Korean military scrambled F-15K and KF-16 jets in response to what they initially believed to be an intruding North Korean drone but was later identified to be a flock of birds. https://t.co/DPqK1U17Pp,2243566598,"New York, New York"
Fri Dec 30 05:08:33 +0000 2022,https://twitter.com/Global_Mil_Info/status/1608691487927324672,"KOREAN PENINSULA 12/30/22:
 - President Yoon gave strict instructions to SK officials that any North Korean provocation comes with a firm retaliation &amp; punishment despite their current nuclear stockpile. 
 - Retaliation in no uncertain terms in response to any provocation.",905563470707515394,"Michigan, MI"
Fri Dec 30 20:19:43 +0000 2022,https://twitter.com/memurray/status/1608920792942915584,The third printing of DIRTY BIRDS just escaped supply chain jail. Now with more medals than a North Korean General. https://t.co/yURZE9G2hB,17138432,"Las Vegas, Nevada"
Sat Dec 31 02:38:01 +0000 2022,https://twitter.com/TheIntelFrog/status/1609015995007471619,More North Korean missile launches this evening.,4100757148,us
Fri Dec 30 23:54:30 +0000 2022,https://twitter.com/PiQSuite/status/1608974843948441600,"⚠️  SECOND NORTH KOREAN MISSILE APPEARS TO HAVE LANDED OUTSIDE JAPAN'S EEZ - NHK

- https://t.co/wXVagA44VK",1160506639046328321,U.S.A
Fri Dec 30 02:45:06 +0000 2022,https://twitter.com/im23pds/status/1608655389687713793,North Korean hackers stealing NFTs using nearly 500 phishing domains https://t.co/gqHXaqx8GJ via @cointelegraph @SlowMist_Team,2585632027, 
Fri Dec 30 21:58:10 +0000 2022,https://twitter.com/Love4Spring/status/1608945566352015361,"South Korea was put on edge for a second time on Tuesday when fighter jets took off once again, responding to what military officials initially thought could be another wave of North Korean drones.

The drones turned out to be a flock of birds! 😅😅
https://t.co/rAk5LOYROA",2753657311,U.S.A
Sat Dec 31 23:13:09 +0000 2022,https://twitter.com/Phil_Lewis_/status/1609326822650531849,"SEOUL, South Korea (AP) — North Korean leader Kim Jong Un vows to increase production of nuclear warheads ""exponentially.""",286998245,"Ohio, OH"
Fri Dec 30 15:55:22 +0000 2022,https://twitter.com/OneRadChee/status/1608854263639453697,what crime of the north korean state should i mention next? the JSA axe murder incident? the abductions of japanese civilians?,1474387239710990352,U.S.A
Sat Dec 31 23:22:06 +0000 2022,https://twitter.com/PTI_News/status/1609329075956625408,"North Korean leader Kim Jong Un vows to increase production of nuclear warheads ""exponentially,"" reports AP",245687754,us
Sat Dec 31 21:41:00 +0000 2022,https://twitter.com/NegusImperatus/status/1609303633430024194,"If y'all were truly against ""bullying"" then you'd stop harassing North Korean and Vietnamese fishermen, the violation of Taiwan's airspace and intrusions into Philippine waters, for starters.",1384535143872929795,"Fort Worth, Texas"
