created_at,url,full_text,user_id_str,user/location
Wed Jan 31 18:39:23 +0000 2018,https://twitter.com/Thomas1774Paine/status/958771708168753152,Hillary has been on Amazon since last night looking for a pair of North Korean crutches ... https://t.co/XwhpClYJFx,275276082,us
Wed Jan 31 15:08:43 +0000 2018,https://twitter.com/ITweetRight/status/958718696146526209,"Hey Colin Kaepernick, meet Ji Seong-ho, a once OPRESSED North Korean who is now free...

He was run over by a train, lost multiple limbs and nearly died of starvation all while hiking it across Asia on crutches to freedom...

You PLAYED football. https://t.co/uRK9DTELmi",776258163951669248,us
Wed Jan 31 13:12:03 +0000 2018,https://twitter.com/foxandfriends/status/958689332797194248,President Trump honors North Korean freedom fighter Ji Seong-Ho https://t.co/q0kMzCW4LT,15513604,NV US
Wed Jan 31 22:10:35 +0000 2018,https://twitter.com/wslafoy/status/958824858904821761,North Korean state media is getting weirdly specific with its critiques of the U.S. https://t.co/s4W5VXkZV2,124512450,KY
Wed Jan 31 17:15:08 +0000 2018,https://twitter.com/Thomas1774Paine/status/958750508092674054,ICONIC: North Korean Dissident Ji Seong-Ho Holds Up Crutches After President Trump Praises Him in SOTU (VIDEO) https://t.co/dZsp3DV2f4,275276082,U.S.A
Wed Jan 31 13:26:53 +0000 2018,https://twitter.com/edromojo/status/958693068034715649,Trump’s North Korean Guest Triumphantly Raised His Crutches to Freedom https://t.co/Rsfhxs64v6,61309849,"San Antonio, Texas"
Wed Jan 31 23:23:03 +0000 2018,https://twitter.com/nowthisimpact/status/958843097886019584,"Trump praised this North Korean refugee during the #SOTU last night.

Too bad he banned North Korean refugees back in September. https://t.co/1SX8m7fkLz",701725963,"District of Columbia, DC"
Wed Jan 31 22:58:47 +0000 2018,https://twitter.com/FoxNews/status/958836991495491584,".@JesseBWatters on North Korean defector at #SOTU: ""That's what real resistance looks like, not sitting on your hands and not clapping. That guy is a true hero and it was amazing to see the reaction there."" #TheFive https://t.co/x9bp4HHOPQ",1367531,Delaware
Wed Jan 31 21:02:14 +0000 2018,https://twitter.com/PrisonPlanet/status/958807660765372416,"Dude escapes Stalinist North Korean dictatorship, travels across China with one hand and one leg to secure his freedom.

Meanwhile, lefties have near mental breakdowns over a ""USA"" chant.

Pathetic.

https://t.co/N0UaT1vN3Z",18643437,RI US
Wed Jan 31 23:02:21 +0000 2018,https://twitter.com/CR_HIATT/status/958837889210683392,"RT @FoxNews: .@JesseBWatters on North Korean defector at #SOTU: ""That's what real resistance looks like, not sitting on your hands and not clapping. That guy is a true hero and it was amazing to see the reaction there."" #TheFive https://t.co/TCWQqKZrc9",106572442,"San Antonio, Texas"
Wed Jan 31 14:34:17 +0000 2018,https://twitter.com/fsuwin1/status/958710030613671942,"#cnn #nytimes #obama #abc #cbs #msnbc #dnc #foxnews

#FolllowTheWhiteRabbit #RussiaGate #TheStorm  MOMENT OF THE NIGHT! POTUS Trump Honors Crippled North Korean Freedom Fighter Ji Seong-ho at SOTU (VIDEO) https://t.co/UEwClGXlyQ",39878846,U.S.A
Wed Jan 31 14:57:11 +0000 2018,https://twitter.com/OANN/status/958715793461542912,President Trump Honors North Korean Defector - https://t.co/231F7DmGbr #OANN https://t.co/im1Jy57VWB,1209936918,"Rhode Island, RI"
Wed Jan 31 19:22:09 +0000 2018,https://twitter.com/purpletigger07/status/958782471746793473,"Read something on the T/L about the ‘Kim regime’ &amp; god help me I thought first of the Kardashians instead of, y’know, the North Korean autocracy",548613017,U.S.A
Wed Jan 31 16:16:41 +0000 2018,https://twitter.com/empireofthekop/status/958735796630118401,LFC could buy a teenage North Korean as Sturridge replacement! 🇰🇵 https://t.co/8g09P8cepC,16824146,U.S.A
Wed Jan 31 21:51:06 +0000 2018,https://twitter.com/Ricochet/status/958819955834732544,Bethany Mandel: North Korean Defector Most Powerful Moment of Perhaps Any SOTU https://t.co/YKz5O1ZOmw #ForeignPolicy,58523,United States
