created_at,url,full_text,user_id_str,user/location
Sat Dec 30 20:55:52 +0000 2023,https://twitter.com/UltraDane/status/1741201459717521724,"After escaping one of the most brutal regimes in Asia, North Korean defector, Yeonmi Park, explains how she was robbed in Chicago by black women in front of her son, and was called ""racist"" for calling the authorities. https://t.co/EcshURkmNL",1537225604554031104,AK US
Sat Dec 30 19:52:36 +0000 2023,https://twitter.com/Altwin_R09/status/1741185538479083692,"""Ukraine targeted the people of Belgorod on purpose"", it looks like your own north korean missiles to me....🤡🤡🤡🤡🤡 https://t.co/v37Wz10eW7",1582761698859024386,"Washington, WA"
Sat Dec 30 13:07:00 +0000 2023,https://twitter.com/veroniquepoir12/status/1741083463988769179,The FBI is not fit for purpose and should be disbanded. They disinvited a North Korean defector from a speaking engagement because of her anti-woke political views. https://t.co/3U0hv8bbNq,1271432910072172545,"Seattle, Washington"
Fri Dec 29 05:06:59 +0000 2023,https://twitter.com/DebyanneS/status/1740600276988670070,"Shenna Bellows expressed her pride in having demonstrated to the world how to eliminate political opponents from the balloting process, a capability she acquired from North Korean Communists. https://t.co/XTjMgIJDkm",426531659,"San Jose, California"
Sat Dec 30 12:22:45 +0000 2023,https://twitter.com/Theblackfemini3/status/1741072329562886144,"North Korean defector, Yeonmi Park, explains how she was robbed in Chicago by black women Infront of her son, and was called ""racist"" for calling the police. https://t.co/nqmORxxVKX",1367248925233573888,"Washington, WA"
Fri Dec 29 08:53:42 +0000 2023,https://twitter.com/DavidDetten/status/1740657332416123330,Exceptionally clear image of a North Korean T-55 mod.1965 https://t.co/eyRnlVm5Px,1315738914565562372,U.S.A
Sat Dec 30 10:28:59 +0000 2023,https://twitter.com/vicktop55/status/1741043697980932338,"North Korean leader Kim Jong-un: I ordered our army to speed up preparations for war against the United States

 https://t.co/Car6Lm1xd1 https://t.co/YFiEz74y5A",220776068,U.S.A
Sat Dec 30 16:07:24 +0000 2023,https://twitter.com/HappyCamper2626/status/1741128865974452226,"North Korean defector, Yeonmi Park, explains how she was robbed in Chicago by black women Infront of her son, and was called ""racist"" for calling the police. https://t.co/Z4lAMHm0C2",1557689886135783429,NH
Sat Dec 30 18:37:27 +0000 2023,https://twitter.com/real_lord_miles/status/1741166624303177915,How do I get in touch with the North Korean gov? I have a proposal,1428293763143815169,"New York, New York"
Sat Dec 30 21:29:41 +0000 2023,https://twitter.com/tidalpunchfan/status/1741209970236854588,"Slight traces of North Korean radio which is cool I guess, this is as clear as I can make it since the signal right next to it makes an extremely loud buzzing sound that covers up a lot of the audio. https://t.co/IXRsZdUuDG",1144390811720847360,Louisiana
Sat Dec 30 04:42:14 +0000 2023,https://twitter.com/Doha104p3/status/1740956438313287716,"""South Korea's arms procurement agency said Wednesday it signed a contract with the U.S. government earlier this month to buy 20 additional F-35A stealth fighter jets amid efforts to bolster response capabilities against North Korean military threats.""
https://t.co/8yJB6Ae5HI https://t.co/F4s7w6rNJg",1390346035210371084,"Montana, MT"
Sat Dec 30 19:48:47 +0000 2023,https://twitter.com/MuricanOriental/status/1741184576725365171,God forbid North Koreans are seen as humans when they are geopolitical enemies of the American Empire™️,1362180169398558720,"Texas, TX"
Fri Dec 29 07:27:16 +0000 2023,https://twitter.com/Sprinterfactory/status/1740635580235645144,"The President of South Korea addressed the army:

“Do not wait for orders to respond to North Korean provocations, do what is necessary immediately!”",1128337957289697281,"Chicago metro area, Illinois"
Sat Dec 30 02:35:08 +0000 2023,https://twitter.com/Rap/status/1740924452354101515,Kim Jong Un orders the North Korean military to ramp up war preparations 😳‼️ https://t.co/c41K693kk9,1062107257167593479,"Florida, FL"
Sat Dec 30 21:45:50 +0000 2023,https://twitter.com/KhalifKairo/status/1741214032978162093,"North Korea and South Korea.
Divided after the Korean war in the 50s, One became fully communist, and other capitalist.
The northern side is super poor and super dark at night ju hakuna economic activities and wealth distribution is super skewed",1334430862436409345,us
Sat Dec 30 16:57:10 +0000 2023,https://twitter.com/colonelhomsi/status/1741141387435716686,"North Korean leader Kim Jong Un:
I have ordered our military to speed up preparations for war against United States! https://t.co/m3AJiD5efp",1125633032,Georgia
Sat Dec 30 09:17:41 +0000 2023,https://twitter.com/ivan_8848/status/1741025753783742767,"🇺🇸🇰🇵 ""THIS IS ANOTHER SIDE OF MADNESS"" - North Korean defector describes ""racial equality"" in America. 

The ""equality"" is in the privilege (impunity) of some over others, although US media propagates that only light-skinned people can be privileged.

Yeonmi Park explains she was https://t.co/LNKmHV8hSh",765599356980498432,us
Fri Dec 29 07:43:50 +0000 2023,https://twitter.com/MarioNawfal/status/1740639749855981685,"🇰🇵🇰🇷SOUTH KOREA BRACES FOR NORTH KOREAN THREAT 

South Korea is on high alert for any military provocations.

PRESIDENT YEOL: “Do not wait for orders to respond to North Korean provocations, do what is necessary immediately!”

Kim Jong-un directed aides to plan actions that would… https://t.co/qrQb91D5ee",1319287761048723458,U.S.A
Sat Dec 30 12:14:59 +0000 2023,https://twitter.com/sebjenseb/status/1741070372735459341,"North Korean refugees scored an average of 94 on the K-WAIS in 2012, though the test is outdated (from 1991), and South Korea had a very large flynn effect (8.4 points per decade from cohorts of 1940s to 1980s) https://t.co/poFfGA610k",1463792158528344065,OK US
Sat Dec 30 09:30:05 +0000 2023,https://twitter.com/ivan_8848/status/1741028874153001195,North Korean leader Kim Jong-un: I ordered our army to speed up preparations for war against the United States https://t.co/2rh25XUx2L,765599356980498432,us
Sat Dec 30 02:38:59 +0000 2023,https://twitter.com/xkhyamix/status/1740925421410275500,@Rap North Korean citizens knowing they about to get bombed https://t.co/RZfOLMn78k,1510410384951300097,WV US
Sat Dec 30 00:27:51 +0000 2023,https://twitter.com/sebjenseb/status/1740892418101452982,"North Korean students who defected (n = 68) score lower in logical reasoning than South Korean ones. In 6th grade, they scored the equivalent of 13.5 IQ points lower than the South Koreans in 6th grade, and about the same in the 4th grade.
https://t.co/cXdOIR5DCp https://t.co/GnnPkZ8YWN",1463792158528344065,"Miami, Florida"
Fri Dec 29 08:24:03 +0000 2023,https://twitter.com/AASI_Amsha/status/1740649871684853824,South Korean men have an average height of 178cm and women all over the world thirst over them while it's over for North Korean manlets https://t.co/hzuV7l5RBo,1607793606441709568,"Detroit, Michigan"
Fri Dec 29 14:06:56 +0000 2023,https://twitter.com/gayest_tone/status/1740736161277239549,Reminder that North Korean defectors have to sell salacious stories to South Korean media to have money to survive.,1514658748106694669,Iowa
Sat Dec 30 17:43:50 +0000 2023,https://twitter.com/Bilyvmin/status/1741153133684834644,North Korean Leader Orders Military Forces To Accelerate War Preparations To Counter U.S. |#rats @Bitrats_org @SuperExet @SuperexChinese https://t.co/p6YVSXNn9G,1164604502147829760,"North Dakota, ND"
Fri Dec 29 12:56:23 +0000 2023,https://twitter.com/SaharaReporters/status/1740718404644786326,North Korean Leader Orders Military Forces To Accelerate War Preparations To Counter U.S. | Sahara Reporters https://t.co/FCLAhkLAWc https://t.co/PhB57nFFp8,17409452,OH US
Fri Dec 29 12:24:06 +0000 2023,https://twitter.com/tnega74/status/1740710282568278106,"🇰🇵Kim Jong-un's order to increase the combat readiness of the North Korean army

🔹The leader of North Korea has called for increasing the military and defense readiness of the country's army in response to the escalation of tensions on the Korean Peninsula. https://t.co/C8fX9baEqt",1414343917538103309,U.S.A
Fri Dec 29 15:06:36 +0000 2023,https://twitter.com/dana916/status/1740751174330904644,"🇰🇵Kim Jong-un's order to increase the combat readiness of the North Korean army

The leader of North Korea has called for increasing the military and defense readiness of the country's army in response to the escalation of tensions on the Korean Peninsula.

stayfreeworld https://t.co/M4btvolsV6",287424432,"Milwaukee, Wisconsin"
Sat Dec 30 18:48:29 +0000 2023,https://twitter.com/IsraelRadar_com/status/1741169403008311560,"IDF forces seize large quantities of Chinese weapons in Gaza, @N12News reports. According to earlier reports, Hamas terrorists also used North Korean weapons.",1177130437572997120,"Alabama, AL"
Fri Dec 29 06:43:06 +0000 2023,https://twitter.com/thecableng/status/1740624465766285808,TOP STORY: North Korean leader asks military to hasten war preparations over US ‘confrontations’ | TheCable https://t.co/UVipq7vaIz https://t.co/shrnLWJ3Sm,1954402777,"Fort Worth, Texas"
Sat Dec 30 15:09:49 +0000 2023,https://twitter.com/SamRamani2/status/1741114371609112979,"North Korea's Najin port is bustling

Why?

Arms Transfers to Russia

Satellite imagery shows the Russian container ship Angara docking there and the increase in activity began in October 2023, as North Korean arms aided Russia's war on Ukraine",1957610664,"Los Angeles, California"
Fri Dec 29 05:03:40 +0000 2023,https://twitter.com/sp33dling/status/1740599441151639764,@KanekoaTheGreat @JackPosobiec Is this that North Korean style democracy I've been hearing about? https://t.co/rw2xeIB5Oi,1672849551290408960,"Rhode Island, RI"
Fri Dec 29 15:57:31 +0000 2023,https://twitter.com/daniwestastro/status/1740763989624430696,One thing I'd like is the downlink frequencies for the north korean satellites. That way I can use my L and S band receivers to do a collect and toss through gnu radio.,1561397119562293248,us
Fri Dec 29 12:14:40 +0000 2023,https://twitter.com/puffedcheeksx/status/1740707905475932381,"Child actor #HanJiAn won Best Child Actor. (from eps 1-2, North Korean defector case) 

#SBSDramaAwards2023 https://t.co/ZNMO5bgSCo",1640997509354098688,U.S.A
Sat Dec 30 01:19:46 +0000 2023,https://twitter.com/KevinSmithAF/status/1740905484100710699,People forget that the Grateful Dead sponsored North Korean basketball too.,860401896,PA
Fri Dec 29 04:43:06 +0000 2023,https://twitter.com/patton_metheny/status/1740594264688738472,Someone actually took the time to make pixel art of Naruto holding the North Korean flag,1572326246616387585,"Denver, Colorado"
Sat Dec 30 06:05:31 +0000 2023,https://twitter.com/SOFTLYSHEENA/status/1740977393635041571,the pause before she says north korean 😭,997134857728704512,WI US
Sat Dec 30 13:09:58 +0000 2023,https://twitter.com/MeaganABrown/status/1741084213015683131,"I don’t understand why the Iranian, North Korean, Chinese, Turkish or Palestinian flag is allowed in the 2024 Olympics.

🇮🇷 - #1 sponsor of terrorism

🇰🇵 - MAJOR human rights violations

🇨🇳 - massacres the Uyghurs

🇹🇷 - massacres the Kurds

🇵🇸 - committed 10/7 atrocities",1541836838,"Nashville-Davidson, Tennessee"
Sat Dec 30 15:15:13 +0000 2023,https://twitter.com/SamRamani2/status/1741115732245520476,"As Russia's ties with North Korea strengthened earlier this year, Putin admitted to the Soviet Union's role in the Korean War 

The Kremlin has always denied the Soviet role so Putin's 70th anniversary letter to Kim Jong-Un on the Korean War armistice raises eyebrows",1957610664,"New York, New York"
Sat Dec 30 14:17:50 +0000 2023,https://twitter.com/PastryEth/status/1741101289554243641,"The culprits?

No, it wasn't a group of North Korean hackers, or some teenage prodigies.

Instead, we have Heather Morgan, also referred to as ""Razzlekhan.""

Heather is a self-proclaimed economist, software CEO, and rapper. https://t.co/2DwU1b0u0J",1403894219316547586,"Arizona, AZ"
Sat Dec 30 19:46:04 +0000 2023,https://twitter.com/african_stream/status/1741183894328582153,"NORTH KOREA'S ROLE IN MOZAMBIQUE'S INDEPENDENCE
North Korea set up a military mission in Mozambique to provide assistance to FRELIMO, or the Liberation Front of Mozambique, during the civil war that followed Mozambique's independence from Portugal. North Korean advisers played a… https://t.co/ZykKBrcJk3",1534912326108860416,Ohio
Fri Dec 29 22:41:12 +0000 2023,https://twitter.com/BobaCyclist/status/1740865578011959405,"Fresh off the heels of north Korean novelist Paek Nam-nyong’s _Friend_, our next book club selection is the bestseller _Kim Jiyoung, Born 1982_. We’ve only read a couple women authors so far, but there are many more on our list. https://t.co/Ba3Ox2ZKr5",978299111685459968,Alabama
Sat Dec 30 23:49:49 +0000 2023,https://twitter.com/n_morse9927/status/1741245235240353954,"USNS Howard O. Lorenzen(T-AGM-25) passed through the Tsugaru Strait, eastbound, after watching the recent North Korean missile test https://t.co/7HkjAL0AbE",3210717742,"Oklahoma City, Oklahoma"
Sat Dec 30 13:14:34 +0000 2023,https://twitter.com/samstargazer/status/1741085368127197600,"Pakistan under General Munir starting to look like North Korean regime, give it a few more years and the only media content we'll be watching is decrepit bureaucrats, worn down farmers and children robotically singing paeans of glorious and wise leaders Munir and Anjum",809393564899745792, 
Sat Dec 30 22:49:46 +0000 2023,https://twitter.com/gatewaypundit/status/1741230122957406600,‘Rocket Man’ Kim Jong Un Sets His Defense Industry on a War Footing – North Korean Dictator Steps up Nuclear Capabilities for a Confrontation With the US via @gatewaypundit https://t.co/LWuIiYEXBm,19211550,"San Antonio, Texas"
Sat Dec 30 12:58:44 +0000 2023,https://twitter.com/smilecryagain/status/1741081384737718376,"Iranian and North Korean base was targeted by someone in Belgorod. There were no civilian casualties.
The cause of the explosion was the work of russian air defense against russian drones",1572728740534276103,"Sacramento, California"
Sat Dec 30 20:43:12 +0000 2023,https://twitter.com/PutinsDouble/status/1741198273225085075,"@Altwin_R09 Yes, Ukraine attacked Belgorod with North Korean missiles fired from Russian positions.",1649280793095835649,us
Sat Dec 30 02:06:08 +0000 2023,https://twitter.com/GwarWorin/status/1740917151387746319,"Kim Jong Un is preparing for war, — Reuters

The North Korean leader ordered the military, nuclear weapons and ammunition manufacturers to speed up preparations for military action to counter the “unprecedented confrontational steps of the United States.”
https://t.co/jzIoEXLVE3",1620800616795721728,MA US
Sat Dec 30 23:00:22 +0000 2023,https://twitter.com/paul_serran/status/1741232789918306814,"‘Rocket Man’ Kim Jong Un Sets His Defense Industry on a War Footing – North Korean Dictator Steps up Nuclear Capabilities for a Confrontation With the US

https://t.co/ntkxAU9G6a",938139949710405633,WA US
Fri Dec 29 14:08:28 +0000 2023,https://twitter.com/Athenion3/status/1740736545533882775,And you have interacted with a North Korean before? Lol.,1378513723325882370,NC US
Sat Dec 30 21:37:06 +0000 2023,https://twitter.com/thora_boi/status/1741211835955662921,"@academic_la Wow, North Korean weapons coming in through Rafah, training by Russia and Iran. Now Chinese weapons magically appearing? Those are weird coincidences and I'm sure they do not mean anything at all",1696116595976761344,MS
Fri Dec 29 03:33:34 +0000 2023,https://twitter.com/ArthurBoreman/status/1740576766824178045,"North Korean communists started a war

The South allied with the US

The North allied with the USSR/China

One ended up rich &amp; prosperous

The other turned into the world’s largest prison and people so malnourished they ate tree bark

And this guy thinks the US is the bad guy",3154901153,U.S.A
Sat Dec 30 21:51:13 +0000 2023,https://twitter.com/RensvoldTo46498/status/1741215386639441943,@UltraDane Yeonmi has been through a lot being a north Korean,1680689294069858304,KS
Sat Dec 30 17:12:19 +0000 2023,https://twitter.com/FoxNews/status/1741145200255209512,"North Korea fertility rate plummets to estimated 1.38, South Korean officials claim https://t.co/17mpOkIwrz",1367531,"Montana, MT"
Sat Dec 30 23:02:47 +0000 2023,https://twitter.com/EdbieLigerSmith/status/1741233399832993804,"@elonmusk Elon, North Korea had there industry destroyed by American bombs in the Korean War, and have been under the second most stringent economic embargo on earth ever since. 

South Korea has been propped up by American money ever since the U.S. propped up their fascist dictator",1557090493825269764,"Illinois, IL"
Sat Dec 30 12:57:08 +0000 2023,https://twitter.com/OscDomesticated/status/1741080980599759103,"Let me put it in russian manner:

Russian air defence was taking down unknown flying objects over #Belgorod and damaged everything that was damaged. Whoever attacked Belgorod (and we have no idea who it was), they only targeted North Korean mercenaries, that’s it!",792804632976297985,"Chicago, Illinois"
Sat Dec 30 12:18:46 +0000 2023,https://twitter.com/sebjenseb/status/1741071325240971564,"When North Korean refugees are compared directly to South Koreans, they score 1.49 standard deviations below them, equivalent to 22 IQ points. https://t.co/ExfNzKLeVh",1463792158528344065,North Carolina
Sat Dec 30 16:41:58 +0000 2023,https://twitter.com/daniposting/status/1741137562737967498,These people who are clearly enjoying their day and/or minding their business? Unhappy. I could tell because I am a North Korean body language expert. It comes with being an American,1445357807344177153,"Memphis, Tennessee"
Fri Dec 29 13:06:07 +0000 2023,https://twitter.com/johnpaul_newman/status/1740720854449946782,"What is your favorite political photo?

Trump ‘breaking protocol’ by saluting a North Korean general 🫡  🇰🇵 https://t.co/n3Hjdbn4K3",1915544606,VA US
Sat Dec 30 23:20:13 +0000 2023,https://twitter.com/WAffairsBlog/status/1741237787641151977,"Yonhap says North Korean leader Kim announced his country wouldn't seek neither reconciliation nor unification with South Korea, what appears to be a rhetorical change.",1553064807938523137,us
Fri Dec 29 09:12:59 +0000 2023,https://twitter.com/Swati_THN/status/1740662184110342171,"💻 North Korean hackers are using spear-phishing attacks to compromise machines and deploy #malware like AppleSeed and Meterpreter.

Read more about the cyber threat: https://t.co/VXCBiT3tnd

#cybersecurity #hacking",864777798,Oregon
Sat Dec 30 14:48:39 +0000 2023,https://twitter.com/sibasisnanda/status/1741109045258313829,"@irfhabib It is increasingly looking like North Korean propaganda...

But who will tell him ?",73377149,"Miami, Florida"
Sat Dec 30 07:40:35 +0000 2023,https://twitter.com/dytomane/status/1741001320121901353,@Kai_Wong_CN If you are on the side of North Korean dictator it says a lot. Bad group to be at for sure.,1069560958731919362,"Maryland, MD"
Sat Dec 30 19:22:09 +0000 2023,https://twitter.com/timecaptales/status/1741177874902556825,"@fasc1nate Korean Air Flight 858 met a tragic fate on November 29, 1987, when it exploded mid-air due to a bomb planted by two North Korean agents in an overhead storage bin within the airplane's passenger cabin. 

The devastating incident resulted in the loss of all 104 passengers and 11… https://t.co/n94LWuP4Mz",845703600852623360,"Colorado, CO"
Sat Dec 30 02:39:09 +0000 2023,https://twitter.com/kroketrendang/status/1740925460173963440,North Korean apologists act like their country is a failure because it was bombed during the war without considering that those bombs also fell in the South.,1574804164084834313,"San Antonio, Texas"
Fri Dec 29 03:59:33 +0000 2023,https://twitter.com/chadocl/status/1740583308948607430,South Korea must remain on guard against North Korean provocations in new year https://t.co/sib16V2B19 https://t.co/LFrxZjV4G5,1607602940,us
Sat Dec 30 15:43:33 +0000 2023,https://twitter.com/EternalDago/status/1741122863120163232,"This one claims that the North Korean military is a threat to America. In reality, the US had an extensive military action against North Korea which bordered on genocide, as well as several more simultaneous wars, while the DPRK has never put its military on foreign soil. https://t.co/OPoKtqOrR0",1089257255965478913,"West Virginia, WV"
Sat Dec 30 16:05:43 +0000 2023,https://twitter.com/chhabs/status/1741128441804792277,"My last film of 2023- #BeyondUtopia, harrowing doc- a family of 5 escape the brutal North Korean regime and their tough journey through China, Vietnam, Laos, and finally freedom as the enter Thailand and South Korea. One of the best docs of 2023. Terrifying and yet, full of hope https://t.co/pYO6NxQMc4",34667257,"Utah, UT"
Fri Dec 29 19:06:39 +0000 2023,https://twitter.com/Patriot_Musket/status/1740811584338067647,This guy should write words of wisdom for North Korean Cracker Jacks boxes.,4291079838,"Nebraska, NE"
Sat Dec 30 19:54:31 +0000 2023,https://twitter.com/redpocketaces/status/1741186021524738453,"@dyjimgi Dude loves his daughter and that makes him human-while-North-Korean, and they can't stand it.",1150641200828837889,"California, CA"
Sat Dec 30 18:31:51 +0000 2023,https://twitter.com/ladyjaujau/status/1741165218049241298,@GeromanAT Were there more NATO mercenaries in Kharkiv or north korean and iranian mercenaries in belgorod ?🤔,2968627199,"New Mexico, NM"
Sat Dec 30 21:20:53 +0000 2023,https://twitter.com/PrrrrrRob/status/1741207754738487785,@GlasnostGone Haha the North Korean rockets they tried to destroy Ukraine with.......landed a bit early....,1281556029201940480,"Atlanta, Georgia"
Fri Dec 29 10:40:00 +0000 2023,https://twitter.com/starsandstripes/status/1740684082177093706,"Seoul’s metropolitan government held an urban field exercise this week with the country’s military to prepare for threats against the roughly 10 million residents from North Korean attacks, the South Korean army said.

Read More: https://t.co/tK4ECJgwMd",9130702,"Denver, Colorado"
Fri Dec 29 22:31:39 +0000 2023,https://twitter.com/ennisoreilly/status/1740863175942402274,"North Korean nuclear weapons are reportedly under the absolute control of the President of the State Affairs, Kim Jong Un. 🇰🇵",3226369957,"Washington, District of Columbia"
Sat Dec 30 16:03:13 +0000 2023,https://twitter.com/ladyjaujau/status/1741127810830209522,@GeromanAT No kids were killed. Only russian soldiers using civilian infrastructures and north korean mercenaries taking part in this chinese proxi war.,2968627199,"Seattle, Washington"
Fri Dec 29 10:44:04 +0000 2023,https://twitter.com/tex_scot/status/1740685106442821898,@EsqHardy @randymot4 Are you sure all the drones and missiles Russia used in the recent attacks are made in Russia? Seems to me the Iranian made drones and a few North Korean fabricated munitions have been employed lately (as in constantly over the last 12 months)… pick a better argument.,1315666583533092865,U.S.A
