"created_at","url","full_text","user_id_str"
"Thu Apr 30 23:45:05 +0000 2020","https://twitter.com/nigeriandailies/status/1256006691260260353","Taiwan’s intelligence chief says North Korea’s Kim Jong Un is ‘sick’ 
Taiwan’s intelligence chief said Thursday that North Korean leader Kim Jong Un is “sick” — and his countr https://t.co/t02O0S0QDT","1250914615"
"Thu Apr 30 22:40:59 +0000 2020","https://twitter.com/politicsluo/status/1255990561716264961","It's 2067. North Korean media still insists Kim Jong Un is fine despite not making a public appearance in decades","2986034147"
"Thu Apr 30 21:39:04 +0000 2020","https://twitter.com/SashaIngber/status/1255974978635411458","New from me: As speculation persists over the health of Kim Jong Un (dead? injured? sick? recovering from surgery?), I spoke with a few North Koreans who defected. ""Everyone wishes, hopes, that he's really dead,"" one defector told me. Watch it at @Newsy https://t.co/2oxpzV72tb https://t.co/mQTlghNocv","1028436924"
"Thu Apr 30 21:24:23 +0000 2020","https://twitter.com/inside_nk/status/1255971282031726592","It’s a new month, but North Korean leader Kim Jong Un is still not pictured in state newspapers this morning. Not seen publicly since April 11.","3435649113"
"Thu Apr 30 20:50:49 +0000 2020","https://twitter.com/JrmChenu/status/1255962835781287953","How to Tell Whether Crazy North Korean Stories Are True
With Kim Jong Un missing, careful readings are more important than ever. https://t.co/WPj6ST7k5Q","185741133"
"Thu Apr 30 20:50:03 +0000 2020","https://twitter.com/Shyamjitu/status/1255962641308082177","Unsolved Mysteries of 2020:
1: Covid19 spreaded from Wuhan seafood Market or Wuhan Virology institute!!!!!
2: North Korean supreme leader Kim Jong Un is alive or dead!!!!!","282640882"
"Thu Apr 30 20:47:24 +0000 2020","https://twitter.com/thomaspower/status/1255961978444578821","Satellite images of luxury boats 'suggest Kim Jong Un is in North Korean coastal resort' https://t.co/MlOQGVScfN","1621271"
"Thu Apr 30 20:36:31 +0000 2020","https://twitter.com/justice0123/status/1255959236468711424","Kim Yo Jong younger sister &amp; Kim Sol young is the older sister of Kim Jong Un North Korean President the younger sister issister to take over if her brother dies it's also said that she is much worse than Kim Jong Un &amp; the people of Korea are very much in fear of her taking over","1191989767"
"Thu Apr 30 20:19:15 +0000 2020","https://twitter.com/CSISKoreaChair/status/1255954890859446272","North Korean leader Kim Jong Un’s prolonged absence from the public has fueled rapidly spreading rumors about his death among North Koreans in the Sino-North Korean border region @The_Daily_NK https://t.co/0dWA26T1bt","125767959"
"Thu Apr 30 19:45:00 +0000 2020","https://twitter.com/Realtalktimenow/status/1255946271912857600","Taiwan’s intelligence chief said Thursday that North Korean leader Kim Jong Un is “sick” — and his country has emergency plans for a potential power struggle if he dies

#USA #USNews #WorldNews #NorthKorea #KimJongUn #KimJongUnAlive #Taiwan 

https://t.co/B0Jt9WkgpW","1141518437094699008"
"Thu Apr 30 23:55:30 +0000 2020","https://twitter.com/NKFC/status/1256009313245675522","Tune in now for Part 1 of the next #NKFW2020 event commemorating North Korean Freedom Fighters, brought to you by host Jang Se-yul!

https://t.co/XgfIXeYSVV","30063937"
"Thu Apr 30 19:38:38 +0000 2020","https://twitter.com/janehongphd/status/1255944668740632576","Is North Korean leader Kim Jong Un really dead? 

""...for North Korea watchers, a healthy dose of skepticism, critical thinking, and independent assessment is essential for navigating its news."" -@JessLee_DC of @QuincyIn in @ForeignPolicy","23714212"
"Thu Apr 30 23:53:09 +0000 2020","https://twitter.com/OmnivoreBlog/status/1256008723992018946","@Shackelford1055 his hobby is deep north korean politics","479417148"
"Thu Apr 30 19:18:52 +0000 2020","https://twitter.com/AviLeftonRead/status/1255939698419253250","@noahsarkcrypto Reminds me of the time Kim Jong un won the North Korean gymnastics competition 2 years in a row","227122528"
"Thu Apr 30 23:52:30 +0000 2020","https://twitter.com/DrMarkPBarry/status/1256008557515898880","The impact of sanctions, coronavirus, and response measures on the DPRK economy; Increased state control over the economy and coinciding external developments could spell trouble for many North Koreans https://t.co/0xyg8mVhFu","88037505"
"Thu Apr 30 18:46:33 +0000 2020","https://twitter.com/Nyssacat_/status/1255931564518670338","@NatalieRevolts Bruh North Korean prisons literally torture people. The guards beat you for snoring, prisoners get so desperate for food they eat random snakes and rats, and sometimes punish the next 2 generations into the prison system. Kim jong un murdered his own brother too but keep stanning","707354623544139776"
"Thu Apr 30 23:52:26 +0000 2020","https://twitter.com/shambow/status/1256008542340800512","Ep. 1640 Michael Malice on the North Korean Succession #theTomWoodsShow 
https://t.co/KSdwNDTn60 via @PodcastAddict https://t.co/avpFC9xJ4P","480840790"
"Thu Apr 30 18:41:52 +0000 2020","https://twitter.com/RajenderaMaurya/status/1255930382970732556","Maurya Times: North Korean leader Kim Jong Un has not been seen ... https://t.co/iYvegvvvq5 #MauryaTimes #Today #KimJongUn #North_Korea #मौर्यटाइम्स #उत्तरी_कोरिया #किम_जोंग_उन https://t.co/xureJP2I0x","2177488698"
"Thu Apr 30 23:48:58 +0000 2020","https://twitter.com/ericson31849963/status/1256007667690209280","US 'hasn't seen' North Korean leader Kim Jong-un recently, Mike Pompeo https://t.co/PPMOJFT4bR","849445339379757056"
"Thu Apr 30 18:35:51 +0000 2020","https://twitter.com/IndoPac_Info/status/1255928869044928512","#NorthKorea: Guessing game down to end game for Kim Jong Un

New reports signal that regime must soon show North Korean leader's alive or tell his subjects what's next

Two reports from Seoul suggest that Kim Jong Un is dead, or in critical condition
https://t.co/miFxKUuZhD","844136511079559168"
"Thu Apr 30 23:48:32 +0000 2020","https://twitter.com/Sushilg55/status/1256007561695817728","This was shared today as homage vedio of North Korean supreme leader , can someone confirm that https://t.co/takSpTSIeW","701470846758494208"
"Thu Apr 30 18:30:13 +0000 2020","https://twitter.com/QueenTooSpecia1/status/1255927455094845441","Kim Jong Un Is Not Dead Claims North Korean
https://t.co/hBDgqQM5tT @ Flextv Entertainment https://t.co/FplNU7xwwI","1152221257515114500"
"Thu Apr 30 23:48:19 +0000 2020","https://twitter.com/koreasociety/status/1256007504103968773","""U.S. President Donald Trump said Thursday that he understands the situation with North Korean leader Kim Jong-un, who has been reported to be gravely ill, but refused to discuss it and continued to wish him well."" https://t.co/LNcgcrhSwB","20260430"
"Thu Apr 30 18:15:35 +0000 2020","https://twitter.com/Brendenfudge/status/1255923770025553922","@BruceMarch18 #MAGA #DonaldTrump #Trump2020 @realDonaldTrump has reportedly engaged in sexual activity with North Korean leader Kim Jong Un. Jung Un said and quote ""was so good, put me on life support""","3305269258"
"Thu Apr 30 23:46:21 +0000 2020","https://twitter.com/CoreanaConnect/status/1256007012703285248","This is a common view held by many, but not all, families in #NorthKorea. 

In most cases, North Korean women can only seriously consider returning to work to pursue significant professional advancement after marriage and having children. 3/ https://t.co/mBiEte2zKd","1221581836414902272"
"Thu Apr 30 18:10:06 +0000 2020","https://twitter.com/ChuckDeVore/status/1255922388862189570","Rumors of N. Korean dictator Kim Jong Un's demise are spreading within North Korea without push back from authorities (push back there often meaning a date with an anti-aircraft gun) suggesting that no new leader has been selected. https://t.co/5oRZuJvh8e","14415941"
"Thu Apr 30 23:45:46 +0000 2020","https://twitter.com/tabletopfeatpic/status/1256006864174792706","I put some Bee Gees music over North Korean marching https://t.co/HuM9RJsiAx via @YouTube","308778949"
"Thu Apr 30 17:41:36 +0000 2020","https://twitter.com/Aaron_gnr/status/1255915220112990209","@thehill Seems like Kim Jong Un gave him some propaganda advise whenever they met. And Trump supporters will blindly follow him just as bad as North Koreans follow Kim.","902684270711504897"
"Thu Apr 30 23:45:05 +0000 2020","https://twitter.com/nigeriandailies/status/1256006691260260353","Taiwan’s intelligence chief says North Korea’s Kim Jong Un is ‘sick’ 
Taiwan’s intelligence chief said Thursday that North Korean leader Kim Jong Un is “sick” — and his countr https://t.co/t02O0S0QDT","1250914615"
"Thu Apr 30 17:31:46 +0000 2020","https://twitter.com/un_responsive/status/1255912745163243522","Kim Jong Un boutta “come back to life” and tell all the North Korean citizens that he’s Jesus","730544204959653889"
"Thu Apr 30 23:45:00 +0000 2020","https://twitter.com/NickPhipp/status/1256006670003642370","#KimJongUn #NorthKorea #NorthKoreanews #NorthKorean #Death #leadership #Leaders #Mario https://t.co/i6UYUFb54F","1249149750944899072"
"Thu Apr 30 23:37:16 +0000 2020","https://twitter.com/bolsheevikatara/status/1256004726493241344","@aluminumcuffs @d63010453 @sarabeth2021 @NatalieRevolts it's not true why are you thinking a government that killed 20% of the north korean population would be telling the truth about the country","1234492531729195010"
"Thu Apr 30 17:19:49 +0000 2020","https://twitter.com/DrMarkPBarry/status/1255909734571544576","Guessing game down to end game for Kim Jong Un; New reports signal that regime must soon show North Korean leader’s alive or tell his subjects what’s next https://t.co/a3rJi1xYPL","88037505"
"Thu Apr 30 23:37:07 +0000 2020","https://twitter.com/HasyimAshari5/status/1256004686047358976","https://t.co/LCmnivj3bu #North_Korea #NorthKorean #Korut #KoreaUtara #KimJungUn #KimYooJung #KimYongun #risolju","373426312"
