created_at,url,full_text,user_id_str,user/location
Wed May 31 20:57:00 +0000 2023,https://twitter.com/DailyLoud/status/1664013129968238596,North Korean tyrant Kim Jong Un is now a 308-pound insomniac in a “vicious cycle” of smoking and boozing 😳 https://t.co/HzCOLYBAkR,452540168,NC US
Tue May 30 23:23:10 +0000 2023,https://twitter.com/twinkyxstar/status/1663687524018176001,"Emergency disaster text message was issued to the people of Seoul today as they received a warning at 6.32 am Korean time, to prepare to evacuate

The Seoul metro govt has clarified that it was issued because of news North Korea launching a missile. All alerts have been lifted https://t.co/qEOx7y1HDQ",1392952221063540736,"Jacksonville, Florida"
Tue May 30 22:34:11 +0000 2023,https://twitter.com/mo_rawd_ye/status/1663675198942445568,"#Urgent - South Korean army: North Korea launches a ""space missile"" https://t.co/puvtoy6Vb6",628629359,U.S.A
Tue May 30 21:57:46 +0000 2023,https://twitter.com/starsandstripes/status/1663666033557733377,"BREAKING: The Japanese government is warning a North Korean missile could be heading towards Okinawa Prefecture, southern Japan. It is urging people there to take shelter immediately.

Story to come. https://t.co/muXTEyxpQp",9130702,West Virginia
Wed May 31 22:50:44 +0000 2023,https://twitter.com/crackazhouenlai/status/1664041750514548736,He is North Korean in origin but English in spirit,1356785547750952960,"Austin, Texas"
Wed May 31 02:05:12 +0000 2023,https://twitter.com/sentdefender/status/1663728301792276480,The North Korean Government has announced in a “Rare Statement” that the Rocket launched earlier today which was reportedly carrying a Military Spy Satellite suffered a “Catastrophic Accident” causing it to Crash into the Ocean; however the National Aerospace Development… https://t.co/Gycwxxr87S,1457867047334031360,United States
Wed May 31 01:22:10 +0000 2023,https://twitter.com/A_z_im/status/1663717470719410177,I am not terribly worried about the  North korean satellite. https://t.co/1vzAgfhi4R,3068716126,"Memphis, Tennessee"
Tue May 30 23:05:01 +0000 2023,https://twitter.com/sentdefender/status/1663682959654658050,The South Korean Ministry of National Defense has announced that the “Projectile” launched by North Korea today which was assumed to be a Military Spy Satellite appeared to have “Broke-Up” on Radar before it reached a High-Altitude and that Intelligence Analysts are trying to… https://t.co/2QaHxPcEH8,1457867047334031360,"Dallas, Texas"
Tue May 30 22:47:32 +0000 2023,https://twitter.com/spectatorindex/status/1663678559788085250,"🇰🇵 NORTH KOREA

- Pyongyang has been expected to launch satellite, believed to be a missile test in disguise.

- North Korean launch resulted in South Korean 'wartime alert' and air sirens, as well as evacuation orders in parts of Japan.

- South Korea says alert was in error,…",1626294277,us
Tue May 30 21:37:19 +0000 2023,https://twitter.com/miis_ford/status/1663660888610738178,[LIVE] Footage of New North Korean reconnaissance satellite beginning operation https://t.co/Q7MhH35kRE,1486881706875371521,us
Wed May 31 04:49:29 +0000 2023,https://twitter.com/litell_johnn/status/1663769645910990848,"Chat highlights: The members are awakened and disturbed by the false-alarm evacuation alert after the North Korean rocket launch (230531)

Text links:
https://t.co/OmR0Ro6WHr https://t.co/RDu5iVQKTD",1173672604613234689,U.S.A
Wed May 31 10:01:24 +0000 2023,https://twitter.com/CookieOrganic/status/1663848141542629376,"In order to be able to understand the significance of RM's new ambassadorship, I think it's important to know that the remains of soldiers of all the countries involved in the Korean War will be returned home - including North Korean soldiers.

(Translated with Papago.) https://t.co/HU88DQwlEP",1048571535328509957,"Maryland, MD"
Wed May 31 16:43:36 +0000 2023,https://twitter.com/LiorHaiat/status/1663949358402764801,"1/2 Israel condemns the North Korean launch using ballistic missile technology, which is a violation of several UN Security Council sanctions resolutions.
 
Israel joins the international community in expressing concern of the danger that this reckless act poses to the regional… https://t.co/QeXq43dciG",219590088,"Tampa, Florida"
Wed May 31 20:58:40 +0000 2023,https://twitter.com/akkkkuuuuuu/status/1664013548341678088,I’m not a North Korean tyrant I’m a regular guy from Missouri,1538922931727785985,ND US
Wed May 31 17:17:07 +0000 2023,https://twitter.com/nypost/status/1663957791680102413,North Korean tyrant now a 308-pound insomniac in a ‘vicious cycle’ of smoking and boozing https://t.co/62RJireUhJ https://t.co/uwYhT4aXQ5,17469289,U.S.A
Tue May 30 22:16:31 +0000 2023,https://twitter.com/Sprinterfactory/status/1663670752619446277,A North Korean ballistic missile fell into the ocean,1128337957289697281,NH
Tue May 30 21:47:58 +0000 2023,https://twitter.com/financialjuice/status/1663663566153498628,JAPAN CAUTIONS RESIDENTS TO SEEK COVER IN THE EVENT OF A NORTH KOREAN MISSILE THREAT.,381696140,"North Dakota, ND"
Wed May 31 05:35:58 +0000 2023,https://twitter.com/inbarspace/status/1663781343245881344,"Official North Korean statement on S launch failure is unique. To me it represents a step forward in that acknowledging failure is a sign of maturity of the program. ""Ad astra per aspera."" The extra mile would have been releasing of visual documentation from the launch. https://t.co/XMXUIbcRbk",2930578640,U.S.A
Wed May 31 14:54:02 +0000 2023,https://twitter.com/macroaggressio3/status/1663921786004668418,"They don't want equality or acceptance.

They want revenge. 

Enjoy this North Korean hostage video.",1231634797530796032,AZ
Wed May 31 02:42:44 +0000 2023,https://twitter.com/DrChrisCombs/status/1663737748031696897,"For anyone wondering, here is Bob Knight’s technical analysis of the North Korean spy satellite launch attempt https://t.co/AN3FIkk1XL",1039894373742333952,"Illinois, IL"
Wed May 31 04:06:08 +0000 2023,https://twitter.com/financial_index/status/1663758738187071490,BREAKING: North Korean satellite plunges into sea after rocket failure,1188998539197767680,"Alabama, AL"
Wed May 31 01:25:11 +0000 2023,https://twitter.com/sarah_wxtx/status/1663718230538567680,Man I love watching North Korean stuff blow up,190060414,us
