"created_at","url","full_text","user_id_str"
"Sun Sep 29 08:49:58 +0000 2019","https://twitter.com/Daniel_Soff/status/1178230426386812929","This guy really likes to punish North Koreans #TouchlineFracas https://t.co/y6iAoxtt7G","29988817"
"Thu Sep 26 12:47:46 +0000 2019","https://twitter.com/miles_commodore/status/1177203107702460417","Every Vegan I have ever met looks like they just got released after two years from a North Korean prison.","824472044913983488"
"Fri Sep 27 20:45:38 +0000 2019","https://twitter.com/imOMNOM/status/1177685754979291136","brothers and sisters, soon we will gather to celebrate the 1-year anniversary of 'The Great SpaceX North Korean Alien Missile Launch Invasion of Dirtybird Campout 2018' and the 2nd most terrified i have ever been on prescription sedatives 

never forget. we still believe. 🛸🏕 https://t.co/zN1WE9OTof","2822840527"
"Sat Sep 28 23:34:08 +0000 2019","https://twitter.com/MsAvaArmstrong/status/1178090545819914240","Trump’s America:
Lowest black unemployment in history.
Lowest female unemployment since 1953.
Possible North Korean denuclearization .
The return of manufacturing jobs.
Tax cuts for 83% of Americans.
Why would anyone resist? https://t.co/ykqbfY9J8x","2449913803"
"Fri Sep 27 16:35:46 +0000 2019","https://twitter.com/llLadyLikell/status/1177622873906782209","Female protesters in Hong Kong have been sexually assaulted by police officers.

North Korean women have been forced into sex trafficking there, and they receive no help.

Uyghur women have been imprisoned in “re-education programs” and forcibly sterilized.

Shut up tankie scum.","4105205369"
"Mon Sep 30 17:12:55 +0000 2019","https://twitter.com/jjsmokkieBOY57/status/1178719385399242753","ARE NORTH KOREAN DIPLOMATS STILL SMUGGLING RHINO HORN FROM SOUTH AFRICA? https://t.co/mQJHdMD3lw via @Change","989218016255709186"
"Fri Sep 27 14:56:00 +0000 2019","https://twitter.com/BBCLBicker/status/1177597766605754368","When a Scottish mammy learns to cook North Korean food with Jessie Kim... https://t.co/yPJ0bTyO1Q","240756474"
"Mon Sep 30 13:23:25 +0000 2019","https://twitter.com/zerohedge/status/1178661628096724992","BOLTON SAYS NORTH KOREAN TESTING FREEZE IS NOT AN ENCOURAGING SIGN BUT SOMETHING TO BE WORRIED ABOUT

So whatever NKorea does, one should be nervous","18856867"
"Sat Sep 28 23:36:34 +0000 2019","https://twitter.com/RosaChaTV/status/1178091156535562240","Catch the first North Korean Kpop star at TC!!! ✌️ https://t.co/DORFO4nKME","2864213706"
"Sun Sep 29 10:00:34 +0000 2019","https://twitter.com/RLitwiller/status/1178248194058272768","#OTD 29/9/1952 #RememberRCN -Cdr Landymore, RCN as SO Task Unit 95.22 orders 4 USN destroyers to bombard a North Korean gun emplaced in a cave on a  cliff, without success. He then moves HMCS IROQUOIS close inshore &amp; with a single broadside, destroys the deeply embedded gun. https://t.co/fCs6Hnk5MY","1264772724"
"Mon Sep 30 13:38:34 +0000 2019","https://twitter.com/Korean_DMZ_Vets/status/1178665443537686529","1980s - Up on the Z - Typical North Korean propaganda, you can see Reagan being portrayed in this one.  Very common for the North to dump these in the South. We have several more pieces on our website:  https://t.co/DMgzG8IHVe
#upontheZ #koreandmzvets #dmzvets #dmz #propaganda https://t.co/WAqKGtxqf2","938885502610141186"
"Sat Sep 28 09:09:05 +0000 2019","https://twitter.com/ConflictsW/status/1177872849245261825","Nicolas Maduro has announced the signing of ""important agreements"" between Venezuela and North Korea during Diosdado Cabellos trip to North Korea where he met with Choe Ryong Hae who is a senior North Korean official 
#Venezuela #NorthKorea https://t.co/mSScsx1fG3","941287588056518656"
"Sat Sep 28 03:49:03 +0000 2019","https://twitter.com/DrTaraO/status/1177792308407865344","#SouthKorean people are aghast at Seoul, Busan city govts celebrating the PR #China's founding day. 3 million Chinese entered the Korean War, supporting the aggressor, North Korea. In essence, then, China fought against the founding of #SouthKorea.
https://t.co/1jkoKbyQVK","761359637031583744"
"Sun Sep 29 10:35:29 +0000 2019","https://twitter.com/FutbollHeritage/status/1178256981112623105","If you can't see this guy is a puppet you're more brainwashed than yer North Korean son.","1087809255510626305"
"Sun Sep 29 23:32:49 +0000 2019","https://twitter.com/Yeonseok411_IFC/status/1178452603304206336","Webtoon 'The Summit: Steel Rain 3' which #YooYeonSeok's new movie 'Summit : Steel Rain' is based on, is released~ YYS will be playing the role of The Chairman of the State Affairs Commission of the Democratic People's Republic of Korea a.k.a. North Korean supreme leader https://t.co/VFCfITlEMg","2269092512"
"Fri Sep 27 08:30:22 +0000 2019","https://twitter.com/reach2ratan/status/1177500717323472898","New North Korean Malware Targeting ATMs Spotted In India https://t.co/4qmPRx2xbu

#CyberSecurity #Databreach #Ransomware #Hackers  #infosec @reach2ratan #AI #bots #malware #DDoS #CyberResilience #Fintech #Blockchain #Chatbots #Bigdata #datascience #digital https://t.co/DnhdeQoLlN","262641807"
"Fri Sep 27 07:45:53 +0000 2019","https://twitter.com/KSAfricaHack/status/1177489524328239106","More North Korean Diplomats Caught Smuggling Animal Parts From Africa https://t.co/Q2d9rjLLiN https://t.co/F3F2BzngTO","83359373"
"Mon Sep 30 03:16:26 +0000 2019","https://twitter.com/adamjohnsonCHI/status/1178508875374436352","For years twitter has had a specific carve out for both state actors and calls for violence by states by non state actors which is why the WaPo/NYT can publish op-eds calling for mass killing of Iranians or North Koreans via bombing and it’s not a violation of their TOS","756331316"
"Sat Sep 28 07:47:42 +0000 2019","https://twitter.com/BazHughes111/status/1177852366659424257","Have to point out that these tags are #MicrowaveTelemetry 2g satellite tags @WWTworldwide. They have already led us to only the second known moulting site in - North Korean DMZ and to unknown wintering sites with illegal mistnets that Chinese police have removed #SaveSpoonie","2831840230"
"Mon Sep 30 13:51:48 +0000 2019","https://twitter.com/jeongminnkim/status/1178668773085073408","Bolton: ""I don't think North Koreans will ever give up voluntarily enough... I don't want fake inspections... we need real verifications of any agreement given untrustworthiness of the North Korean regime since its inception."" @CSISKoreaChair https://t.co/Iax8Vb1xwd","904841004305575936"
"Fri Sep 27 19:09:36 +0000 2019","https://twitter.com/Merchandise7X/status/1177661584501592065","A community service announcement from “The World’s Greatest North Korean Cocktail Bar” @hopsinglaundry so no hate mail and have a great weekend, b*tches pleaseee!!! https://t.co/IDi4iI0rEL","382728060"
"Mon Sep 30 21:39:37 +0000 2019","https://twitter.com/LindseyMiller87/status/1178786503813713920","North Korean rural areas on the train to #China during #winter #NorthKorea #Pyongyang #DPRK #Korea #Korean #Asia #snow #dprk #northkorea #korea #people #travelphoto https://t.co/5lH2bPOmcp","1043801553939968000"
"Thu Sep 26 04:09:16 +0000 2019","https://twitter.com/cjwerleman/status/1177072621852086272","Yeah, I'm sure the 12 million Syrians who've been displaced and the 1 million who've been killed by the regime are totes ""satisfied"" with Assad.

Funny, every North Korean I met in North Korea is also totes satisfied with Kim Jong. So happy, at least when they think he's looking.","33519870"
"Sat Sep 28 10:21:15 +0000 2019","https://twitter.com/enr56/status/1177891009381965824","The Irish Establishment did the same with Irish Water protesters,   called them Nazis, ISIS  North Korean Stalinist Sinister Fringe. Gardai got tooled up for peaceful protests with dogs &amp; horses ,  threw a young woman against a pillar for standing in front of Enda's car. #marian","2190541011"
"Mon Sep 30 22:26:10 +0000 2019","https://twitter.com/ifsmagazine/status/1178798217347121152","Ugh! Sorry to see that the North Korean pairs team has been replaced at Internationaux de France. Boo!!! #JGPFigure https://t.co/VLxgussPVX","258815133"
