"created_at","url","full_text","user_id_str"
"Fri Dec 30 11:01:08 +0000 2022","https://twitter.com/TCHGroupHooks/status/1608780219669958656","Nuclear weapons on the Korean Peninsula

North Korea launched at least 65 ballistic missiles in 2022 – a huge jump from last year. Kim Jong Un in 2021 made a list of things he wanted to accomplish, which is slowly being checked off, Soo Kim, policy analy https://t.co/vk8j2xpDU8 https://t.co/0pjGugrdZW","33154922"
"Fri Dec 30 09:45:21 +0000 2022","https://twitter.com/nknewsorg/status/1608761149046104064","NEW ANALYSIS: North Korean state media praised Kim Jong Un's ""brilliant victories"" in 2022 while largely steering clear of the many problems the country faced.

The Rodong Sinmun instead focused on military achievements and other positive subjects. 
https://t.co/QwC7y59LTD","147017457"
"Fri Dec 30 00:26:22 +0000 2022","https://twitter.com/sharonkgilbert/status/1608620472874274816","North Korean leader Kim Jong Un unveiled new goals for the country's military for 2023 at ongoing meeting of the ruling Workers' Party hinting at another year of intensive weapons tests, state media says 
via https://t.co/YJ753LHpqQ https://t.co/cQlBXT02Re","44389414"
"Thu Dec 29 23:01:33 +0000 2022","https://twitter.com/Thepatr35386954/status/1608599128875085825","K3
South Korean President said 'The incident showed that Military readiness was ""Greatly Lacking""'! North Korean President Kim Jong Un was laughing so hard at South Korea and the United States as North Korean drones back safely to North Korea after North Korean drone stunt! https://t.co/W8WuV9s7C7","1082418221456769026"
"Thu Dec 29 20:54:18 +0000 2022","https://twitter.com/yugoslav_luka/status/1608567105527451648","Yook Suk-yeol decides to start bombing North Korea.
By conducting decapitation strike against Kim Jong Un.
North Korea responds with thermonuclear missile.
From Pyongyang to Seoul in under 3 minutes flat.
1 million South Koreans turned to ashes and dust.
https://t.co/jDWV7cLfQM https://t.co/FUa8XnoMSS","1317515484145831942"
"Thu Dec 29 14:17:24 +0000 2022","https://twitter.com/sangmi_cha/status/1608467223693381634","Kim Jong Un in 2022 fired off missiles at a record pace and lowered the threshold for using nuclear weapons. The North Korean leader is likely to turn up the heat even more next year https://t.co/Tv2GaUkmBi via @bpolitics","948414572179812353"
"Thu Dec 29 03:00:30 +0000 2022","https://twitter.com/DailySabah/status/1608296874729172992","Signaling Pyongyang would continue it's sanctions-busting weapons tests, North Korean leader Kim Jong Un lays out new goals for country's military in key meeting of ruling Workers' Party
https://t.co/HMqR0VnwwX","2231905548"
"Thu Dec 29 01:04:26 +0000 2022","https://twitter.com/vincentleon1/status/1608267666292367362","Seriously, neither are America scared of the likes of Kim Jong un, leader of the North Korean people, Chairman of the Chinese Communist Party Xi Jinping, and Vladimir Putin. Who are making perpetual military display of their unfitness to be world leaders. The world had its share","405090219"
"Thu Dec 29 01:00:03 +0000 2022","https://twitter.com/nknewsorg/status/1608266564977176576","Kim Jong Un urged North Korean children to foster ""hatred"" for the U.S., according to state media.

""The American bastards and their stooges are looking for any opportunity to destroy your homes and steal your hopes,” Kim reportedly wrote in a letter.
https://t.co/PxIURKgSUI","147017457"
"Wed Dec 28 22:55:26 +0000 2022","https://twitter.com/DrewryMedia/status/1608235201146101765","Kim Jong Un in 2022 fired off missiles at a record pace and lowered the threshold for using nuclear weapons. The North Korean leader is likely to turn up the heat even more next year https://t.co/PSpkHAfMw2 via @bpolitics I https://t.co/I5CV4e92Sd I #NorthKorea #KimJongUn #Korea","92803792"
