"url","full_text","user_id_str","created_at"
"https://twitter.com/BearBitesShow/status/1764857999770690037","RT @brekreney: ADHD experience https://t.co/0GYZYiuag7","1488302252083269639","Tue Mar 05 03:38:31 +0000 2024"
"https://twitter.com/BearBitesShow/status/1764824770565005446","RT @tommybayertime: Did y’all see these guys started a podcast together?? 👀 🧐🤨 https://t.co/5J8bDq6Ssx","1488302252083269639","Tue Mar 05 01:26:28 +0000 2024"
"https://twitter.com/BearBitesShow/status/1764754788749582798","Ok this is such a dirty trick to use to make me cry and dammit it worked on me. Well played Netflix ATLA…

https://t.co/bnf1XTR34S","1488302252083269639","Mon Mar 04 20:48:23 +0000 2024"
"https://twitter.com/BearBitesShow/status/1764680800132292879","I can’t wait for the cancer to become some deep channel lore in the future. Like, it’s so far behind me that most people don’t remember I even had cancer in the first place. Goes hand in hand with my medical record too

But first things first: I gotta kick its ass 🐻❤️","1488302252083269639","Mon Mar 04 15:54:23 +0000 2024"
"https://twitter.com/BearBitesShow/status/1764668303023161767","One of these things is not like the others","1488302252083269639","Mon Mar 04 15:04:44 +0000 2024"
"https://twitter.com/BearBitesShow/status/1764373082070757383","RT @TheSillySnail: Game so good i gotta gatekeep https://t.co/QYkZmXnmMx","1488302252083269639","Sun Mar 03 19:31:37 +0000 2024"
"https://twitter.com/BearBitesShow/status/1764367320355328471","Is it ok to buy school apparel for a university I have literally no connection with? https://t.co/uaEpDkBUwl","1488302252083269639","Sun Mar 03 19:08:44 +0000 2024"
"https://twitter.com/BearBitesShow/status/1764092027245834552","I hope you all know that I wear this 24/7","1488302252083269639","Sun Mar 03 00:54:49 +0000 2024"
"https://twitter.com/BearBitesShow/status/1764087157554123231","RT @quebecween: don’t buy any records off temu guys https://t.co/mx1UsZUfNW","1488302252083269639","Sun Mar 03 00:35:28 +0000 2024"
"https://twitter.com/BearBitesShow/status/1764081316960575956","RT @heyitswindy: Around 2003 in Chile, when the original trilogy of Star Wars began airing on television there, they did this funny thing t…","1488302252083269639","Sun Mar 03 00:12:15 +0000 2024"
"https://twitter.com/BearBitesShow/status/1763923486718763183","A new Bear Bites short today?","1488302252083269639","Sat Mar 02 13:45:06 +0000 2024"
"https://twitter.com/BearBitesShow/status/1763656707081740591","Do you steal stars in Mario Party for game or for pleasure?","1488302252083269639","Fri Mar 01 20:05:00 +0000 2024"
"https://twitter.com/BearBitesShow/status/1763279449687003587","AMAZING NEWS!","1488302252083269639","Thu Feb 29 19:05:55 +0000 2024"
"https://twitter.com/BearBitesShow/status/1763273059924860980","I’m gonna call your mom and tell on you, Elon 😈","1488302252083269639","Thu Feb 29 18:40:32 +0000 2024"
"https://twitter.com/BearBitesShow/status/1763272762670420311","BLT that uses green tomatoes made me ascend like why was it that good!?!","1488302252083269639","Thu Feb 29 18:39:21 +0000 2024"
"https://twitter.com/BearBitesShow/status/1763212144659607918","Hospitals are really boring but also it’s fun to peek around different floors with a giant metal tube attached to your chest. Like, oh you do bone marrow transplants here, neat!","1488302252083269639","Thu Feb 29 14:38:28 +0000 2024"
"https://twitter.com/BearBitesShow/status/1762987770027327551","I’m gonna adopt this bear","1488302252083269639","Wed Feb 28 23:46:53 +0000 2024"
"https://twitter.com/BearBitesShow/status/1762948246836515091","I’m not going into my beliefs on this cause a Twitter post ain’t gonna cut it, but the comments and qrts for this post truly show the cesspool that is emulation discourse lol","1488302252083269639","Wed Feb 28 21:09:50 +0000 2024"
"https://twitter.com/BearBitesShow/status/1762865420845949199","RT @kirabira: These are all AI. I can’t believe this is just what the internet is gonna be like and we’ll all just be like “¯\_(ツ)_/¯ guess…","1488302252083269639","Wed Feb 28 15:40:43 +0000 2024"
"https://twitter.com/BearBitesShow/status/1762863840893510035","Time to nuke the Bear Bites channel by playing full-length, unedited original Beatles songs with absolutely no transformative material or critique

And then I will act as a victim to the system MUHAHAHAHAHAHA","1488302252083269639","Wed Feb 28 15:34:26 +0000 2024"
"https://twitter.com/BearBitesShow/status/1762824866762310140","Wow that’s super cool! 

It’s actually so cool, that I’m wondering why Tony the Tiger didn’t say it on his Twitter account? Cmon Tony, send a tweet. Any tweet. https://t.co/U4NKpegHzr","1488302252083269639","Wed Feb 28 12:59:34 +0000 2024"
"https://twitter.com/BearBitesShow/status/1762572955811225812","This is really bad. And it is an example of the true nature of the gaming industry…

But with this in mind, I hope people take this moment, pocket it, and realize that this extends to way more than just the gaming industry","1488302252083269639","Tue Feb 27 20:18:34 +0000 2024"
"https://twitter.com/BearBitesShow/status/1762520860814975122","Did I miss anything from the Pokémon direct? I did not watch it cause I knew NSO GB/GBA games had like a 1% chance","1488302252083269639","Tue Feb 27 16:51:33 +0000 2024"
"https://twitter.com/BearBitesShow/status/1762506422032470319","I got this amazing piece of fan art from @Thornyisajerk that I wanted to share with y’all!

Amazing job! 🐻❤️ https://t.co/VxhnHXLt5I","1488302252083269639","Tue Feb 27 15:54:11 +0000 2024"
"https://twitter.com/BearBitesShow/status/1762307831565357244","RT @normalandnice: Without a doubt one of my favorite films ever made","1488302252083269639","Tue Feb 27 02:45:03 +0000 2024"
