created_at,url,full_text,user_id_str,user/location
Thu Feb 28 21:13:40 +0000 2019,https://twitter.com/norahsnewgroove/status/1101228969930752001,"this republican comic is fuckin so unintentionally perfect

i'd rather have jacked michelle obama in the white house than BARACK, she could kick the north korean government's arse herself, reactionaries are Fools. https://t.co/02OqF2Pi6F",1031874715986657280,us
Thu Feb 28 23:34:10 +0000 2019,https://twitter.com/MsAvaArmstrong/status/1101264324285419520,"Trump’s America:
Lowest black unemployment in history.
Lowest female unemployment since 1953.
Possible North Korean denuclearization .
The return of manufacturing jobs.
Tax cuts for 83% of Americans.
Why would anyone resist? https://t.co/NeWZgeQ5dd",2449913803,Nevada
Thu Feb 28 18:49:12 +0000 2019,https://twitter.com/wdunlap/status/1101192610004099072,"@NBCNews Proper negotiations are a process President Trump understands walking away shows he is dictating terms not settling for a bad deal Already achieved success North &amp; South talking for the 1st time since the Korean War, prisoners released and AGGRESSION FROM NORTH KOREA HAS STOPPED https://t.co/CotOgJ1cvX",16585184,United States
Thu Feb 28 22:02:22 +0000 2019,https://twitter.com/TheLeadCNN/status/1101241221895372800,"President Trump left Vietnam without a deal after talks with North Korean dictator Kim Jong Un fell apart.

Trump and Kim cancelled lunch and a joint signing ceremony after reaching a standoff during their second summit.

CNN’s @kaitlancollins has more on the story from Hanoi. https://t.co/DXePtkbZf3",1176994477,"Vermont, VT"
Thu Feb 28 18:50:45 +0000 2019,https://twitter.com/wdunlap/status/1101193000904876032,"@StateDept @realDonaldTrump @SecPompeo Proper negotiations are a process President Trump understands walking away shows he is dictating terms not settling for a bad deal Already achieved success North &amp; South talking for the 1st time since the Korean War, prisoners released and AGGRESSION FROM NORTH KOREA HAS STOPPED https://t.co/5F34UiyoNp",16585184,"Iowa, IA"
Thu Feb 28 20:29:11 +0000 2019,https://twitter.com/tweetmommybop/status/1101217774909693963,@Kokomothegreat This is some North Korean shit right there,875311595286654976,"New Hampshire, NH"
Thu Feb 28 19:56:39 +0000 2019,https://twitter.com/fridgeintern/status/1101209586005172226,We really thought we had a deal in #Hanoi then at the last minute KJU demanded an ICEE machine for personal use. Boss said technology that powerful had to be shared with the North Korean people. KJU wouldn't budge so Boss had to walk away.,1045139903170965509,New Jersey
Thu Feb 28 20:28:10 +0000 2019,https://twitter.com/maddenifico/status/1101217517924728832,"What does it say about our serial lying president, when not only the overwhelming majority of Americans, but also citizens of the world believe North Korean dictator Kim Jong-un's version over criminal con-man Trump's on how the negotiations broke down over sanctions relief.",349803020,U.S.A
Thu Feb 28 19:18:03 +0000 2019,https://twitter.com/NBCNews/status/1101199871070142465,President Trump is facing bipartisan backlash after saying he did not believe North Korean leader Kim Jong Un was responsible for the death of American student Otto Warmbier. https://t.co/T0MUMIzJi8,14173315,"Las Vegas, Nevada"
Thu Feb 28 18:38:17 +0000 2019,https://twitter.com/Allen_Clifton/status/1101189865503367173,"February 28, 2019 will go down as the day when Trump supporters began defending a brutal, serial-killing North Korean dictator who throws his own people into concentration camps rather than admit their ""president"" is a liar and a fraud who befriends and defends tyrants.",1526864863,us
Thu Feb 28 23:17:07 +0000 2019,https://twitter.com/willripleyCNN/status/1101260035554914304,The US &amp; North Korea have two different versions of why talks here in Hanoi broke down. Donald Trump said Kim Jong Un wanted ALL sanctions lifted. Pyongyang disputes that claim. There's also a third version of events: the story that is being told to the North Korean people. https://t.co/9u8GfMCmZT,22138134,"Oregon, OR"
