created_at,url,full_text,user_id_str,user/location
Thu Aug 16 14:54:07 +0000 2018,https://twitter.com/BrokeHrtLiberal/status/1030105428405903366,"Hundreds of newspapers publish in defiance of the North Korean government risking their very lives...oh wait.

#FreePress is already free. https://t.co/ByFRLfK1AC",856633274961088512,"Seattle, Washington"
Sat Aug 18 00:01:15 +0000 2018,https://twitter.com/bengarvey_brain/status/1030605508779098112,"Vox argues that the North Korean government hacked Sony but I hated Pineapple Express, so I'm conflicted in my feelings about all of this.",3095906974,U.S.A
Mon Aug 20 11:00:00 +0000 2018,https://twitter.com/AvGeekJames/status/1031496065478885377,Local Japanese media yesterday reported that the North Korean government have agreed to ICAO inspections to ensure aircraft safety. It is said that ICAO may also be visiting ballistic missile sites too. 1/3 #AvGeek https://t.co/i5r4sto2Lc,3861765927,"New Jersey, NJ"
Mon Aug 13 16:33:43 +0000 2018,https://twitter.com/H0NEYKOYA/status/1029043329902628872,"In conclusion, BTS will be kidnapped by the North Korean government and we’ll be getting their next album from jail. 
#Love_Yourself https://t.co/Smk8dp0qrS",947638346578214913,CA
Mon Aug 27 16:12:42 +0000 2018,https://twitter.com/newsradiowkcy/status/1034111471159009283,KIM ON EDGE: North Korea Accuses US of ‘CRIMINAL PLOT’ After Trump Suspends Talks The North Korean government unloaded on American nuclear negotiators over the weekend; slamming US officials for hatching a “criminal plot” to take down Kim’s communist... https://t.co/PatD0Zjksu,3075598736, 
Mon Aug 27 18:39:11 +0000 2018,https://twitter.com/PrasadDhuwali/status/1034148334636859393,"In my opinion, #China is speaking from #NorthKorea's mouth.
@Nivassinh @as_10822 @VU2XDB
North Korean government mouthpiece accuses #USA of preparing to target the country https://t.co/OR1b0ZIwhl",2408474534,U.S.A
Thu Aug 23 06:34:26 +0000 2018,https://twitter.com/PersistenceTee/status/1032516393319706625,The Blacksphere:  The North Korean government has agreed to allow personnel from the International Civil Aviation Organization (ICAO) to conduct inspections on... https://t.co/LwDgcaU1qd,861537582,NH
Sat Aug 04 07:19:45 +0000 2018,https://twitter.com/JiskaVDR/status/1025642430362607617,"Amazing. Visibly pained, on stage at the @UN in #Bangkok: Tim Peters, Founder of Helping Hands Korea, calls out the lack of UN action on ongoing crimes against humanity by the North Korean government against its citizens. #preach, Sir! #USLS2018 @unhcr @RefugeesMedia @UNmigration",991949268289245185,DE
Thu Aug 09 18:12:26 +0000 2018,https://twitter.com/xa30fd3ct/status/1027618623765061632,US-CERT NCAS ALERT | Malicious North Korean Cyber Activity // The Department of Homeland Security (DHS) and the Federal Bureau of Investigation (FBI) have identified a Trojan malware variant—KEYMARBLE—used by the North Korean government. // https://t.co/ppEo9klTzb #cybersecurity,1018999012337311744,"San Francisco, California"
Sat Aug 18 11:39:48 +0000 2018,https://twitter.com/GregCHPark3/status/1030781303988269056,@realDonaldTrump Dear President. I have attended pianos that's happened 08/18/ 1976. North Korean solders killed US soldiers in Panmoonjum. Please don't trust North korean government and Moon jae-in government. Why are they killed? https://t.co/tJRSdh8iKH,1002176869356077056,"Columbus, Ohio"
Wed Aug 15 16:07:32 +0000 2018,https://twitter.com/IrnBruRevolutio/status/1029761517091282945,Recruited by the North Korean government to star in their version of The Chase. #thechase,832636326767767553,us
Wed Aug 08 22:37:47 +0000 2018,https://twitter.com/Bonehova/status/1027323011890917377,Give me an army of these broads and I can overthrow the North Korean government 🇰🇵 #lol #beastmode #feminism #power 💪🏼💄🤯 https://t.co/82S1yAPKR3,300945092,us
Thu Aug 09 17:51:58 +0000 2018,https://twitter.com/HeyBeekayy/status/1027613471771377665,@ABC What a nice change of pace to see photos released by the North Korean government where every person looks like they just heard the funniest joke of their lives. Not contrived at ALL.,255551725,U.S.A
Sat Aug 18 20:44:38 +0000 2018,https://twitter.com/ericboitron/status/1030918414544465920,"Anybody that is an apologist to, or downplays the perpetual human rights abuses buy the North Korean government and tries to compare them to the U.S.'s (admittedly) over-bearing patriotism is a fucking idiot that needs to be sent to North Korea",349924266,"Philadelphia, Pennsylvania"
Wed Aug 15 22:50:04 +0000 2018,https://twitter.com/femboydisliker/status/1029862818328338433,the north korean government should have taken control of the entire korean peninsula decades ago maybe then kpop wouldn't have been created.,917868555147927552,"Arkansas, AR"
Fri Aug 31 03:20:24 +0000 2018,https://twitter.com/willripleyCNN/status/1035366667134500864,"North Korea has accused the US of taking “hostile” actions against Pyongyang, according to an opinion piece in Uriminzokkiri, a North Korean government propaganda website. “The U.S. is carrying out grave and hostile actions against us behind the curtain of the NK-US dialogue.”",22138134,"Phoenix, Arizona"
Tue Aug 28 11:11:24 +0000 2018,https://twitter.com/KmethGeof/status/1034398036791898117,"Ham is cheese from the pigs. Fermented for seven months in the brokeback mountains in a special safe owned my the North Korean government, which will be used as the launch site for the hostile takeover in the coming years.",911742648318349313,"Fresno, California"
