"created_at","url","full_text","user_id_str"
"Tue Aug 31 23:29:06 +0000 2021","https://twitter.com/claudiatenney/status/1432847949986418688","Per Jen Psaki, Americans who were left behind in Afghanistan are not “stranded” or “abandoned” they just have “not yet departed.”

This is a sickening level of propaganda that rivals North Korean state media.","756285384"
"Mon Aug 30 18:40:31 +0000 2021","https://twitter.com/AlfieAceinExile/status/1432412935423512577","North Korean T-34-85 strafed by a US Navy F9F Panther in late July 1950 https://t.co/Ov5ztvt3ZP","1206092413292429313"
"Sun Aug 29 23:44:45 +0000 2021","https://twitter.com/Mick_Limerick/status/1432127111754563593","Remember when Donald Trump saluted a North Korean general, with Kim Jong-Un smiling in the background?

That was our POTUS getting played for a fool. https://t.co/G33RiaTOIY","405716877"
"Sat Aug 28 03:48:04 +0000 2021","https://twitter.com/GEEMS71/status/1431463569615323136","Awareness on BORDER CROSSING

If you cross the ""The North Korean"" border
illegally,
you get 12 years hard labor in an isolated prison .....

If you cross the ""Afghan"" border illegally,
you get..... shot!

If you cross the ""Saudi Arabian"" border
illegally,
you get..... jailed. https://t.co/djHlIEy4Sq","2512299212"
"Tue Aug 31 13:38:14 +0000 2021","https://twitter.com/Paracelsus/status/1432699249716830212","people talk about russian north korean cuban and chinese propaganda then retweet stuff like this 

why does this video even exist? if they’re just gonna do this in the replies? https://t.co/kwstxZDeKA","329811439"
"Sun Aug 29 11:06:46 +0000 2021","https://twitter.com/Korean_DMZ_Vets/status/1431936357505642496","1967 - Up on the Z - Troops from the 2nd Infantry Division engage and kill North Korean infiltrators along the Imjin River.   1953 the Armistice was signed, but the war has never been truly over!  #upontheZ #koreandmzvets #dmzwar #1960s #2id #7id #korea #rok #dmz https://t.co/FEvqDJMIGe","938885502610141186"
"Mon Aug 30 04:33:03 +0000 2021","https://twitter.com/PokerPolitics/status/1432199664615530500","Trump saluted a North Korean General and none of you said a word. https://t.co/NqXpAw8UB8","1027987109146177537"
"Tue Aug 31 04:45:35 +0000 2021","https://twitter.com/plasma_node/status/1432565203925823492","If you're ever bored, just remember that a sitting US President saluted a top North Korean general. https://t.co/e5R2F5eJkb","3266559582"
"Sun Aug 29 14:23:29 +0000 2021","https://twitter.com/irelandbattles/status/1431985863580426252","#OnThisDay 1950 Fr Patrick Reilly from Drumraney, Westmeath was arrested &amp; shot dead by the North Korean Army in Mukho. When the NKA took Mukho, Reilly refused to leave his congregation but he had gone into hiding. His body was found on a mountain pass.
#Ireland #History https://t.co/o99WhCxxhS","941364940073467906"
"Sun Aug 29 12:34:54 +0000 2021","https://twitter.com/ToilyKurbanov/status/1431958536976801799","If nothing surprises you anymore, here is a North Korean postage stamp dedicated to 75th birthday of Dag Hammarskjold https://t.co/x8xBs23Am4","262499178"
"Tue Aug 31 19:19:15 +0000 2021","https://twitter.com/KPR_Eng/status/1432785070671253512","Election day.

 The North Korean population wakes up very early, so from early in the morning, long lines formed to vote.

 In the 2014 elections, at 12:00, 65.57% of the population had already voted, at 14:00 90.91%. https://t.co/PI7nESdOCx","1417658929526579202"
"Sun Aug 29 23:09:15 +0000 2021","https://twitter.com/itsallrealitv/status/1432118178382028804","Newsmax is the Shouting North Korean News Woman of Fake News https://t.co/FQa202L53W","796098576430628864"
"Tue Aug 31 19:32:00 +0000 2021","https://twitter.com/KPR_Eng/status/1432788279364104193","Song Ok Jong: North Korean athlete, she won the Marathon event at the 1999 World Athletics Championships (Seville) and is Deputy of the Supreme People's Assembly. https://t.co/VaG2vdNtVm","1417658929526579202"
"Tue Aug 31 16:47:44 +0000 2021","https://twitter.com/agent_of_change/status/1432746941100838918","If you're ok with this, I assume you'd also welcome a North Korean aircraft carrier off the coast of Britain taking part in training exercises. 

https://t.co/FWWOAG7xUV","36912627"
"Sun Aug 29 16:21:33 +0000 2021","https://twitter.com/the_real_Lord/status/1432015576638140420","Here's Donald meeting with families of military personnel killed in action.

Oh, wait.  No, this is Donald saluting a North Korean general. https://t.co/RfB02YhCBI","2343712785"
"Sun Aug 29 07:48:27 +0000 2021","https://twitter.com/ourpussports/status/1431886449985691663","One of my favorite &amp; rare collectibles, a 1951 North Korean DIPLOMATIC visa. https://t.co/deYfctacDF","872132131975290881"
"Sun Aug 29 15:54:34 +0000 2021","https://twitter.com/citizenpodcast_/status/1432008784105263110","On the show this week we have, North Korean Human Rights Activist, and author of “In Order To Live: a North Korean Girl's Journey to Freedom,” Yenomi Park. https://t.co/JRJYcTMA2V","2392140959"
"Mon Aug 30 15:39:04 +0000 2021","https://twitter.com/jboyounglee/status/1432367274212667400","This is a story as old as time. This happened in WWII, the Korean War, the Vietnam War...service men, mostly of North American and European nationality, take advantage of the vulnerable emotional and physical state of local citizens and then abandon them when their tour is over.","137702760"
"Mon Aug 30 14:23:35 +0000 2021","https://twitter.com/haloofthoughts/status/1432348274476953601","VALORANT: F4Q’s Fivek has shared with Korean fans that F4Q will sign for a North America Organisation prior to Masters Berlin. 

Fivek also confirmed that Esperanza will be staying with the team and the signing means they will be salaried. #vct","406286498"
"Sun Aug 29 10:03:39 +0000 2021","https://twitter.com/FBARRA6/status/1431920476146831362","Remember the not so well appreciated Legend of Titanic movie? What actually makes this movie bad, is the fact that no North Korean animator was credited.
#CreditAnimators 
@AnimationNoCont https://t.co/mWWQ3WCdNI","1282020064582082566"
"Tue Aug 31 10:25:30 +0000 2021","https://twitter.com/Ob_Server_2016/status/1432650750556053508","@thebokettogirl @westernghatboy 60 crore doses by July 2021 was the target.
North Korean media changed it to August 2021.

@RShivshankar https://t.co/lciP4kc7eh","777755989017853952"
"Sun Aug 29 12:14:00 +0000 2021","https://twitter.com/bencsmoke/status/1431953279156686854","this arrived for my flatmate today. when i asked him “why?”, he said “how  can i hope to understand north korean cinema without it??” which, i suppose, is a fair point https://t.co/FOU6BC9GR0","1738149912"
"Sun Aug 29 02:53:39 +0000 2021","https://twitter.com/PoliticalAnim13/status/1431812260519948291","You know what did matter? When TFG SALUTED a North Korean dictator. But they didn’t mind about that. Because they. Are. All. Just. Trying. To score points.","1027633309310959616"
"Tue Aug 31 04:51:30 +0000 2021","https://twitter.com/christuschuy/status/1432566694958956544","My shit looking better it's a North Korean backdash now 💪","1273495564986941440"
"Mon Aug 30 13:27:09 +0000 2021","https://twitter.com/trayraymc/status/1432334075289817091","@RNCResearch @JackPhuck He also saluted a North Korean general. https://t.co/EKg9fZT4wH","1706101525"
"Tue Aug 31 06:17:20 +0000 2021","https://twitter.com/Wiesci_z_Zenzy/status/1432588296899776512","@JackPosobiec Why?
Everybody know this guy on the left. But who's on the right, with do many medals, like soviet or north-korean general? https://t.co/T43BUB8uIW","1247597127070597121"
"Tue Aug 31 04:54:38 +0000 2021","https://twitter.com/KyleTrainEmoji/status/1432567483634909184","HEARTWARMING: Watch This North Korean Defector Cry Tears of Joy as She Takes Out First Payday Loan at 500% Interest","709294370155933697"
"Mon Aug 30 13:46:29 +0000 2021","https://twitter.com/50Skrimp/status/1432338941013803009","@jslowe1949 @newtgingrich Now do 45 saluting the North Korean General. https://t.co/u4uRkzHmqD","463139152"
"Sun Aug 29 21:16:43 +0000 2021","https://twitter.com/RH201ST/status/1432089858214871049","@JoKat91144228 @sassiscjo @POTUS Yes he does. And at least he is saluting an American and not a North Korean.","805065484769103872"
"Tue Aug 31 08:28:53 +0000 2021","https://twitter.com/realTuckFrumper/status/1432621400670539778","IAEA: North Korean Nuclear Reactor Used To Make Plutonium Appears Active https://t.co/HqTJ8nIW9f","55060090"
"Sat Aug 28 20:38:09 +0000 2021","https://twitter.com/justwat46571761/status/1431717762053857285","@jsolomonReports Very North Korean of them.","1307336024658456576"
"Mon Aug 30 05:23:46 +0000 2021","https://twitter.com/The_Daily_NK/status/1432212426443853827","Rumors are circulating among North Korean cadres that the country’s leader, Kim Jong Un, was vaccinated against COVID-19 in May.  https://t.co/ETm7k3JMK3 https://t.co/LWE5sD1ykD","1342068500"
"Sun Aug 29 06:05:54 +0000 2021","https://twitter.com/pixiepark7/status/1431860644098109440","@FounderHogwarts @GameSpot Busan/Pusan along with Daegu were the only 2 cities to never be captured by the North Korean Army during the Korean War. So these cities were the sites of refugee camps. So them going to Busan is them seeking refuge. 👍👍","1078041997145849856"
"Tue Aug 31 06:55:13 +0000 2021","https://twitter.com/ColinZwirko/status/1432597829151694848","North Korean youth chant ""Kim Jong Un, Kim Jong Un"" at a group photo event on Monday. Directly behind Kim are a group of 9 young men deemed to have an unfavorable political past, but who met with KJU personally that day after earning a second chance through hard labor (2/2) https://t.co/mC7MDPKHpB","886337222"
"Mon Aug 30 23:51:04 +0000 2021","https://twitter.com/BrettDGilman/status/1432491086715392002","IAEA: North Korean Nuclear Reactor Used To Make Plutonium Appears Active https://t.co/ULF82jVqMp","1054186032659230720"
"Sun Aug 29 13:21:42 +0000 2021","https://twitter.com/JoWolffBSG/status/1431970315924557829","A little North Korean art for a change. Ri Bong Suk - The Woman is Like the Flower (2013) https://t.co/0R2zPCk1YI","4063246420"
"Sun Aug 29 19:49:20 +0000 2021","https://twitter.com/JoeTheDawg1/status/1432067866132635650","@OMGIsthisreal2 @TrumpJew2 @BuzzPatterson He saluted a North Korean general","1206485629476966402"
"Mon Aug 30 05:52:26 +0000 2021","https://twitter.com/FT/status/1432219640973901825","Nuclear watchdog sounds warning over restart of North Korean reactor https://t.co/2z0uAgHYna","18949452"
"Sat Aug 28 07:54:38 +0000 2021","https://twitter.com/BTapered/status/1431525617829175296","@ByClare I imagine that there was a time when you were wanting to become a journalist. You probably thought of things like ""holding truth to power"".

Did you really imagine that you'd be reduced to this? There are people working in North Korean TV stations with more integrity than this.","1276743534553337856"
"Tue Aug 31 12:42:03 +0000 2021","https://twitter.com/JaccoZed/status/1432685111238004742","Prof. Keith Howard came on the NK News Podcast to talk about creativity and propaganda in North Korean music. 
Some musical snippets can be heard herein.

#NorthKoreanMusic #NorthKorea #NKNews #NKnewspodcast #DPRKMusic","997399350190866433"
"Tue Aug 31 01:10:43 +0000 2021","https://twitter.com/Rick_Zou/status/1432511133966024705","The original was a metaphor for escaping North Korean occupation (Busan was the only city that wasn’t under North Korean siege). Plus, the country has a robust nationwide rail system. Will be difficult for a US remake to be anything but a generic zombie flick. Watch the original","1666091094"
"Tue Aug 31 19:04:04 +0000 2021","https://twitter.com/JustinMartell12/status/1432781251308556288","Check me out on @AskMeAboutNort1 discussing the @STSPhonoCo vinyl release of “Take On Us! Pyongyang Gold Stars Play the Great Popular Hits” - Yes, it’s an album of North Korean covers of the songs of A-ha. Must be heard to be believed! @YPioneerTours","1132107204331540481"
"Sun Aug 29 00:24:27 +0000 2021","https://twitter.com/pspiewak/status/1431774713966071811","@GOP Trump wanted to host the Taliban at Camp David and saluted a North Korean general.... kindly sit down.","106324506"
"Sun Aug 29 17:16:12 +0000 2021","https://twitter.com/angsty_the/status/1432029328875954177","@itmejuandisimo @mEugee @GameSpot No, New York doesn't have the significance that Busan does. Busan was one of the only cities to not be taken over by North Korea during the Korean war, and thus became a refugee city for people seeking safety and refuge. So going to Busan in a zombie outbreak has deeper meaning.","1041891081690992640"
"Tue Aug 31 05:25:33 +0000 2021","https://twitter.com/The_Daily_NK/status/1432575261824983043","Faced with miserable food conditions, members of the so-called “Storm Corps” (11th Corps) on long-term deployments to the Sino-North Korean border have gone beyond robbing private homes to pilfer even the food stores of government agencies.  https://t.co/7P8dbqd9x3 https://t.co/YCIodfuFGQ","1342068500"
"Tue Aug 31 15:58:06 +0000 2021","https://twitter.com/kellumdander/status/1432734452002738178","If you voted for the guy who wanted to nuke a hurricane, thought people should shoot up detergent, thought windmills cause cancer, saluted a North Korean general, and has an entire belief system of ""alternative facts,"" you need to sit out any discussion of Joe Biden's competency","1034935550"
"Sun Aug 29 22:43:37 +0000 2021","https://twitter.com/Robert57281841/status/1432111726611337222","@jtlevy @BillKristol I agree. No uniform no salute. At least Biden hasn't saluted a North Korean  general.","1210233261429067777"
"Tue Aug 31 18:30:58 +0000 2021","https://twitter.com/markbclicky/status/1432772918354792459","@alpacapower @ChiefVetUK @BorisJohnson @IainTime @domdyer70 @votedannorris @RichardHRBenyon @StanleyPJohnson It's almost as if they have something to hide.

I would expect a North Korean Government to show more compassion and more decency than the democratically elected British Government have shown today.","819476385869729792"
"Sun Aug 29 01:47:51 +0000 2021","https://twitter.com/michaelshand/status/1431795702355701761","@trey_godz You mean the same President that saluted a North Korean General?","20678284"
"Mon Aug 30 11:00:00 +0000 2021","https://twitter.com/inside_nk/status/1432297043314106376","The North Korean government hope to arrange a meeting between Kim Jong Un and Chinese leader Xi Jinping this year. 

This comes after China delivered the Sinopharm vaccine, where it is believed government officials were vaccinated.","3435649113"
"Tue Aug 31 23:50:34 +0000 2021","https://twitter.com/AnarchoCorvidae/status/1432853349641060359","@ShinjiTheCuban The North Korean health care system is so good, no one is even in the hospital! It looks totally unused! Truly genius leadership!","1230518310342512640"
"Sun Aug 29 20:39:57 +0000 2021","https://twitter.com/iceburnr1/status/1432080602342232071","@Edfleet75 Is that when he saluted the North Korean General or is when our U.S. soldiers were brought from Niger?","427874720"
"Tue Aug 31 21:50:04 +0000 2021","https://twitter.com/RedactedTonight/status/1432823024567431169","Joe Rogan recently created some of his funniest work yet while platforming a notorious North Korean defector famous for weaving fantastic tales about her homeland.

https://t.co/FrrsRr5FpM","2374745089"
