created_at,url,full_text,user_id_str,user/location
Wed Jun 30 15:06:20 +0000 2021,https://twitter.com/judithrose91/status/1410253374889418758,"Went to the rodeo for the first time since I was a kid last night. No masks in sight, flags flying, and a mass opening prayer. For the first time ever I got emotional over my country. I could have been born in North Korea. Some don’t know how good we have it. 
I finally get it.❤️ https://t.co/IN7P9PhseA",1294293569499365376,SD US
Wed Jun 30 22:56:47 +0000 2021,https://twitter.com/JohnGardnerVoH/status/1410371767231606790,"44 Nations Condemn Red China (in Thai)
1950's poster as hundreds of thousands of Chinese troops crossed into Korea. The end result of Communism is North Korea today. 
#CommunismKills #boycottchina #boycottchinaproducts #boycottmadeinchina  #banchina #fightforfreedom  @SolomonYue https://t.co/q3mY7ZMdXi",1251213028797804545,"Chicago, Illinois"
Wed Jun 30 20:51:19 +0000 2021,https://twitter.com/NLeespeaking/status/1410340191445913605,"Imagine:

It’s 2018. The BBC announces:

North Korea closes businesses, schools and restricts healthcare and family interactions over respiratory virus with death rate similar to flu. 

What would you have said?",930549875338547200,us
Wed Jun 30 22:44:54 +0000 2021,https://twitter.com/TomHamill2/status/1410368775208243205,"@Quicktake Kim Jong Un claims success in combatting COVID-19 in North Korea.

Coronavirus: https://t.co/awlPk7xW09",968230832,us
Wed Jun 30 21:02:11 +0000 2021,https://twitter.com/HatPeople/status/1410342928019558404,This is North Korea levels of inappropriate. WTF??,3398473491,"Buffalo, NY"
Wed Jun 30 23:30:09 +0000 2021,https://twitter.com/_Charlene_TX/status/1410380163418890244,"Has the hammer throwing moron who disrespected our country at the Olympics been kicked out yet?

The athletes from North Korea and China wish they could be bold enough to speak out against their government 

The worst she could face is a fine and expulsion from the Olympics",763594331420700672,"Sacramento, California"
Wed Jun 30 18:21:25 +0000 2021,https://twitter.com/bbgoriginals/status/1410302467737280512,"Kim Jong Un is warning of a ""great crisis"" following a breach in North Korea's Covid quarantine https://t.co/fomEJzvwCJ https://t.co/k02fcqZUZ1",252751061,"Virginia Beach, Virginia"
Wed Jun 30 18:02:29 +0000 2021,https://twitter.com/exRAF_Al/status/1410297703993647105,Creepy.   Very North Korea.,380926184,"Tulsa, Oklahoma"
Wed Jun 30 20:30:00 +0000 2021,https://twitter.com/NDTVProfitIndia/status/1410334828034146307,"Kim Jong Un’s warning that North Korea faced a “great crisis” over a quarantine breach is raising more questions about what’s going wrong inside his secretive regime.
https://t.co/ls6awFXhu9",714731566828793857,U.S.A
Wed Jun 30 13:28:50 +0000 2021,https://twitter.com/Sean_FTB/status/1410228837695250435,Honestly turning in to a 2010's North Korea/1930's Germany hybrid,520718496,U.S.A
