"created_at","url","full_text","user_id_str"
"Sat Aug 31 23:44:48 +0000 2019","https://twitter.com/amashitter/status/1167946367840309248","customer: “is this north or South Korean food?”
me: https://t.co/0QRvCMYBYv","4443962774"
"Sat Aug 31 23:36:07 +0000 2019","https://twitter.com/Ksdufty215/status/1167944183488765952","@realDonaldTrump Respected by who? you have insulted every world leader except Putin and your North Korean friend who Melania has gotten close with...","797263257249730560"
"Sat Aug 31 23:34:09 +0000 2019","https://twitter.com/MsAvaArmstrong/status/1167943688250486784","Trump’s America:
Lowest black unemployment in history.
Lowest female unemployment since 1953.
Possible North Korean denuclearization .
The return of manufacturing jobs.
Tax cuts for 83% of Americans.
Why would anyone resist? https://t.co/mUJgl6kwgQ","2449913803"
"Sat Aug 31 23:30:03 +0000 2019","https://twitter.com/isabellabc/status/1167942655487045635","@CyrusToulabi @SherriKuczeryk Regardless of how Pompeo or Bolton are removed it will be pereceived by Kim as a victory and presented to North Koreans this way. I agree with you on Pompeo but Kim is playing Trump.","352634212"
"Sat Aug 31 23:10:32 +0000 2019","https://twitter.com/BlastFMKPop/status/1167937746935013381","01-09-2019 00:10:32 https://t.co/oXahufPw51 #BlastFMKpop 🔊 North Korean Moranbong Band - Let's Study (English Translation)","952731979115646977"
"Sat Aug 31 23:10:02 +0000 2019","https://twitter.com/BlastFMKPop/status/1167937618933239811","01-09-2019 00:10:01 https://t.co/oXahufPw51 #BlastFMKpop 🔊 North Korean Moranbong Band - Let's Study (English Translation)","952731979115646977"
"Sat Aug 31 23:09:32 +0000 2019","https://twitter.com/BlastFMKPop/status/1167937495067004928","01-09-2019 00:09:32 https://t.co/oXahufPw51 #BlastFMKpop 🔊 North Korean Moranbong Band - Let's Study (English Translation)","952731979115646977"
"Sat Aug 31 23:09:02 +0000 2019","https://twitter.com/BlastFMKPop/status/1167937367186870272","01-09-2019 00:09:01 https://t.co/oXahufPw51 #BlastFMKpop 🔊 North Korean Moranbong Band - Let's Study (English Translation)","952731979115646977"
"Sat Aug 31 23:08:32 +0000 2019","https://twitter.com/BlastFMKPop/status/1167937243102601224","01-09-2019 00:08:32 https://t.co/oXahufPw51 #BlastFMKpop 🔊 North Korean Moranbong Band - Let's Study (English Translation)","952731979115646977"
"Sat Aug 31 23:08:02 +0000 2019","https://twitter.com/BlastFMKPop/status/1167937115092606976","01-09-2019 00:08:01 https://t.co/oXahufxVdt #BlastFMKpop 🔊 North Korean Moranbong Band - Let's Study (English Translation)","952731979115646977"
"Sat Aug 31 23:07:32 +0000 2019","https://twitter.com/BlastFMKPop/status/1167936991490535425","01-09-2019 00:07:32 https://t.co/oXahufPw51 #BlastFMKpop 🔊 North Korean Moranbong Band - Let's Study (English Translation)","952731979115646977"
"Sat Aug 31 23:05:28 +0000 2019","https://twitter.com/LoganBr22/status/1167936471027703819","ONE_HWPL Supporters : [Unification of Korean Peninsula] Differences in the Languages of South and North Korea: https://t.co/tjDOo3nlNP","1011183471811686401"
"Sat Aug 31 23:03:18 +0000 2019","https://twitter.com/ChrisDare2017/status/1167935924069552131","@HeleneSusor He saluted a North Korean general and kisses Putin's ass regularly. All Iran needs to do is stroke Trump's massive ego and he'll soon be ""in love"" with them. By far the most gullible, incompetent, and the weakest president ever.","875533047189258241"
"Sat Aug 31 22:53:16 +0000 2019","https://twitter.com/ChthonicGoatMum/status/1167933399287230464","@Mahounasu @IHowToLife theyd probably lost interest by that point

that, or the were too busy fending off the great north korean hack that occured around that time","739219674760675328"
"Sat Aug 31 18:15:41 +0000 2019","https://twitter.com/awatixom/status/1167863544789909504","North Korean leader Kim Jong Un visits the construction site of the Yangdok County Hot Spring Resort in North Korea, in these undated photos released, Friday, August 30, by North Korea's Korean Central News Agency, KCNA. https://t.co/wdUFhaK1l0","705312097022976000"
"Sat Aug 31 22:42:44 +0000 2019","https://twitter.com/VinnyVegasDX3/status/1167930751444078593","@AlternateHist1 @thocpodcast @Pray4China @CHINAHISTORY1 @historyofchina @china_learn @HistoryChina @OldChinaHistory @JChineseHistory @ChineseHistoryX @history_chinese The expanded ramifications of this would be interesting to explore. Likely there would be no Korean war or if there is the north would be resoundingly crushed because of no Chinese involvement. Or, there is the possibility that the Soviets would veto UN action in Korea.","1045693478125096960"
"Sat Aug 31 15:56:38 +0000 2019","https://twitter.com/whytedymonds/status/1167828553045594117","At the G-7 Summit, he claimed that Melania knew the North Korean dictator, Kim Jong Un. 

❌ ❌ ❌ #PresidentPinocchiosTopLies","796415161733091328"
"Sat Aug 31 22:42:03 +0000 2019","https://twitter.com/BriereBear/status/1167930579632840715","@MatthewJshow @realDonaldTrump Donald J. Trump gave sensitive intelligence to the Russians.  He released sensitive information on the Iraq launch to the public.  Lord knows what he's given to the North Koreans.

Donald J. Trump should face impeachment just for his reckless handling of intelligence information!","148828676"
"Sat Aug 31 15:25:00 +0000 2019","https://twitter.com/starsandstripes/status/1167820589714812929","Nuclear negotiations have been at a standstill since a February summit between President Donald Trump and North Korean leader Kim Jong Un in Vietnam collapsed. https://t.co/Zl75vB22Vo","9130702"
