created_at,url,full_text,user_id_str,user/location
Thu Mar 31 23:43:07 +0000 2022,https://twitter.com/Sprinterfactory/status/1509677701153673224,"Russia reported ten sea mines torn from anchors, exposed by the Ukrainian Navy and carried into the Black and Azov Seas https://t.co/f8MnDk9Xhw",1128337957289697281,MN US
Thu Mar 31 23:49:59 +0000 2022,https://twitter.com/ivan_8848/status/1509679429164933123,"Zelenskiy advisor admits Russia only hits military targets

The only reason he is saying this is to keep people in the city - Kyiv - in their homes, around which the military positions. As such, perpetuating the human shield. https://t.co/xrZEYaWrmI",765599356980498432,U.S.A
Thu Mar 31 23:49:08 +0000 2022,https://twitter.com/matttttt187/status/1509679218237612034,"‼️JUST IN - Putin: ""Unfriendly countries"" must pay for Russian gas in rubles from April 1. #Russia will halt gas contracts if buyers don't pay in rubles. https://t.co/h7O8JMDD37",47435143,Indiana
Thu Mar 31 23:55:44 +0000 2022,https://twitter.com/ChefGruel/status/1509680877495750676,The food shortage issue isn’t new. It’s been happening for 18 months. It’s going to get worse because of international politics as well as the fact we have outsourced all of our essential goods. But understand it is not suddenly an issue because of the crises in Russia.,2839374404,ME US
Thu Mar 31 23:51:38 +0000 2022,https://twitter.com/DanaAlexaNews/status/1509679846128979989,"TONIGHT @9EST/6PT...

@DavidPerdueGA - His vision for Gov. of GA.
@ighaworth - Bidenflation
@CaseyWardynski - Latest in Russia/Ukraine
@Babin4Congress - WH scrapping Title 42

SEE YOU THERE! https://t.co/q0Y4HaVFIb",1034547062589857792,"Philadelphia, Pennsylvania"
Thu Mar 31 23:43:17 +0000 2022,https://twitter.com/ProjectLincoln/status/1509677746380754946,Trump and Russia: Partners in Crime https://t.co/kbvdzslmR2,1205226529455632385,United States
Thu Mar 31 23:48:06 +0000 2022,https://twitter.com/SlimBisk/status/1509678956596838405,"Boris Johnson is a man we can all agree to  despise. He’s earnt our distrust on his mountain of lies. And without drama, a better man would have long resigned. But this is Boris, indebted to Russia for his rise to power. A debt he will repay at the expense of the UK. https://t.co/9v16CR7SdP",885889242538405888,"Idaho, ID"
Thu Mar 31 23:54:56 +0000 2022,https://twitter.com/_smert_miru_/status/1509680676672520202,"On this day in 1945, Mother Maria of Paris was martyred by Nazis. 

Born a minor aristocrat, she joined the socialist revolution in Russia. After a terrible row with Trotsky, she was dissuaded from assassinating him and moved to Anapa, where she was elected deputy mayor. https://t.co/LtIAaDV8b5",3436256831,U.S.A
Thu Mar 31 23:53:36 +0000 2022,https://twitter.com/SultanBush/status/1509680340209582080,Russia really fell off once they got rid of this flag https://t.co/4fke8WT3tN,1151020933026603010,"Omaha, Nebraska"
Thu Mar 31 23:59:01 +0000 2022,https://twitter.com/PrincessBravato/status/1509681703643615239,"Russia says Loyal 8
Loyal to Russia
#PutinsWarCrimes 
#Loyaleight 
Which means Russia has invested in them. https://t.co/DurCGrDPDL",752621952322318337,MI
