created_at,url,full_text,user_id_str,user/location
Wed Feb 26 16:50:21 +0000 2020,https://twitter.com/riotwomennn/status/1232709497468194818,"Bernie Sanders, his wife, his supporters, surrogates and staffers were regularly on RT in 2016 

RT (formerly Russia Today) is a Russian international television network funded by the Russian government

Bernie Sanders, Tim Cavanaugh, David Sirota &amp; Nina Turner https://t.co/baf0kNlUw7",16721452,WA
Sat Feb 29 03:28:23 +0000 2020,https://twitter.com/OzKaterji/status/1233594840144924673,"In my defence Rania, that’s exactly what he is and so are you, you are literally on the payroll of the Russian government to deny its crimes. That’s literally what you do for a living. The Intercept cited me and not you because I’m a journalist, not a bought-and-paid-for shill. https://t.co/s5TT5aExP8",84083187,us
Fri Feb 28 07:04:03 +0000 2020,https://twitter.com/Russian_Faith/status/1233286727227174912,Russian Church Supports Government's Initiative to Define Marriage in the Constitution https://t.co/DkDDfkI7rk https://t.co/0JE1oZucbe,889592826136338432,U.S.A
Wed Feb 26 01:08:41 +0000 2020,https://twitter.com/MarkHorsleyUK/status/1232472520369926144,"FIRTASH &amp; THE UNDERWORLD

Why did the UK Government allow the sale of a disused tube station worth £Millions to a Russian oligarch already suspected of money laundering for the Russian underworld? 

Mmm ... It couldn’t have anything  to do with Boris Johnson could it...?!?",1166758714503831553,"Phoenix, Arizona"
Wed Feb 26 04:27:46 +0000 2020,https://twitter.com/PHNews01/status/1232522622371430400,"Philippines, #Russia bat for 'equal, robust' partnership

Rather than a military alliance, the Russian government is pushing for a robust partnership with the #Philippines, Russian Ambassador to Manila Igor Khovaev said. https://t.co/0t0fgdqbXc",940597672171388928,WA
Wed Feb 26 16:19:57 +0000 2020,https://twitter.com/revmagdalen/status/1232701848995291136,"Claiming that a show on the Russian TV network ""Russia Today,"" which is wholly controlled by the Russian government, is not ""Russian TV"" but actually American TV that just happens to only be broadcast on the Russian TV network, is a hell of a claim.",33531486,"Memphis, Tennessee"
Sat Feb 29 05:20:45 +0000 2020,https://twitter.com/CoMoutofcontext/status/1233623116670214144,“Have I ever told you about the time I was detained by the Russian government?”,995124327346515968,PA US
Wed Feb 26 22:27:58 +0000 2020,https://twitter.com/riotwomennn/status/1232794461329088512,"Sputnik, a news service established by the Russian government-owned news agency Rossiya Segodnya, is
defending Jane Sanders for going on RT in 2016 to push open primaries

RT (formerly Russia Today) is a Russian international television network funded by the Russian government",16721452,"Philadelphia, Pennsylvania"
Sat Feb 29 11:24:07 +0000 2020,https://twitter.com/dirk1978/status/1233714561389387779,"Every week for the past 4 years I've thought 'this could finally be the thing that starts the collapse of the government'
Unfortunately, it never is. It just gets hushed up.
Arcuri? Russian dossier? Contempt of parliament? None of it matters any more.",47883016,"Iowa, IA"
Thu Feb 27 01:12:45 +0000 2020,https://twitter.com/santiagomayer_/status/1232835929070436358,RT America is still funded by the Russian government.,4327127414,"Las Vegas, Nevada"
