created_at,url,full_text,user_id_str,user/location
Mon Sep 30 23:38:45 +0000 2019,https://twitter.com/Liz_Wheeler/status/1178816481988988928,"The Jussie Smollett attack was a hoax.
The MAGA hat hijab attack was a hoax.
The LGBTQ hate crime at OSU was a hoax.
Russia collusion was a hoax.
Trump/Ukraine quid pro quo allegation was a hoax.

Democrats can't sell their socialism to voters.

So Democrats are forced to lie.",264361128,"Minneapolis, Minnesota"
Mon Sep 30 23:42:15 +0000 2019,https://twitter.com/ChristianForAZ/status/1178817362834837504,"Trump will request cooperation from as many countries as the Obama administration enlisted to interfere with our 2016 election. 

Sorry, libs. If you didn't want international cooperation, you shouldn't have done international corruption. 

#Ukraine #Australia #italy #Russia #UK",261749735,U.S.A
Mon Sep 30 23:20:47 +0000 2019,https://twitter.com/thomaskaine5/status/1178811961175396352,"I still can't understand how the republicans allowed trump to get away with jailing a whistle-blower in 2017.  Air Force Veteran, Reality Winner, sent proof Russia was hacking voting machine while trump was saying "" No Russian interference.""
https://t.co/oa3YfK5hTa",860654500431880192,"Columbus, Ohio"
Mon Sep 30 23:43:03 +0000 2019,https://twitter.com/OlgaNYC1211/status/1178817564476088320,"The bigger picture of Trump using our agencies like DOJ (Barr), State Dept (Pompeo), etc to pressure countries like Ukraine, contact Australia, etc is to protect Putin. The Kremlin attacked us using many methods and Trump is trying to cover up Russia's attack on America",751283435382067202,"El Paso, Texas"
Mon Sep 30 23:54:15 +0000 2019,https://twitter.com/tatianycoeuvre/status/1178820383811784704,"https://t.co/PQZccDymjo  Speaking of art, Russia saved the Dresden gallery b4 the city was bombed by the U.S. allies on the already defeated Germany in 1945. Russia restored &amp; returned it in the 50-s. I never heard 'thank you' from Germany! Is it time to say it now, officially?",379297386,United States
Mon Sep 30 23:24:58 +0000 2019,https://twitter.com/dcpoll/status/1178813015661125632,All an attempt to exonerate Russia. Seems very treason-y.,22929686,U.S.A
Mon Sep 30 23:28:27 +0000 2019,https://twitter.com/Liz_Wheeler/status/1178813890353721344,"Did @RepAdamSchiff ever show us the ""proof"" he claimed to have about @realDonaldTrump colluding with Russia?

Oh wait... Schiff was a liar then. And he's a liar now.

Funny, how the MSM believes him anyway.",264361128,United States
Mon Sep 30 23:45:32 +0000 2019,https://twitter.com/44mmvvpp/status/1178818189158952960,"So Mike Pompeo just announced new sanctions against Russia:
“We have been clear, We will not tolerate foreign interference in our elections”

... unless of course you can find dirt on a political opponent! 🤪",4451570595,"Tennessee, TN"
Mon Sep 30 23:30:10 +0000 2019,https://twitter.com/AI_Solzhenitsyn/status/1178814323742973952,"“When the three- year civil war, started by the Communists...had ruined Russia...then they asked America, ‘America, feed our hungry.’ And indeed, generous and magnanimous America did feed our hungry... But what sort of gratitude did you receive for this?” #Solzhenitsyn",1047842156029861888,"New York, New York"
Mon Sep 30 23:46:50 +0000 2019,https://twitter.com/Alt_FedEmployee/status/1178818515542970374,"Is using the DOJ to probe other countries for how you were caught colluding with Russia in the 2016 election while personally withholding aid to Ukraine for dirt on an opponent in the upcoming election an impeachable offense?

GOP: But her emails...",818277212348674048,"Houston, Texas"
Mon Sep 30 23:13:48 +0000 2019,https://twitter.com/JohnRMoffitt/status/1178810201853562881,"Russia can go thru our SCOTUS. I'm really curious how it will go.
 https://t.co/bucvbv2MGC",1969346438,"South Carolina, SC"
Mon Sep 30 23:22:10 +0000 2019,https://twitter.com/JohnMcGeever70/status/1178812309772349440,"DOJ says Trump contacted foreign countries to assist Barr's Russia inquiry! 

“At AG Barr’s request, the President has contacted other countries to ask them to introduce the AG and Mr. Durham to appropriate officials."" 

Rediculous #UkraineHoax https://t.co/je55wQyQmT",822668876785782789,"Kansas, KS"
Mon Sep 30 23:23:10 +0000 2019,https://twitter.com/NewsandGuts/status/1178812560373620736,"BREAKING: Bottom line: The Attorney General is asking foreign intel services to investigate U.S. intelligence agencies, all to help Trump prove Russia wasn't involved in the 2016 election. More leaks have begun. https://t.co/oDtmOTbCtH",818564412852367360,OR
Mon Sep 30 23:48:31 +0000 2019,https://twitter.com/achamensd2/status/1178818939348045825,"Here is the Day 1️⃣ schedule for the 2019 Student Hockey Challenge as games begin TOMORROW! 😳

M2 Selects (🇺🇸) 🆚 Dynamo-Altai-Student (🇷🇺) 

📅: Oct. 1st
🗺: Barnaul, Russia
⏰: 7:45AM EST
💻: https://t.co/Gm1u0LWqCJ

#SHC2019 https://t.co/QwcHpxl05h",191704206,ID US
Mon Sep 30 23:56:52 +0000 2019,https://twitter.com/AmicaAli/status/1178821043965845504,"We shouldn’t forget that prior to nominating him for attorney general, Trump tried TWICE to get Barr to represent him as his attorney for the Russia investigation before going with Rudy Giuliani. Why did he want him so badly? https://t.co/IbR7CPuPVG",317538553,"Minnesota, MN"
Mon Sep 30 23:37:18 +0000 2019,https://twitter.com/tweetsintheME/status/1178816117952958464,"Not only that, but the DNC is supposedly so powerful that they can get the entire US intelligence community to fabricate the case that Russia hacked and released the emails...but they still weren’t powerful enough to protect their emails or win the election.",74769064,KY
Mon Sep 30 23:50:02 +0000 2019,https://twitter.com/Hbobrow1Hbobrow/status/1178819321751048192,"Barr Reportedly Met With British, Italian Intel Officials Seeking Help on Inquiry Into Russia Probe Origins https://t.co/cFiVYbjbGX",2163597692,us
Mon Sep 30 23:19:24 +0000 2019,https://twitter.com/GHKRFC/status/1178811614310436865,Scotland considering their front row options for the Russia match? @GHKRFC coach @ZanderFagerson and committee enjoy the victory over Samoa. @Scotlandteam #WeAreGHK https://t.co/hODuX4DUig,3131628280,U.S.A
Mon Sep 30 23:36:17 +0000 2019,https://twitter.com/InspiringU2/status/1178815860376588288,"Russia says Trump can't 
release phone calls WITHOUT #Kremlin permission.

The Kremlin said Monday, that transcripts of calls between U.S. Trump and #VladimirPutin can only be published by mutual agreement.
https://t.co/H7UmpvJEKW via @nbcnews",17717593,Montana
Mon Sep 30 23:33:55 +0000 2019,https://twitter.com/Douglasreber/status/1178815265586343936,The Trump administration’s latest sanctions against Russia contradict Trump’s Ukraine conspiracy theory - Vox https://t.co/5Ihh4Bj2T8,59622386,"El Paso, Texas"
Mon Sep 30 23:51:12 +0000 2019,https://twitter.com/arrowman59/status/1178819614387703808,Add in all the Republicans that visited Russia last 4th of July without telling anyone why they were there. Signing up for Business in Russia. Russia has been buying American Republicans for a while now. Either directly or though the NRA.,342115041,South Dakota
Mon Sep 30 23:36:25 +0000 2019,https://twitter.com/Douglasreber/status/1178815893972766720,Russia: Trump Cannot Release Putin Call Transcripts Unless He Allows It - Newsweek https://t.co/G113ydiXde,59622386,"Milwaukee, Wisconsin"
Mon Sep 30 23:45:54 +0000 2019,https://twitter.com/OlgaNYC1211/status/1178818282327085057,"Trump is doing this for Putin by using disinfo and trying to obtain fabricated evidence to clear Russia. In the meantime he puts our allies in uncomfortable positions and attacks our agencies who concluded Russia attacked us. He has been doing this for years, every chance he gets",751283435382067202,IN US
Mon Sep 30 23:32:35 +0000 2019,https://twitter.com/RobinSMessing/status/1178814931346571265,"After Russia's breaking into the DNC servers, stealing Democratic emails, and publishing them to steal the election for Trump it will be so much sweeter to see the emails between Team Trump and Russia exposed.",1078188086,"Iowa, IA"
Mon Sep 30 23:41:18 +0000 2019,https://twitter.com/NrcSydney/status/1178817123457654786,"Interesting and sad development at WC is performance of PI teams.  Going to be interesting at world rugby evolves to see if Pacific loses a qualification slot to the Americas.
Russia certainly weakest team but Romania/Spain would bring more.",1170536001657348097,Oregon
Mon Sep 30 23:47:59 +0000 2019,https://twitter.com/OlgaNYC1211/status/1178818805776207872,Its despicable that our agencies got hinacked by corrupted officials who spend the time to prove Russia didnt attack us instead of taking measures to protect America from current and future attacks,751283435382067202,"Los Angeles, California"
Mon Sep 30 23:24:29 +0000 2019,https://twitter.com/roripierpont1/status/1178812891694284800,"@CharlesPPierce @DouthatNYT To contradict and undermine the entire IC of the United States, to exonerate Russia.
This is the foreign policy they’re advancing.  
Russia’s foreign policy.",707959452750761985,"Nebraska, NE"
Mon Sep 30 23:51:41 +0000 2019,https://twitter.com/ropebelt/status/1178819739520524289,Trump Russia researchers have been telling everyone for years 😩,797885126625652736,"Arkansas, AR"
Mon Sep 30 23:48:18 +0000 2019,https://twitter.com/Cliffh1011/status/1178818884960280577,"Hitler Donald's Treasonous DICTATORSHIP and 12,000 lies is more than AMERICA can take.  And NRA teddy works for NRA and Russia not the honorable Texas citizens",893516564367986688,"Maine, ME"
Mon Sep 30 23:26:49 +0000 2019,https://twitter.com/JLownLaw/status/1178813478389321734,"Taxpayers are paying to fly our AG around the world to help Trump discredit our own intelligence agencies, to help Russia.
#TraitorTrump
#ImpeachBarrToo #ImpeachmentIsComing",21707139,U.S.A
Mon Sep 30 23:18:26 +0000 2019,https://twitter.com/riotwomennn/status/1178811371485634560,"From 08/28/2019

The Trump administration is slow-walking $250 million in military assistance to Ukraine, annoying lawmakers &amp; advocates who argue the funding is critical to keeping Russia at bay.

No real explanation given for the freeze by Trump 

 https://t.co/pcd0Q8Wvfu",16721452,U.S.A
