"created_at","url","full_text","user_id_str"
"Sun Dec 30 23:59:59 +0000 2018","https://twitter.com/provincesports/status/1079527550559444992","Canada and Russia prepare for another New Year’s Eve hockey showdown https://t.co/hDYN42oLLH https://t.co/03TVw7jPmH","154303009"
"Sun Dec 30 23:44:51 +0000 2018","https://twitter.com/MUSTANGS589/status/1079523740671791109","@Greg_SPH @wiok11 @Trump454545 @fedupirish The Russian government admitted to Stalin’s mass murder finally after the USSR fell... there’s no debate that the Bolsheviks executed them all with a bullet to the backs of their heads...
While FDR and Churchill knew and covered up for their dear ally Uncle Joe...💀","2343206898"
"Sun Dec 30 23:59:51 +0000 2018","https://twitter.com/weeklyarchivist/status/1079527518024204288","..like Wren, registering Dutch and Serlio. *the emblematic ‘angular tower’ is presumably C16th Spanish in origin and was developed for Russia via van Boles’ lineage for over a century from the early C18th; also e.g. at St Michael’s Castle; &amp; after the Admiralty per Stasov in 1822","1051460526969118720"
"Sun Dec 30 23:38:46 +0000 2018","https://twitter.com/mariabirchwood/status/1079522210937823232","@PressTV Williamson won’t be in power much longer when another government takes over. This is just a desperate effort to scare the population into remaining in that failing EU fiasco. Right now he has sent a war ship in Russian territorial waters.","210379038"
"Sun Dec 30 23:59:44 +0000 2018","https://twitter.com/houstonfc/status/1079527488492134400","Dossier fails the test of time; Trump-Russia collusion claims now called 'likely false' https://t.co/1lrzBWiF1S","18615952"
"Sun Dec 30 23:34:10 +0000 2018","https://twitter.com/nowletmetellya/status/1079521052445868033","@iam_novacaine @MedvedevRussia Imagine having your house raided/ children scared to death just because you do not worship the way the Russian Orthodox Church/the government says you should. Imagine having a family member jailed because of this.  Much beauty in Russia, but a Leviathan is below the surface.","2380564970"
"Sun Dec 30 23:59:44 +0000 2018","https://twitter.com/HisOnlySonTV/status/1079527487829409792","Report: Russia Threatens Israel With Missile Attack https://t.co/hzcVwMDaag","467174918"
"Sun Dec 30 23:25:26 +0000 2018","https://twitter.com/Hoi_Pollois/status/1079518856857690112","@MarkWarner @AntiTrumpReport Eventually, you'll speak the words that we in 🇺🇸 are collateral damage in his work for the Russian Mob.

🇷🇺 Russia &amp; the Mob want to destroy our strength, government, institutions, clout, and all we hold dear. 🇺🇸😥","2681215902"
"Sun Dec 30 23:59:40 +0000 2018","https://twitter.com/SolipsiSolomon/status/1079527471144407041","The Big Lie of Benghazi is 2nd in deceitful, arrogant corruption only to the ongoing Great Lie of Trump/Russia collusion by the self-serving, Uber-partisan Alynskyites, Barack Obama &amp; Hillary Clinton, in their overriding, sole purpose of 1st keeping power, &amp; then gaining it back. https://t.co/5NPKxk85uc","998114951662325761"
"Sun Dec 30 23:20:08 +0000 2018","https://twitter.com/aziel92/status/1079517521991081985","@knot4nothin @images_mc @realDonaldTrump (i) any links and/or coordination between the Russian government and individuals associated with the campaign of President Donald Trump; and
(ii) any matters that arose or may arise directly from the investigation; and
(iii) any other matters within the scope of 28 C.F.R. § 600.","711504445"
"Sun Dec 30 23:59:39 +0000 2018","https://twitter.com/Yuri_Medvednov/status/1079527466144854016","♕ Условия и правила использования земли устанавливаются федеральным законом. In mother Russia, arms bear you!","947187091837927424"
"Sun Dec 30 23:59:35 +0000 2018","https://twitter.com/Woofcoast/status/1079527451783380992","@timesofiraq @Partisangirl Russia, Canada, China, USA.","1470586742"
"Sun Dec 30 23:13:49 +0000 2018","https://twitter.com/Bobolinks11/status/1079515933939511297","@cnnbrk @LindseyGrahamSC 
All Republican government shutdown led by a Russian agent and you're playing nice with the traitor.","1032622510083399680"
"Sun Dec 30 23:59:35 +0000 2018","https://twitter.com/Aurora_Lilly282/status/1079527449342427136","@EmthreeCubed Yes, the white nationalist government of Russia is very concerned with helping non-white people","960245052911030273"
"Sun Dec 30 23:10:45 +0000 2018","https://twitter.com/galosgann/status/1079515159696154624","@Billbrowder As I remember the Russian government wanted to force foreign social media to store the data of Russian citizens on Russian servers (to be available upon legal orders).","4875776883"
"Sun Dec 30 23:59:29 +0000 2018","https://twitter.com/GavinMPrice/status/1079527425086771201","An intriguing slide-show from @wef show casing Croatian president Kolinda Grabar-Kitarović’s support for the @croatiafootball national team @FIFAWorldCup 2018 in #Russia ! A notable example of #sportsdiplomacy from 2018. @StuarMurray @drjsimonrofe @verity_pos @SportEducation","873258571"
"Sun Dec 30 23:09:02 +0000 2018","https://twitter.com/quince3568/status/1079514729574326273","Retired general says he wouldn't work for 'shady' Trump: America, There You Have It For If General McChrystal Says It Then That’s What You Take To The Bank For He Recognizes What I’ve Seen All Along. And He’s An Agent For The Russian Government!!! Amen??? https://t.co/dzcfkp7MWO","58461465"
"Sun Dec 30 23:59:25 +0000 2018","https://twitter.com/DavidCarlSchell/status/1079527407101665285","The Big Lie of Benghazi is 2nd in deceitful, arrogant corruption only to the ongoing Great Lie of Trump/Russia collusion by the self-serving, Uber-partisan Alynskyites, Barack Obama &amp; Hillary Clinton, in their overriding, sole purpose of 1st keeping power, &amp; then gaining it back. https://t.co/sn5sTt3GTW","821576110139805698"
"Sun Dec 30 23:07:00 +0000 2018","https://twitter.com/Actthiswell/status/1079514215495450624","@SenFeinstein All a part of taking down our Government, by tRump, via Putin.  R U aware of the nuke bomb Russian Jets rehearsing in Carribean w/Venezuela out of Caracas?","166696105"
