"created_at","url","full_text","user_id_str"
"Tue Jan 31 23:48:30 +0000 2023","https://twitter.com/igorsushko/status/1620569742624047104","#Russia: Residents of occupied #Crimea are promised a free plot of land 'in the vicinity of the Black Sea shore' for voluntary participation in the ""Special Military Operation"" by the puppet Russian governor of the peninsula. Program to start April 1st. Desperation is palpable. https://t.co/bZ3v9Mukxo","19536434"
"Tue Jan 31 23:44:21 +0000 2023","https://twitter.com/SirakYacob/status/1620568700830244864","Important alliance in world stage #Eritrea and #Russia https://t.co/dqrL2JJsAF","1291049975812628480"
"Tue Jan 31 23:54:22 +0000 2023","https://twitter.com/NoGunsInCanada/status/1620571219769827329","I like Ukraine more than I like the Olympic Games. 

Ban Russia or boycott the games.","1034573791731638274"
"Tue Jan 31 23:39:18 +0000 2023","https://twitter.com/spieckerman/status/1620567429905788928","Who’s this anti-racist, pro-defense, pro-free market guy who keeps harping on U.S. racist reality? I just want U.S. to beat #China, #Xi, #Russia, #Putin, #Iran. And I know it’ll take every last one of us, at full potential, to do that. Maybe not so radical when you think about it https://t.co/lCuE0g4lL6","22412777"
"Tue Jan 31 23:49:30 +0000 2023","https://twitter.com/AllanFawcett2/status/1620569995871928321","Its so naive,but imagine if the USA and Russia could put all their differences to one side however much they may be.Then by working together with all the scientific,engineering and technical knowledge combined what amazing advances could be made in the world to benefit mankind🇬🇧","921731114154254341"
"Tue Jan 31 23:38:43 +0000 2023","https://twitter.com/yasminalombaert/status/1620567282463154181","Freed arms dealer, in a prisoner swap between Russia and the U.S., Viktor Bout, expresses his his anger regarding the delivery of heavy tanks to Ukraine in an inflammatory video. 

""I've been to Donbass and seen the kinds of atrocities these NeoNazis are committing” he said. https://t.co/pRIvcfyb3I","907742475468623872"
"Tue Jan 31 23:50:14 +0000 2023","https://twitter.com/clairebubblepop/status/1620570179817324552","Thinking about the time when Tories &amp; right-wingers said Truss’ mini budget was ‘finally a true Tory budget’ &amp; how amazing it was. Then within days the economy had crashed &amp; long term result… well now we’re even worse off than Russia. Where is Truss by the way? Still amazing?","1386964028237492226"
"Tue Jan 31 23:41:33 +0000 2023","https://twitter.com/radezz/status/1620567995801112576","This is a shocking time-capsuled message from 2015 - just after the #Minsk Agreement was signed to prevent a big war between #Russia and #Ukraine.

This Russian journo (Dorenko) tells us that the Anglo-Saxon world wouldn’t allow Germany and 🇷🇺 to get closer.

Had to trim the end. https://t.co/3A1Pqwevey","32703165"
"Tue Jan 31 23:58:41 +0000 2023","https://twitter.com/redvoicenews/status/1620572306358804480","As Russia Invaded, Zelensky Ordered Destruction Of Info On Hunter Biden Biolab Company | EP 3302 https://t.co/ZbJL2HNWGV","1519009150042206208"
"Tue Jan 31 23:32:55 +0000 2023","https://twitter.com/MWalkerWilliams/status/1620565824233959426","Just watching Putin VS The West. 

Putin’s arrogance is unbelievable (if the documentary is factually correct) when you consider how unequipped, underfunded and frankly poor #Russia 🇷🇺 is. Especially compared to the might of #America 🇺🇸.","1444286515639726086"
"Tue Jan 31 23:45:00 +0000 2023","https://twitter.com/SpiritofHo/status/1620568863027896320","NATO is in no position to fight Russia says Col. Douglas Macgregor.

I am LIVE at 8:45 PM eastern 5:45PM Pacific to cover  this and the major panic from the neocons over their failed neocon project.

Watch here: 
https://t.co/fpv3N9y1yq","2300716447"
"Tue Jan 31 23:56:45 +0000 2023","https://twitter.com/EagleCreekHoss/status/1620571820469686272","@FrankMikeDavis1 What he meant to say was ""Russia and China have bought him""! https://t.co/aRjPa9SEeR","1282134529621110784"
"Tue Jan 31 23:52:56 +0000 2023","https://twitter.com/Donnie_Trimm/status/1620570859642695680","The US government is consistently provoking, Russia, China, North Korea and Iran all at once. If you all still support this propaganda of the war machine to continue lining politicians pockets then you’re part of the problem","558243575"
"Tue Jan 31 23:50:44 +0000 2023","https://twitter.com/donmcck/status/1620570308343390209","The Dems are laughing uncontrollably about now. Look at what we have on Joe, Hunter, Russia,Ukraine, China, laptops, etc. and - nothing. Once again the Republicans (notice I didn’t say conservatives) are looking the fool.","1426324702528737280"
"Tue Jan 31 23:35:19 +0000 2023","https://twitter.com/jimstewartson/status/1620566428964495363","It’s a fair question to ask why FBI has allowed Patrick Byrne to commit a huge amount of criminal activity in the open, all in favor of Russia-connected anti-democratic operations.

@Comey says the FBI “doesn’t work that way.”
Problem is I have no reason to believe him either. https://t.co/C9bP6ctwVK","256154569"
"Tue Jan 31 23:46:52 +0000 2023","https://twitter.com/Eyes_On_Lies/status/1620569332303679489","Only two countries didn't sign up to the mRNA gene therapies:

China &amp; Russia.","1396217426598146050"
"Tue Jan 31 23:35:03 +0000 2023","https://twitter.com/NFSC_HAGnews/status/1620566360509267968","US sanctions CCP state-owned firm helping Russia’s Wagner Group.

This action supports our goal to degrade Moscow’s capacity to wage war against Ukraine, to promote accountability for those responsible for Russia’s war of aggression and associated abuses..
https://t.co/ET1ML2JJ4U","1547060724370792448"
"Tue Jan 31 23:44:41 +0000 2023","https://twitter.com/EUProphecyNews/status/1620568785278349312","Unlike a surprisingly large number of people, I actually want Ukraine to win the war. All the Western financial and military support will thankfully help accomplish this goal. However, we MUST be prepared for the consequences of these decisions. Russia will not be pleased.","1611012270"
"Tue Jan 31 23:46:39 +0000 2023","https://twitter.com/Drunkwithpower9/status/1620569277798707201","@jacksonhinklle Going to Russia next ✈️ 🇷🇺 https://t.co/oPvkfo770g","62379454"
"Tue Jan 31 23:34:44 +0000 2023","https://twitter.com/Astraeajustice1/status/1620566278539997185","Add Russia and Iran to that list.....more to come","1350205823729938434"
"Tue Jan 31 23:46:03 +0000 2023","https://twitter.com/shellenberger/status/1620569128699572224","Durham’s filings last February described monitoring done at Trump Tower,… by private researchers.. “to mine internet data to establish ‘an inference’ and ‘narrative’ tying Trump to Russia. The businessman lawyer, Sussmann, billed both DNC and the Clinton campaign in 2016”","2474749586"
"Tue Jan 31 23:44:05 +0000 2023","https://twitter.com/Zavypuck/status/1620568634493112322","@McguirePetrov Pretty sure Russia would've destroyed Twitter after this game. https://t.co/jxy3FqAFJY","1369674432432795648"
"Tue Jan 31 23:48:55 +0000 2023","https://twitter.com/damian_from/status/1620569847741702145","America is not an honest broker so cannot be involved in the Russia Ukraine peace negotiations.

That only leaves China as a credible facilitator for the talks.","1001775960763588608"
"Tue Jan 31 23:56:57 +0000 2023","https://twitter.com/MLovesDemocracy/status/1620571869064708099","Russia in Violation of New START Nuclear Treaty, US Says | Air &amp; Space Forces Magazine https://t.co/hggCtQ9vUn","609529069"
"Tue Jan 31 23:57:11 +0000 2023","https://twitter.com/Alaskacryptogi1/status/1620571930507223041","Zekenskyy ordered the destruction of Biden lab records the same day that Russia invaded. What does that tell you?","935745886998728705"
"Tue Jan 31 23:59:38 +0000 2023","https://twitter.com/Aliyujari/status/1620572548470644737","RAND Corporation is a top notch US foreign policy think tank. Are we about to see a US Volte-face in the Ukraine war?
Avoiding a Long War: U.S. Policy and the Trajectory of the Russia-Ukraine Conflict | RAND https://t.co/l7pRaQlSrQ","46935297"
"Tue Jan 31 23:44:48 +0000 2023","https://twitter.com/goblin__soup/status/1620568814261014531","The only thing I want is for russia to get the fuck out of Ukraine. For Ukrainian’s to be able to have a long relaxing lie in on the weekends, maybe go to the park and cafe later, without fearing for their lives. Just to be able to live.","1171150960732844038"
"Tue Jan 31 23:47:29 +0000 2023","https://twitter.com/JamieCorridon/status/1620569487375503360","US accuses Russia of violating New START nuclear treaty https://t.co/eglP1OKaRW via @scmpnews","351904408"
"Tue Jan 31 23:47:59 +0000 2023","https://twitter.com/ClausAbleiter/status/1620569612827119616","Austria and Hungary were one of the three perpetrator nations during the time of the three Polish partitions, along with Prussia and Russia. It is a pity that only Germany managed to break away from this evil tradition. #Österreich-Ungarn","1145484422"
"Tue Jan 31 23:46:40 +0000 2023","https://twitter.com/TWMCLtd/status/1620569282068504577","In #Kherson region, popular blogger/journalist reports the irony that the pro-Russian VTV+ channel was hit by #Russia's missiles.

Seems it was aimed ""Just to the editor-in-chief's office. In the photo, you can see a hole right above the window of Tetyana Kamenska's office."" https://t.co/htBfuYPPEw","268385416"
