"created_at","url","full_text","user_id_str"
"Thu Sep 30 23:29:11 +0000 2021","https://twitter.com/Slappy_Kincaid/status/1443719606074544128","Clinton attorney briefed jake sullivan on trump-russia conspiracy https://t.co/vS007KHWvn","941866898672799746"
"Thu Sep 30 23:03:30 +0000 2021","https://twitter.com/Swamy39/status/1443713141221703680","What did I tell you? We are heading for isolation. So do atmanirbharta and don't run after China's junior partner Russia https://t.co/31kjG0ivPs","60937837"
"Thu Sep 30 23:08:40 +0000 2021","https://twitter.com/BruleChevalier/status/1443714440646512641","The lake of Love, Arkhyz, Russia https://t.co/RNfAXzK9tp","1414554648476884993"
"Thu Sep 30 22:56:34 +0000 2021","https://twitter.com/RonMilnerBoodle/status/1443711395300786179","Who is the latest enemy of the left? Why its none other than Russell Brand! The left is mad at Russell because he called bulls**t on the Russia hoax story. Now they hate him...but remember, they loved him first. https://t.co/icEBTFMM9j","2463627350"
"Thu Sep 30 23:08:18 +0000 2021","https://twitter.com/wikivictorian/status/1443714351240732676","Portrait of Princess Dagmar of Denmark, later Empress Maria Feodorovna of Russia. Photographed in September 1862. https://t.co/57vqLJ6PHG","1114982612529971200"
"Thu Sep 30 22:22:33 +0000 2021","https://twitter.com/sethbleonard/status/1443702835280064517","Grand Duchess Maria of Russia at the welcome cocktail for international guests to her son and daughter-in-law’s religious wedding tomorrow.

Here we see the grand duchess greeting Michael Lewis-Anderson, the baker who has made the imperial wedding cake. https://t.co/QqlHFtiUV8","68575828"
"Thu Sep 30 23:48:40 +0000 2021","https://twitter.com/YourFavMelody/status/1443724508100235271","// it is morning of 1st day of October in my place...

Time to draw spooky things! 

Hooray-

*Remember, that she lives in Russia* 

Oh.. no spooky month?.. https://t.co/JDh9Wt6bPW","1418560662133936130"
"Thu Sep 30 23:22:33 +0000 2021","https://twitter.com/FoxGGreen/status/1443717935458103298","My father’s parents were Jewish immigrants from Hungry and Russia who came through Ellis Island to live in the Bronx https://t.co/kKSlkuG3UH","178006522"
"Thu Sep 30 22:49:19 +0000 2021","https://twitter.com/cybertrance333/status/1443709570384371712","russia being the only country to certify paris hilton’s debut album https://t.co/6Yu13KHtN0","1313237311459557376"
"Thu Sep 30 22:35:21 +0000 2021","https://twitter.com/ChuckRossDC/status/1443706057403080707","Report confirms @JakeSullivan46’s role in handling debunked Trump-Russia collusion allegations at the center of the Durham probe. https://t.co/erplLhaDZd","119837703"
