created_at,url,full_text,user_id_str,user/location
Tue Feb 28 23:43:21 +0000 2023,https://twitter.com/SteakforPodcast/status/1630715306904805376,"Zelensky on the Birthday of the Ukraine v Russia conflict: “Eat shit and pay me, or die.”  https://t.co/eKTEhg8t7h",1511107158137520129,"North Dakota, ND"
Tue Feb 28 23:44:24 +0000 2023,https://twitter.com/alx/status/1630715571669987329,"ZELENSKYY: If Ukraine loses the war, Russia will invade NATO member states and “The U.S. will have to send their sons and daughters exactly the same way we are sending our sons and daughters to war. And they will have to fight because it's NATO.. and they will be dying” https://t.co/C3VDG0QWO8",534023,"San Francisco, California"
Tue Feb 28 23:54:40 +0000 2023,https://twitter.com/GaryBut28626677/status/1630718154929209345,"Moscow should be targeted. If they continue to threaten 100,000’s of people the world community must eliminate Russia. Russia is too dangerous and irresponsible for nuclear weapons. Have we learned nothing from the horror of WWI, II, Korea, Afghanistan? Putin must go. https://t.co/jk9DDtwLBZ",2444963203,"Maryland, MD"
Tue Feb 28 23:47:44 +0000 2023,https://twitter.com/clamezcua119/status/1630716410329542657,"🌎⚡ #schumannresonance Tomsk, Russia 
(3pm est)
 We are in the void=creation time quantum surfers 🏄🏄‍♀️!  You know the deal.  We have been purging a lot of dense energies. Release &amp; let go with love and gratitude.  Make room for creation and manifestation!  (Headache alert!). https://t.co/G6rJeuBwVw",2798029088,IA US
Tue Feb 28 23:45:47 +0000 2023,https://twitter.com/bambkb/status/1630715920912990208,"🚨🚨 oh my fucking god 

Can anyone confirm if this is real? 

USA 🇺🇸 wants to put nuclear weapons in Germany 🇩🇪 to potentially strike Russia 🇷🇺 ? https://t.co/Ued56Bh4i8",948366256154992640,"Sacramento, California"
Tue Feb 28 23:57:07 +0000 2023,https://twitter.com/HillelNeuer/status/1630718772628652032,"No joke: regime that spreads terrorism worldwide, that illegally arms Russia to bomb innocent Ukrainian civilians, today addressed the U.N. Conference on Disarmament. https://t.co/pZqnu7vtU4",22434517,"Detroit, Michigan"
Tue Feb 28 23:46:58 +0000 2023,https://twitter.com/_TimSwain_/status/1630716219081777152,Not even kidding I’d donate money to Russia at this point to help wipe out Zelenskyy.,1356282424313999361,NJ
Tue Feb 28 23:49:40 +0000 2023,https://twitter.com/AugustGeorge02/status/1630716896558616578,"If Jens Stoltenberg says Ukraine will eventually join NATO, does that mean Russia has to take all of Ukraine now?",1303691291507568642,"Rhode Island, RI"
Tue Feb 28 23:35:38 +0000 2023,https://twitter.com/WayneTechSPFX/status/1630713365235376128,"Scare event.

#BREAKING: Putin has signed the order to suspend Russia’s participation in treaty designed to reduce US and Russian deployed nuclear warheads.

Remember no nukes exists. https://t.co/jsV0TcV5ez",425625674,Washington
Tue Feb 28 23:44:01 +0000 2023,https://twitter.com/sumnjam/status/1630715478329917440,"Which countries closed their airspace to Russia, but really really really want to fly over Russia. 🖕 https://t.co/wH3k2W3uFJ",279223951,United States
Tue Feb 28 23:31:28 +0000 2023,https://twitter.com/CollinRugg/status/1630712318169608192,@zerfalle You should go fight Russia in Ukraine!,890061634181373952,"Oklahoma, OK"
Tue Feb 28 23:48:10 +0000 2023,https://twitter.com/rexglacer/status/1630716522476781570,"Imagine if Canada had got in the LNG game, but then again maybe Russia's war friend China told Trudeau not to...",2915954031,United States
Tue Feb 28 23:54:27 +0000 2023,https://twitter.com/sangronita/status/1630718102420979714,"gatekeeping being Latina is so out. I’m Latina, you’re Latina, every woman born in Russia is Latina",1043312921298624513,United States
Tue Feb 28 23:49:05 +0000 2023,https://twitter.com/RickMas27448357/status/1630716750038986754,"Feb 28, 2023 - The Saying Has Always Been, ""Russia Has A Large, Modern Army.  We discovered that the modern part isn't very large, and the large part isn't very modern""! - Justin Crump, Military Veteran &amp; CEO of risk intelligence firm, Sibylline. https://t.co/3McBrBblOd",1195533635077599232,KS
Tue Feb 28 23:52:30 +0000 2023,https://twitter.com/geraldcelente/status/1630717612266246145,LIVE IN 5: What Side Are You On? Satanic War or Godly Peace #Ukraine #Russia #UkraineWar https://t.co/TIXWQuHVC1,146095589,U.S.A
Tue Feb 28 23:45:36 +0000 2023,https://twitter.com/RiseAAPI/status/1630715873500561409,"🚨🚨🚨The TX Lege has scheduled a committee hearing on Thursday, March 2, 9 am on SB 147. This is the bill that would forbid ""an individual who is a citizen of China, Iran, North Korea, or Russia"" from buying property. Make your voices heard now!  #TXLege https://t.co/isJ6CzF8HA",1536750464129290240,AL US
Tue Feb 28 23:58:01 +0000 2023,https://twitter.com/PZu2h6/status/1630718999393648642,When the world focus on Russia's accountability way is not  the IC performing the same role to  hold the genocidal 🇪🇹&amp;🇪🇷 criminals  accountable? #Justice4Tigray End #TigrayGenocide #EritreaOutOfTigray @IntlCrimCourt @UNHumanRights @_AfricanUnion @POTUS @EUatUN @EUCouncil @hrw @PZ https://t.co/BmOILZWa7K,1340423373176909824,us
Tue Feb 28 23:58:36 +0000 2023,https://twitter.com/OptimisticCon/status/1630719146479714304,"This is not helpful.
It's not supporting Russia to point out the lesson Russia can take from this.
Stoltenberg can simply say NATO won't handcuff itself with any promises Russia wants to extract under duress. Not how we do business. Leave it at that.",191264356,"Idaho, ID"
