created_at,url,full_text,user_id_str,user/location
Wed Sep 30 23:16:52 +0000 2020,https://twitter.com/craoft/status/1311444933639716864,"On the air ""incidents"" in #Armenian airspace. If F-16 proven Turkish, #Russia will have no other option but to intervene as of Tashkent treaty.

Already known and confirmed #Turkey's #terrorist and hostile activities operating from #Azerbaijan.

#Artsakh 

https://t.co/gFPfevoShf",1138056186568224770, 
Wed Sep 30 23:40:54 +0000 2020,https://twitter.com/jjcwow/status/1311450984481271808,Top General reveals China and Russia's anti-UK plot - ‘Win without going to war' https://t.co/DhR5jUPhGM,69732035,"Ohio, OH"
Wed Sep 30 23:10:13 +0000 2020,https://twitter.com/Isaiah_String54/status/1311443260947132417,"A little over 1 year ago, I returned from the greatest adventure of my life in Mother Russia 🇷🇺🇷🇺🇷🇺🇷🇺 @ Novosibirsk, Russia https://t.co/RNyfELadyG",894068090,Hawaii
Wed Sep 30 23:54:21 +0000 2020,https://twitter.com/PetrSvab/status/1311454366394712064,Former FBI Director James Comey testified to Congress that he didn’t know or didn’t remember when asked numerous questions about issues with the investigation on alleged collusion between the Trump campaign and Russia. https://t.co/uA4x2o1ioU,59116050,us
Wed Sep 30 23:35:47 +0000 2020,https://twitter.com/TheRickyDavila/status/1311449694405500928,I think it’s pretty clear that Lindsey Graham is working to cover up for Putin’s Russia. He’s literally sharing and promoting their propaganda at Senate hearings by pretending it’s evidence. Get rid of this asshole South Carolina. Get rid of him. Get rid of him.,341190477,"Pennsylvania, PA"
Wed Sep 30 23:18:22 +0000 2020,https://twitter.com/briantopping66/status/1311445313471877123,"Comey says new information that Hillary Clinton drummed up Russia controversy to vilify Trump 'doesn’t ring a bell'. We are now a Banana Republic. Treason was clearly committed yet no prosecutions. The president should fire AG Barr. 

https://t.co/fdyaE6clI1",2946461925,"Jacksonville, Florida"
Wed Sep 30 23:06:55 +0000 2020,https://twitter.com/jcrabtree/status/1311442429627699200,"🇨🇳🇷🇺🇮🇳 @realDonaldTrump 

“China sends up real dirt into the air, Russia does, India does, they all do”

""You don’t know how many died in China. You don’t know how many people died in Russia. You don’t know how many people died in India. They don’t exactly give a straight count.” https://t.co/vthqmWdmQQ",12914892,PA US
Wed Sep 30 23:28:48 +0000 2020,https://twitter.com/KellzBellzzah/status/1311447937063497734,I think what BARR ANS DURHAM are doing is leaking ALL THE PERTINANT INFO TO RUSSIA GATE BEFORE THE ELECTION BUT WILL DEOP THE HAMMWR AFTERWARDS. That way people know the truth when they go vote. Hey if one party gets seats with leaking. Then so can the other. Lol @realDonaldTrump,17812515,us
Wed Sep 30 23:32:23 +0000 2020,https://twitter.com/AmberGhost97/status/1311448838327074816,"You can thank Russia for wiping out ISIS in Syria, Defense Minister Shoigu insists on 5th anniversary of Moscow's intervention https://t.co/dbkBRxHv6y #",797254387387269120,"Tulsa, Oklahoma"
Wed Sep 30 23:18:09 +0000 2020,https://twitter.com/mamashami/status/1311445257461157894,"#Saudi is urgently seeking mediation from #Russia, hoping the later could convince #Yemen armed forces to stop advancing towards liberation of strategic #Marib province. By Allah's Help, #KSA is desperate &amp; collapsing.",468162887,Iowa
Wed Sep 30 23:35:13 +0000 2020,https://twitter.com/TomthunkitsMind/status/1311449550545211398,"Teachers paid $7,239
Firefighters paid $5,283
Nurses paid $10,216

Donald Trump paid $750 

#ProsecuteTrump Before He Escapes To Russia With Top National Security Secrets
 
https://t.co/pdTdIHDDaL 05
#BeatTheCheat",289118612,"San Antonio, Texas"
Wed Sep 30 23:58:25 +0000 2020,https://twitter.com/Wooldman1/status/1311455392237588480,When Trump loses it will be peaceful transfer of power because Trump will be on the airplane to Shangri-La because he will have to hide from Russia and America,1121192624952684544,"Arkansas, AR"
Wed Sep 30 23:51:44 +0000 2020,https://twitter.com/30rusAm/status/1311453707083501568,Is Russia's partial silence on the conflict between Armenia-Azarbaijan a message to Nikol Pashinyan to not venture too far away from Russia and stop his FP diversification efforts?!,832712444023705601,"Wyoming, WY"
Wed Sep 30 23:38:23 +0000 2020,https://twitter.com/OG_Mkhedari/status/1311450350134661120,"The two only wars on European soil in the 21th century were initiated by Russia 🇷🇺
Just saying...",1080217793411334144,"Maryland, MD"
Wed Sep 30 23:07:34 +0000 2020,https://twitter.com/whiteisthefury/status/1311442594988257280,"Senate Republicans Shred James Comey Over Hillary's Russia Hoax Plot, FBI's FISA Abuse, Steele Dossier Source During Testimony
https://t.co/q2FIPULMoE",3396493030,us
Wed Sep 30 23:32:12 +0000 2020,https://twitter.com/TomthunkitsMind/status/1311448793695563777,"A VOTE FOR TRUMP IS A VOTE FOR COMMUNIST RUSSIA.
IF YOU DON'T LIKE SOCIALISM, YOU'RE GONNA HATE COMMUNISM.
MAO ZEDONG KILLED 45 MILLION OF HIS OWN PEOPLE.

A Manchurian candidate is a politician, being used as a puppet by an enemy power, whether intentional or unintentional. 13 https://t.co/zZogXV62Yh",289118612,"West Virginia, WV"
Wed Sep 30 23:24:05 +0000 2020,https://twitter.com/RichardRcvortex/status/1311446751732260865,"Says one of Russia`s, bought and paid for, Republicans!",943201076152619009,us
Wed Sep 30 22:53:03 +0000 2020,https://twitter.com/CourthouseNews/status/1311438940998496257,Comey Tells Senators Trump-Russia Probe Was ‘By the Book’ https://t.co/7lF1G37Y8B @MMineiro_CNS,34740650,"Louisiana, LA"
