created_at,url,full_text,user_id_str,user/location
Thu Jan 31 23:01:30 +0000 2019,https://twitter.com/wikileaks/status/1091109244752015360,"U.S. largest audience TV host, MSNBC's Rachel Maddow (Democratic party aligned) this evening: Russia will freeze you and your family to death. https://t.co/2KL4STsQpg",16589206,"Oakland, California"
Thu Jan 31 23:52:06 +0000 2019,https://twitter.com/caitoz/status/1091121979363479553,"Russia made a video of Trump paying prostitutes to pee on a bed, and used the footage to blackmail him into staging a coup in Venezuela, arming Ukraine, bombing Syria, pulling out of the Iran deal, and implementing a Nuclear Posture Review with an aggressive stance toward Russia.",19899980,"Virginia Beach, Virginia"
Thu Jan 31 23:11:39 +0000 2019,https://twitter.com/coca536/status/1091111800932847616,"If it’s fair, Republicans don’t want it.
If it’s equal, Republicans will work against it.
If it’s for all the people, Republicans will make sure it only gets to the top wealthy.
If it’s American, Republicans will put Russia above it.
If it’s Russian, Republicans will kiss its ass",564947096,New Hampshire
Thu Jan 31 23:30:10 +0000 2019,https://twitter.com/AlonBenMeir/status/1091116457847599104,"When will @RT_Erdogan learn that he cannot cozy up to the US's foremost enemy, Russia, and do so with impunity? He is an arrogant and foolish man who should enjoy his pipe dreams while they last.
#turkey #russia #putin https://t.co/oozpHo5m78",15738333,Colorado
Thu Jan 31 23:38:40 +0000 2019,https://twitter.com/gdigitalzsmooth/status/1091118597865422848,"The far left (and right), Russia, and Wikileaks are converging to depict Rachel Maddow as a crazy person for reporting on a *real report* from the DNI on Worldwide Threats.
https://t.co/1FrihWzpc0 https://t.co/TfgEtqaheP",24573654,"Virginia Beach, Virginia"
Thu Jan 31 23:33:45 +0000 2019,https://twitter.com/OlgaNYC1211/status/1091117362848387076,"After arriving to Russia this Nordwind 777 plane is on the move again.
Going back to Venezuela for more gold?",751283435382067202,UT
Thu Jan 31 23:09:32 +0000 2019,https://twitter.com/jamisonfoser/status/1091111267635318784,"Kind of wild that 55% of Americans think the U.S. president has ties to Russia that influence his dealings with Russia, only 39 percent disagree, and we’re treating this as something the “public remains divided” about. https://t.co/nxNWzRJrEb https://t.co/urJkHW7Owd",15455314,us
Thu Jan 31 23:52:32 +0000 2019,https://twitter.com/gdigitalzsmooth/status/1091122086905552896,More far right/left convergence to discredit Rachel Maddow because she reports about Russia. https://t.co/eRN97RpOiy,24573654,"San Diego, California"
Thu Jan 31 23:02:06 +0000 2019,https://twitter.com/vampirehorse420/status/1091109396141158401,"My grandmother, god bless her sweet immigrant soul, thinks Trump wants to build his wall between Russia and China",953364273190891521,GA US
Thu Jan 31 23:47:49 +0000 2019,https://twitter.com/BlueWaveCS/status/1091120900911419392,"""Twitter said that 418 of the accounts it removed Thursday came from Russia and displayed behavior that 'mimics the activity of prior accounts tied' to the Internet Research Agency...."" https://t.co/6JWaUDMJv7",975464419483271168,NJ
Thu Jan 31 23:27:30 +0000 2019,https://twitter.com/funder/status/1091115789703409665,"Don Jr absolutely, without a doubt, spoke to his dad about the Trump Tower Russian lawyer meeting. There is no way Trump didn’t know about it. Trump was told every detail. Anything Russia-related in his company ALWAYS went through him. Any other bogus story is a lie. Period.",14247236,Florida
Thu Jan 31 23:35:00 +0000 2019,https://twitter.com/PeterBoettke/status/1091117675382796288,New work paper w Rosolino Candela on the predatory state @VincentGeloso and @MarkKoyama might find it of interest.  Features summary cases of post Communist Russia and post Unification Italy to illustrate.  Same problem from opposite directions.  https://t.co/fBX8A2hrxA,546844316,WA
Thu Jan 31 23:04:01 +0000 2019,https://twitter.com/MoneyMuseumCS/status/1091109877316050944,"1836 1 1/2 Ruble, Russia, Nicholas I ""Family Ruble."" Produced to celebrate 10 years of rule for Nicholas I, this #commemorative coin's obv features Nicholas &amp; the rev depicts his wife Alexandra &amp; their 7 children. It was inspired by an 1828 #coin featuring Bavarian King Ludwig I https://t.co/c6thmislRE",1606760196,U.S.A
Thu Jan 31 23:04:18 +0000 2019,https://twitter.com/ThomFromLA/status/1091109948539293699,"@CheriJacobus Russia, if your listening, I want you to find all of Jared's missing emails and send them to @TeamPelosi .",392348078,North Dakota
Thu Jan 31 23:20:37 +0000 2019,https://twitter.com/IFFConsulting/status/1091114056981860353,Russia has looted more than a million artifacts from Crimea https://t.co/nVxR4MLIKC,221445245,"Kansas, KS"
Thu Jan 31 23:52:40 +0000 2019,https://twitter.com/sawsharee/status/1091122122804477953,Says The Moran Who Begged Russia For Dirt On Hillary! Nothing Fake About That News!,40737415,us
Thu Jan 31 23:29:14 +0000 2019,https://twitter.com/JasonOverstreet/status/1091116224992337920,"I heard Lawrence O’Donnell say we’ve used up all of the words in attempting to tell everyone just how terrifying this all is. He’s correct. If we learned that right now he’s planning to join Russia in bombing our allies tonight, what word could we use? None!",2865907814,"Missouri, MO"
Thu Jan 31 23:25:27 +0000 2019,https://twitter.com/OrcaSOS/status/1091115270679089152,"#Russia #WhalePrison—Dozens of beluga whales &amp; killer whales, destined to be sent to #China, are still in the Medium Bay
https://t.co/zAaorFURqK
Jan 18 - shabby creatures swam in their enclosures, their skin slid off into layers…the result of cold &amp; bacterial exposure
#blackfish https://t.co/oUIc3rqEFo",495088169,"Jacksonville, Florida"
Thu Jan 31 23:51:38 +0000 2019,https://twitter.com/AlirezaNader/status/1091121862103437312,"Think only Russia uses cyberspace to interfere with elections? Khamenei’s regime has been busy as well with influence campaigns in America, Israel, and lots of other places.",488772327,"Denver, Colorado"
Thu Jan 31 23:27:35 +0000 2019,https://twitter.com/Vespertilio65/status/1091115809114599425,"U.S. to drop out of nuclear missile treaty with Russia, which is what Russia wanted all along https://t.co/nbycJbBFCD",875433552380391425,us
Thu Jan 31 23:20:34 +0000 2019,https://twitter.com/Ruthanasia/status/1091114042633138176,"Facebook and Twitter removed hundreds of accounts linked to Iran, Russia and Venezuela https://t.co/4tHcxEXTCS #FFS",20203344,"Wichita, Kansas"
Thu Jan 31 23:33:55 +0000 2019,https://twitter.com/PJenkins1931/status/1091117403822583808,"2000 Nigerians refuse to leave Russia 6 months after the World Cup. 
@_ADOS_ADOS_
@Behembaba @princss6 @mla28 @DropperJewel
https://t.co/GA8dYxleM1",4326150502,"Missouri, MO"
Thu Jan 31 23:00:23 +0000 2019,https://twitter.com/MN_Izzone/status/1091108963196780550,"@DonaldJTrumpJr There was a meeting with Russia.

You colluded with Russia.

You lied about it.",1327583162,OH
Thu Jan 31 23:58:10 +0000 2019,https://twitter.com/ColeToon/status/1091123504035127296,The Trump-Russia Investigation and the Mafia State https://t.co/QhiIzgmF5n,15988419,New Mexico
