"created_at","url","full_text","user_id_str"
"Wed Feb 28 23:57:13 +0000 2018","https://twitter.com/SarybaevaMeerim/status/968998556739801088","From Kyrgyz celebrities #YouAreNotAlone are not alone #тыНЕодинок over to Russia and Armenia! Join and support! #Zerodiscriminationday @UNAIDS_EECA https://t.co/KZCFk7up4w","3304295456"
"Wed Feb 28 23:07:42 +0000 2018","https://twitter.com/Mrs_McConnell_/status/968986093755555840","A student made a self-to-world connection and shared his Matryoshka dolls with the class, we learned to read a new syllable type, and we read about the geography of Russia and found some of the land features on Google Earth. What a busy day! https://t.co/jaKD0IxxcE","952926492257931264"
"Wed Feb 28 23:55:50 +0000 2018","https://twitter.com/maddow/status/968998207400431616","Someday, on timelines showing important moments in the Trump Administration, there will be an awkward squish of this formal announcement of the Trump Russia Legal Defense Fund onto the same date as the announcement of his re-election campaign:

https://t.co/hPMWKddimf","16129920"
"Wed Feb 28 23:20:52 +0000 2018","https://twitter.com/Th2shay/status/968989406551052288","‘Nuclear war between Russia and US will bring end to civilization’ — RT World News https://t.co/pskprh3Ivp https://t.co/6cpmDSCOJR","223610043"
"Wed Feb 28 23:09:03 +0000 2018","https://twitter.com/drphiliplee1/status/968986433678659584","I complained to a Russian colleague about the cold today. She told me that 1) this is not cold, 2) it gets so cold in Russia mobile phones don't work outdoors, 3) to man up. https://t.co/szCQsP4Dkn","2524538106"
"Wed Feb 28 23:49:28 +0000 2018","https://twitter.com/pewdrdad/status/968996607344623616","President Trump has one good excuse for restraining the NSA on Russia https://t.co/DdS1a7zPCw via @dcexaminer","69707519"
"Wed Feb 28 23:21:19 +0000 2018","https://twitter.com/JuliaDavisNews/status/968989521906995201","The weatherman on #Russia's state TV describes the effects of ""nuclear winter."" The host concludes the segment by stating that it pertained to ""America's nuclear aggression."" https://t.co/dENsZHdQuz","105327432"
"Wed Feb 28 23:18:17 +0000 2018","https://twitter.com/StillmanandBirn/status/968988759449534464","Fragrance of Spring by Irina Safronova, Russia. #Watercolor on Zeta Series paper. #watercolour #artjounral #mixedmedia #sketchbook #russianart #sketch #aquarelle https://t.co/y6lB6vHGow","228905003"
"Wed Feb 28 23:36:40 +0000 2018","https://twitter.com/HELL0HIBYE/status/968993384378654721","You smokin backwoods but i went to russia @ygAddie #KeepGoin","726342613754875904"
"Wed Feb 28 23:38:42 +0000 2018","https://twitter.com/chrislhayes/status/968993897530740737","People still aren't getting their heads around the enormity of the tail end of the Russia story distribution.","4207961"
