"url","created_at","full_text","user_id_str"
"https://twitter.com/GuyChicago5151/status/1035678488789954561","Fri Aug 31 23:59:28 +0000 2018","Is this the same Putin, Leader of Russia, that you allowed 20% of America’s uranium to be sold to.
The component needed to create nuclear weapons","862412810"
"https://twitter.com/Jessies_June/status/1035678469949145089","Fri Aug 31 23:59:23 +0000 2018","@RealJamesWoods I don't plan to watch it. It was a race between USA &amp; Russia but by all means lets allow the Canadian to redefine OUR history. #Nope #MAGA","290803049"
"https://twitter.com/FrogBrotha/status/1035678468774625280","Fri Aug 31 23:59:23 +0000 2018","@TomFitton @realDonaldTrump @seanhannity @GreggJarrett @FoxNews @JudicialWatch Americans just want to know if the Trump campaign conspired with Russia to defraud the election in 2016 or did not. Nobody gives a shit about how a FISA was obtained. Stop with these side show distractions.","1033878506067742720"
"https://twitter.com/og_dbl_lo_g/status/1035678448600207361","Fri Aug 31 23:59:18 +0000 2018","@TravisLaPew @WarlickLeslie @chrislhayes And Russia wants to get rid of the dollar because of sanctions. Trump himself said that may be a possibility. Who doesn't know the world trades on the dollar. Devaluation I believe is already in the works. Especially with the wealth being moved from the middle class","196319184"
"https://twitter.com/Sparky50732252/status/1035678433228013568","Fri Aug 31 23:59:15 +0000 2018","@bakoff333 @JustMe7613 Clintons - Whitewater (7 years)
Clintons - Benghazi (4 years)
Clintons - Emails (2 years)
———————————
0 indictments
0 convictions

Trump - Russia (1.5 years)
———————————
195 criminal charges (so far)
35 indictments  (so far)
7 guilty pleas  (so far)
4 convictions  (so far) https://t.co/IegGQFPgwy","827771134233939968"
"https://twitter.com/GlobalNewsFeeds/status/1035678424193482753","Fri Aug 31 23:59:12 +0000 2018","Russia’s Putin says killing of Ukraine rebel leader a ‘dastardly’ crime https://t.co/Y6MMQyaqdu","3349184109"
"https://twitter.com/Yuri_Medvednov/status/1035678533555834880","Fri Aug 31 23:59:39 +0000 2018","✇ The jurisdiction of the State Duma includes hearing annual reports from the Government of the Russian Federation on the results of its work, including on issues raised by the State Duma.","947187091837927424"
"https://twitter.com/Tickets_Online_/status/1035678412831121408","Fri Aug 31 23:59:10 +0000 2018","New post: CSKA vs Roma Tickets- Champions League, Wednesday, November 7, 2018, Arena CSKA, Moscow, Russia https://t.co/9qpVwuHs34","859910771953647616"
"https://twitter.com/CraigCo62/status/1035678383143833600","Fri Aug 31 23:59:03 +0000 2018","That's all he gets Because PEE PEE TAPE - MSNBC analyst says Russia paid $50,000 to gain influence with Trump -- not to 'rub shoulders' at inauguration https://t.co/ydSqMYb54X","1721163391"
"https://twitter.com/araykopo/status/1035675956948557824","Fri Aug 31 23:49:24 +0000 2018","@ajplus @mykapalaran Remember when Moses sent plague to Pharaoh. Huge message from God to
the Russian government. Take hid Russy take hid,","46929765"
"https://twitter.com/MikeMerchant2/status/1035675439375835138","Fri Aug 31 23:47:21 +0000 2018","@ThamtheTerrible Order of blame:

1. Bashar al-Assad/Syrian government
2. Vladimir Putin/Russian government
3. Barack Obama/US government
4. ISIS/Al-Nusra
5. NATO/EU
6. UN Security Council
7. IMF
8. WTO
9. ICC
10-212. The world
213. Recep Tayyip Erdoğan/Turkish government

Sound about right?","4718152467"
"https://twitter.com/szesty/status/1035678380224667649","Fri Aug 31 23:59:02 +0000 2018","Apple blocks its gay pride watch face in Russia https://t.co/CN568IOXO4 https://t.co/sayffAYu2j","14591705"
"https://twitter.com/CiaoGina99/status/1035674918883479552","Fri Aug 31 23:45:17 +0000 2018","@angelicwit @RockyMntnMike That time when ‘isn’t perfect’ became a right wing talking point to include disabled-mocking, racist, cheating, pussy-grabbing, lying, Russian government-colluding, childish, traitor. And by the way this is all while running for and/or in office. Also what’s a ring thing?","824716763858219008"
"https://twitter.com/Russia24x7/status/1035678380044124160","Fri Aug 31 23:59:02 +0000 2018","Russia Plans To Hold Largest War Games In 4 Decades - NPR https://t.co/ShAFcwVvbS","584389352"
"https://twitter.com/JasonTiernan6/status/1035678363657142273","Fri Aug 31 23:58:58 +0000 2018","@realDonaldTrump Call out the #FakeNews for real:
Breitbart... InfoWars... Russia Today!!! It’s the 1st sign of an autocrat, suppressing truth!!! Respect @newyorktimes110 &amp; @CNN, reject Twitter diplomacy and tyranny!!!!!!!","984039586476314624"
"https://twitter.com/WiredwaNGk/status/1035673855854092289","Fri Aug 31 23:41:03 +0000 2018","It is not only bots...it’s trafficking of technology by people with connections to the U.S. and Russian Federal governments.
How Russia stole the night: Inside the illegal market for American night-vision technology. By .@zachsdorfman
 https://t.co/DUP8YwtjfY Via .@YahooNews","74615299"
"https://twitter.com/Yana_is_Russia/status/1035678358443577346","Fri Aug 31 23:58:57 +0000 2018","@BTS_twt 나도...","862230902620999680"
"https://twitter.com/rafaelsalas12/status/1035678347232206849","Fri Aug 31 23:58:54 +0000 2018","@realDonaldTrump No, Mr President you only loves Russia and you boyfriend Putin.","591888570"
"https://twitter.com/MichaelWinegea3/status/1035673229749366784","Fri Aug 31 23:38:34 +0000 2018","@Rcrooks1969 @LouDobbs The Government should keep their nose's out of all free enterprise &amp; Mueller &amp; his 17 angry democrats need their bias butts fired for using Christopher Steele's fake Russian Dozier that Hillary paid for !","990360561039757312"
"https://twitter.com/jbrtan/status/1035671722664579072","Fri Aug 31 23:32:35 +0000 2018","@NatashaBertrand The Russian government is a now a criminal syndicate it appears.","200871081"
"https://twitter.com/Thor_ofMight/status/1035678329268051971","Fri Aug 31 23:58:50 +0000 2018","There’s a reason *45 refuses to show us his tax returns! 

#VotingBlueInNovember may turn the tide &amp; force his hand. 

#ShowUsYourTaxes

#TrumpRussiaCollusion

#DemandJustice

//AP sources: Lawyer was told Russia had 'Trump over a barrel' (from @AP) https://t.co/s0KgaGlXCT","68088846"
"https://twitter.com/jaguar_russia/status/1035678325585465349","Fri Aug 31 23:58:49 +0000 2018","@joncoopertweets Trump is the greatest liar on earth and disrupts the most powerful country in the world. When does his impeachment procedure start?","932173903400787968"
"https://twitter.com/TolstoySaying/status/1035671486659481600","Fri Aug 31 23:31:38 +0000 2018","The Russian government, like every government, is a dreadful, inhuman, and powerful robber.","1870217562"
"https://twitter.com/BarbaraRacek/status/1035678283839561728","Fri Aug 31 23:58:39 +0000 2018","Trump's commerce secretary oversaw Russia deal while at Bank of Cyprus - The Guardian https://t.co/F3eiZ61GFL via @nuzzel thanks @LibValuesCanada","337227492"
"https://twitter.com/ForeignPolicy/status/1035671088502591490","Fri Aug 31 23:30:03 +0000 2018","The conversations started on a messaging app. Then, it turned into real-life meetings at a local McDonalds. 

Soon after, police arrested ten teenagers who they accused of plotting to overthrow the Russian government. Anna Pavlikova was one of them. https://t.co/dqwX3tpH5h","26792275"
"https://twitter.com/MDcombsie/status/1035678278294663172","Fri Aug 31 23:58:38 +0000 2018","@HillaryClinton @ActMeasuresDoc I remember you saying having a good relationship with Russia ie Putin would be good for the US.","776067347467542528"
"https://twitter.com/raptorluky/status/1035678274087616512","Fri Aug 31 23:58:37 +0000 2018","Líbí se mi video @YouTube https://t.co/2e94KP3gox WHY RUSSIA &amp; CHINA SHOULD FEAR USS GERALD R. FORD? TOP 5 DEFINITIVE REASONS","285274485"
"https://twitter.com/abdellatif_adel/status/1035666218672447488","Fri Aug 31 23:10:42 +0000 2018","#Russian Foreign Minister Sergei #Lavrov said on Friday the #Syrian government had every right to chase militants out of the rebel-held enclave of #Idlib and that talks on establishing #humanitarian corridors there were ongoing. https://t.co/IcE6KiwLt1","529484394"
"https://twitter.com/DumpTru81282294/status/1035678249760763904","Fri Aug 31 23:58:31 +0000 2018","@TheBeatWithAri @tedlieu @AymanM They are all sleeping with Russia...","829488950066704385"
"https://twitter.com/JasonTiernan6/status/1035678225572290560","Fri Aug 31 23:58:25 +0000 2018","@realDonaldTrump Call out the #FakeNews for real:
Breitbart... InfoWars... Russia Today!!! It’s the 1st sign of an autocrat, suppressing truth!!! Respect @newyorktimes110 &amp; @CNN, reject Twitter diplomacy and tyranny!!!!!!!","984039586476314624"
"https://twitter.com/TitusGraeme/status/1035678193976455170","Fri Aug 31 23:58:18 +0000 2018","And it's not un-American to want the truth about @Billbrowder to be revealed to the general public.  You can oppose Russia and believe that sanctions are prudent and necessary while the excuse used for their original inception may be false.  #prevezon #Russia2018 #Mueller","986342624121401344"
"https://twitter.com/RobertMihaly1/status/1035665955265896449","Fri Aug 31 23:09:40 +0000 2018","Interesting...#MariaButina is supposedly not connected to the #Russian government, but their Ministry of Foreign Affairs page has her picture as its avi.","1349669078"
"https://twitter.com/jaguar_russia/status/1035678179678138373","Fri Aug 31 23:58:14 +0000 2018","@joncoopertweets As an outsider I want to understand something. Clinton had sex in the oval office and the Republicans started an impeacement procedure.","932173903400787968"
"https://twitter.com/Neveragain102/status/1035662093905747968","Fri Aug 31 22:54:19 +0000 2018","Easy...Puerto Ricans are NOT important to a racist led government...
after all, do you really think the pro russian congress thinks Puerto Ricans are ""real"" Americans...like them?
Wakie..
Wakie..","1017235897484529665"
"https://twitter.com/DamnitJasonRoy/status/1035678174032613376","Fri Aug 31 23:58:13 +0000 2018","It going to be easier to count the things that weren't connected to Russia.","946012733169745920"
"https://twitter.com/RonnyMc5/status/1035659159201402880","Fri Aug 31 22:42:39 +0000 2018","@realDonaldTrump After 30 years of your credibility being suspected by every government and bank on earth except Russian ones, I don't think you can comment.
https://t.co/gBCi5A788n","982706276982448129"
"https://twitter.com/VonRosenchild/status/1035657023160020992","Fri Aug 31 22:34:10 +0000 2018","WELCOME TO THE TWILIGHT ZONE

Imagine if you will, the #Republicans in Congress sent teams to #Russia to meet with the CORRUPT #Russian Government to be friends, AFTER the #Russian Government ATTACKED the 2016 U.S. Presidential Election in order to get Donald J. #Trump elected. https://t.co/eqRPogrOC2","480875170"
"https://twitter.com/kennwickman/status/1035678171020967936","Fri Aug 31 23:58:12 +0000 2018","@NBCNews But it okay to trash America in front of a Russia leader.","896828378531213312"
"https://twitter.com/cecil94720/status/1035678135944011782","Fri Aug 31 23:58:04 +0000 2018","@realDonaldTrump Ok let's start with this GOP list:
President Trump’s tax returns
Trump family businesses
Constitution's emoluments 
Chinese trademark grant 
Trump's dealings with Russia 
meeting with Vladimir Putin
payment to Stormy Daniels
James Comey's firing
firing of U.S. attorneys","907013673570279424"
"https://twitter.com/2111015/status/1035656454596976651","Fri Aug 31 22:31:54 +0000 2018","Given their heavy military build-up near the border with #Ukraine and the fact that government forces recently recovered occupied territory, AND #Russian MO, it's not a stretch to foresee a #Russia|n escalation...","165335229"
"https://twitter.com/mark1107/status/1035678130479030273","Fri Aug 31 23:58:02 +0000 2018","AP sources: Lawyer was told Russia had 'Trump over a barrel' https://t.co/YnygDBnKH9","23550621"
"https://twitter.com/KajaCiglic/status/1035655564305395712","Fri Aug 31 22:28:22 +0000 2018","How the Russian government used disinformation and cyber warfare in 2016 election
https://t.co/TmRQCMBtyT","2790734404"
"https://twitter.com/villagehippie/status/1035678078649823233","Fri Aug 31 23:57:50 +0000 2018","https://t.co/1Sw1EkA2t1
Freedom &amp; Peace for Trump world II
#Trump #China #Tradewar #TPP #Supersonic #Missile #Sanction #NorthKorea #Russia #Freedom #Peace #Hippie https://t.co/ooKUb0WbzJ","723331664466694144"
"https://twitter.com/1967smc/status/1035654522180263936","Fri Aug 31 22:24:14 +0000 2018","@jzbzack @SonyAlpha Probably not but they read the news. 
A different Alpha is about to be a household name in money laundering, Russian mob and government corruption.","280747387"
"https://twitter.com/mark_sherman07/status/1035678072463351809","Fri Aug 31 23:57:49 +0000 2018","@ru_rbc Кто ещё ноги не вытирал о 🇷🇺?! @MID_RF   @mod_russia @Pravitelstvo_RF @KremlinRussia долго вы перед «партнерами» ещё танцевать и ублажать будете?!","736161934899314689"
"https://twitter.com/ReverseKarma11/status/1035652380702822400","Fri Aug 31 22:15:43 +0000 2018","""Republicans 'cherry-picked' Russia probe documents to quiz U.S. official, leaking portions of text messages and emails between a U.S. law enforcement official &amp; a former British spy who investigated Donald Trump's ties to the Russian government. 
https://t.co/5OVLYihQJy","901241792892354560"
"https://twitter.com/mixed_text/status/1035678053505019904","Fri Aug 31 23:57:44 +0000 2018","two sets were gone due to trouble happened in the browser and turn to a new series from now "" politically brazil, india, and south africa are functioning democracies while russia and to a lesser extent china are authoritarian state characterized by heavy government control over","589626139"
"https://twitter.com/VonRosenchild/status/1035651346945466368","Fri Aug 31 22:11:37 +0000 2018","WELCOME TO THE TWILIGHT ZONE.

Imagine if you will the CORRUPT #Republicans (#GOP) in Congress ALLOW Donald J. #Trump to stay in office ALTHOUGH they know:

🔥#Trump committed TREASON AGAINST the United States of America - #USA.

🔥#Trump is a PUPPET for the #Russian Government. https://t.co/WqM2NNyRiS","480875170"
"https://twitter.com/HifiFinance/status/1035650718819004417","Fri Aug 31 22:09:07 +0000 2018","So who is to blame? Apple? The Russian government? Regardless, this #censorship is what happens when data is centrally managed, and would be impossible on a decentralized network.","1398122942"
"https://twitter.com/YuliyaKuzina/status/1035678044453658624","Fri Aug 31 23:57:42 +0000 2018","@moon2112 @mfa_russia @RusembUkraine @MFA_Ukraine @RF_OSCE @ItalyatOSCE @OSCE @OSCE_SMM @RusEmbUSA @ambruspresse @RusBotschaft @RusMission_EU Exactly. Like Ukro Neo Nazies did with MH17","1576451894"
"https://twitter.com/ColumbiaBugler/status/1035648201246818306","Fri Aug 31 21:59:07 +0000 2018","But memos authored by Republicans and Democrats and declassified this year show the probe was triggered by information the U.S. government received earlier about the Russian contacts of then-Trump campaign foreign policy adviser, George Papadopoulos.","890668252862480384"
"https://twitter.com/thestritzenator/status/1035678040334815233","Fri Aug 31 23:57:41 +0000 2018","I added a video to a @YouTube playlist https://t.co/b4AmUBGU38 Russia Part 2: St Petersburg","2688901627"
"https://twitter.com/dani_itj/status/1035645969361260545","Fri Aug 31 21:50:15 +0000 2018","A study reveals statistics regarding US and Russian citizens debate about the 2016 US elections. Russians say their government did not try to influence them and although this affirmation is not certain one thing is for sure; these elections were not transparent. #hackedelections","1032974928948146176"
"https://twitter.com/Swank_Gallagher/status/1035678006507909123","Fri Aug 31 23:57:33 +0000 2018","Nigga talkin Russia china and Arab conservatives like we ain't got Russia's bitch trump for prezy. I should go collect them jawbones for even speaking on black people.","184874058"
"https://twitter.com/Blu_di_Russia/status/1035678004838637569","Fri Aug 31 23:57:32 +0000 2018","Donbass leader’s murder shows Kiev clearly wants to end Ukrainian crisis by force – analysts — RT World News https://t.co/SHyQ6Yteon","1961565752"
"https://twitter.com/Steelpilot1/status/1035645843414675457","Fri Aug 31 21:49:45 +0000 2018","@JudicialWatch @MariaBartiromo @TomFitton It's even more disturbing that the right seems fine with Russia interference in our elections. No info obtained by the government was used in the election. Information obtained from Russian agents was.","828089534361399296"
"https://twitter.com/analysis_the/status/1035645681376133122","Fri Aug 31 21:49:06 +0000 2018","@realDonaldTrump Dear President Trump does the Russian government have You Over A Barrel?","1022684090368237568"
"https://twitter.com/thestritzenator/status/1035677959460274176","Fri Aug 31 23:57:22 +0000 2018","Russia Part 2: St Petersburg: https://t.co/b4AmUBGU38 via @YouTube","2688901627"
"https://twitter.com/talk_about_sci/status/1035644875880816640","Fri Aug 31 21:45:54 +0000 2018","New Russian government makes an about-face on variational engineering research (VER)","728391424501231616"
"https://twitter.com/WhatThisGuyThin/status/1035677933225095169","Fri Aug 31 23:57:15 +0000 2018","People in my generation have already turned into Kyle’s Mom 

(Replace “Canada” with “Russia” or “That person who said a bad word that I personally didn’t care for and I MUST impose my values on everyone else instead of just not listening/watching and moving on with my life.”) https://t.co/NRErcIqEuL","1953624704"
"https://twitter.com/jk55044/status/1035643346511785985","Fri Aug 31 21:39:49 +0000 2018","@chrisgeidner Mr. Driscoll stated, the defendant “is certainly unaware” of whether the head of the Russian government-affiliated 
cultural center is a “member of Russian intelligence.” 
https://t.co/UayOldapl5","2595705516"
"https://twitter.com/jcw_irish/status/1035677922248409089","Fri Aug 31 23:57:13 +0000 2018","@parscale @realDonaldTrump @Twitter What bullshit! Half his followers are bots. 65% of the population would breathe a sigh of relief. Now if only we could get him to leave the country! I’m sure Russia could set him up in a nice gold-plated apartment somewhere.","774744053514547201"
"https://twitter.com/IFFConsulting/status/1035643320935043072","Fri Aug 31 21:39:43 +0000 2018","The Russian government discreetly funded a group of seemingly independent news websites in Eastern Europe to pump out stories dictated to them by the Kremlin, BuzzFeed News and its reporting partners can reveal.

https://t.co/MG4u2lFI2L","221445245"
"https://twitter.com/Rana_pipiens/status/1035677920952573952","Fri Aug 31 23:57:12 +0000 2018","Republicans 'cherry-picked' Russia probe documents to quiz US official: Democrats https://t.co/QfeF8i0JrE","738080100"
"https://twitter.com/ElJohnny95/status/1035642374930612224","Fri Aug 31 21:35:58 +0000 2018","by information the U.S. government received earlier about the Russian contacts of then-Trump campaign foreign policy adviser, George Papadopoulos.","3533839394"
"https://twitter.com/MaureenDecombe/status/1035677920658780160","Fri Aug 31 23:57:12 +0000 2018","@NotOnMyWatchTV @NPR segment just now...

Twangy dude: This Russia thing has been going on *far* *too* *long*

Recorder: Why?

TD: Cuz if you investigated anybody that long, you'd find somethin.

R: Have you ever paid off anyone?

TD: No, but I wish I had the chance.

How quaint.","37283935"
"https://twitter.com/Rick_see/status/1035677910546440192","Fri Aug 31 23:57:10 +0000 2018","@CNNSitRoom @CNN Add this to what we already know, apparently Russia paid for the inauguration.  No wonder no one showed up.  I got something written in Russian in Dec 2016. I threw it away. It was probably my invitation. https://t.co/wlG0IYvMPr","1267564374"
"https://twitter.com/KarlKristo/status/1035641227801243648","Fri Aug 31 21:31:24 +0000 2018","This is scary Russia has been moving large amounts of tanks and supplies towards the Ukraine border.

What better way to go to war than to blame Ukraine for assassinating the leader of the breakaway DNKR.  The Russian government has already stated as much.","990621012587925505"
"https://twitter.com/PGrippaldi/status/1035677885774741504","Fri Aug 31 23:57:04 +0000 2018","@JoshRosenbaum12 @Pietro5266 @BillKristol If you want to understand Trump’s connection to Russia, see @AcMeasuresDoc released today. It’s shocking 🇷🇺","394182021"
"https://twitter.com/renato_mariotti/status/1035641000390221824","Fri Aug 31 21:30:30 +0000 2018","The government is asking the judge in alleged Russian spy Maria Butina's case that would specifically find that her lawyer committed an ethical violation.","759481842814726144"
"https://twitter.com/Nocmclean/status/1035677875356270593","Fri Aug 31 23:57:02 +0000 2018","@Claire_Voltaire Doesn't Russia also have a fairly strong relationship with Israel?","379864727"
"https://twitter.com/9Joe9/status/1035637567776014343","Fri Aug 31 21:16:52 +0000 2018","@alanhe Schiff just tweeted that Kilimnik is assessed to be a Russian intelligence operative https://t.co/VVQeGfojes

Through Manafort, that establishes a direct connection between the Trump campaign &amp; Russian government/intelligence","1511018348"
"https://twitter.com/empirestatemind/status/1035677871724011521","Fri Aug 31 23:57:01 +0000 2018","@LindseyGrahamSC @IvankaTrump @LindseyGrahamSC, everyone already knows your sexual orientation. It is who you are. Nothing wrong with it and nothing to hide! So why are you beholden to Trump &amp; Russia? Americans don’t care if you’ve had affairs, even with married people. What else does Putin have on you??","801479999899500544"
"https://twitter.com/9Joe9/status/1035636118115508225","Fri Aug 31 21:11:06 +0000 2018",".@RepAdamSchiff reveals that Manafort associate Konstantin Kilimnik is assessed to be a Russian intelligence operative. 

That means that Team Mueller has established a direct link between @realDonaldTrump's campaign &amp; the Russian government.  

https://t.co/VVQeGfojes","1511018348"
"https://twitter.com/EndTimeSurvivor/status/1035635386532257792","Fri Aug 31 21:08:11 +0000 2018","@dragoaslise @MrTonyMan @alt_labor You lot confound me. Y'all say there's been no collusion, which would be true if you ignored a few different things, including junior being caught *literally* colluding with Russian government ppl. Even when they admit it, you weirdos say, nope, didn't happen. It's fucken weird.","503260868"
"https://twitter.com/fireofthylove/status/1035677862664327168","Fri Aug 31 23:56:59 +0000 2018","@PureNobody101 you are a Russian bot because you try to link Western religion with eastern words like “Theotokos” and by this associate American religious with Russia over the West","274308336"
"https://twitter.com/PawnSpicer/status/1035635300993785861","Fri Aug 31 21:07:51 +0000 2018","@JesseHolguin13 @TraciIrving1 @RealDrGina @FoxNews are you glorifying Russian Bots now?  praising them for trying to overthrow the American Government?","824468071544983552"
"https://twitter.com/onedvsdj/status/1035677858335608832","Fri Aug 31 23:56:58 +0000 2018","BREAKING NEWS: From an unknown source, Scotus has been spotted shopping for a new home,It appears the choices are limited, as the weather was a deciding point,she discovered that it is always cold and cold everywhere in Russia, looking for the entire Trump clan and cronies #PapaG","421559152"
"https://twitter.com/ThinkTwice2020/status/1035633905582395392","Fri Aug 31 21:02:18 +0000 2018","@carolecadwalla @BenPBradshaw @tom_watson @DamianCollins We can relate to this on the US side of the pond. The conservative Republican Party, in control of our government, is doing nothing about the acknowledged ongoing Russian cyber war against our fall 2018 election.","264370612"
"https://twitter.com/Potus45Stunk/status/1035677858289467392","Fri Aug 31 23:56:58 +0000 2018","'Yet Another Win for Bob Mueller': Former Prosecutor Says the New Guilty Plea Shows the Russia Probe Is Not Slowing Down @alternet https://t.co/TgWzYFAj52","817463134285889536"
"https://twitter.com/Netizen24dotcom/status/1035677852463710208","Fri Aug 31 23:56:56 +0000 2018","Finnish president talks Trump, Russia and NATO with FRANCE 24 https://t.co/48NOqReFaH","4783016432"
"https://twitter.com/ChloeMS/status/1035633783431737344","Fri Aug 31 21:01:49 +0000 2018","“Perhaps the Russian government will understand the meaning of the orchestrated eulogies for John McCain. It is not normal for a US senator to be eulogized in this way, especially one with such an undistinguished record. …","14596185"
"https://twitter.com/JeffS02694386/status/1035677832356265984","Fri Aug 31 23:56:51 +0000 2018","@Unpersuaded112 My hope is that Americans will WTF up and reject the entire GOP and it’s traitorous ties to Russia in midterms. We MUST flip the House!","1025327147114741760"
"https://twitter.com/ChloeMS/status/1035633763357810689","Fri Aug 31 21:01:44 +0000 2018","“The Russian Government and President Putin are coming under pressure not from US sanctions…from Russian patriots who are tiring of Putin’s non-confrontational responses to Washington’s never-ending insults and military provocations.”","14596185"
"https://twitter.com/MarianoGiustino/status/1035677808574558209","Fri Aug 31 23:56:46 +0000 2018","Assolutamente da non perdere la #RassegnaStampaTurca di @RadioRadicale, tra poco, ore11. Strategie di #Turchia, #Russia, #Iran, #Assad, #USA nell'imminente offensiva di #Idlib. Chi sono i ribelli nella loro ultima roccaforte? Nuovo corso della sicurezza nazionale secondo #Erdoğan https://t.co/3Db3WK6xT7","329647103"
"https://twitter.com/RALee85/status/1035632759337885696","Fri Aug 31 20:57:45 +0000 2018","All of that information was taken from the official Russian government site for procurement (https://t.co/0IgAAteVN2). https://t.co/Cxuu3JQBby 5/10","4107939250"
"https://twitter.com/gritslady/status/1035677803079974912","Fri Aug 31 23:56:44 +0000 2018","Paul Manafort associate pleads guilty in Trump-Russia scandal, joins Team Mueller https://t.co/WKDRMylFrt via @PalmerReport","17217502"
"https://twitter.com/DNR914/status/1035677778354601984","Fri Aug 31 23:56:38 +0000 2018","And you know where the REST OF THE WORLD stands (except for Russia)","466982550"
"https://twitter.com/jessicafmason/status/1035631465621581824","Fri Aug 31 20:52:37 +0000 2018","Worried for Ukraine today as the Russian government immediately blames Ukrainians for the death of the Donetsk separatist leader Aleksandr Zakharchenko. https://t.co/6N59AVy5Mr","384484447"
"https://twitter.com/emoffet/status/1035677776454418432","Fri Aug 31 23:56:38 +0000 2018","Russia Questions Court Jurisdiction In Dispute Over Crimea Oil With Ukraine | https://t.co/QZ2sZRpcuo https://t.co/NW4rsrxeJ2 #oilprice","17933809"
"https://twitter.com/brent_kellogg/status/1035631219151523845","Fri Aug 31 20:51:38 +0000 2018","Crooks, gangsters, mobsters, mafia, Russian assets, Nazis, zealots, everywhere in government stealing from American taxpayers. And it ain't just GOP. Ask Oregon genocidefuhrer @RonWyden. He knows how to make Americans struggling with pain issues suffer more than they already are.","363101767"
"https://twitter.com/improg/status/1035630773750128640","Fri Aug 31 20:49:52 +0000 2018","@Trump_Messiah @DineshDSouza @SarahPalinUSA @realDonaldTrump Why would that be the right thing.  He was always a fighter and he recognizes that the US government is currently compromised by a russian asset in the white house.  He just did a huge service to help vets see that.","16547775"
"https://twitter.com/YuliyaKuzina/status/1035677750281945088","Fri Aug 31 23:56:32 +0000 2018","@GuidovanBenthem @mfa_russia @RusembUkraine @MFA_Ukraine @RF_OSCE @ItalyatOSCE @OSCE @OSCE_SMM @RusEmbUSA @ambruspresse @RusBotschaft @RusMission_EU You think you sound smart and sarcastic? 🤦🏽‍♀️","1576451894"
"https://twitter.com/JasonTiernan6/status/1035677733114839040","Fri Aug 31 23:56:28 +0000 2018","@realDonaldTrump Call out the #FakeNews for real:
Breitbart... InfoWars... Russia Today!!! It’s the 1st sign of an autocrat, suppressing truth!!! Respect @newyorktimes110 &amp; @CNN, reject Twitter diplomacy and tyranny!!!!!!!","984039586476314624"
"https://twitter.com/CajsaMalloy/status/1035629124042121216","Fri Aug 31 20:43:18 +0000 2018","@realDonaldTrump The nation weeps for #JohnMcCain  -- why did you hate him?  Because he spoke out against Putin?  Because he fought for Magnitsky and against the corrupt Russian government?  https://t.co/qbkxrtmAJS","948075600308137984"
"https://twitter.com/ykhalim/status/1035627208403050497","Fri Aug 31 20:35:42 +0000 2018","Why is Donald Trump allowed to participate in USA government business – when we KNOW that he is an INFILTRATOR, a Russian SPY?","41147623"
"https://twitter.com/PGrippaldi/status/1035677719294398465","Fri Aug 31 23:56:24 +0000 2018","@Taylor88661051 @Pietro5266 @BillKristol If you want to understand Trump’s connection to Russia, see @AcMeasuresDoc released today. It’s shocking 🇷🇺","394182021"
