"url","created_at","full_text","user_id_str"
"https://twitter.com/Jessica72351918/status/1741247765676470425","Sat Dec 30 23:59:52 +0000 2023","Ukraine Territory Defence Forces Braking News Russia is Accusing Briton &amp; United States of organising terrorist attacks on Russia This is false by Russia it is Russia who is carrying out terrorist attacks on Ukraine","1424256406551764992"
"https://twitter.com/Politics_Plain/status/1741247759393419681","Sat Dec 30 23:59:51 +0000 2023","@runews How many did Russia kill in its attacks on civilians in Ukraine 24 hours earlier???","1496954875573321728"
"https://twitter.com/Craig25975044/status/1741247757581504625","Sat Dec 30 23:59:50 +0000 2023","@World_At_War_6 @nexta_tv no that's about right. Russia has the advantage in every category in this war. Ukraine  is probably over 300K","1518731533565284353"
"https://twitter.com/kedarsubedi/status/1741247756327399871","Sat Dec 30 23:59:50 +0000 2023","Russian सेना र interest लाई लक्षित नगरी हिजो सम्म Israel ले Syria मा गर्दै आएको रकेट हमलाहरुमा आँखा चिम्लिंदै Russia ले आजबाट ति हमलाहरुको सामना गर्न थालेछ र 10 वोटा Air Bomb र missile झरिदियेछ !🙄🙄","54648587"
"https://twitter.com/KitBonde/status/1741247785498825205","Sat Dec 30 23:59:57 +0000 2023","Ex-CIA: Ukraine is being WIPED OUT by Putin! https://t.co/CLEXpLw1pz via @YouTube","856629872181075969"
"https://twitter.com/jeandark818950/status/1741247744889463094","Sat Dec 30 23:59:47 +0000 2023","@RussianEmbassy @mfa_russia красиво, но мало","1679927170142027776"
"https://twitter.com/Marc__Baer/status/1741247772295102488","Sat Dec 30 23:59:54 +0000 2023","@HoneyBi40114850 @crazy_world_23 @berlinerzeitung Worum es geht: Putin wollte den Krieg und hat ihn lange vorbereitet.
Und die Forderungen an die Nato waren absurd, dass musste er wissen. Nichts hätte diesen Krieg verhindern können.","1485425278402846725"
"https://twitter.com/MsWerner/status/1741247744595902562","Sat Dec 30 23:59:47 +0000 2023","I have a real hard time with calling foul here since Russia is the one that started all of this by launching an illegal and unprovoked attack on Ukraine. I mourn the loss of life, but it never would have happened had Putin left well enough alone.

https://t.co/nWi4rm3dQq","46841910"
"https://twitter.com/hervelille/status/1741247742490431769","Sat Dec 30 23:59:47 +0000 2023","Slava Ukraini ! 💛 💙 And Russia must be defeated. 👹","2747207248"
"https://twitter.com/TinDizzy/status/1741247767652274487","Sat Dec 30 23:59:53 +0000 2023","I had called Putin out in July of 2016. All my posts to Harper during the 2015 election have disappeared. But, yeah. Why bother, right? https://t.co/9Qw4tzb5GJ","598564308"
"https://twitter.com/hodlvolk/status/1741247739512713681","Sat Dec 30 23:59:46 +0000 2023","China and Russia have complimentary economies for the most part. Each one has what the other needs (mostly). India has nothing Russia wants (by their own admission) so it's completely foolish to think India can drive any sort of meaningful wedge between these fused countries.","742595428261056514"
"https://twitter.com/RockitJohnnie/status/1741247746248507730","Sat Dec 30 23:59:48 +0000 2023","@TRUMP_ARMY_ The strongest weapon Putin has is maga's that think they are patriots","1472687217961226253"
"https://twitter.com/localnotail/status/1741247737515950475","Sat Dec 30 23:59:46 +0000 2023","Tory blushes deepen over activities of Conservative Friends of Russia https://t.co/IEBjB8tVux","45970216"
"https://twitter.com/MsWerner/status/1741247744595902562","Sat Dec 30 23:59:47 +0000 2023","I have a real hard time with calling foul here since Russia is the one that started all of this by launching an illegal and unprovoked attack on Ukraine. I mourn the loss of life, but it never would have happened had Putin left well enough alone.

https://t.co/nWi4rm3dQq","46841910"
"https://twitter.com/mog7546/status/1741247736404439192","Sat Dec 30 23:59:45 +0000 2023","@UN @UNDPPA @khiari_khaled #UN pushing Russian propaganda (again)

Russia attacked Ukraine with 158 ballistic and cruise missiles, and drones yesterday… NO CONDEMNATIONS

They are attacking Ukraine again tonight 

Most of the targets in Russia today were their own anti-missile systems 

#MOG8 https://t.co/vVn2BHu6tV","270921976"
"https://twitter.com/DCOstrander74/status/1741247726203887734","Sat Dec 30 23:59:43 +0000 2023","@vicktop55 Add those children to the list that would still be alive if Russia never invaded Ukraine. https://t.co/4b2j2usZPP","723772856744726528"
"https://twitter.com/Twanzy21/status/1741247743828631696","Sat Dec 30 23:59:47 +0000 2023","@AlbWEXIT Out of these, Putin!","1521352094992662529"
"https://twitter.com/Gregorian530005/status/1741247726119964962","Sat Dec 30 23:59:43 +0000 2023","@MalcolmNance Russia is going to win","1670145206765723648"
"https://twitter.com/GranAnd03572700/status/1741247726191317371","Sat Dec 30 23:59:43 +0000 2023","@Gerashchenko_en I’m from Sweden and it is short sequences in the news if there have been someting special happening during the last 24 hours. For example the massive missile attack on Ukraine and Ukraines response today. Israels war in Gaza is on top. Probably, exactly what Putin and 🇷🇺 wants!","3844588173"
"https://twitter.com/AlexRaduMiron/status/1741247715110002760","Sat Dec 30 23:59:40 +0000 2023","@Allexan38226052 @MurgescuAndrei @Forestmang CU CAT MAI PUTIN STAT CU ATAT MAI BINE!
Dau mai mult de jumatate din venitul meu statului?
Pentru ce?
Sa aiba un aparat imens birocratic care mai e si represiv!
Ajung sa platesc impozit pe pamantul stramosilor mei care au luptat in razboaie si asa au castigat terenul.","1280754634907410433"
"https://twitter.com/Lulu17425240162/status/1741247725864116653","Sat Dec 30 23:59:43 +0000 2023","@dawniedarlin @ecgberht @Castajawes01 @mmpadellan @dave_west1990 Can't argue with people who have a mind virus. Trump left office, Russia has been proven a hoax, so you must be living under a rock, and Biden is a rotting bag of oatmeal.","1636928375846588417"
"https://twitter.com/5FloorsUp/status/1741247704921960828","Sat Dec 30 23:59:38 +0000 2023","@carolvorders @RhonddaBryant Tell me again what happened to the corrupt Putin-money living @Conservatives friends of Russia???  For a group that involved @carrielbjohnson there seems precious little info available!","1640036163384745985"
"https://twitter.com/RussBlat/status/1741247723863425399","Sat Dec 30 23:59:42 +0000 2023","@EuromaidanPR @POTUS Give Ukrainians back the Nukes!
Security quarantining USA, France my ass!
#GiveBackTheNukesToUkraine

Remember! Russia consists of RUSSIANS!
Is your country turning to another RUSSIA ????
👁️👁️","1661080350297079811"
"https://twitter.com/Meidas_Lea/status/1741247694742696239","Sat Dec 30 23:59:35 +0000 2023","@SoloFlow786 @EdwardGLuce @CalltoActivism Putin","785953223689416704"
"https://twitter.com/UlefossImir/status/1741247722185707648","Sat Dec 30 23:59:42 +0000 2023","@TheWoodsyOne THIS IS THE END OF GAME 🎯

❗️JEFFREY SACHS, American economist: Ukraine is now undergoing a massacre. Russia dominates the battlefield. In recent weeks, we have heard many details about how the United States prevented an agreement between Ukraine and Russia that would have freed… https://t.co/D6316tNpT9","2592746210"
"https://twitter.com/TPFlood2/status/1741247720063410612","Sat Dec 30 23:59:41 +0000 2023","Laughs, anyone with commen sense knows Russia is the biggest terrorist state in the world with support from the worst dictator in the world Kim in North Korea. There is evidence of Russian war crimes in Ukraine since 2014
But true Ukraine will hit Russia all over more every day","1496801392513716224"
"https://twitter.com/USAFO3/status/1741247717160931341","Sat Dec 30 23:59:41 +0000 2023","@IrynaVoichuk @UROCKlive1 Odd that NATO supplies munitions to Ukraine while Iran supplies munitions to Russia. It would seem like a military strategy to take out Iran’s munitions capabilities thereby improving Ukraine’s abilities to be victorious.","820646089686708224"
"https://twitter.com/CollinFisher/status/1741247714271334539","Sat Dec 30 23:59:40 +0000 2023","I know that oil money spends, but why do so many people feel the need 'to carry water' for Russia? Also, it's more than likely Russia accidentally struck itself in Belgorod.","16980455"
"https://twitter.com/warcrimes111/status/1741247708277379320","Sat Dec 30 23:59:39 +0000 2023","@dutchakdev2 @Alex_Oloyede2 Fack Russia nazi and Fack Ukraine terorists","1732880436941008896"
"https://twitter.com/Roberta9996/status/1741247687138148366","Sat Dec 30 23:59:34 +0000 2023","@MurfittTauranga Even Putin signed up to the NWO in 2005 but he changed his mind and HOW. Now number one enemy of NWO.","1513501655966306311"
"https://twitter.com/CAkush9/status/1741247708130852924","Sat Dec 30 23:59:39 +0000 2023","@RealitySlot If NATO actually attacked Russia it would be a lot different than this ... 🙄","1661503991593967616"
"https://twitter.com/Jetpilotjohn12/status/1741247707463749906","Sat Dec 30 23:59:38 +0000 2023","@OpenlyReasoned @NickSr79 @BasedMikeLee The cuban missle crisis was primarily a proxy for us against the USSR. We are now once again in armed proxy conflict with russia and indirect with Iran via Hamas in Isreal and china has said that it will use military force against the USA to enforce their seven lines position.","3429333287"
"https://twitter.com/BLAIMGame/status/1741247650488332313","Sat Dec 30 23:59:25 +0000 2023","@TheDeadDistrict The 110% of the electorate that voted for Putin brought this upon themselves.","28311843"
"https://twitter.com/fg2hollywood/status/1741247635917361299","Sat Dec 30 23:59:21 +0000 2023","@runews Putin is the only real leader ! He stands for his fellow citizens. The others aren’t leaders but leeches !","287159164"
"https://twitter.com/SebiHan1979/status/1741247635036516581","Sat Dec 30 23:59:21 +0000 2023","@bella_donna5407 Aber schön selber die Stütze kassieren, 😂
Frag doch Putin, ob er dich für 100 € poppen kann 😂","1435264078184845320"
"https://twitter.com/KorpikoskiMarko/status/1741247706612322322","Sat Dec 30 23:59:38 +0000 2023","@EconomyInformal @WalkFree @UN @UN_HRC @ilo @ituc @Anti_Slavery @SlaveryPEC @BeyondSlavery @nonservos @ILO_EndSlavery That is total... Russia number 8?","1276788006599512064"
"https://twitter.com/PlainWhiteBred/status/1741247621455290811","Sat Dec 30 23:59:18 +0000 2023","@redsteeze Trump/Putin FBI Mar-A-Lago Casino &amp; Resort. No Clintons allowed.","1586037313150271492"
"https://twitter.com/tomtommo72/status/1741247620964880883","Sat Dec 30 23:59:18 +0000 2023","@ArmchairW This is another russian false flag so they can point the finger. 
putin regime is always happy to kill his own people.","1674709654130290690"
"https://twitter.com/draraist/status/1741247705815683307","Sat Dec 30 23:59:38 +0000 2023","Russia going through ticking of the list of old proverbs..

Chickens do come home to roost? Check.
You reap what you sow? Check.","1665709984053886977"
"https://twitter.com/albino_lion_FL/status/1741247584902029666","Sat Dec 30 23:59:09 +0000 2023","@WarClandestine Cry harder. Russia deserves everything Putin has brought upon themselves.","1427692726603194375"
"https://twitter.com/PCOwen_a/status/1741247553973223928","Sat Dec 30 23:59:02 +0000 2023","@WarClandestine @LibertyLockPod So was Hitler at this stage. If anything Putin is even more of a mystic mourning for lost empire than Hitler.","177985771"
"https://twitter.com/5FloorsUp/status/1741247704921960828","Sat Dec 30 23:59:38 +0000 2023","@carolvorders @RhonddaBryant Tell me again what happened to the corrupt Putin-money living @Conservatives friends of Russia???  For a group that involved @carrielbjohnson there seems precious little info available!","1640036163384745985"
"https://twitter.com/MarcSchinzel/status/1741247542216491350","Sat Dec 30 23:58:59 +0000 2023","@MrJonasDanner @H_PunktS_Punkt Ein dooferer, zynischerer Tweet ist kaum denkbar. #Putin - #Russland  schoss soeben über 130 Raketen, Cruise Missiles, Drohen auf viele ukrainische Städte. In einem Angriffskrieg, den es nie führen dürfte. Das tut es seit bald zwei Jahren. Danner verbreitet Putin - #Propaganda.","743041547361505280"
"https://twitter.com/k__ristii/status/1741247532192211152","Sat Dec 30 23:58:57 +0000 2023","Or/and realize his ultimate goal - dictator like Putin","1934004114"
"https://twitter.com/DanLuxembourg/status/1741247703814652262","Sat Dec 30 23:59:38 +0000 2023","@ronmaest3 @Genki_JPN Russia stops the invasion, pulls back, it ends. 
Hamas releases the hostages, surrender and let better people run the Gaza Strip (which would be better for both Palestinians and Israelis), it ends.","1067191965824008192"
"https://twitter.com/LmMonno/status/1741247531533611434","Sat Dec 30 23:58:56 +0000 2023","@RepRosendale Congress is responsible for the mess at the border due to decades of inaction. Funding Ukraine and Israel are separate and need to approved, but the GOP is in bed with Putin.","2899415867"
"https://twitter.com/MarroniMichele/status/1741247699641344345","Sat Dec 30 23:59:37 +0000 2023","@tincazzi Questa roba è quello con cui combattiamo, quasi senza saperlo, da anni ormai. È quella che gonfia i populismi di ogni latitudine, crea divisioni e fa vincere gli estremisti. La Russia è dietro Trump, i neo-fascismi europei e i disordini in Africa. Va sconfitta.","1050134191625699328"
"https://twitter.com/KirkseyDiane/status/1741247531072340338","Sat Dec 30 23:58:56 +0000 2023","#PutinSmellsLikeAss #PutinIsaWarCriminal #TrumpSmellsLikeAss
#TrumpSmells
Both trump AND putin smell like old cheese &amp; crap https://t.co/F7xGpAAaJy","1022202898980073472"
"https://twitter.com/keivan1996/status/1741247699129598352","Sat Dec 30 23:59:36 +0000 2023","@NikkiHaley Today's international world, countries are solving problems by diplomacy, coalition and multilateral agreement. It seems that you wonna face war against Russia and China.","1457093438504161297"
"https://twitter.com/sergio_bertoni/status/1741247510973190479","Sat Dec 30 23:58:52 +0000 2023","@ComisionOctubre @ciudadfutura Putin no solo no respecta este tratado, como acusa a los bolsheviques de crear artificialmente la Republica Socialista de Ucrania, concedendo a los ucranianos su independencia en relación a Rúsia. Este es uno de los argumentos usados para justificar la guerra contra Ucrania.","182694679"
"https://twitter.com/Mi_Lesn/status/1741247696604717352","Sat Dec 30 23:59:36 +0000 2023","Russia is a terrorist state.","3431348902"
"https://twitter.com/PepeEnVivo/status/1741247469780975632","Sat Dec 30 23:58:42 +0000 2023","🚨 ¿Qué está pasando en RUSIA? PUTIN PROMETE UNA RESPUESTA https://t.co/acYCv0XWir a través de @YouTube","34543695"
"https://twitter.com/Jarosla12119911/status/1741247466932998205","Sat Dec 30 23:58:41 +0000 2023","@gisat Az tu smažku dostane Putin tak jeho kůže bude viset vedle té medvědí co má v pracovně takovej to bude velikán 💪💪✌✌🇨🇿🇨🇿🇷🇺🇷🇺","1041122311699673088"
"https://twitter.com/SeektheDamned/status/1741247691676635578","Sat Dec 30 23:59:35 +0000 2023","@AmyFordyce7359 @texan_maga We are apart of NATO. NATO was formed to fight against 🇷🇺 Russia. One Country is attacked, NATO Deploys. Russia can use this as provocation to attack America and any other NATO countries.","1593127771575767043"
"https://twitter.com/PPenVIvo/status/1741247440962060448","Sat Dec 30 23:58:35 +0000 2023","🚨 ¿Qué está pasando en RUSIA? PUTIN PROMETE UNA RESPUESTA https://t.co/N9juyPsnFO a través de @YouTube","70061630"
"https://twitter.com/Gandalfswand/status/1741247439938392189","Sat Dec 30 23:58:35 +0000 2023","@Russia_Truth 🤣🤣🤣
Also, Putin has been approved by the Kremlin junkies to be World President","723942722"
"https://twitter.com/RedazioneSera/status/1741247689805685218","Sat Dec 30 23:59:34 +0000 2023","Cina e Russia hanno annunciato che smetteranno completamente di utilizzare il dollaro americano nelle loro transazioni commerciali.

Fonte 
https://t.co/md1G1jVnlA
---------------------------------------------

Iscrivetevi al canale Telegram
👉 https://t.co/eo6tAltyiE https://t.co/xkBaq0tDr2","1709860020664287232"
"https://twitter.com/AHllstn/status/1741247680603373701","Sat Dec 30 23:59:32 +0000 2023","@SarlesBob Politico, 08/11/23:
""Russia strikes Ukraine with Kinzhal missiles, damaging hospital in Kyiv
Attack kills an 8-year-old boy in western Ukraine.""
Reuters, 5/17/23:
""Kyiv says it shoots down volley of Russian hypersonic missiles""
You were saying? 🤡","1448321399085490184"
"https://twitter.com/Raja816978/status/1741247676019085445","Sat Dec 30 23:59:31 +0000 2023","leading actors of Khalistani separatism""

Don't see how this anonymous quote is going to get Delhi the support it wants. Then again, hasn't it firmly shifted all its eggs over to Russia now??","1725367946359263232"
"https://twitter.com/Colleen6288/status/1741247433592447438","Sat Dec 30 23:58:33 +0000 2023","@WarClandestine Putin is the most sane of all the world leaders now.
Irony is amazing sometimes.","1519091989895122945"
"https://twitter.com/TD_Harry89/status/1741247675389854200","Sat Dec 30 23:59:31 +0000 2023","@JohnBasham @SpaceForceDoD Russia right now https://t.co/S6rTIEr0Tk","843809702"
"https://twitter.com/POompahloompah/status/1741247673968029820","Sat Dec 30 23:59:30 +0000 2023","@DC_Draino Trump did collude with Russia and the election was not rigged.","828348795297607680"
"https://twitter.com/aldprenan/status/1741247431767969981","Sat Dec 30 23:58:33 +0000 2023","No podrá convertirse entonces en el Vladimir Putin Boliviano el saco de dátiles ..😂😂😂","914357866827599872"
"https://twitter.com/DONCAMELTOEX/status/1741247423261909093","Sat Dec 30 23:58:31 +0000 2023","Putin te atreves.

Ha hablar conmigo.
En persona y con cordialidad y respeto.

2 humanos hablando.
Sería espectacular.

—

Ehhh 

Solo hablar https://t.co/P2Ss5LQ0Lz","4344819981"
"https://twitter.com/pedrojr82718319/status/1741247669824045128","Sat Dec 30 23:59:29 +0000 2023","@bulemineiro @reporterenato Pau no uc da Rússia.","1708797167748472832"
"https://twitter.com/buffaloon/status/1741247418128007652","Sat Dec 30 23:58:29 +0000 2023","@RepClayHiggins Old Rep Clay is working hard for the terrorist state leader Putin. It easily explains his devotion to Trump","133793696"
"https://twitter.com/KBSHOW3769/status/1741247667592712554","Sat Dec 30 23:59:29 +0000 2023","@visegrad24 Where are you when Israel is killing innocent people in gaza is that no be human being keep on russia you are doing a right thing 💯💯🔥🔥","1481497583679905797"
"https://twitter.com/fella_niceJ/status/1741247413442994238","Sat Dec 30 23:58:28 +0000 2023","All russia has to do is LEAVE UKRAINE! putin has not only committed genocide on Ukrainians but also on russians. When will the russians wake up? Why do they let putin and kremlin bully them? #UkraineWillWin https://t.co/Vd1rttDsMi","1518680469730123778"
"https://twitter.com/mawardi26615/status/1741247662102577458","Sat Dec 30 23:59:28 +0000 2023","@WarClandestine America and NATO must be taught a lesson, so they know who Russia really is. The West must be defeated, the world does not belong to them.","1715396857864876032"
"https://twitter.com/Gandalfswand/status/1741247662073020462","Sat Dec 30 23:59:28 +0000 2023","@Bjora1750 @Russia_Truth 🤣🤣🤣
How do you kill that which has no life?","723942722"
"https://twitter.com/9bitzEU/status/1741247658197500016","Sat Dec 30 23:59:27 +0000 2023","@RussianEmbassy @mfa_russia And u will go down with it","2457205794"
"https://twitter.com/RosaliaBat18730/status/1741247391804629361","Sat Dec 30 23:58:23 +0000 2023","@JoanaflorJoana Olha compas odeio o putin e todos que so querem guerra e fabricar armamentos🤬🤬🤬","1719875864966373376"
"https://twitter.com/Kurushi1666/status/1741247657027235864","Sat Dec 30 23:59:26 +0000 2023","@mfa_russia https://t.co/C4oUmoiLYn","1675394561013686274"
"https://twitter.com/clifflyon/status/1741247385341177958","Sat Dec 30 23:58:22 +0000 2023","Quick reminder. Trump has been, and still is in bed with Putin and by extension the entire Republican Party. 

 https://t.co/cWOUXw0VFc","17540727"
"https://twitter.com/CallMeOkello/status/1741247651448779191","Sat Dec 30 23:59:25 +0000 2023","@DevanaUkraine The brutal response from Russia against the Nazis in Ukraine who bombed Belgorod is just beginning","1117493509718720513"
"https://twitter.com/tonegreentgtg/status/1741247368282984598","Sat Dec 30 23:58:18 +0000 2023","@RussianEmbassy @WarChildUK And @mfa_russia @RussianEmbassy the souls who were lost will be re-educated if needed....Putin has no idea what really goes on on this planet!","1489691146737659913"
"https://twitter.com/GidaroShaw86260/status/1741247640187089256","Sat Dec 30 23:59:22 +0000 2023","Russia, Iran Officially Ditch U.S. Dollar https://t.co/fyH50EaIzN

https://t.co/Mai442uQZ7

KING YOU F** JER**","1701734521656209409"
"https://twitter.com/ShuzoA/status/1741247357109604832","Sat Dec 30 23:58:15 +0000 2023","Rising casualties in Putin's army: British intelligence predicts 500,000 deaths by 2025 https://t.co/GJfugo17mF","1292721782206554114"
"https://twitter.com/Andr08481957/status/1741247345537216731","Sat Dec 30 23:58:12 +0000 2023","@hoje_no Me desculpa, mas esse cara antes mesmo da guerra já estava afundando o país em corrupção . Ele e tão bosta quanto o putin","948426362330763264"
"https://twitter.com/ToivanGelder73/status/1741247635699200236","Sat Dec 30 23:59:21 +0000 2023","@beek38 @Read_Disclaimer @bloem_jesse @B100inCP @NOS @Onderzoeksraad @JITMH17 @CourtMH17 @mod_russia @KeesvdPijl1 Dat klopt. En misschien weet jij er ook meer van. Maar ik vond het boek van Pijl echt heel goed.","1729255415416750080"
"https://twitter.com/pgysela/status/1741247339833008534","Sat Dec 30 23:58:11 +0000 2023","This is who Biden and RINOs are sending billions of our taxpayer dollars to. A Putin wannabe. https://t.co/2Mj8XtIFyB","1598818305632002049"
"https://twitter.com/_JakubJanda/status/1741247633715572915","Sat Dec 30 23:59:21 +0000 2023","Czech Government tells terrorist Russia to go fuck itself.

Unlike Germany, Czechia provides long-range missile systems (called Vampire) so Ukraine can strike targets deep inside Russia as a fully legitimate self-defence action.

Germany should wake up and provide Taurus now. https://t.co/S06kqdPxBq","539010491"
"https://twitter.com/bow_wowbagger/status/1741247327677931551","Sat Dec 30 23:58:08 +0000 2023","@MoscowTimes_ru I'm shedding a tear... Who elected Putin for 25 years? The Martians?","1738337392010883072"
"https://twitter.com/DestroysAntiFa/status/1741247632888963104","Sat Dec 30 23:59:21 +0000 2023","@Letsbefrank2410 The FBI know KilLIARy paid her campaign lawyer to fake Trump-Russia collision.  They are on video starting 1/06/21.  Dismantle FBI &amp; start anew which includes a new building.","874833581683736576"
"https://twitter.com/hdmarks/status/1741247631358112218","Sat Dec 30 23:59:20 +0000 2023","@Louis_Allday @FIFAcom @iocmedia @theafcdotcom The hypocrisy with banning Russia is incredible","815355339889643520"
"https://twitter.com/Ian___F/status/1741247628656976237","Sat Dec 30 23:59:20 +0000 2023","@MPerstinger @IndieJones17 All these posts mocking russia are eggscruciating and I love every one of them. 🤣
#OnlyEggs","1367107825143537670"
"https://twitter.com/kidder1977/status/1741247625863536924","Sat Dec 30 23:59:19 +0000 2023","@Alex_Oloyede2 What about thousands on innocents russia killed? Not to mention the 50 something you killed yest. Genocide? Hypocrite? You are probably both. Best if russia evacuates the border area.","1573500258738388998"
"https://twitter.com/kodiuks/status/1741247323039035447","Sat Dec 30 23:58:07 +0000 2023","@blackdiammon 🚨Breaking!  Putin Bombs Belgorod in False Flag Operation!

Russians Against Putin✊","860290610254708736"
"https://twitter.com/MSteven87077071/status/1741247292995195047","Sat Dec 30 23:58:00 +0000 2023","@Peebee1770 Fake news. Putin supported Trump and will again in 2024. Two of the biggest losers in the world. @GOP @SenateGOP @HouseGOP @Jim_Jordan @RepMattGaetz @realDonaldTrump @GovRonDeSantis @GOPareCriminals @GOPareLiars @GOPareFascists","1661513000862334976"
"https://twitter.com/kingRobRaaRaa6/status/1741247621233324181","Sat Dec 30 23:59:18 +0000 2023","@helen44767171 @ArmedPatriot45 @BreitbartNews I trust Russia","1607493528279748608"
"https://twitter.com/Thanhnhut1010/status/1741247241917194390","Sat Dec 30 23:57:47 +0000 2023","@TuanhAn19612419 @Vanh_lep Thằng chó đẻ putin có làm chết dân nó không tên nga no","1460581775663501316"
"https://twitter.com/AnneLester99999/status/1741247231976493273","Sat Dec 30 23:57:45 +0000 2023","Severely mentally disturbed, #Putin spawns hate and violence, all over the world, attempting to silence and imprison THE WHOLE WIDE WORLD.  
#Russia  #WorldNews","1701207525947740160"
"https://twitter.com/barclay_norma/status/1741247617600819293","Sat Dec 30 23:59:17 +0000 2023","@AdamKinzinger @mwconl Biden's support for a rogue state invading and occupying other people's land, bombing their cities, stealing their property and slaughtering their children has cost him the next election. 

Another rogue state - Russia - is already celebrating.

#IsraelIsAGenocidalState","1306962004012302337"
"https://twitter.com/Scott5813218097/status/1741247224070238689","Sat Dec 30 23:57:43 +0000 2023","@middleageriot They have no choice they sold their soul now it's payday if they don't believe me ask every woman in America let alone any one who want the best for Americans at this point trump is as trusted as Putin to everyone but him a his cult I mean the world","1655281347022168064"
"https://twitter.com/SensualBytes/status/1741247615214170434","Sat Dec 30 23:59:16 +0000 2023","@Megatron_ron Russia saving the world once again!","1624764075547688965"
"https://twitter.com/asylbex/status/1741247220463079704","Sat Dec 30 23:57:42 +0000 2023","@Ali10Amer @Borz4562 Russia is not against western imperialism, russia is and has been a tool of western imperialissts to subjugate Muslims of the Central Asia and Caucuses. Just because putin said smth about Palestine without actually providing any help doesn’t mean he cares for Muslims","1141746285080436736"
"https://twitter.com/PeterBa48103946/status/1741247611758076339","Sat Dec 30 23:59:16 +0000 2023","@OneQuantumLeap It could be a signal to Russia. Let's see if the attacks reduce in number. If they do, then a deal could be made. Ukraine does not have the means to prosecute the war on its own.

I hope that's what it is.","1473695890519085069"
"https://twitter.com/FabulousFredNYC/status/1741247211185320110","Sat Dec 30 23:57:40 +0000 2023","@BarstoolHubbs Clown car- like when Tavares clowned the islanders “promising” to stay…can’t pretend to be data oriented yet fall back to “seeing thru his eyes into his truth”  a  la bush/putin.","1627826160913551361"
"https://twitter.com/rioagor/status/1741247200884048185","Sat Dec 30 23:57:38 +0000 2023","@Monica_dochlesa @Sacri71 Putin povera propagandista fallita","12783792"
"https://twitter.com/CentralCee123_/status/1741247610550145250","Sat Dec 30 23:59:15 +0000 2023","We can’t provide Hamas with weapons, like we can with Ukraine because Hamas are a terrorist organisation. They target civilians and seek to destroy Israel. Whereas Ukraine only want their land back, they do recognise Russia. So it’s not the same in that regard.","1486417203092148227"
"https://twitter.com/Aeternus_Pretor/status/1741247187076481431","Sat Dec 30 23:57:34 +0000 2023","@Lamebotas_Ruso Aquí vamos por la línea Naranja y pronto en la línea púrpura, el mismo color del cerdo Putin al enojarse porque su ejército es Un chiste","1676835981222203394"
