"created_at","url","full_text","user_id_str"
"Tue Apr 30 23:59:58 +0000 2019","https://twitter.com/idshitov/status/1123376476743708674","Бухарест #боеносночес @ Shaksha, Bashkortostan, Russia https://t.co/PLSWKCiScc","25909736"
"Tue Apr 30 23:59:57 +0000 2019","https://twitter.com/DiscountDealers/status/1123376476382883840","@JW4081 @CB618444 Robert Mueller wrote a letter in late March to AG William Barr objecting to his early description of the Russia investigation’s conclusions that appeared to clear Trump on possible obstruction of justice.","325915899"
"Tue Apr 30 23:59:57 +0000 2019","https://twitter.com/realchipriggs/status/1123376474407473152","@goldengateblond Can’t wait to see @ggreenwald try to dance around this and claim that it too proves that those who screamed “Russia!” for two years were somehow the real criminals.","822841582743326720"
"Tue Apr 30 23:59:57 +0000 2019","https://twitter.com/BlackJesuscom/status/1123376473606447104","#msnbc #cnn #Hardball The Trump Republicans will do what ever 
it takes to maintain control of money and power in the face of demographic change. To that ends they are willing to accept what
ever help Russia can provide. To hell with patriotism.
https://t.co/1eyMPvwZbc","21435228"
"Tue Apr 30 23:59:56 +0000 2019","https://twitter.com/Actthiswell/status/1123376471819423744","Contaminated crude oil.
🚨
""The compounds must be removed before oil enters pipelines as they can destroy refining equipment or, at high temperatures, create the poisonous gas chlorine.""

This is one big reason to go solar, wind and water energy.
Russia can take out EU anytime.","166696105"
"Tue Apr 30 23:59:56 +0000 2019","https://twitter.com/Dleed1592/status/1123376471047847939","#USA #Maga
#Republicans
Mueller Objected to Barr’s Description of Russia Investigation’s Findings https://t.co/qcwDU9FW5m","194729472"
"Tue Apr 30 23:59:56 +0000 2019","https://twitter.com/TainaQueen1/status/1123376468472545282","Mueller Objected to Barr’s Description of Russia Investigation’s Findings - The New York Times #SmartNews  https://t.co/RvQF2WlKg9","825077752806178820"
"Tue Apr 30 23:59:54 +0000 2019","https://twitter.com/MoonAngelWings/status/1123376463888224258","Mueller complained Barr did not fully capture context of Russia probe - CNNPolitics https://t.co/ZhImrNAlsZ   Barr allowed WH to see Report before Barr wrote 4 pages summary.","36297832"
"Tue Apr 30 23:59:54 +0000 2019","https://twitter.com/WillsonRich/status/1123376463183532033","@RASHROCKFORD I said she and the DNC did not pay Russia. You and Trump are saying she colluded with Russia on the dossier.  There was no agreement with Russia. But, some of the info was provided by Russians, as well as people from eastern and western Europe and other countries.","933824762324930560"
"Tue Apr 30 23:59:54 +0000 2019","https://twitter.com/HeideggerFan/status/1123376459911966722","Mueller objected to Barr’s description of Russia investigation’s findings - The New York Times https://t.co/RgAewIiAlb","132513054"
"Tue Apr 30 23:59:51 +0000 2019","https://twitter.com/lynnfromnyc/status/1123376449396801537","@andylassner It’s never been like this. We are in uncharted territory.

Who leaked?

Russia if you’re listening, now let’s see trump’s taxes.","23492479"
"Tue Apr 30 23:59:46 +0000 2019","https://twitter.com/phutc7274/status/1123376430048534528","Mueller Objected to Barr’s Description of Russia Investigation’s Findings https://t.co/5RTXoOZjjy","2596242229"
"Tue Apr 30 23:59:46 +0000 2019","https://twitter.com/Melitz_Vivid/status/1123376429448728584","@ThomasVLinge Well ... I guess Russia has him by the balls ...","3098545362"
"Tue Apr 30 23:59:46 +0000 2019","https://twitter.com/Justhumane/status/1123376428941053952","@PressSec If so, protest against Russian military presence in Venezuela. Impose sanctions on Russia. https://t.co/HhZHg1gFma","430839272"
"Tue Apr 30 23:59:45 +0000 2019","https://twitter.com/ericasaysyes/status/1123376425665531904","It’s not over. Mueller reportedly criticized attorney general's depiction of Russia investigation – live https://t.co/gLg9jpT3aR","967221687245791233"
"Tue Apr 30 23:59:45 +0000 2019","https://twitter.com/Henriquerr34/status/1123376424675627010","@analistjohn @folha Russia reconhece como uma democracia, como um país soberano. Não ta se metendo em assuntos internos como o EUA ta fazendo.","80200717"
"Tue Apr 30 23:59:42 +0000 2019","https://twitter.com/PaulREhrlich/status/1123376412436492288","Mueller Objected to Barr’s Description of Russia Investigation’s Findings https://t.co/vYcqaE0RXZ MUELLER CALLED OUT TRUMPS CHIEF THUG.  I HOPE IT WILL HELP.","606549267"
"Tue Apr 30 23:59:40 +0000 2019","https://twitter.com/ewinsberg/status/1123376404954009600","@jasonintrator @philoshua Fair enough.  But I don't know what part of left-wing twitter ever argued that Trump was honest and upright. There's definitely something ""left"" about resisting jingoistic and saber rattling conspiracy theories about Russia.  Nothing left about defending trumps personal behavior.","58023582"
"Tue Apr 30 23:59:39 +0000 2019","https://twitter.com/BostonGlobe/status/1123376398754897920","BREAKING: Robert Mueller, the special counsel, wrote a letter in late March to Attorney General William Barr objecting to his early description of the Russia investigation’s conclusions. https://t.co/ZeqTT2lX47 https://t.co/22LywwGxU9","95431448"
"Tue Apr 30 23:59:39 +0000 2019","https://twitter.com/guardiannews/status/1123376397291020289","Mueller reportedly criticized attorney general's depiction of Russia investigation – live https://t.co/mW6XqfihMd","788524"
"Tue Apr 30 23:59:37 +0000 2019","https://twitter.com/m454k1/status/1123376392681533441","トラムが現役でしかもビューゲル車も走ってるよ。休憩中らしくおばちゃん達が中でダベってる。 場所: Khabarovsk, Russia https://t.co/RW7MRPgXsI","79106665"
"Tue Apr 30 23:59:37 +0000 2019","https://twitter.com/webuproar/status/1123376389896527872","📢 https://t.co/2atLck92GE Collecting the Bizarre Homemade Cars of Russia’s Soviet Past","711638286339579904"
"Tue Apr 30 23:59:33 +0000 2019","https://twitter.com/NormanFBirnberg/status/1123376374989766656","@benshapiro If you’re doing it because you hate Trump like CNN does, you seriously need your head checked. The only reason CNN this time is on the side of Russia is because its backing a bad guy Trump would like to see gone!","37949533"
"Tue Apr 30 23:59:32 +0000 2019","https://twitter.com/AbdulSa23816360/status/1123376368425639936","@KremlinRussia_E RUSSIA, CHINA  ARE  COMMUNIST  COUNTRIES WHO SHOULD  MAINTAIN GOOD  RELATIONSHIP OF  UNDERSTANDING

KEEP INDIA AS  A GOOD  NEIGHBOUR

CHINA TO CONTINUE GOOD  RELATIONSHIP  WITH PAKISTAN

REGARDING  MUSLIMS, CHINA IS  WRONG. 
SHE SHOULD  RELEASE ONE  MILLION MUSLIMS  FREE.","1030451562227920896"
"Tue Apr 30 23:59:28 +0000 2019","https://twitter.com/dancohen3000/status/1123376354844729344","One week after Pompeo openly admitted “we lied, we cheated, we stole” https://t.co/bqCacDyK7V Trump administration stenographer @wolfblitzer takes Pompeo’s blatant lie that Russia forced Maduro to stay in power at face value https://t.co/Pay2GPe4lz","386213011"
"Tue Apr 30 23:59:26 +0000 2019","https://twitter.com/CyrusShares/status/1123376344488919041","@Rhona_Redtail @realDonaldTrump No it wasn't, Assad himself was a proxy and Russia really got involved to save Assad from the people who wanted him out, US didn't intervene until long after the Russians and their proxies #Hezbollah and #IRGCTerrorists had leveled entire Syrian cities that revolted","47107118"
"Tue Apr 30 23:59:25 +0000 2019","https://twitter.com/NoMoreNeolibs/status/1123376340525174785","@theWr3tch @nevrsurrendr According to evidence she was nominated by fraud in 22 states &amp; extorted superdelegates she purchased in 33 states (as well as the lack of evidence Russia did anything whatsoever) Shillary lost because Americans with brain cells didn't support her criminal nomination over Bernie.","863254874632237056"
"Tue Apr 30 23:59:24 +0000 2019","https://twitter.com/redball2/status/1123376337362739200","US: Mueller has written to AG Barr - objecting to Barr’s characterisation of the huge Russia inquiry report as having cleared Trump | NYTimes | April 30 2019 https://t.co/t6pNyT5QLk https://t.co/yQ60SPDFK2","181396285"
"Tue Apr 30 23:59:22 +0000 2019","https://twitter.com/HighStakesDEN/status/1123376327090819072","NO, #LiarInChief, you have NOT BEEN EXONERATED!! Mueller objected to Barr’s description of Russia investigation’s findings - The New York Times https://t.co/XuQXbXWqcQ","1077800993612455937"
"Tue Apr 30 23:59:20 +0000 2019","https://twitter.com/cornbreadpapa/status/1123376320891760643","@EpochTimes @mrshobbs58 @BarackObama Let’s check Biden’s “Russia connection” and his connection to Ukraine. He is rotten as a leg with gangrene. The Dems have not been able to control their bodily functions about Yrump and Russian collusion. Now that it’s proven a lie, they are ok with Biden and billions he took.","41687149"
"Tue Apr 30 23:59:17 +0000 2019","https://twitter.com/LHillthefirst/status/1123376305750388736","@L_D_L_official I guess Americans are more educated than you think.

They know how Russia is spelled in Spanish. Quite impressive.","1030260312983961601"
"Tue Apr 30 23:59:16 +0000 2019","https://twitter.com/kbates1948/status/1123376304454238209","Mueller Objected to Barr’s Description of Russia Investigation’s Findings https://t.co/WmFYXltnUS","21827563"
"Tue Apr 30 23:59:16 +0000 2019","https://twitter.com/JamieMphoto/status/1123376302998872070","Everyone around @realDonaldTrump seems to be too cozy with Russia. They are all scrambling to cover their finances. They lie about lies about lies. They cover up cover ups. But surely, surely, Donald Trump is a lone innocent man in the middle.","15389191"
"Tue Apr 30 23:59:15 +0000 2019","https://twitter.com/NickKristof/status/1123376299676917760","Mueller Objected to Barr’s Description of Russia Investigation’s Findings https://t.co/8lv6JRSyIz","17004618"
"Tue Apr 30 23:59:15 +0000 2019","https://twitter.com/cinnyminny1227/status/1123376297084899328","@Phil_Mattingly @jaketapper @tedbarrettcnn Aw did Russia not give him the go ahead to confirm him?","782386839747428352"
"Tue Apr 30 23:59:08 +0000 2019","https://twitter.com/RiegerReport/status/1123376269318602753","NYT confirms - Mueller Objected to Barr’s Description of Russia Investigation’s Findings https://t.co/5PqYXtDwER","62734246"
"Tue Apr 30 23:59:01 +0000 2019","https://twitter.com/brettdberry/status/1123376238037426176","@ggreenwald Just move to Russia already, bro....","293850025"
"Tue Apr 30 23:59:00 +0000 2019","https://twitter.com/dlwdillon/status/1123376233595564032","Mueller objected to Barr’s description of Russia investigation’s findings - The New York Times https://t.co/BADGoOSbgP","25718238"
