created_at,url,full_text,user_id_str,user/location
Mon Nov 30 22:47:00 +0000 2020,https://twitter.com/vwsg_web/status/1333543076867018752,"The flag sighting overview for the VWSG 2020 bulletin also includes a list of birds marked by others spotted in VIC, SA, TAS with
birds initially marked in China,  HK, Russia and 1 unknown with a total of 82. https://t.co/axEVvBmPSS",902351147553382400,"Los Angeles, California"
Mon Nov 30 23:23:33 +0000 2020,https://twitter.com/beingrichard/status/1333552275164282881,"So called 'rules-based' world order is a system that exonerates Western powers from wrongdoing &amp; (often falsely) accuses others (esp. #Russia &amp; #China) of wrongdoing. The old colonial game of we are 'civilised', you are 'savages', while actually reverse is mostly true.
#Australia https://t.co/Rs3W0q1kK5",192870646,U.S.A
Mon Nov 30 23:11:31 +0000 2020,https://twitter.com/MariettaDaviz/status/1333549248948875267,"In the last 30 minutes Russia hada 6.6 magnitude earthquake with aftershocks and Argentina had a 6.2 magnitude earthquake. 
#Earthquake
#Russian #Argentina",276452562,SC US
Mon Nov 30 23:32:20 +0000 2020,https://twitter.com/TTremblingEarth/status/1333554486577487878,"Two similar sized quakes originating on opposite sides of the globe about 25 seconds apart, arrive beneath my living room @raspishake about 150 seconds apart. 
Algebra word problem, anyone?
cc @phaneritic 
Btw, despite web map illusions, SF is closer to Russia than to Chile https://t.co/q7m5rihzXF",1101632707,us
Mon Nov 30 23:28:17 +0000 2020,https://twitter.com/GeoOutreach/status/1333553468657848323,"Deep (587 km) M6.4 #earthquake Tatar Strait, Russia at 22.54 UTC on 30 November 2020. P-wave arrival recorded in Nottingham using ""slinky"" (vertical spring) school seismometer 
https://t.co/p8CgHSRBQ3 https://t.co/piBYEBs0Iy",236852906,"Raleigh, North Carolina"
Mon Nov 30 23:48:03 +0000 2020,https://twitter.com/Smokey29773580/status/1333558441974042626,Why are we not hearing about the vaccine results in China and Russia? They started administering their own version 6 weeks ago.,1069579277031460867,AK
Mon Nov 30 23:06:26 +0000 2020,https://twitter.com/hepomodeler/status/1333547966762688512,"Strong earthquake occurred to the west of Sakhalin, Russia (out off this map), at 7.55am - M6.6 but vy deeep depth 610km wow. No threat of tsunami. Max Shindo 3 in parts of Hokkaido n Tohoku region. #earthquake #japan https://t.co/4sYe0b0BNK",2318553062,NV
Mon Nov 30 23:17:01 +0000 2020,https://twitter.com/earthquakeBot/status/1333550631986941953,"6.4 magnitude earthquake occurred 54.68mi SSE of Sovetskaya Gavan’, Russia. Details: https://t.co/eLQEafuOVc Map: https://t.co/yNsfkKj1Av",122264472,IN US
Mon Nov 30 23:48:16 +0000 2020,https://twitter.com/ggreenwald/status/1333558494855901187,"Democrats spend months claiming to be so deeply horrified - terrorized! - by conspiracies aimed at de-legitimizing the Sanctity of Our Elections.

Then they turn around and heap praise on someone who claimed Russia hacked the 2016 voting results &amp; converted Hillary votes to Trump",16076032,United States
Mon Nov 30 23:14:48 +0000 2020,https://twitter.com/sbximperial/status/1333550073687453703,I learned during the pandemic that Russia is only 3 miles away from the US,161784664,U.S.A
Mon Nov 30 23:25:22 +0000 2020,https://twitter.com/OnDisasters/status/1333552733257920512,"#OTD in 2001: Armed Forces of the Russian Federation Flight 9064, an IL-76, crashes near Novaya Inya (Russia) all 18 aboard die. The crew reported a fire on a wing and were attempting an emergency landing when the jet broke apart at a height around 23 000 ft/7000 m. https://t.co/yS7fNvilES",1110711639064698880,"Rhode Island, RI"
Mon Nov 30 22:53:51 +0000 2020,https://twitter.com/ladyoldandgray/status/1333544801564672001,"#PutinsGOP in Congress, recruited long before Russia backed Trump, strikes again.",742736402102652929,"Georgia, GA"
Mon Nov 30 23:25:13 +0000 2020,https://twitter.com/Levitt_Matt/status/1333552696117194752,Pentagon Says UAE Funding Russia’s Shadowy Mercenaries in Libya https://t.co/hAWGTqW5NC,1222581625,Oregon
Mon Nov 30 23:29:01 +0000 2020,https://twitter.com/nw_nicholas/status/1333553651244265475,"In the last month @corruptionukorg has posted evidence of banks forging documents, a Tory Lord breaching sanctions against Russia &amp; trashing the environment, and HSBC defrauding credit card customers. Zero MSM interest. #corruption",223539098,ME
Mon Nov 30 22:37:05 +0000 2020,https://twitter.com/bealejonathan/status/1333540584154337282,"“If the Integrated Review does indicate that Britain is opting for an essentially maritime strategy, it is difficult to see how this will not weaken NATO and please Russia’s President Putin”",242354037,WV US
Mon Nov 30 23:29:43 +0000 2020,https://twitter.com/Erikhistorian/status/1333553826872389635,"Colors of the 1st Bn, 310th Engineers, with two Native American soldiers (B.H. Layton and G.W. Bailey), Solombola, Russia, 28 June 1919
US Army Signal Corps via @USNatArchives 
Enhanced by erikthehistorian (erik villard) @USArmyCMH #WW1 #NativeAmericanHeritageMonth https://t.co/CI4nwWZSg1",411933256,"Sacramento, California"
Mon Nov 30 23:16:31 +0000 2020,https://twitter.com/USGS_Quakes/status/1333550504488497152,"Significant quake, preliminary info: M 6.4 - 88 km SSE of Sovetskaya Gavan’, Russia https://t.co/jcpvoLjrGi",94119095,"Virginia, VA"
Mon Nov 30 23:19:38 +0000 2020,https://twitter.com/DrChrisParry/status/1333551288454410246,"The one thing that an ‘Atlantic’ alliance needs is more sea power right now. The US cannot do it all on its own and Russia (as the Soviet Union) remembers that it was hemmed in by sea power during the Cold War. Try harder, Mike, it’s not that difficult.  There is also China ...",3190339799,us
Mon Nov 30 22:32:41 +0000 2020,https://twitter.com/AgResource/status/1333539475469832193,"CORRECTED: Last week, #Egypt bought 175,000 MT of wheat from #Russia. The FOB price paid $262 MT, up $0.40 from price paid 3 weeks prior.  A year ago, price was $221 MT. French, Ukrainian, and Romanian wheat was offered but not at competitive prices. https://t.co/O1FPzdyTKQ https://t.co/YAdXAZGR9u",109604682,"Oregon, OR"
Mon Nov 30 23:25:01 +0000 2020,https://twitter.com/EQAlerts/status/1333552646536503296,"Significant #earthquake of magnitude 6.0 just reported 89 km southeast of Sovetskaya Gavan’, Russia - info, user reports and updates
https://t.co/1lYlnuW62S",809537352909656064,"Jacksonville, Florida"
Mon Nov 30 22:59:40 +0000 2020,https://twitter.com/Noahpinion/status/1333546266429571072,"This, I think, is the big question. You can chalk America's refusal to do human challenge trials up to misplaced morality, or regulatory incompetence, etc. etc. But why not Russia? Why not China? Why not France? Why not Japan? Why did no one use challenge trials?",281877818,"Sacramento, California"
Mon Nov 30 23:41:39 +0000 2020,https://twitter.com/CollinsDionte/status/1333556829482315776,"Trump is running his Con on his supporters bcz he needs cash on the run. He will be Indicted &amp; he will flee, most likely to Russia. The fact that he’s destroying surveillance planes clearly demonstrates where his interest lies. Putin bound.",331281805,"Oklahoma City, Oklahoma"
Mon Nov 30 22:38:02 +0000 2020,https://twitter.com/chuerta1/status/1333540819660201985,"Ok @realDonaldTrump you caught us. Yes. It's true. We are ALL AGAINST YOU. The entire world as a matter of fact. Do you know why? You lie, you cheat, you steal, you grift, you push yourself on women, you are corrupt, you need the help of Russia to get elected, you're a racist...",25332216,Oregon
Mon Nov 30 23:17:26 +0000 2020,https://twitter.com/IOV_OWL/status/1333550737100509184,"New 📽️Live in Chat

💣Finastra + CLS Increase Partnership $1.88 Trillion Daily

#BTC Breaks All Time High (Where are we now with #XRP)

Russia Sberbank, MoneyRebel &amp; #Ripple 

European Commission ""Project Sofie"" (Interledger)

 https://t.co/MYRPRYxd9g via @YouTube",4637858597,U.S.A
Mon Nov 30 23:02:58 +0000 2020,https://twitter.com/raspishakEQ/status/1333547097610567685,"Preliminary M6.0 #earthquake 96km/60miles from #Tomari, in #Russia, 2020-11-30 22:54 UTC time by @raspishake network. Join the largest #CitizenScience #seismograph community ➡️ https://t.co/Y5O0dh11Bd
EVENT ➡️ https://t.co/57kKVSd8WE https://t.co/PknXFD6MPp",1152540386189086720,"Las Vegas, Nevada"
Mon Nov 30 23:37:52 +0000 2020,https://twitter.com/SirajAHashmi/status/1333555877530529792,"in Soviet Russia, monolith find you!",1129762164,"Maine, ME"
Mon Nov 30 22:56:47 +0000 2020,https://twitter.com/MaxBarbera2/status/1333545542010372097,"@thehill Do Russia and Israel count as foreign govts? Cause if so, your party is in big trouble...",1325491019970871296,"Chicago metro area, Illinois"
