created_at,url,full_text,user_id_str,user/location
Tue Dec 31 22:54:27 +0000 2019,https://twitter.com/AlhasanMahar/status/1212145016719728640,"This is how Assad and Russia's planes returned to Idlib with the start of the new year, our unparalleled celebration in the world with death, terror and destruction
EDLIB💚💔 https://t.co/f3pfiGyu9Y",714391635963080706,"Tucson, Arizona"
Tue Dec 31 23:04:25 +0000 2019,https://twitter.com/rye_daisy/status/1212147527295725568,"2019 has been good to me and I pray 2020 be just the same. I grew as a person, let people go, and found my home away from home and sisters for life. I traveled  the world and found myself in the process. Come at me 2020, I’m ready. 🤪 #Russia #studyabroad #amsterdam #lta1975 https://t.co/vlrNxjNhGF",1100897936420962304,NM US
Tue Dec 31 23:41:51 +0000 2019,https://twitter.com/zalesskiysergey/status/1212156948113690624,"Got a lovely New Year present. So cute. 😍 Fortunately, in Mother Russia I can carry it with me almost wherever I want. :)) https://t.co/GXFOAQ2yke",4204587231,United States
Tue Dec 31 23:19:05 +0000 2019,https://twitter.com/Mel452/status/1212151217641517057,"Kristen Stewart on the cover of @TATLER_Russia Jan ‘20. Re-print of @VanityFair Sept ‘19.

📷 https://t.co/p0nCqPKZ1X https://t.co/L7X9RZ3mtQ",62430273,Virginia
Tue Dec 31 22:53:42 +0000 2019,https://twitter.com/SilverAdie/status/1212144827279794177,"@realDonaldTrump You have been caught trying to rig 2020 using taxpayer funds as leverage against Ukraine to force them to smear Biden like Russia smeared Hillary for you.

YOU WERE CAUGHT!!!!!!! 
Lie and Deny all day long.
FACTS ARE FACTS
We knew what you did &amp; NANCY won, loser! https://t.co/W2y7hGRTa9",759511561648140288,GA
Tue Dec 31 23:32:21 +0000 2019,https://twitter.com/NebojsaMalic/status/1212154557695963138,"Twenty years ago, Vladimir Putin took over as acting president of Russia. Here's a sober assessment of what he's accomplished: https://t.co/DYmrr51hEy",3022759141,us
Tue Dec 31 22:57:34 +0000 2019,https://twitter.com/MollyMcKew/status/1212145801344028672,"A US Embassy burns, and yet, he golfs.

Our strategic foothold in countless places is eroded by revanchist Russia, and yet, he golfs.

Have we ever faced such serious challenges with a team less capable of rising to meet them? Less capable of evaluating vital, objective truth?",2382106993,ME US
Tue Dec 31 22:52:15 +0000 2019,https://twitter.com/RatPackDC/status/1212144462794809344,"Happy New Year to our friends in Oceania, Asia, Ukraine, Russia, well, everywhere it's now 2020! The Year of the Rat 🐀🐁",966420548497690626,"Baltimore, Maryland"
Tue Dec 31 23:00:22 +0000 2019,https://twitter.com/Elizrael/status/1212146508302372865,"For the third time, Russian strikes targeted the Idlib central prison. A strike in 2019 allowed dozens of ISIS fighters to escape. 
Russia also bombed Jisr al-Shughour, striking deeper inside Idlib than most of its recent air raids, focusing on pummeling southern Idlib. https://t.co/wFssV0OnuW",18014005,Utah
Tue Dec 31 23:56:50 +0000 2019,https://twitter.com/ElParceroDani/status/1212160719241797632,"Following Colombia in Russia is something I’ll never forget. Quintero’s free kick in Saransk, beating Poland in Kazan and seeing Falcaos score in a World Cup, getting through the next round in Samara, watching Mina’s header vs England in Moscú 😩 https://t.co/joXfMjjRo0",1000012736842133505,United States
