"created_at","url","full_text","user_id_str"
"Thu Aug 31 23:35:28 +0000 2023","https://twitter.com/matttttt187/status/1697392693855363179","🚨UAV ATTACK ON RUSSIA🚨

‼️BREAKING – Russia Under Attack: The Pskov airbase, on the border with Estonia, currently attacked. Air-defense is working.

The Pskov airfield on the border with Estonia is currently under attack by an unknown UAV. AD is working.

‼️NOTE: The airfield… https://t.co/9NddnRDE6D","47435143"
"Thu Aug 31 23:55:18 +0000 2023","https://twitter.com/LXSummer1/status/1697397682904482176","Moscow, Russia ❗
Belated brilliant footage 🎦🤌
Bavovna  🔥🔥🔥💨
08/31/2023 Police car on fire https://t.co/iFZp9iGXPc","1501682079586734086"
"Thu Aug 31 23:49:00 +0000 2023","https://twitter.com/ChinaCounter/status/1697396097227038760","CHINA WATCHER WATCH, EPISODE 18: THERESA FALLON #ChinaWatcherWatch

CATEGORIES: THINK TANKERS &amp; SCHOLARS

Theresa Fallon is an American, Belgium based think tanker who is the founder and director of the Centre for Russia Europe Asia Studies (CREAS).

CREAS is a tin pot, obscure,… https://t.co/7r0X8ojLn7","1691030569847791616"
"Thu Aug 31 23:49:24 +0000 2023","https://twitter.com/mazzenilsson/status/1697396197202227367","At least four  NATO aircraft were recorded in the immediate vicinity of Russia’s southern borders. They worked in the airspace over the Black Sea south of Crimea, conducting reconnaissance off Russian coasts, as well as on the border of Romania with the post-Ukrainian space,… https://t.co/30dLKPP1Ji","216638460"
"Thu Aug 31 23:46:02 +0000 2023","https://twitter.com/__NorthX/status/1697395353111212040","Before and After Satellite images of a Russian Il-76 military transport aircraft being blown from a Ukrainian drone at the Pskov Air Base in Russia a few days ago.

#UkraineWar #Ukraine #ukrainecounteroffensive #Russian #Putin https://t.co/mzseqBU1MO","1692776557473878016"
"Thu Aug 31 23:48:11 +0000 2023","https://twitter.com/LXSummer1/status/1697395892997816831","Yuzhno-Sakhalinsk, Russia ❗
Bingo Card 🏆 'Flood' 🌊🦈🫧
The state of emergency was introduced in Yuzhno-Sakhalinsk due to a powerful night shower caused by a cyclone. Six thousand people have already been left without electricity ⚡, and school assemblies have been postponed to… https://t.co/KbdHOTG7CI","1501682079586734086"
"Thu Aug 31 23:28:40 +0000 2023","https://twitter.com/UngaTheGreat/status/1697390979874185411","‘Call Back Trump’: Viktor Orbán, Budapest PM, on How He Would Bring Peace to Russia-Ukraine War

“… you can criticize him for many reasons, I understand all the all the discussion, but, you know, the best foreign policy of the recent several decades belongs to him. He did not… https://t.co/0yNRuswqYP","1425195686400823297"
"Thu Aug 31 23:42:19 +0000 2023","https://twitter.com/matttttt187/status/1697394417571651796","🚨 RUSSIA – The FSB claims to have killed 2 and captured 5 Ukrainian GUR special operators in Nevelsky District, a district name that actually does not exist, in Bryansk. They released this video of weapons. 

@ENDTIMEWW3 https://t.co/JnTXpKE7MD","47435143"
"Thu Aug 31 23:46:44 +0000 2023","https://twitter.com/tweetforAnna/status/1697395526155538528","#Ukraine #Ukrainecounteroffensive

🔴 💥 #Russia 🇷🇺 From « #Kyiv in three days » to the defense of #Pskov 🤡❗Another restless night in Pskov 😂😂 Powerful air defense in action👇 

#UkraineWar #UkraineWillWin
#UkraineWarNews #RussiaIsLosing #RussiaIsCollapsing #StandWithUkraine https://t.co/pmlh1F25Zq","1503008459842859009"
"Thu Aug 31 23:52:15 +0000 2023","https://twitter.com/VamanJagan/status/1697396916416581930","India now has 83 grandmasters, ranking third in the world, but fastest-growing and the youngest cohort in the world. 

Russia (211)
United States (105)
India (83)
Germany (96)
Ukraine (89)
China (86)
Iran (70)
France (53)
Poland (50)
Hungary (51)          

India Ranks 6th place… https://t.co/BdgPQ1QOY6","1320672108809076737"
"Thu Aug 31 23:33:46 +0000 2023","https://twitter.com/VikranthJonna/status/1697392265243869372","NASA's Lunar Reconnaissance Orbiter has spotted the impact site of Russia's Luna 25 lander which crashed into the Moon last week after a botched pre-landing maneuver.

This crater is 10m wide and almost 400 km away from the planned landing site of Luna 25.

📸: NASA/GSFC/LRO https://t.co/fp5q1mUgTf","721924800688459776"
"Thu Aug 31 23:15:13 +0000 2023","https://twitter.com/uasupport999/status/1697387594047173114","Drones are targeting Bryansk in Russia, according to the area's governor, who also announced that 3 drones have been shot down. Citizens in the vicinity have captured footage of the air defense mechanisms and have reported hearing explosions across multiple districts in Bryansk. https://t.co/2IDC1XBlTM","1399327083617259521"
"Thu Aug 31 23:20:02 +0000 2023","https://twitter.com/TolokaUkr/status/1697388807862022330","The Current Affairs ship really is sinking fast. 

Now suddenly they’re worried about mass murder. Russia killing Ukrainians had them on the fence until now.","1665001685499117568"
"Thu Aug 31 23:26:03 +0000 2023","https://twitter.com/ChadSteingraber/status/1697390320441254262","Russia GREEN LIGHT Islamic Banking TOMORROW September 1st.

#BRICS Saudi Arabia

🟢💡","248007541"
"Thu Aug 31 23:22:25 +0000 2023","https://twitter.com/EWErickson/status/1697389407123222867","While Western leaders proudly flaunt progressive values in the face of traditionally conservative African nations, those same nations in turn side with China, Russia, and Iran for a host of partnerships that undermine American interests. https://t.co/J43P3qDXcY","640893"
"Thu Aug 31 23:38:14 +0000 2023","https://twitter.com/UkraineDiary/status/1697393387861631389","russia was really upset at Ukraine attacking Pskov airbase in russia yesterday... SO UKRAINE HIT IT AGAIN TODAY! 😂😂😂

#Ukraine #Russia #War #NAFO #NAT","1334449983471276033"
"Thu Aug 31 23:54:02 +0000 2023","https://twitter.com/revishvilig/status/1697397364120502622","""At the top of the plane are the fuel tanks of transport aircraft and the critical part of the wing spar. These sections were specifically targeted by drones that were launched from the territory of Russia"" - Kyrylo Budanov.

About 20 Il-76 airlifters were based in Pskov https://t.co/rMDOudj0o9","2674405074"
"Thu Aug 31 23:39:52 +0000 2023","https://twitter.com/UkraineDiary/status/1697393800220451276","Breaking: New drone attack reported in Pskov, #Russia. Air defence activity reported. 
#Ukraine","1334449983471276033"
"Thu Aug 31 23:35:06 +0000 2023","https://twitter.com/MissionArtist/status/1697392600293228983","It’s all happening because the Ukrainians are smashing the Russian military so badly they’re fighting each other ✌️🇺🇦
In fact, how do WE know the attacks inside Russia aren’t the Russians attacking each other again? 😂
Just kidding but they’re still at each other’s throats https://t.co/6HokcSbkON","576975457"
"Thu Aug 31 23:41:29 +0000 2023","https://twitter.com/UkraineDiary/status/1697394204899434532","Russian howitzer ""Msta-B"" burned in Kherson region with Ukrainian HIMARS #Ukraine #Russia","1334449983471276033"
"Thu Aug 31 23:25:08 +0000 2023","https://twitter.com/TheBaseLeg/status/1697390093676470782","TL;DR because they have learnt from bitter experience that any agreement struck with Putin’s Russia is not worth the paper it’s written on","231384721"
"Thu Aug 31 23:25:09 +0000 2023","https://twitter.com/vtchakarova/status/1697390093839880363","Chinese media outlets this week shared a new geographic map from China's state-owned standard map service that shows Russian territory as part of China. The 2023 geographic map indicates that Bolshoy Ussuriysky Island on the Amur River is part of China. Russia and China disputed…","424083365"
"Thu Aug 31 23:10:37 +0000 2023","https://twitter.com/realelybritt/status/1697386436410982831","I see #ukrainecounteroffensive is trending. 

I predicted it would fail. 

Attacking entrenched Russia forces without air supremacy is folly, even when those Russian forces are conscripts, who can handle fortified static positions.

This war is stalemated.

Trump will end it.","757596279866290176"
"Thu Aug 31 23:39:45 +0000 2023","https://twitter.com/SameeraKhan/status/1697393768234660175","🇮🇱🇮🇷 Owning the neocons who are lusting for war with Iran by advocating for proxy war with Iran via Israel instead… 🤡

🇷🇺🇺🇦 Exactly what we are doing against Russia via Ukraine, btw. 🙃","116363549"
"Thu Aug 31 23:57:19 +0000 2023","https://twitter.com/DOJNatSec/status/1697398192738890234","Russian-German National Arrested for Illegally Exporting to Russia Sensitive U.S.-Sourced Microelectronics with Military Applications in Violation of U.S. Export Controls
https://t.co/qHoSPDb3qy","1168922728763727877"
"Thu Aug 31 23:59:04 +0000 2023","https://twitter.com/360CNN/status/1697398632751005784","Russia sinks Ukraine’s ‘last warship’ – MOD The Yury Olefirenko was destroyed in a high-precision airstrike on the port of Odessa, Moscow has claimed. Neo-Nazi's last Warship and its crew join Davy Jones Locker in the Black Sea. https://t.co/T1NsEwFTYB","101386226"
"Thu Aug 31 23:36:41 +0000 2023","https://twitter.com/fufufnyk0/status/1697392998991175738","russia must collapse.","751631120630898688"
"Thu Aug 31 23:58:01 +0000 2023","https://twitter.com/denizthetenis/status/1697398365040869665","Thanks to Daria I can hear word “gay” on Turkish tv, also commenter give her quotes about being gay and giving information how hard being gay in Russia 😭 like there is no way you can hear positive things about lqgbt+ on Turkish tv. Thank you queen Daria 🙏🏼","124520197"
"Thu Aug 31 23:59:02 +0000 2023","https://twitter.com/GordonGChang/status/1697398624949309590","Talking with @frankmottek at 5:45 PT about #China and #Russia topics. Please tune in to @KABCRadio.","151930383"
"Thu Aug 31 23:47:06 +0000 2023","https://twitter.com/Antiwarcom/status/1697395618178847047","Ukraine Tells Counteroffensive Critics to ‘Shut Up’
The Ukrainians are claiming they've pierced through Russian lines near a village in the southeast, but the gains are not confirmed
by Dave DeCamp
@DecampDave #Ukraine #Russia #counteroffensive #NATO 
https://t.co/sEcp7A6Wde https://t.co/f0ZpAIGm5m","15503210"
"Thu Aug 31 23:38:31 +0000 2023","https://twitter.com/AlucardHex/status/1697393460439871960","POV: You're a dissident in Russia","3233751349"
"Thu Aug 31 23:41:03 +0000 2023","https://twitter.com/witter_dude/status/1697394096032149605","I think it´s time for round two. Autumn and Winter is coming and the West is stuck with the goals set in 2022.
We can conclude 🗑️🇷🇺 is not giving up its genocidal plans for Ukraine.
Now it´s time to ramp up to throw out Russia once and for all from Ukraine, whatever it takes.","404285738"
"Thu Aug 31 23:55:55 +0000 2023","https://twitter.com/SerbianRambler/status/1697397838307565795","This is absolutely correct -

Russia has both a long, storied history of being a defense manufacturing giant and continues to prove that legacy today by constantly innovating and expanding its industry to historic new levels all while being subject to 11000 + sanctions - Ukraine… https://t.co/vo6rFLrPCy","1076539778777169920"
"Thu Aug 31 23:43:03 +0000 2023","https://twitter.com/c_dreamer0/status/1697394600325869959","I've just watched a video in which a guy says (with a straight face) that Russia keeps failing as an army, economy, state and country because it has never gotten over with the Mongolian mentality💀💀💀","1528807443643437056"
"Thu Aug 31 23:30:02 +0000 2023","https://twitter.com/NinaKindred/status/1697391326872915984","The fate of Russia will be decided as Stacey and Yuri Kostov have their final showdown over who will rule all Russia in The Lost Tsar Trilogy Book 3! https://t.co/Onil1vNpFh https://t.co/Ij57jNHAKP","589114724"
"Thu Aug 31 23:34:05 +0000 2023","https://twitter.com/DelphiHector/status/1697392345627693560","Whole world going to need a living wage if planet is to be saved...there really is no planet B. We need to stop developing countries emitting to save the place or invest in Renewables in Africa etc and save the cot case Stalin Putin has turned Russia into. All in this together..","1604295025676148736"
"Thu Aug 31 23:46:19 +0000 2023","https://twitter.com/JoeWeis55325776/status/1697395423533580647","@tassagency_en Russia does not dictate terms, Lurch. https://t.co/ohOtiuXHMH","1077237615697555457"
"Thu Aug 31 23:32:35 +0000 2023","https://twitter.com/lamatzzi/status/1697391967724794233","@GREEKGOD7777 @ivanofarsky @7Idsw3tXoz65LYi @Berenik48809214 @WJBMass @ostotristo @JohannesFella @Minna80736708 @jasmina_fella @aborealis940 @89foxmduk07032 @_evolution328 @Emperorscott2 @_padla_iklks_ @AleksandrX13 @HrechukV @AlexBondODUA @Altwin_R09 @Aninnnk @embeathome Everything you say is LIES, russian propaganda. Are you aware of that or are you just a useful ïdiöt who doesn't understand better? You should be ashamed after seeing what the russians have done! Ukraine NEVER shells civilian targets. russia is ALWAYS shelling civilian targets. https://t.co/pcjy4T6SUf","1319361465468465159"
"Thu Aug 31 23:59:27 +0000 2023","https://twitter.com/Nature/status/1697398727206490574","Nature research paper: Identifying attacks in the Russia–Ukraine conflict using seismic array data https://t.co/XcM5I5QtQr","15862891"
"Thu Aug 31 23:45:40 +0000 2023","https://twitter.com/IngGuthrie/status/1697395261151056109","That's it!  This and the fact that he's Russia's darling to install if dump fails.","2240230093"
"Thu Aug 31 23:54:26 +0000 2023","https://twitter.com/Osinttechnical/status/1697397466910322821","""“We are working from the territory of Russia,” Budanov told us, though he would not specify whether the attack was carried out by GUR personnel or Russian partisans. He also declined to say what kind of drones were used or how many."" 

Definitely Budanov.","1188329290162675713"
"Thu Aug 31 23:21:29 +0000 2023","https://twitter.com/2B7C89526/status/1697389173869785535","If, but Russia invaded, so here you are.","895975071746973697"
"Thu Aug 31 23:17:36 +0000 2023","https://twitter.com/JoeWeis55325776/status/1697388197557207201","@sarcastic_spell @mfa_russia @RussiaUN @Dpol_un @RF_OSCE @RusEmbUSA @RusBotschaft quietly giggling…😎 https://t.co/B4dcxXPzpC","1077237615697555457"
"Thu Aug 31 23:29:38 +0000 2023","https://twitter.com/Mosesphotoworx/status/1697391226037613035","@TrulyInsolent @Timaboutt0wn You who doesn’t have air power 

Russia https://t.co/wPp4Za3rj9","570342543"
"Thu Aug 31 23:19:16 +0000 2023","https://twitter.com/menzie_chinn/status/1697388613548343747","Defense Equipment Investment and Depreciation - for US, it's small; for Russia in 2023, who knows? https://t.co/3r8GNTXgbL https://t.co/qKQs3bXCIt","909489135420952577"
"Thu Aug 31 23:21:00 +0000 2023","https://twitter.com/EuromaidanPress/status/1697389050469171202","The NATO chief says Ukrainians have repeatedly exceeded expectations during the ongoing all-out war with Russia. Now, they are steadily advancing in the southern counteroffensive, breaking through formidable Russian defenses and minefields.

https://t.co/GnB5pE6xGL","2595088842"
"Thu Aug 31 23:47:42 +0000 2023","https://twitter.com/BBCWorld/status/1697395768707948965","Ukraine war: Russia and Iran invited back to Nobel Prize banquet https://t.co/xdhtt7vbgG","742143"
"Thu Aug 31 23:38:40 +0000 2023","https://twitter.com/Gabriel21931009/status/1697393497932775657","@MyLordBebo I am Canadian and I stand with Russia","1518667753770700800"
"Thu Aug 31 23:22:10 +0000 2023","https://twitter.com/elucinate/status/1697389345043567101","@ShadowofEzra @Twiztid_One_ That small act speaks volumes. Russia is not the enemy.","855140898"
"Thu Aug 31 23:35:02 +0000 2023","https://twitter.com/TankedPutin/status/1697392582664282461","Who said Russia doesn’t change or learn new things? Previously my enemies could be removed by polonium tea, Novichok or gravitationally induced injuries from defenestration or falling aircrafts. Now we have added poisonous mushrooms to the repertoire. https://t.co/m77wTfy9W5","1601242177539014657"
"Thu Aug 31 23:41:26 +0000 2023","https://twitter.com/PolGeoNow/status/1697394192782418374","Interesting 3-month-old article on #geopolitics of #Greenland's highly-plausible future #independence from #Denmark. Ironically, #Russia worries that independence would make Greenland's foreign policy...less independent. https://t.co/NADXjCBBtH

#Arctic #geography #NorthAmerica","397992662"
"Thu Aug 31 23:33:32 +0000 2023","https://twitter.com/SameeraKhan/status/1697392207433527609","@VivekGRamaswamy So, proxy warfare against Iran via Israel? I.e. exactly what we are doing against Russia via Ukraine? 🤡","116363549"
"Thu Aug 31 23:30:18 +0000 2023","https://twitter.com/crustycobs/status/1697391391666544905","Zelensky, Ukraine And The West's Attack On Putin's Russia | The Duran https://t.co/RglTKB5oH1 via @YouTube 
Chris Thrall with the Duran.","2214926317"
"Thu Aug 31 23:18:00 +0000 2023","https://twitter.com/NewYorkSun/status/1697388295251009795","Human rights groups fear that a proposed UN treaty on cybercrime being negotiated at New York City — the first draft is due September 1 — will strengthen the authoritarian digital rule of Russia and Communist China and threaten American national security. https://t.co/hFwWVdz8Dg","10105942"
"Thu Aug 31 23:38:07 +0000 2023","https://twitter.com/PiotrLirnik/status/1697393359441342622","During the period when Russia confronted the German Nazis, they were inadvertently absorbing lessons from their adversaries.

Putin in particular, must have meticulously studied Hitler's speeches.","169126486"
"Thu Aug 31 23:59:05 +0000 2023","https://twitter.com/amys_here/status/1697398635237941425","Arthur Petrov, 33, a dual Russian-German citizen who has resided in Russia and Cyprus, is charged by criminal complaint, unsealed today, with export control violations, smuggling, wire fraud, and money laundering offenses  https://t.co/PXgwUQW2N8","79709538"
"Thu Aug 31 23:23:52 +0000 2023","https://twitter.com/DavidAFoot/status/1697389771385942051","Ukraine Invasion: Putin is now trying to take control of the Wagner Group business in Russia and abroad, specially Africa.
Ukraine Recap: Putin’s Move on Wagner; New Push on Grain Talks https://t.co/POBmUOs3PC via @yahooNewsUK","870011496"
"Thu Aug 31 23:32:43 +0000 2023","https://twitter.com/FoxBrambleFarm/status/1697391998829826156","@general_ben Treaties and ceasefires are just a means to buy time, rest, and re-arm for Russia, nothing more. Just ask Chechnya. 
The only solution is devastating military defeat. History has proven that with Russia, there's no other way.","1152216658292985856"
"Thu Aug 31 23:34:22 +0000 2023","https://twitter.com/RogerSnellman/status/1697392413478682624","@MollyRaePatric3 Zelenskyy is adding insult to injury. Russia's gravestone will read ""Defeated by 3rd World Ukraine with Cardboard, Rubber Bands and Tape""","1164170258577600513"
"Thu Aug 31 23:55:17 +0000 2023","https://twitter.com/leashyourkids/status/1697397677187649844","@graham025 A significant portion of my Russian wife's extended family is Ukrainian and most of them support Russia. 

This war is dividing millions of people apart, likely forever. Ukraine's demographics will take many decades to recover and as far as fighting, time is not on their side.","3964490953"
"Thu Aug 31 23:50:00 +0000 2023","https://twitter.com/brucepknight/status/1697396351527453097","It's been happening since 2016. That was Comey and Russia. Every poll with Trump ahead is fake, etc. The polls aren't fake. There's good ones and bad ones. They were right in 2016 and 2020, even Arizona and Georgia. Of course they can change, but right now they are tied.","197404857"
"Thu Aug 31 23:26:29 +0000 2023","https://twitter.com/Shinden9/status/1697390432445956300","People have to go back literal lifetimes to find an example of the wanton acquisition and material exploitation with little or no compensation by the US, but pretend it hasn't been happening in the last two decades by Russia and China.","74717978"
"Thu Aug 31 23:51:24 +0000 2023","https://twitter.com/ManKwame_/status/1697396700959117633","@DD_Geopolitics Russia would never allow a Libya 2point0. It was a mistake.","132487956"
"Thu Aug 31 23:54:14 +0000 2023","https://twitter.com/ForeignAffairs/status/1697397413185573041","“Today’s geopolitical landscape is not just defined by the tensions between the United States and its great-power rivals China and Russia but also by the maneuvering of middle powers and even lesser powers.”
https://t.co/pcITA1LOUG","21114659"
