created_at,url,full_text,user_id_str,user/location
Tue May 31 23:59:56 +0000 2022,https://twitter.com/Fernand16338214/status/1531787594052382720,@LeonorZozaya @AmigosAHN @LilloRedonet @geohisteacher @Balduqueando20 @Heritales @versaenlamont TAMBIEN HE LEIDO QUE EL PERGAMINO SE PREPARABA CON YESO; LA VERDAD ES QUE MI EXPERIENCIA CON EL PERGAMINO Y TINTA CHINA NO ES MUY SATISFACTORIA. PERO EN NINGUN LIBRO EXPLICA BIEN LO DEL YESO EN EL PERGAMINO...,1456667665456640009,"Portland, Oregon"
Tue May 31 23:59:54 +0000 2022,https://twitter.com/DavePureal/status/1531787587521847296,"China government is bad for business. Ow yeah. Because we can’t enslave people, why not push it to another country. #Politicians",1076242719645798400,Nevada
Tue May 31 23:59:50 +0000 2022,https://twitter.com/SerAndyNella/status/1531787568228052992,@chinasuarez Querida china cuando vos ya andabas garch@nd0 con macho ajeno Burguer King tampoco había nacido y ahora te lo comes igual,4889531932,WA
Tue May 31 23:59:48 +0000 2022,https://twitter.com/iarubal91/status/1531787561923928071,@Ivannsegobia a mi m gustaba mucho pero ahora ya no 😩 y la china es muy preciosa no entiendo por q cayó tan bajo x favor estas con alguien q le dicen rusherking osea d todos los nombres artisticos se eligio el d una cadena d comida rápida sali d ahi hermNa,912652674,U.S.A
Tue May 31 23:59:48 +0000 2022,https://twitter.com/RZografov/status/1531787561882251264,"@nexta_tv Lloyds hasn't ever mattered to Russian shipping. Wasn't even used once, between 1917 and 1991, by USSR
Russia and China have long been using own insurance companies..and it has worked well for them.
You obviously haven't noticed the decoupling of Europe from the world. UK's gone.",1298750765058502657,us
Tue May 31 23:59:48 +0000 2022,https://twitter.com/GloryTo16917974/status/1531787559499702272,@dklm2_0 @zlj517 China is crazy 😡😡😡,1519394818367143936,"Nebraska, NE"
Tue May 31 23:59:40 +0000 2022,https://twitter.com/DanielS73214199/status/1531787529103593473,@CODMobile_Mask WTF banda colaboración con los bts en la versión china 🥵🥵🥵🥵,1311921029091135489,"Texas, TX"
Tue May 31 23:59:39 +0000 2022,https://twitter.com/julyvallovera96/status/1531787525164978177,@chinasuarez ESA ES MI CHINA CARAJO❤️,2562171094,United States
Tue May 31 23:59:33 +0000 2022,https://twitter.com/paulina27294563/status/1531787498916982785,"@elchascas Hola privilegiado!!, vives en un país al que todos soñamos al menos conocer…. o no te sientes privilegiado, y por qué no te fuiste a Cuba o Perú o Venezuela o China???",1219007835243196416,U.S.A
Tue May 31 23:59:32 +0000 2022,https://twitter.com/rojoloco1936/status/1531787492428496896,@china_bernal Así decíamos de Cardozo xd,247532701,"Buffalo, NY"
Tue May 31 23:59:32 +0000 2022,https://twitter.com/Hakaiizer/status/1531787492105625600,"@MorganWaddell0 @HenshinHarrison @StarWarsExplain Disney thinks ""China hates black people"" Not hard to understand",1320452286951424000,U.S.A
Tue May 31 23:59:29 +0000 2022,https://twitter.com/regibonn/status/1531787482504671232,"Open SmartNews and read ""China Bans Most Russian Planes From Airspace Because They’re Stolen"" here: https://t.co/9RW18leNMV 
To read it on the web, tap here: https://t.co/CWont2dIm9",1965717734,Nevada
Tue May 31 23:59:24 +0000 2022,https://twitter.com/MichiganModera1/status/1531787461860413442,"@LSNK03 @titoisteDz @joycee690 @DELETETRUMP9 Yet we have millions and millions trying to immigrate here.  That seems odd.

China and Russia hate us.  The capitalist democracy you live in has a great relationship with the US.",1347293398575837185,AL US
Tue May 31 23:59:24 +0000 2022,https://twitter.com/john003/status/1531787461835341824,@TheVirginiaGen1 Russia at present is Putin he controls everything TV the army FSB police Duma courts...While he is in power nobody will want  to do business with Russia..China and India will buy the oil at 30% discount..Greek ships won't get insurance to move it there..Putin will destroy Russia,33682290,us
Tue May 31 23:59:22 +0000 2022,https://twitter.com/Girlwthcurls/status/1531787452020510720,@jaxcarys One of my fave shows. Along with China Beach,331405422,"South Dakota, SD"
Tue May 31 23:59:22 +0000 2022,https://twitter.com/Janet95776335/status/1531787451152453633,"@MuroDeLima @RichardArcePeru Y que tiene que ver la china aca??  como no entiende,osea que sigan robando nomas??🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️",1377304105970991107,CO US
Tue May 31 23:59:21 +0000 2022,https://twitter.com/Hally2609/status/1531787448010817536,"China : China schickt Kampfjets in Taiwans Verteidigungszone 
https://t.co/racqAWQMXk",1385627302453825538,"Indiana, IN"
Tue May 31 23:59:20 +0000 2022,https://twitter.com/Its_Jamin/status/1531787442059100160,This tweet not available in China.,837192244314529793,"Fresno, California"
Tue May 31 23:59:19 +0000 2022,https://twitter.com/maragitado/status/1531787441199357952,China acusa EUA de promoverem estratégia de confronto entre as duas potências https://t.co/4PSe8US4MC,39145982,United States
Tue May 31 23:59:17 +0000 2022,https://twitter.com/vickuwu/status/1531787432550535168,que mierda me importa la china y estos pajeros,2731130021,New Hampshire
Tue May 31 23:59:16 +0000 2022,https://twitter.com/Bandeira_Sccp/status/1531787428478033920,China ameaça Israel após aproximação com Taiwan https://t.co/mdmttwiRnv via @YouTube,361333207,U.S.A
Tue May 31 23:59:12 +0000 2022,https://twitter.com/laxradar/status/1531787411763564545,"China Eastern Airlines flight #CES7577 spotted at 10,325 feet! https://t.co/BRU9OAXQ2c",3829582934,United States
Tue May 31 23:59:12 +0000 2022,https://twitter.com/ymirexus/status/1531787408693506048,"@sascott14 @NachTiers Realistically, it is not convenient for the US to go to war against Russia, China or North Korea, the same thing would happen to it as the Vietnam fiasco https://t.co/MicIj3kzHe",1414438197698859015,MI US
Tue May 31 23:59:11 +0000 2022,https://twitter.com/micmolinari/status/1531787406688411648,"@chinasuarez Banca china, sacaste un tema solo y cantabas los temas que te decía Cris morena..tampoco para darle así a l-Gante. No tenes una carrera como cantante.",219466342,MI
Tue May 31 23:59:09 +0000 2022,https://twitter.com/polnareiff/status/1531787396865474562,aiai essa china,1068693846513586176,Florida
Tue May 31 23:59:04 +0000 2022,https://twitter.com/arstechnica/status/1531787376028180481,"Since the start of 2022, China’s Foreign Ministry and the country’s cybersecurity firms have increasingly been calling out alleged US cyberespionage, which until now has been a rarity.
https://t.co/jkLLay0Jqw",717313,U.S.A
Tue May 31 23:59:04 +0000 2022,https://twitter.com/TeamImugene/status/1531787375277355008,"Dr. Woo is an internationally recognised surgeon-scientist with clinical expertise in robotic surgery and #gastriccancer. She holds several key positions at City of Hope and is a Visiting Professor at Xiangya Medical School, China. 

More: https://t.co/GyRpSFg7hO

$IMU #EndCancer https://t.co/AKoOnFBllI",4443280335,"Rhode Island, RI"
Tue May 31 23:59:02 +0000 2022,https://twitter.com/GanyuBanten/status/1531787368663236608,LOH DARI CHINA,1661874194,United States
Tue May 31 23:59:02 +0000 2022,https://twitter.com/andradeneto14/status/1531787367773884416,"@jose_simao E se juntar com o que o PT desviou, somos mais ricos que EUA e China juntos!!! Detalhe pequeno: Palocci citou os desvios!!!",1017487440079196163,NE
Tue May 31 23:59:02 +0000 2022,https://twitter.com/Kingpin_15/status/1531787367232643072,@eatinglasvegas Had some amazing Szechuan at #ChengduTaste in China town. It was a recommendation from one of your friends at #garagiste.  Just a knockout of flavor.,197294490,"Minneapolis, Minnesota"
Tue May 31 23:59:00 +0000 2022,https://twitter.com/gabiicarrizo20/status/1531787362014900225,"@rena_cuello Yo leí una nota y dije ah, bueno si le dijo algo. Recién acabo de verla y literalmente no dijo nada malo. Por lo que entendí el se refería a que los engancharon justo a rusher y la china.",1328383774711754753,"Austin, Texas"
Tue May 31 23:58:58 +0000 2022,https://twitter.com/CODMobile_Mask/status/1531787353223835649,"🔹️Ya disponible la actualización de la versión china

#CODMobile #T5_22 #CODM_China https://t.co/AgljkS1IjO",1348135883292205057,U.S.A
Tue May 31 23:58:55 +0000 2022,https://twitter.com/shroomynft420/status/1531787338354937856,@Tim03038644 @CandiceBergenMP Even if every Canadian owned an electric car today it would make no difference on a global scale. We are too small of a country to make any meaningful impact. Not until China and India go green will anything really change.,1442865280036790276,us
Tue May 31 23:58:55 +0000 2022,https://twitter.com/GlendaKorporaal/status/1531787338258362368,Australia’s beef sector is “collateral damage” in Australia’s political tension with China. Brett Eastwood chief executive of JBS Australia. “We need to find a solution” speaking at The Australians Global Food Forum #gff2022,1432128684,us
Tue May 31 23:58:51 +0000 2022,https://twitter.com/midnightsccp/status/1531787320537628675,carolana deve ficar tão feliz com uma levantadora que sabe levantar uma china descente né,1248814619680026624,U.S.A
Tue May 31 23:58:50 +0000 2022,https://twitter.com/Evil_fathwell/status/1531787318599852038,"@SBinF @ChiRoss14 @andysignore @BaronChau91 @starwars https://t.co/M0AZre1zZj Disney has been doing race marketing. I mean they tried to shrink the black guy off the poster for marketing in China&lt;---- this is called ""PROOF""",1442991810301808640,MN US
Tue May 31 23:58:50 +0000 2022,https://twitter.com/pamelacaminos12/status/1531787318092214272,@Ludmila11424395 😏para china,1391926614523584521,SC US
Tue May 31 23:58:50 +0000 2022,https://twitter.com/JClubJagueyIII/status/1531787316502593542,"Embajada de China realiza donativo a Cuba .
#VamosPorMás 
#CubaVive
#PonleCorazón https://t.co/PlnNXQuwRf",984904033445076993,"San Diego, California"
Tue May 31 23:58:45 +0000 2022,https://twitter.com/john81829271/status/1531787295900450816,@annafifield @NZStuff @DomPost Haha under you dom post doesnt even pretend not be labour bias and woke .no reporter for your paper will even risk criticise mahuta appalling job as China cruises around the pacific and she is now where  to be seen.can’t b seen to criticise a women Maori it seems …,1093268891671748608,us
Tue May 31 23:58:44 +0000 2022,https://twitter.com/ballardiantimes/status/1531787291534012417,Esto no es justo para Jackson Wang from China...,1529236563653103616,CO US
Tue May 31 23:58:39 +0000 2022,https://twitter.com/Pandemic9111/status/1531787272260947968,@jack When China realized their global success is a threat to US and they would never bowed down to the US$ bullying AGAIN. 🤑,1278838848781348864,"Utah, UT"
Tue May 31 23:58:34 +0000 2022,https://twitter.com/moejunko/status/1531787251650543616,"動画：中国・重慶動物園で出産ラッシュ 希少動物の親が子どもを優しく見守る（CNS（China News Service）） https://t.co/GynY64rG15 
バーカ",1392196758,United States
Tue May 31 23:58:33 +0000 2022,https://twitter.com/RUCoalTracker/status/1531787247938314241,⏰ Bulk carrier EN JI 17 carrying Russian coal is estimated to arrive in China to dock at Qingdao in the next 24 hours https://t.co/n55u3zDRoI👀,1503325495387164672,United States
Tue May 31 23:58:33 +0000 2022,https://twitter.com/Devilsblight86/status/1531787247439294465,"@politicalawake ""We Resist!""
Tell that to China. Oh right, they love CCP money.",76050147,GA US
Tue May 31 23:58:31 +0000 2022,https://twitter.com/bxdgaIbibi/status/1531787239528734721,essas bolas rápidas de meio com as centrais me dão tanto prazer de assistir sério china tb acho massa demais,965328057614598144,us
Tue May 31 23:58:26 +0000 2022,https://twitter.com/dads_tired/status/1531787215533232128,@SW_fan01 @ScarletElenti @starwars To them it does. China is a huge portion of the box office take.,1356764161091452929,"Baltimore, Maryland"
Tue May 31 23:58:24 +0000 2022,https://twitter.com/lhpaixao31/status/1531787208562294785,A Alemanha hoje veio de Japão/China,1528110252369096705,LA
Tue May 31 23:58:19 +0000 2022,https://twitter.com/shaikhshameela/status/1531787189922586624,"Rivers kisi ki sagi nshi hoti.
We have rivers that starts with China, we also have States that fight over river water. 
So better don't invite any havoc inside India.
Also stop thinking wiping out a population will solve all your problem.",801731912393887744,U.S.A
Tue May 31 23:58:13 +0000 2022,https://twitter.com/take_cyan_55/status/1531787163997597696,"CHINA SQUARE
6月5日（日）18：30〜
井荻チャイナスクエア @china2i

野崎万葉 @yellow_hiroha 18:30-
ひの翔美 @shoooopiiiiyaaa 19:05-
宇佐美みお @wataame61 19:40-
藤本あかり @f_akari0203 20:15-

配信見ます。楽しみです！

お目当てのアーティスト名のチケットを購入
https://t.co/BaU6OzTiZk",1211842405499985920,"Minneapolis, Minnesota"
Tue May 31 23:58:11 +0000 2022,https://twitter.com/Arslan_ICT4D/status/1531787155986534401,@PakChinaSC @ForeignOfficePk @EduMinistryPK Thanks sir ap ki koshish ki waja say dosray mulkon k students k batches bhi china wapis aaa rahayn,1036603504436174848,"New Hampshire, NH"
Tue May 31 23:58:11 +0000 2022,https://twitter.com/LexiTalksComix/status/1531787155491520512,I really like the design of the Bat-Man Of China’s Bat-Mobile as it looks really practical and well suited to navigating a crowded city. https://t.co/uvNErjfB9U,1363982359880732672,WA US
Tue May 31 23:58:11 +0000 2022,https://twitter.com/RUCoalTracker/status/1531787155487465472,"The bulk carrier ATLANTICA that left the Russian port Nakhodka on 27 May 2022 changed course now heading for China Lanshan Anch, scheduled to arrive ETA 01 Jun 2022 08:00 UTC. I can still see you ATLANTICA 🤖 https://t.co/OX8bYOsevL",1503325495387164672,"Houston, Texas"
