"created_at","url","full_text","user_id_str"
"Fri Jul 31 23:59:58 +0000 2020","https://twitter.com/kylemace/status/1289350120878886912","""...Nike among dozens of top brands using Uighur labor in China."" 

https://t.co/af0uUOtfpG","24304802"
"Fri Jul 31 23:59:58 +0000 2020","https://twitter.com/gujardin/status/1289350120090349568","Vai lá, contrata mesmo, cobre o salário dele na China 👀","1019665107293540353"
"Fri Jul 31 23:59:56 +0000 2020","https://twitter.com/matchafoam/status/1289350114784317441","@ZeBigDragon Then we both got asked to move it to dms if we wanna keep talking about it

But their argument was p much ""u can't trust any news outlets based in the west in their coverage of China because they're capitalist and they push an imperialist agenda and they're not nuanced"" 😒","840082989363019776"
"Fri Jul 31 23:59:55 +0000 2020","https://twitter.com/WoodsSurma/status/1289350109738672129","@China_Amb_India Oye ... in a good faith ... give up whole of Tibet .","2154942535"
"Fri Jul 31 23:59:54 +0000 2020","https://twitter.com/CharlieSchnauze/status/1289350105733033986","@realDonaldTrump I thought you loved China.","46549299"
"Fri Jul 31 23:59:53 +0000 2020","https://twitter.com/mm79110493/status/1289350100238524417","@ewarren Chinese Virus! Americans are dead because China and WHO lies.","1171970670298894336"
"Fri Jul 31 23:59:52 +0000 2020","https://twitter.com/KRISTYB24419679/status/1289350094169415681","Que absurdo isso... tô besta ,a que ponto chegou o desespero dos esquerdistas para tentar tirar o PRESIDENTE Bolsonaro do poder , a participação da China demonstra bem esse desespero dos… https://t.co/qHAIa3lqqV","1240616408796577796"
"Fri Jul 31 23:59:51 +0000 2020","https://twitter.com/dumaniro/status/1289350093561188352","@miguelbalfred @arr1910 ""Aquí y en China"" es una frase hecha, idiomática, casi como un refrán. No es literal, significa ""aquí y en cualquier parte""...","81424549"
"Fri Jul 31 23:59:51 +0000 2020","https://twitter.com/MayMGallagher1/status/1289350093426921472","When will the country's off the world real lies
That China is using biological war fare on all country's and they are getting away with this / May","1281365402602233858"
"Fri Jul 31 23:59:50 +0000 2020","https://twitter.com/shana_kamado010/status/1289350088658042880","@China_K2_ おはようございます(*´∀`)♪","441439117"
"Fri Jul 31 23:59:47 +0000 2020","https://twitter.com/lasillarota/status/1289350075420774400","@realDonaldTrump planea anunciar una decisión que ordena a ByteDance de #China, a desprenderse de su famosa app #TikTok ¡Estos son los detalles! *yn 
https://t.co/4hHH8mLM3g","152358615"
"Fri Jul 31 23:59:47 +0000 2020","https://twitter.com/codeye1974/status/1289350074430963714","@disappo01412695 @AP There’s no class here, and nobody ha requested any instruction from you.  Your “fact check”s are either flat out wrong (met ever request, assisted when asked) or grossly irrelevant (China ground zero, local &amp; state run states).","223279549"
"Fri Jul 31 23:59:46 +0000 2020","https://twitter.com/Enmanueldc_/status/1289350071239073793","Mira eso, los helados de aquí son made in china, no duran na’","303553144"
"Fri Jul 31 23:59:45 +0000 2020","https://twitter.com/Carlsber_Chen/status/1289350067585839104","@mikewei017 @fiction_loverr @USA_China_Talk 养着这九千多多万贪婪的党员，真够累的","2538444213"
"Fri Jul 31 23:59:45 +0000 2020","https://twitter.com/Danielfs95/status/1289350065090260992","@Lahoja_P @bbcmundo Eso es falso, China esta incentivando a que tengan mas hijos, porque la población esta envejeciendo. https://t.co/jjdlTgfKBx","1155934272"
"Fri Jul 31 23:59:39 +0000 2020","https://twitter.com/lauowolf/status/1289350041811865600","@NaomiKritzer .Doors can be opened
China cabinets have been pulled over (yes)
... safety is a delusion","105654088"
"Fri Jul 31 23:59:35 +0000 2020","https://twitter.com/RafaelBorgesV/status/1289350026540408832","Descubren en China la flora alpina más antigua de la Tierra https://t.co/j1MymU6Pkk https://t.co/1Ul4KPyVSg","75150497"
"Fri Jul 31 23:59:33 +0000 2020","https://twitter.com/FeArgente/status/1289350016927035392","@real_otwolista Sana nga ganun lng kadali eh. Pero isa pang option kung papayag din si Xi sana kunin nya na si duterte at dalhin sa China 🤪","181913547"
"Fri Jul 31 23:59:33 +0000 2020","https://twitter.com/NaijaHotFeed/status/1289350016419545088","Loans: Amaechi should resign, China targeting Nigeria’s gas – PDP topshot [VIDEO] https://t.co/kCV98JlCHO","749147857"
"Fri Jul 31 23:59:33 +0000 2020","https://twitter.com/Tworayo/status/1289350016134336513","Loans: Amaechi should resign, China targeting Nigeria’s gas – PDP topshot [VIDEO] https://t.co/MAltO1kWYo","375814879"
"Fri Jul 31 23:59:33 +0000 2020","https://twitter.com/Iamgold00/status/1289350014783741952","Loans: Amaechi should resign, China targeting Nigeria’s gas – PDP topshot [VIDEO] https://t.co/puO0BF0yxp","1677924025"
"Fri Jul 31 23:59:32 +0000 2020","https://twitter.com/DJAMNEWS/status/1289350010509725696","America’s recent confrontational actions towards China may be part of a calculus to put relations on a trajectory that would be difficult to reverse","1253337649315635200"
"Fri Jul 31 23:59:31 +0000 2020","https://twitter.com/Vasili90876505/status/1289350007301091328","@ArtValley818 Demoralization culture spurred on by Left Socialists and Communists to bring the downfall of the USA.

Why do they not speak up for the slave labor in China who work for Apple, Nike, and the real brave Hong Kong protesters risking their lives. https://t.co/zPyJWyhruc","1035326088061304832"
"Fri Jul 31 23:59:27 +0000 2020","https://twitter.com/harianacehcoid/status/1289349991580880896","Popularitas Huwaei dan Apple Naik di China https://t.co/Eu7Kwi0env","2329327184"
"Fri Jul 31 23:59:27 +0000 2020","https://twitter.com/mark25593101/status/1289349991459196930","@realDonaldTrump CHINA VIRUS","1170406925529317376"
"Fri Jul 31 23:59:27 +0000 2020","https://twitter.com/GavinGo78/status/1289349990100267008","@SteveKerr You love China more. Your sovereign
.","1145395987848093696"
"Fri Jul 31 23:59:27 +0000 2020","https://twitter.com/MandateHeavens/status/1289349989831860229","@WarRoomPandemic @VOG_2020 @WarRoom2020 @CitizensAR https://t.co/xhL8csNDj1 Click to see more post before/above! #TakeDownCCP #StandWithHongKong #StandUp4HumanRights **The New Federal State of China**","1205822583788244992"
"Fri Jul 31 23:59:25 +0000 2020","https://twitter.com/pabloescooo/status/1289349984710623234","@APompliano Thoughts on China and cryptocurrency?","2236696585"
"Sun Mar 31 15:03:44 +0000 2024","https://twitter.com/BearBitesShow/status/1774452527041307066","RT @DesyncZX: Reminder that the ""Transgender Day of Visibility"" has been on the 31st of March every year since 2009.

This year it just hap…","1488302252083269639"
"Sun Mar 31 01:37:38 +0000 2024","https://twitter.com/BearBitesShow/status/1774249665485005228","RT @ContendoYT: Ted in Super Smash Bros Brawl https://t.co/z25HxUaH7I","1488302252083269639"
"Sat Mar 30 18:48:58 +0000 2024","https://twitter.com/BearBitesShow/status/1774146819112505511","RT @theRealNRM: I think one of the hardest parts about going through chemotherapy is looking at images like this and genuinely wondering wh…","1488302252083269639"
"Sat Mar 30 15:22:19 +0000 2024","https://twitter.com/BearBitesShow/status/1774094814671151476","RT @IndieAlpaca: TikTok is really getting on my nerves lately so here's a little rant
(Full video in 🧵) https://t.co/efesdnBiqd","1488302252083269639"
"Sat Mar 30 01:02:13 +0000 2024","https://twitter.com/BearBitesShow/status/1773878364773773701","https://t.co/iP38JDkieF","1488302252083269639"
"Sat Mar 30 00:09:03 +0000 2024","https://twitter.com/BearBitesShow/status/1773864981546598508","RT @selectwario: FUUUUUCK a bill I totally forgot about just took over $100 from my bank account and now I'm in negative balance 💀

I don't…","1488302252083269639"
"Thu Mar 28 21:33:35 +0000 2024","https://twitter.com/BearBitesShow/status/1773463472069657044","RT @BearBitesShow: The WORST Musical You’ve Never Seen
https://t.co/rEg18q7vZ5 https://t.co/uKuEWVEtdG","1488302252083269639"
"Thu Mar 28 15:38:31 +0000 2024","https://twitter.com/BearBitesShow/status/1773374117565116615","Caleb Williams: *wears pink lipstick and nails for one night*

NFL fans: https://t.co/YUD3Rqk1wk","1488302252083269639"
"Thu Mar 28 15:19:22 +0000 2024","https://twitter.com/BearBitesShow/status/1773369295981989948","This is one of the best responses I’ve seen to all of the Caleb Williams hate. As a Bears fan myself, I welcome Caleb into Chicago with open arms and I hope more NFL fans adopt what Kyle is saying here.","1488302252083269639"
"Thu Mar 28 14:22:35 +0000 2024","https://twitter.com/BearBitesShow/status/1773355007464616428","Sorry guys, the Italians have my Halloween booked up this year for Bear Bites 🇮🇹","1488302252083269639"
"Wed Mar 27 18:27:30 +0000 2024","https://twitter.com/BearBitesShow/status/1773054253692535234","So what did you guys think of the new video? Go watch The Apple if you haven’t already and experience the bliss of SPEED","1488302252083269639"
"Wed Mar 27 16:24:44 +0000 2024","https://twitter.com/BearBitesShow/status/1773023357073527131","Working on a Wolfenstein 3D script for sometime this year, and let me tell you that nothing is more fun than killing Nazis","1488302252083269639"
"Tue Mar 26 22:05:13 +0000 2024","https://twitter.com/BearBitesShow/status/1772746654275244401","Very curious to see what y’all think about this episode. @itsmintychip did an amazing job editing this one, but the style is definitely different","1488302252083269639"
"Tue Mar 26 17:25:38 +0000 2024","https://twitter.com/BearBitesShow/status/1772676295630991593","7pm EST, my ass is coming to town https://t.co/R4lmiRL8Pc","1488302252083269639"
"Tue Mar 26 16:46:12 +0000 2024","https://twitter.com/BearBitesShow/status/1772666370934612143","TWRP is comfort music","1488302252083269639"
"Tue Mar 26 03:02:16 +0000 2024","https://twitter.com/BearBitesShow/status/1772459022207058398","Hey so I’m an uncle now 🐻❤️","1488302252083269639"
"Tue Mar 26 02:12:48 +0000 2024","https://twitter.com/BearBitesShow/status/1772446573680607369","Not even an hour out of the movie theater after seeing Dune 2 and my mom is pissed at me for saying lisan al gaib non-stop","1488302252083269639"
"Mon Mar 25 22:28:38 +0000 2024","https://twitter.com/BearBitesShow/status/1772390162862838089","RT @itsmintychip: what would you do if you asked your friend to watch a movie and this was their reaction https://t.co/15Jke4sHQj","1488302252083269639"
"Mon Mar 25 22:14:15 +0000 2024","https://twitter.com/BearBitesShow/status/1772386543014932731","Poetry has gotten me through so much recently","1488302252083269639"
"Mon Mar 25 19:07:35 +0000 2024","https://twitter.com/BearBitesShow/status/1772339565992321534","RT @SocDane: Aristotle and Socrates https://t.co/KIdpYHCqRm","1488302252083269639"
"Mon Mar 25 14:08:27 +0000 2024","https://twitter.com/BearBitesShow/status/1772264284409520373","Maybe a new Bear Bites episode tomorrow? 🐻✌️","1488302252083269639"
"Sun Mar 24 23:03:25 +0000 2024","https://twitter.com/BearBitesShow/status/1772036525401735462","This is one of my biggest fears/nightmares as a creator

@TeamYouTube needs to fix this broken ass system. Super fun that the content creators that make your damn platform function have to live in fear constantly of bullshit like this","1488302252083269639"
"Sun Mar 24 22:58:14 +0000 2024","https://twitter.com/BearBitesShow/status/1772035222101483971","RT @selectwario: Hey @TeamYouTube please look at this issue I’m quoting 

Privacy claims have more false reports than they do legitimate on…","1488302252083269639"
"Sun Mar 24 21:16:57 +0000 2024","https://twitter.com/BearBitesShow/status/1772009734171746444","RT @TWRPband: This is an anthem for all creatives on the Internet... we're all in this together!","1488302252083269639"
"Sun Mar 24 16:14:35 +0000 2024","https://twitter.com/BearBitesShow/status/1771933640827523526","I’ll never forgive @TheSketchFox for designing The Bear with the gay eyes https://t.co/6Jousl9TlW","1488302252083269639"
"Sun Mar 24 14:42:07 +0000 2024","https://twitter.com/BearBitesShow/status/1771910368509522096","The fucked up thing is there are definitely people who would die on this hill and unironically believe in this cause Nintendo scrambled their brains","1488302252083269639"
"Sun Mar 24 00:03:31 +0000 2024","https://twitter.com/BearBitesShow/status/1771689263211434238","A Roller Skating Jam Named ""Saturdays"" by De La Soul kinda night so enjoy it 🐻✌️","1488302252083269639"
"Sat Mar 23 21:42:47 +0000 2024","https://twitter.com/BearBitesShow/status/1771653846193914137","The King Magnum saga is the new Princess Jane and I prefer it 100% more because it’s not AI hot garbage https://t.co/FJ315ipDg2","1488302252083269639"
"Sat Mar 23 19:31:11 +0000 2024","https://twitter.com/BearBitesShow/status/1771620730574160006","Got my section recorded for the Banjo-Kazooie video. I underestimated the toll recording a lot does to me in this state. I don’t think you guys will be able to notice, but maybe it’s a sign to lessen the runtime for a bit during treatment

The video kicks ass btw 🐻❤️","1488302252083269639"
"Sat Mar 23 18:52:42 +0000 2024","https://twitter.com/BearBitesShow/status/1771611045561291171","RT @localmusichoeee: MF DOOM: So take that peanut butter, little bit of jelly. Yum. Put it in your belly, smoke a little bit puts me down l…","1488302252083269639"
"Sat Mar 23 17:09:50 +0000 2024","https://twitter.com/BearBitesShow/status/1771585158807781771","RT @therealchoopo: NEW VIDEO (Rts appreciated)

Choopo goes into a massive rambling discussion about what exactly the funny bears are!

(Li…","1488302252083269639"
"Sat Mar 23 16:43:02 +0000 2024","https://twitter.com/BearBitesShow/status/1771578411300835730","Just watched 2023’s Wonka for the first time. Coming from someone who ranks the original Willy Wonka as one of their favorite movies of all time, I can say that it really was enjoyable and overall good","1488302252083269639"
"Sat Mar 23 12:18:27 +0000 2024","https://twitter.com/BearBitesShow/status/1771511829396640022","Today is World Bear Day, so essentially it’s the best day ever","1488302252083269639"
"Fri Mar 22 18:36:58 +0000 2024","https://twitter.com/BearBitesShow/status/1771244697945563204","AI motherfuckers can’t comprehend the power of my art. This is Boopo the Bear and he likes to drink water https://t.co/oZaZCSZv91","1488302252083269639"
"Fri Mar 22 18:10:28 +0000 2024","https://twitter.com/BearBitesShow/status/1771238025739092156","There’s nothing on this planet that makes me want to click on a YouTube video less than someone who uses AI on their thumbnail

Peak laziness 🐻✌️","1488302252083269639"
"Fri Mar 22 16:47:17 +0000 2024","https://twitter.com/BearBitesShow/status/1771217092064215450","Charmin please sponsor my YouTube channel I promise I’ll be easy to work with https://t.co/lYJbtoAiN5","1488302252083269639"
"Fri Mar 22 12:41:49 +0000 2024","https://twitter.com/BearBitesShow/status/1771155319353221481","Splitting Beastars’ final season into parts is a very interesting choice and I can’t tell if it’s out of necessity or it being Netflix. Regardless, I’ll be watching","1488302252083269639"
"Fri Mar 22 01:50:29 +0000 2024","https://twitter.com/BearBitesShow/status/1770991408083505282","RT @therealchoopo: The Charmin Bear wiki is insane https://t.co/CztS0ik61r","1488302252083269639"
"Thu Mar 21 12:54:00 +0000 2024","https://twitter.com/BearBitesShow/status/1770795998723408068","Quickest way for me to not wanna watch your movie. It’s a shame because this one looked super cool.

Why should I care about your film if you don’t even care about it when making it?","1488302252083269639"
"Tue Mar 19 18:00:29 +0000 2024","https://twitter.com/BearBitesShow/status/1770148352568508586","The Apple video is still on the way. Whether that is good news or not is your call lol","1488302252083269639"
"Tue Mar 19 16:00:22 +0000 2024","https://twitter.com/BearBitesShow/status/1770118124261528017","Ok I just beat it and yeah this is a very difficult game","1488302252083269639"
"Sun Mar 17 14:04:36 +0000 2024","https://twitter.com/BearBitesShow/status/1769364212646654052","If I’m not answering messages as much, it’s not cause I’m ignoring you. Ups and downs each day that are mostly out of my control.

I do promise that regardless of those ups and downs, I’m still working on stuff (whether it’s myself or the channel)
🐻❤️","1488302252083269639"
"Wed Mar 13 22:34:37 +0000 2024","https://twitter.com/BearBitesShow/status/1768043011005456535","RT @GamesCage_: ALRIGHT SQUARE ENIX. Y’ALL FINISHED REBIRTH.

LOCK THE FUCK BACK IN NOW https://t.co/WKFISJ8V0Q","1488302252083269639"
"Wed Mar 13 22:31:34 +0000 2024","https://twitter.com/BearBitesShow/status/1768042245888827827","RT @mickey___duffy: 毎月13日はマー君おとうさんの日🌈ʕ •㉦• ʔฅʾʾ🍯

〜2022.3.13🌈 https://t.co/efUOsvwgBU","1488302252083269639"
"Wed Mar 13 20:54:56 +0000 2024","https://twitter.com/BearBitesShow/status/1768017926789939695","RT @FOOL_FABRYR: Shin Megami Tensei taught me to kill people with different opinions from mine 
I thank atlus for that everyday fr","1488302252083269639"
"Wed Mar 13 20:53:02 +0000 2024","https://twitter.com/BearBitesShow/status/1768017450229006492","Happy birthday to @BarleyTheBurr who is legit one of the coolest people around

Here’s to many more birthdays! 🐻❤️ https://t.co/shroh4eaB7","1488302252083269639"
"Wed Mar 13 20:49:01 +0000 2024","https://twitter.com/BearBitesShow/status/1768016436616712335","RT @spongemp4_: https://t.co/WlhzmZdTfT","1488302252083269639"
"Wed Mar 13 20:24:52 +0000 2024","https://twitter.com/BearBitesShow/status/1768010359191769204","Put Mr. Morale on here instead of Offline (which I still love) and you have the most tasteful 4 album pick 😤✌️","1488302252083269639"
"Wed Mar 13 19:41:43 +0000 2024","https://twitter.com/BearBitesShow/status/1767999499744546936","This fucking image has consumed a lot of my brain power in the last few days https://t.co/HIuThrFPRv","1488302252083269639"
"Wed Mar 13 00:43:48 +0000 2024","https://twitter.com/BearBitesShow/status/1767713135048233471","Starting Dragon Quest 2…curious why people don’t talk about this one as much https://t.co/i6Yo8AtoWC","1488302252083269639"
"Tue Mar 12 22:34:43 +0000 2024","https://twitter.com/BearBitesShow/status/1767680649085812973","RT @BasedPota18: Damn https://t.co/uTkuwsqbRM","1488302252083269639"
"Tue Mar 12 20:09:14 +0000 2024","https://twitter.com/BearBitesShow/status/1767644036804882917","Fuck it, I’ll give ByteDance $5 and I’ll be the best CEO ever 🫡","1488302252083269639"
"Tue Mar 12 19:38:18 +0000 2024","https://twitter.com/BearBitesShow/status/1767636254517018947","RT @itsmintychip: Hoping to get a new bear-colored project out by the end of the week! 🍎","1488302252083269639"
"Tue Mar 12 18:39:52 +0000 2024","https://twitter.com/BearBitesShow/status/1767621547991195840","RT @cianmaher0: Come on, folks. He isn't saying ""Fuck video games and everyone who plays them."" He is saying ""Thanks to my parents for enco…","1488302252083269639"
"Tue Mar 12 18:09:17 +0000 2024","https://twitter.com/BearBitesShow/status/1767613851032322493","4 songs that hold meaning to me (if you know you know):

1). Video Killed the Radio Star by The Buggles
2). Touch (feat. Paul Williams) by Daft Punk
3). Year of the Cat by Al Stewart
4). Águas de Março by Antônio Carlos Jobim &amp; Elis Regina https://t.co/tPrJpcK4Hu","1488302252083269639"
"Tue Mar 12 17:07:59 +0000 2024","https://twitter.com/BearBitesShow/status/1767598423325208819","Four games that are my personal 10/10s (that definitely change daily): https://t.co/hMBLaE76rE","1488302252083269639"
"Tue Mar 12 16:58:32 +0000 2024","https://twitter.com/BearBitesShow/status/1767596046090219703","RT @TheFilmScorer: Kinda confused by the whole blowback to this, he's pretty clearly saying that this pushed him further toward music/devel…","1488302252083269639"
"Tue Mar 12 13:29:51 +0000 2024","https://twitter.com/BearBitesShow/status/1767543529281032407","RT @BakSomewhere: saw this image and i felt like i should share it with yall https://t.co/1jAFQfwUeE","1488302252083269639"
"Tue Mar 12 12:52:46 +0000 2024","https://twitter.com/BearBitesShow/status/1767534195855802797","The same people who say “animation is cinema” are also getting pissed off that The Boy and the Heron beat Spiderverse","1488302252083269639"
"Tue Mar 12 02:33:36 +0000 2024","https://twitter.com/BearBitesShow/status/1767378380037492774","RT @femceldorito: https://t.co/bLwPGsM7m5","1488302252083269639"
"Tue Mar 12 02:09:56 +0000 2024","https://twitter.com/BearBitesShow/status/1767372421416222887","So I beat Dragon Quest 1 and I think I understand why people love this game so much","1488302252083269639"
"Mon Mar 11 18:56:59 +0000 2024","https://twitter.com/BearBitesShow/status/1767263465855426631","Believe me when I say that this made me laugh to the point of needing to use the restroom like BRO FUMBLED 😭","1488302252083269639"
"Mon Mar 11 18:08:11 +0000 2024","https://twitter.com/BearBitesShow/status/1767251185851900172","Gameplay before story. If your video GAME has bad GAMEplay, then it will take a miracle for me to care about your GAME","1488302252083269639"
"Mon Mar 11 15:40:31 +0000 2024","https://twitter.com/BearBitesShow/status/1767214025396416802","One day I hope to earn the title of “Cracker of the Day” but I know I have to keep training for that honor","1488302252083269639"
"Mon Mar 11 12:54:40 +0000 2024","https://twitter.com/BearBitesShow/status/1767172288435179846","I’m not used to being bald yet. I know I can pull it off and I know I have the head shape for it. Not having a beard makes it harder, but I’ll make it work

Just gotta experiment lol","1488302252083269639"
"Sun Mar 10 23:55:44 +0000 2024","https://twitter.com/BearBitesShow/status/1766976261597864290","Absolutely deserved and I hope no one gets toxic about this W","1488302252083269639"
"Sun Mar 10 23:24:22 +0000 2024","https://twitter.com/BearBitesShow/status/1766968371038281890","A legendary person.","1488302252083269639"
"Sun Mar 10 18:36:54 +0000 2024","https://twitter.com/BearBitesShow/status/1766896024470335538","RT @HardDriveMag: MatPat Signs with Tampa Bay Buccaneers https://t.co/kfRleVK00i","1488302252083269639"
"Sun Mar 10 18:23:12 +0000 2024","https://twitter.com/BearBitesShow/status/1766892577607893368","Would people be interested if I got into Dragon Quest?","1488302252083269639"
"Sun Mar 10 18:21:02 +0000 2024","https://twitter.com/BearBitesShow/status/1766892032851611767","Ah yes, the kiss of death to any company","1488302252083269639"
"Sun Mar 10 14:09:13 +0000 2024","https://twitter.com/BearBitesShow/status/1766828659145367657","RT @hEnereyG: If you’re a gamer stirred by the passing of Akira Toriyama looking to give Dragon Quest a try for the first time, that’s a gr…","1488302252083269639"
"Sat Mar 09 21:11:54 +0000 2024","https://twitter.com/BearBitesShow/status/1766572644365693111","Just throwing this out there, but I’m never gonna apologize for being passionate about Bear Bites 🐻❤️

If you have an issue with it, then I don’t really know what to say","1488302252083269639"
"Sat Mar 09 20:10:41 +0000 2024","https://twitter.com/BearBitesShow/status/1766557237894385867","RT @MatPatGT: https://t.co/B9bJ9QJmLf","1488302252083269639"
"Sat Mar 09 18:39:01 +0000 2024","https://twitter.com/BearBitesShow/status/1766534169981558853","Remember this day, so that when future generations ask, “where were you during MatPat’s final theory?”, you can confidently say your answer

Rest easy MatPat 🐻❤️","1488302252083269639"
"Sat Mar 09 15:33:05 +0000 2024","https://twitter.com/BearBitesShow/status/1766487377017524252","Why does it seem that every change to this website comes with the intention to make it harder to see what people actually agree with or not?

As always…this is a stupid thing to do","1488302252083269639"
"Sat Mar 09 12:35:01 +0000 2024","https://twitter.com/BearBitesShow/status/1766442565786591486","New video should hopefully be done soon. Coordinating stuff can be difficult with all of the hospital visits, but nothing is impossible! https://t.co/hCvoNxGlcR","1488302252083269639"
"Fri Mar 08 21:59:35 +0000 2024","https://twitter.com/BearBitesShow/status/1766222256554786867","RT @MinovskyArticle: https://t.co/1Gk4LYHUQO","1488302252083269639"
"Fri Mar 08 20:37:45 +0000 2024","https://twitter.com/BearBitesShow/status/1766201661641376137","RT @DreaminErryDay: holy shit so thats where that drawing came from https://t.co/wvGVhAgxF2","1488302252083269639"
"Fri Mar 08 14:04:58 +0000 2024","https://twitter.com/BearBitesShow/status/1766102813770121237","RT @BearPosting: https://t.co/hZanIJTaSK","1488302252083269639"
"Fri Mar 08 13:10:28 +0000 2024","https://twitter.com/BearBitesShow/status/1766089100908532143","RT @PanasonicDX4500: i am going to create a new kind of drunk at the combination applebees/ihop that is so depressing it will test the boun…","1488302252083269639"
"Fri Mar 08 13:06:14 +0000 2024","https://twitter.com/BearBitesShow/status/1766088036591222873","RT @Leleo2211: Odas response to Toriyamas death https://t.co/ushdAbVFav","1488302252083269639"
"Fri Mar 08 08:10:21 +0000 2024","https://twitter.com/BearBitesShow/status/1766013572142764419","During the summertime, my brother and myself would buy DB on DVD and watch the entire season together. 

I’ll never forget those moments cause as a kid, it not only got me into anime/manga, but it was good old family bonding.

Rest in Peace 🐻❤️","1488302252083269639"
"Thu Mar 07 17:49:22 +0000 2024","https://twitter.com/BearBitesShow/status/1765796900203114523","There’s a bright flash
Brighter than the sun
Brighter than anything you’ve ever seen https://t.co/0Y5w3kSKqc","1488302252083269639"
"Thu Mar 07 15:50:45 +0000 2024","https://twitter.com/BearBitesShow/status/1765767047898640656","Probably why I have cancer but I don’t care https://t.co/1sB2p0h2h1","1488302252083269639"
"Thu Mar 07 08:21:47 +0000 2024","https://twitter.com/BearBitesShow/status/1765654062127513920","Guys it’s 3AM and I have “Cheeseburger in Paradise” stuck in my head.

I’m really scared and I don’t know what to do please help","1488302252083269639"
"Thu Mar 07 02:04:27 +0000 2024","https://twitter.com/BearBitesShow/status/1765559105048002882","NINTENDO CAN’T STOP ME FROM MAKING A JAPANESE ACCOUNT https://t.co/9Ixk466asA","1488302252083269639"
"Wed Mar 06 21:19:57 +0000 2024","https://twitter.com/BearBitesShow/status/1765487505929904417","Please go check out this channel! Really cool seeing the hard work and effort that went into these videos! 🐻❤️","1488302252083269639"
"Wed Mar 06 18:14:26 +0000 2024","https://twitter.com/BearBitesShow/status/1765440820512006563","DISCOW
DISCOW
DISCOW
DISCOW","1488302252083269639"
