created_at,url,full_text,user_id_str,user/location
Tue Aug 31 23:59:59 +0000 2021,https://twitter.com/LucineiaNiro/status/1432855718428823552,DATENA Berra Mesmo Ninguém Te Da Crédito China 🇨🇳 Comanda BAND,1255891750809481216,"Florida, FL"
Tue Aug 31 23:59:54 +0000 2021,https://twitter.com/burlinghoffras1/status/1432855699009282058,"Not sure I understand the rw ""china virus"" angle - if it really is a weapon, shouldn't you take it all the more seriously??",1036282250931916800,"Ohio, OH"
Tue Aug 31 23:59:52 +0000 2021,https://twitter.com/bonita67391798/status/1432855690218020870,@BiroliroBrasil Ouvi dizer por aí que a Austrália pertence quase toda a China!!! É verdade???😒😒😒,962789073638383616,United States
Tue Aug 31 23:59:52 +0000 2021,https://twitter.com/UdonMarugame/status/1432855688812896262,"@merumaga_china
ご応募ありがとうございます！

結果は…残念！😢

#トマたまカレーうどん は9/3から販売開始🙌
こだわりを詰め込んだ、ガツンと旨い👊#トマたまカレーうどん ぜひ食べてみてくださいね！感想もお待ちしてます♪ https://t.co/PwMw5Zihyk",870196197767626753,ME US
Tue Aug 31 23:59:50 +0000 2021,https://twitter.com/RoseAli16456484/status/1432855684102692866,"@Jungkook__China @BTS_twt Born Singer 💜
#BornToShineJungkook
#GoldenArtistJKDay
#VoiceOfHeavenJK
#HeartOfGoldJK
#OurGiftJungkook
#OurNo1Jungkook
#WeStayWithJungkook
#LightInOurDarkJK
#OurBrightestStarJK
#AceJungkookDay
#HappyJKDay
#HappyBirthdayJungkook",1028903155105505280,WY US
Tue Aug 31 23:59:48 +0000 2021,https://twitter.com/jasperdrugs_/status/1432855675982450692,"@putinhadocardan Princess of china , Adventure of lifetime ou Sky Full of Stars",1295198065872297984,"Sacramento, California"
Tue Aug 31 23:59:47 +0000 2021,https://twitter.com/scraggy1366/status/1432855668936036358,Greta needs to getbher butt over to China then.,3294100642,"New Hampshire, NH"
Tue Aug 31 23:59:45 +0000 2021,https://twitter.com/AH_SiregarXIX/status/1432855660673130498,"Bukan kapok berperang, kapok jadi provokator dan selalu kepo urusan dalam negeri orang lain. 
Sadar krn sudah kalah oleh kekuatan ekonomi China.",213168371,U.S.A
Tue Aug 31 23:59:33 +0000 2021,https://twitter.com/AviVero_/status/1432855609662115844,To my pro China friends: how do you feel about Russia? Do you support Putin? /gen,1156002859273609216,MT
Tue Aug 31 23:59:31 +0000 2021,https://twitter.com/BN9195/status/1432855602884071432,"A basic rule of free market capitalism is that money flows to where it's easiest to be multiplied. It's like water always flows to the lowest point. To reverse that you can't let it flow freely, you need a pump. In China that pump is the government.",188983030,"Arlington, Virginia"
Tue Aug 31 23:59:26 +0000 2021,https://twitter.com/xuchuanmei/status/1432855580180312072,@crimsonartist @dgurdasani1 It has some advantage but the sheer size of its population &amp;extremely high population density in its urban area mean it also has unique challenges that few other countries face. Each of its 30 provinces &amp; some large cities of China has population of a medium-to-large-size country,121945622,"Phoenix, Arizona"
Tue Aug 31 23:59:24 +0000 2021,https://twitter.com/Malathythiruve1/status/1432855574190821377,@XiJinping_Pres @China_Amb_India @ChinaSpox_India @VPSecretariat @DrSJaishankar @PMOIndia @MEAIndia 23000 students studying online fear of not recognising their degree missing lots of practical &amp; research take actions for these stressed out students give them clear dates 🙏🙏,1295114201262850050,"Minnesota, MN"
Tue Aug 31 23:59:23 +0000 2021,https://twitter.com/RErbium/status/1432855571108036609,@petermbenglish Hence why I reckon China is controlling Covid. They are protecting their kids,1716895026,"Nashville-Davidson, Tennessee"
Tue Aug 31 23:59:23 +0000 2021,https://twitter.com/jeon___njjk/status/1432855567794511882,"@JungkookCharts2 @jikookchartdata @Daily_JKUpdate @JKSOCLOCK @BcnForBTS @tinyskook @goldenfilm_jk @Jungkook__China @USAJUNGKOOK @JK_Peru @jkoldpics Happy birthday jungkook
#HappyBirthdayJungkook 
#HAPPYJKDAY 
#JungkookBirthday",101778419,us
Tue Aug 31 23:59:22 +0000 2021,https://twitter.com/German_Dictator/status/1432855566582419459,https://t.co/vdh7HdSTPG Kerry warns nations are running out of time to decarbonize and challenges China to move away from coal Our Hashtag https://t.co/tDeW0hb5So 2020 #FWN #freeworldnews #today,1552359542,WV
Tue Aug 31 23:59:21 +0000 2021,https://twitter.com/jimmy140378/status/1432855562279010304,"@ronchowanetz @Corleone_Roller China , look at the port situations , no wonder I keep telling my mates buy shipping stocks ! Massive congestion’s and huge freight costs all thanks to the covid BS panic.",1243133571880988673,Kentucky
Tue Aug 31 23:59:19 +0000 2021,https://twitter.com/StupidSee/status/1432855552779034624,"@UltraBl71973053 @acotter26 He also closed travel from China and other countries to stop the spread when everyone was screaming and against it. That probably helped. Now the huge spike in the Delta that didn't hapoen while he was in office. But in not a complete idiot, so I dont blame Biden for that.",891179793819021312,NM US
Tue Aug 31 23:59:17 +0000 2021,https://twitter.com/serendipity7n3p/status/1432855542511374338,@itolduiamright @ASilagos No sé los detalles pero estoy 100% segura q no es la generalidad. Tengo amigos q viven en China y son dueños d negocios. Cualquiera puede montar cualquier negocio en China (por supuesto deben haber *excepciones).,817201179423862785,"Mississippi, MS"
Tue Aug 31 23:59:15 +0000 2021,https://twitter.com/LivnInBabylon/status/1432855536119201792,Think our leaders aren't in bed with China?,921151869593976833,U.S.A
Tue Aug 31 23:59:15 +0000 2021,https://twitter.com/zilinda_zi/status/1432855534923780101,In China people are required to donate blood before vaccinated.  😱😱😱😱,4824306846,"Virginia, VA"
Tue Aug 31 23:59:15 +0000 2021,https://twitter.com/carl_fogag/status/1432855534311559168,"#Warning  ⚠️
#Europe #Asia #Russia
#Africa #America #China 
#bad omen #Rat King 😱",36553273,us
Tue Aug 31 23:59:13 +0000 2021,https://twitter.com/ana_carolinaav/status/1432855527810342918,@rxyssx__ Quanto tempo demorou??? Pq meu pedido veio da China rápido mas o correios não anda com o trem uai,1109887851058155522,us
