"created_at","url","full_text","user_id_str"
"Thu Aug 31 23:59:58 +0000 2023","https://twitter.com/LakkoLord/status/1697398859226398825","@DPlag022 @J_Astaroth_1611 @RealAlSchloss Perdida de mercados post resurgir de China
Una economía que no llega a los niveles de eficiencia alemanes o americanos

Etc","1416463341334192134"
"Thu Aug 31 23:59:54 +0000 2023","https://twitter.com/JuanPerez1004/status/1697398840285127105","@ABSCBNNews Pabor na pabor din dito yung panget na mag amang pro china. @RRD_Davao @indaysara PWEEEEEE","1573550138915573760"
"Thu Aug 31 23:59:51 +0000 2023","https://twitter.com/SteveTa88196990/status/1697398826506616980","Where do you think we would be today if Clinton had never sold out to China allowing them into the WTO. The Clintons became super wealthy from public servants to high society flying private and owning ocean front mega mansions. The Democrat Presidency is the catalyst to wealth.","1656411943668727808"
"Thu Aug 31 23:59:50 +0000 2023","https://twitter.com/JohnYogaAlpha/status/1697398824430637520","Recently I manage to talk to Chinese National in Malaysia 😆. I think the Few nowadays. He mentions he is surprised the Infrastructure in Malaysia is small (state airport) but he mentions people in China works very hard, very competitive and medical costs Expensive compared","1599558099353772033"
"Thu Aug 31 23:59:49 +0000 2023","https://twitter.com/sabarinathanna9/status/1697398821385548016","Was this probe done and found about the secret deal the Gandhi family did with China?","1514486506312052737"
"Thu Aug 31 23:59:49 +0000 2023","https://twitter.com/JohnYogaAlpha/status/1697398819011563763","Most of the world ,people are simple. They can't tell a Taiwanese, Singaporean or even a Malaysian is not a China-Chinese. In America all of them is officially grouped under Asian😆. The CCP ""Actions"" ensures the rise of racism against overseas Chinese. They are not taking steps","1599558099353772033"
"Thu Aug 31 23:59:49 +0000 2023","https://twitter.com/mmedeirossb/status/1697398818117984624","@jamaal_lelis @OficialSala12 to falando dos masterclass, doidao. Hulk jogava na Rússia e na China","1171191174293590016"
"Thu Aug 31 23:59:42 +0000 2023","https://twitter.com/RobTolliver1/status/1697398789240189286","@RepSwalwell 'America without guns will be controlled by communist China.' - Fang Fang","1336869867358736384"
"Thu Aug 31 23:59:41 +0000 2023","https://twitter.com/katievoteblue/status/1697398787369521345","@LePapillonBlu2 @higgins2717 I don't fathom calling Dems commies. Always were from Russia, China and N Korea.","1547738578288910337"
"Thu Aug 31 23:59:40 +0000 2023","https://twitter.com/twiceborncat/status/1697398782764478903","@avzaagzonunaada @JLingPystynen south east asia is south east asia today because of india and china. otherwise they'd be uncivilised savages living on trees pissing on other people's butts.","1665647006860324864"
"Thu Aug 31 23:59:40 +0000 2023","https://twitter.com/demchronicles/status/1697398782265373076","Elizabeth Salmon, the U.N. special rapporteur for human rights in North Korea, said she has been closely monitoring China for any signs of a resumption in the forced repatriations of North Korean escapees as the two countries ease border restrictions. https://t.co/vrTWiPLrr3","1310607251506249729"
"Thu Aug 31 23:59:40 +0000 2023","https://twitter.com/Douglas19558190/status/1697398780805759397","W[TCH PATTERN CHINA?","1514826621747826689"
"Thu Aug 31 23:59:38 +0000 2023","https://twitter.com/HIlliberalism/status/1697398772840505479","@BRIGGSisHERE @TreehuggerPurg2 @EdKrassen @MadHorder Actually, we do call out #CHINA and #Russia but can only control our own actions. Bringing imdustry back to our soil and developing cleaner energy sources is an uphill battle since innovation isn’t part of the conservative’s mindset. Also, since the dawn of time outside","1346993838519250945"
"Thu Aug 31 23:59:37 +0000 2023","https://twitter.com/amdfusioncom/status/1697398767899599335","Illustration by Alex Castro / The Verge

  Nvidia and AMD say they face new restrictions in some Middle Eastern countries, Reuters reports. This widens the restrictions on these chips beyond China and Russia.

https://t.co/ofg0fkrl37 https://t.co/62gG1MzOp0","834963394398670852"
"Thu Aug 31 23:59:36 +0000 2023","https://twitter.com/GuauMiauyMas_/status/1697398764695126236","Entrevista con RAO DE CHINA @RaodeChina sobre su carrera musical , su single ""Soy tu Chen"" junto a La Yumi RD, próximos proyectos y más https://t.co/B5hHa9CtrK https://t.co/ouRizpvTwj","2461214048"
"Thu Aug 31 23:59:35 +0000 2023","https://twitter.com/GeorgePatton95/status/1697398759720722534","@SCMountainGoat Because Chinese Fentanyl deaths are directly connected to the USG failures on the USA/MEX border,  Terrorism in AFG, the quick &amp; coming collapse of China, &amp; Central American countries w/no workforce, a POTUS Administration  that is clueless, &amp; WW3 before Biden departs. MMW.","1603623430573760512"
"Thu Aug 31 23:59:32 +0000 2023","https://twitter.com/charlesazorn/status/1697398749587181899","Why Is China in So Much Trouble? https://t.co/MEeYfNkUeT","17084854"
"Thu Aug 31 23:59:28 +0000 2023","https://twitter.com/DemocraticDaisy/status/1697398733489782917","@BillKristol @RadioFreeTom Thank you, Bill Kristol !

           *     NATO - Bad
           *     Putin - Good
           *     China - Good
           *     Taiwan - Bad
. https://t.co/BFW6sE3Gzi","1444378380267229185"
"Thu Aug 31 23:59:28 +0000 2023","https://twitter.com/st4rsabove/status/1697398731879170068","lucu bgt tmn prodi gue nenteng2 buku china a new history di perpusat trs disamperin sm polisi cina asli","1163770244130725888"
"Thu Aug 31 23:59:24 +0000 2023","https://twitter.com/DelongNuna/status/1697398714359574612","@slowquacious @4all2bkind @CanadianPolling China thanks you for your loyalty. https://t.co/7kc1B3GW01","1560330230354432000"
"Thu Aug 31 23:59:22 +0000 2023","https://twitter.com/flinghammerr/status/1697398705396007214","@TheNewOption_ @PELHARP @CColose @Michele11522740 @VivekGRamaswamy China is building coal-fired power plants as fast as they can, while they sell us solar panels.
The end effect will be a net gain in carbon emissions, and a massive wealth transfer to China.
Elites will get rich while high energy costs make the little guy suffer everywhere.","1325285468"
"Thu Aug 31 23:59:20 +0000 2023","https://twitter.com/HypersonicAx/status/1697398697334599828","@ShawnRyan762 @Cernovich This regime will get us into a ""cry wolf"" situation.

Russia... Hell no.
China...  Gets complicated..  Trust in the regime is certainly dead.","970095420465668097"
"Thu Aug 31 23:59:18 +0000 2023","https://twitter.com/rose1_helen/status/1697398688459415751","@ANCA_DC @RobertKennedyJr @marwilliamson @JoeBiden Taiwan and China are one civilization, two countries.
I can't imagine any American, let alone @StateDept ,insisting on Taiwan's ""integration"" with China. Why does @SecBlinken State Dept insist together with @MID_RF that democratic Artsakh should ""integrate"" with Sultan Aliyev???","1578784927717400582"
"Thu Aug 31 23:59:18 +0000 2023","https://twitter.com/daucher_h83355/status/1697398688123949357","@debkueth @GovEvers @UWMadison CHINA will make up for it.

https://t.co/stWS2HAqqa","1672333843196440576"
"Thu Aug 31 23:59:16 +0000 2023","https://twitter.com/kimb3rlymarques/status/1697398679617818691","@eyumi99 @durvissjr @purposxx @DesembuxaON Ele entrou oq? chatice?🤔 esse forçado não é injustiçado nem aqui e nem china","1315115097828864002"
"Thu Aug 31 23:59:13 +0000 2023","https://twitter.com/porfiriodiaz28/status/1697398666972053521","@HCarpac Dice un tio ya viejon de China NL , masca ramas y fumador de puro Delicado sin filtro, que nunca nunca compres una vaca echada , ni cuenta te das que trae, mijo.  Asi dijo!

Pero no le hago el feo para nada a esta señora, Muy bien 👍","2559456000"
"Thu Aug 31 23:59:11 +0000 2023","https://twitter.com/miguel96445444/status/1697398659086725201","@ACTBrigitte Why Does the Trump family has the same! Trump had one in china aswell as sitting president!","1307791540404785153"
"Thu Aug 31 23:59:09 +0000 2023","https://twitter.com/NotEjhay/status/1697398651704984043","@bonzie1645 @hoopnut Yan din nsa isip ko i swear pag natalo sila sa china magwawala ako 😂","3166417987"
"Thu Aug 31 23:59:07 +0000 2023","https://twitter.com/Maatsenhive/status/1697398643056091328","@UtdEIIis Belgium golden generation was ruined by china","1667327554674470912"
"Thu Aug 31 23:59:06 +0000 2023","https://twitter.com/Brahma9909/status/1697398639629398103","@nramind All TRUE Indians have to understand is this that Pakistan/Soros /China/Bangladeshis/Rohingyas, all want @BJP4India to loose desperately.
Hence all TRUE patriotic Indians must get BJP back .  Nothing else matters.
Its war against Pakistan/China/Soros.
It's that simple!","1475338594323681280"
"Thu Aug 31 23:59:02 +0000 2023","https://twitter.com/GordonGChang/status/1697398624949309590","Talking with @frankmottek at 5:45 PT about #China and #Russia topics. Please tune in to @KABCRadio.","151930383"
"Thu Aug 31 23:59:00 +0000 2023","https://twitter.com/MediaOpinion19/status/1697398613301772402","BREAKING: The Two Red States Shut Down China Plot

https://t.co/1YoF14lTIz","1574096740696920065"
"Thu Aug 31 23:58:59 +0000 2023","https://twitter.com/NachoValle21/status/1697398610944491714","La sonda china U22 se aproxima muy lentamente a una anomalía lunar de grandes dimensiones y ángulos rectos en medio de una llanura;

(Subtítulos y traducción automática disponibles)

https://t.co/FvAsmkMhvp","1439259235683033092"
"Thu Aug 31 23:58:58 +0000 2023","https://twitter.com/amsmoney13/status/1697398606376923493","@libsoftiktok @elfcosmetics They’re a crap brand made in China.","898605223509463040"
"Thu Aug 31 23:58:57 +0000 2023","https://twitter.com/TJWooster/status/1697398601012367845","@RepSwalwell China biatchh https://t.co/xzTFdvGA4h","1102665366"
"Thu Aug 31 23:58:56 +0000 2023","https://twitter.com/roenmomo/status/1697398597472723147","@ReutersJapanBiz The total amount of debts of China Evergrande Group, Bei Gui Yuan, and 10 major Chinese real estate companies is officially about 200 trillion yen! That’s all on the surface, but there may be more debt behind the scenes.","204431454"
"Thu Aug 31 23:58:56 +0000 2023","https://twitter.com/nextbigfuture/status/1697398595966951455","Possibly minutes from the Tesla China Model 3 announcement. 7:57AM in Beijing. @ChrisZheng001 seems to be confirming the leaked pictures but not the pricing rumor. $TSLA https://t.co/c3JwftubHT https://t.co/ohyoWE1IIv","14694490"
"Thu Aug 31 23:58:51 +0000 2023","https://twitter.com/AmauriFarias8/status/1697398576035340345","Que maldição nos estamos cemdo destruídos por amassa dá corrupção nas américas do sul ... Chile Venezuela olha só China rrussia Guatemala","1586068985610747908"
"Thu Aug 31 23:58:51 +0000 2023","https://twitter.com/wwdng363986/status/1697398575519379461","@evenstevenmb @MFA_China Yes, I know this, but I don't quite understand. Will other radioactive substances also be eliminated due to dilution?Just don't understand other substances.They were not mentioned.","1695857549898305536"
"Thu Aug 31 23:58:50 +0000 2023","https://twitter.com/florence_ink/status/1697398573283807305","Saudades quando eu vivia no centro de SP: Anhangabaú, bar do China, a ruinha que eu esqueci o nome ali perto da galeria do rock, ô tempo bom","1219398823400951808"
"Thu Aug 31 23:58:50 +0000 2023","https://twitter.com/RJCrowtherJr/status/1697398571958710577","⚡️Rider on the storm - Lightning from Big Trouble in Little China. Electrifying art by Ilya Golitsyn. https://t.co/AWkRXWp8AH","469838855"
"Thu Aug 31 23:58:49 +0000 2023","https://twitter.com/Gangstalk_China/status/1697398570469691556","@livedoornews ＞ビッグモーター社員逮捕、競合他社の男性突き飛ばした疑い 京都

社員１人の問題ではなく

このようなキチガイを好んで採用した組織の問題でしょう。

組織上層部も「こんなキチガイだらけのはず」です。","1368510443430408197"
"Thu Aug 31 23:58:45 +0000 2023","https://twitter.com/PineIslandCoffe/status/1697398549867061282","@ProudElephantUS Says the China panderer after China hacked her email account","259257341"
"Thu Aug 31 23:58:44 +0000 2023","https://twitter.com/Kvb72/status/1697398548747239494","@SecRaimondo the last person you should be getting advice from on China is Biden. China bought &amp; paid for him. You want advice ask Trump.. or maybe put your big girl pants on get some gumption &amp; common sense &amp; deal with China not appease them. They hacked your email! Get tough!🇺🇸","1312193447621783552"
"Thu Aug 31 23:58:42 +0000 2023","https://twitter.com/JuamPaPeralta/status/1697398540874477905","Esta jubilada mostró en la puerta de @CasaRosada, donde ni la recibieron, su haber miserable de $64mil. Adentro, Fernández organizaba su nueva gira mundial con miles de gastos en dólares. Va a India (G20), EEUU (ONU), Cuba (G77), Chile y China. Dirán que con 5 personas, mentira.. https://t.co/rDQvmU7jSn","183501982"
"Thu Aug 31 23:58:40 +0000 2023","https://twitter.com/MichaelMurphyKO/status/1697398532469080355","Big mistake tack up the tariffs on China @JoeBiden.","569218257"
"Thu Aug 31 23:58:33 +0000 2023","https://twitter.com/Embaumeurblog/status/1697398500311384431","Una empresa china crea el primer platillo volador tripulado
#ovni #ufo 
https://t.co/5E91ETYFQC","1526895976702783489"
"Thu Aug 31 23:58:29 +0000 2023","https://twitter.com/ClaudiaAlvaran7/status/1697398486008799584","https://t.co/OuPPa2NGd0 EU &amp; US OUT ! CHINA TAKES OVER RUSSIA $100 BILLION OIL &amp; GAS PROJECT. 🇨🇳💪🇷🇺💪","1453859066321719301"
"Thu Aug 31 23:58:29 +0000 2023","https://twitter.com/Brahma9909/status/1697398485526450653","@MeghUpdates All TRUE Indians have to understand is this that Pakistan/Soros /China/Bangladeshis/Rohingyas, all want @BJP4India to loose desperately.
Hence all TRUE patriotic Indians must get BJP back .  Nothing else matters.
Its war against Pakistan/China/Soros.
It's that simple!","1475338594323681280"
"Thu Aug 31 23:58:25 +0000 2023","https://twitter.com/CanalCaribeCuba/status/1697398466790498334","✔️El  secretario general de la ONU, António Gutérres, afirmó que la  Cumbre del G-77 + China, será de «vital importancia» para la Agenda 2030","741705695993569281"
"Thu Aug 31 23:58:23 +0000 2023","https://twitter.com/BackpirchCrew/status/1697398459626553698","Typhoon #Saola recently completed an EWRC and is nearing landfall in Guangdong Province, China. https://t.co/rVAHYDP3PQ","1693295976562192384"
"Thu Aug 31 23:58:23 +0000 2023","https://twitter.com/MilMileBattery/status/1697398458951278606","🚨2 MINUTES🚨

$TSLA Model 3 HIGHLAND launch on the official Tesla China website at 8:00 PM EST

Check it out here - https://t.co/TtqKqTS7Aw","1303359369736749057"
"Thu Aug 31 23:58:17 +0000 2023","https://twitter.com/BrissonMetzler/status/1697398432829481282","@jordanbpeterson I believe China's stats only include those who are still ""countable""","1520390992246939648"
"Thu Aug 31 23:58:16 +0000 2023","https://twitter.com/niccijsmith/status/1697398431361511903","The Philippines, Malaysia, Taiwan and Vietnam have rejected as baseless a map released by China that denotes its claims to sovereignty including in the South China Sea
https://t.co/FUjiHbHfGl","24107523"
"Thu Aug 31 23:58:16 +0000 2023","https://twitter.com/DoesntMatter899/status/1697398429226353085","@The_JL_Podcast @davidhogg111 China..lockdown with no guns…your future because you are a stooge https://t.co/Gu0xvFJ1aH","1568577572224618497"
"Thu Aug 31 23:58:15 +0000 2023","https://twitter.com/danchikei/status/1697398426324054519","@kurisuki_china おはよう☀️","2836399741"
"Thu Aug 31 23:58:15 +0000 2023","https://twitter.com/JayPatelw/status/1697398424231157819","@jphendrixson @suhasbaliga @Noahpinion Russia isn't actually dependent on china is it?
They're selling their top tier arms &amp; technology unlike real chinese rival","1321830722856914945"
"Thu Aug 31 23:58:14 +0000 2023","https://twitter.com/indarabatallaa/status/1697398420367962335","hola vengo a recaudar fondos para que mi meja pueda ver a su familia(son de china)y no tiene dinero pra viajar","1429507186112274434"
"Thu Aug 31 23:58:12 +0000 2023","https://twitter.com/chronononono/status/1697398414487740535","@prlyfxdfc @Votto007 Trump escalated the simmering cold war  and made everything in American politics about China China China","1581451223370178561"
"Thu Aug 31 23:58:07 +0000 2023","https://twitter.com/Kii_Cat/status/1697398390705803403","Of course...China gets new Quest updates... 🙄","1068548694201573376"
"Thu Aug 31 23:58:04 +0000 2023","https://twitter.com/Michele97777714/status/1697398380769808396","This TRAITOR will SELL what's left of America to Putin while MBS is cutting him into bite size for Trump and China cooks the pieces for the shelter dogs 

Vivek Ramaswamy vows to let Russia keep occupied Ukraine in exchange for split from China https://t.co/qOt4yOAIJL","1194257453875003392"
"Thu Aug 31 23:58:03 +0000 2023","https://twitter.com/Robbins17Chris/status/1697398375258235218","@nycnash1 @RGC_BPPA dems are now arms dealers for military industral complex. now they are risking war with China. remember when dems said trump was one likely to start wwIII","1934915095"
"Thu Aug 31 23:58:00 +0000 2023","https://twitter.com/evenstevenmb/status/1697398364223295829","@wwdng363986 @MFA_China OK. I was not asking to be rude. I adjust my responses slightly based on probable knowledge / experience.

And because of translation inaccuracies I cannot gauge this easily from written words.

It is fine 😁","744343854745161729"
"Thu Aug 31 23:57:59 +0000 2023","https://twitter.com/volaanvai/status/1697398357700825128","@MAGA_Link @Chicago1Ray @RealMaggieMags even john china wants a recount.","1644098644872683520"
"Thu Aug 31 23:57:57 +0000 2023","https://twitter.com/niko75242198/status/1697398351824613650","@RainhaLali Viste las becas de la embajada china para estudiantes y perfeccionarse en china?","1107013001985560577"
"Thu Aug 31 23:57:57 +0000 2023","https://twitter.com/ildanhyukjaeee/status/1697398349102813436","@raia_1303 siya ba yung nasa china?","1296033046571884544"
"Thu Aug 31 23:57:56 +0000 2023","https://twitter.com/mandomando/status/1697398346896347315","Una de #ProtocoloDeCrisis a nivel política digital / I+D / tecnológica o simplemente, de gestión de la IA:

1⃣ no creemos en el problema
2️⃣ no lo pillamos
3️⃣ prohibimos a NVIDIA vender chips IA a China
4⃣ China los crea
5⃣ End of Game, play again?  🙄

https://t.co/ho4cWyvnlj","14442628"
"Thu Aug 31 23:57:51 +0000 2023","https://twitter.com/topgunmaniac/status/1697398326751285688","China is stoking anger over Japan’s release of nuclear wastewater https://t.co/FEOVgJcmEj from @TheEconomist https://t.co/FEOVgJcmEj","1118156835289100290"
"Thu Aug 31 23:57:51 +0000 2023","https://twitter.com/Septicsceptic1/status/1697398324448612372","@MichaelWatsonDC @AviWoolf Also the early 2000s recession was a severe blow to manufacturing. Coincides with the so-called China shock.","1109094708259643393"
"Thu Aug 31 23:57:51 +0000 2023","https://twitter.com/FordBroncoFan/status/1697398323131379981","@VivekGRamaswamy So cutting off military aid to Ukraine and surrending it to Putin achieves what?  It strengthens China's and Russia's view that the US has no backbone.  It shows China that the US will not support Taiwan when, not if, but when it invades because they see us a weak.","1271811029559803907"
"Thu Aug 31 23:57:50 +0000 2023","https://twitter.com/FirstSquawk/status/1697398319746584901","BANK OF CHINA:  CUTS YUAN DEPOSIT RATES FROM SEPT 1","3295423333"
"Thu Aug 31 23:57:49 +0000 2023","https://twitter.com/William_42318/status/1697398315720094032","@JackPosobiec Your mistake is just saying that the Dems will push for war with Russia. The NeoCons like Cocaine Mitch will push for war with China. Either war or both will work for the uniparty to preserve their hold on power.","1679498226142007297"
"Thu Aug 31 23:57:45 +0000 2023","https://twitter.com/noemiacervis/status/1697398301698527690","@lalixw0rld7 Subió un video donde le preguntan a leo sbaraglea quien chapaba mejor si lali o la china zorrilla y eligió a lali obvio","2730397062"
"Thu Aug 31 23:57:45 +0000 2023","https://twitter.com/harrygr68605786/status/1697398300289220923","@VivekGRamaswamy You don’t understand literally anything about Russia or China.

Both, over the years, have lied right to our faces as they pretend to be be “responsible world citizens”

They give the finger to the UN, their god is money &amp; power as they slaughter their adversaries.","1375958934679343108"
"Thu Aug 31 23:57:44 +0000 2023","https://twitter.com/jjooyeonss/status/1697398296183210154","@convomf shanty di china😀☝🏻","2423532986"
"Thu Aug 31 23:57:43 +0000 2023","https://twitter.com/jocapsi/status/1697398290604593197","@wonder_wanny Como prometido pelo @elonmusk, o X vai ser tudo agora. Igual ao WeChat na China.","1561025188367663104"
"Thu Aug 31 23:57:42 +0000 2023","https://twitter.com/china_tina2/status/1697398286095954144","@akimosYON9dc 木浪きゅん❣️かわいいよねぇ〜❣️
中野きゅんも❣️
ミエちゃん、来年も残留決定第一号❗️おめでとう❗️
いつもハラハラだけど、なんかそれが阪神だよねw
野球⚾️は楽しいね💕","45869160"
"Thu Aug 31 23:57:41 +0000 2023","https://twitter.com/LAndersonCAKS/status/1697398284959269024","@TaraBull808 Safe and effective 
Made in China","248458502"
