"url","full_text","created_at","user_id_str"
"https://twitter.com/ErinSakip/status/1608740970803376130","@SariArhoHavren Funny that.
Yet Chinese Government can't produce effective vaccination for its people, nor programs to persuade everyone to get their vaccinations.
They were responsible for the COVID OUTBREAK but will not share any information.","Fri Dec 30 08:25:11 +0000 2022","706956850923569152"
"https://twitter.com/BGulsby/status/1608947175102500866","@Victorshi2020 From what I recall, he rented out an entire floor of trump tower to a Chinese government bank that was still there in 2016 &amp; maybe after.","Fri Dec 30 22:04:33 +0000 2022","1537157346"
"https://twitter.com/PaulMainwood/status/1608900887401091072","Testing and sequencing arrivals could make some sense. Would give some insight into what on earth is going on (given that the Chinese government’s “scientific” approach is about as transparent as a slurry pit).","Fri Dec 30 19:00:38 +0000 2022","1116275811609391106"
"https://twitter.com/svscarpino/status/1608659229585575937","27/ Bringing this thread home, 

""I don't think Chineses gov. was caught off-guard.""

Putting together the math on stopping Omicron (not possible) and the genomic data, I'd bet the Chinese government was well aware of this inevitability and chose to end Covid Zero.","Fri Dec 30 03:00:22 +0000 2022","2332368062"
"https://twitter.com/MerlinofCanada/status/1608789302787584000","How Bad Is China’s Covid Outbreak? It’s a Scientific Guessing Game.
In the absence of credible information from the Chinese government, researchers around the world are looking for any clues to determine the size and severity of the surge.
 https://t.co/dBeShCQNdz","Fri Dec 30 11:37:14 +0000 2022","977204844"
"https://twitter.com/MountainsStars/status/1608197533846671360","@Angry_Staffer Wonder if the Chinese government is providing DeVos/Amway products for the current surge. https://t.co/cgD5KjBaBB","Wed Dec 28 20:25:45 +0000 2022","938540124563914752"
"https://twitter.com/ejfoundation/status/1608749739410849795","The brutal conditions aboard the ships of the Chinese distant water fishing fleet must end.

The Chinese government must take action to ensure greater monitoring and transparency on these vessels to prevent forced labour, illegal fishing and the slaughter of vital marine species. https://t.co/MzPxEiaaHM","Fri Dec 30 09:00:01 +0000 2022","22166017"
"https://twitter.com/scaryifliteral/status/1608470269294780416","With TikTok seemingly in more and more hot water and at least a contingent of people vocalizing distrust of the app due to its connections to the Chinese government, we all know what must happen. 

@elonmusk must relaunch Vine.","Thu Dec 29 14:29:30 +0000 2022","1260697012187672576"
"https://twitter.com/TheDragonFeeder/status/1608201513465249792","Shall we use the old ""anal swab"" test for all visitors affiliated w/ the Chinese government?

Just like they required of Americans entering China...

#reciprocity 

U.S. Announces New Covid Test Requirements for Travelers From China - The New York Times https://t.co/PpSKe77Mtl?","Wed Dec 28 20:41:34 +0000 2022","1219719960693334016"
"https://twitter.com/granitwalletor/status/1608551909199339521","🔔Chinese Government To Launch NFT Platform

China is going to launch its first regulated #NFT trading platform on Jan. 01, 2023.

https://t.co/j8gKljKXNO","Thu Dec 29 19:53:55 +0000 2022","103292437"
"https://twitter.com/gillott_john/status/1608407718808924161","@whippletom I'm struggling for a good answer - maybe other Governments trying to force the Chinese Government to share variant / genomic data?
(PS: we weren't boosting while trying to keep Delta out; we were trying to complete the second doses. Omicron comparison maybe?)","Thu Dec 29 10:20:57 +0000 2022","1729392990"
"https://twitter.com/sickendun2death/status/1608618792288153602","@CJstillyoung @ask_aubry Why would the Chinese government care about a kick boxer from Goshen, Indiana getting arrested for human trafficking in Romania?

Try using your head for something more than a convenient place to park a ball cap.","Fri Dec 30 00:19:41 +0000 2022","824158846599970816"
"https://twitter.com/llfoix/status/1608744297305903106","How Bad Is China’s Covid Outbreak? It’s a Scientific Guessing Game. https://t.co/Fgz6jxoCkq In the absence of credible information from the Chinese government, researchers around the world are looking for any clues to determine the size and severity of the surge.","Fri Dec 30 08:38:24 +0000 2022","232167357"
"https://twitter.com/nytimesworld/status/1608595112384159744","In the absence of credible information from the Chinese government, researchers around the world are looking for any clues to determine the size and severity of the Covid surge. https://t.co/JKdZEhUIFa","Thu Dec 29 22:45:35 +0000 2022","1877831"
"https://twitter.com/FY4Chan/status/1608761409940369408","@1fanboh More precisely, the Chinese government/regime lied, and people (including Chinese people living in China, like Li Wenliang) died.","Fri Dec 30 09:46:24 +0000 2022","1427500444327104514"
"https://twitter.com/Psythor/status/1608944287688826880","Story 1: There might be a scary new variant that is being covered up by the Chinese government.

Story 2: Banish your anxiety!","Fri Dec 30 21:53:05 +0000 2022","629133"
"https://twitter.com/wrkinclass4evr/status/1608527949917048832","@GeekboyGame @PDChina The Chinese government does a good job, the trains are awesome.","Thu Dec 29 18:18:42 +0000 2022","945182550"
"https://twitter.com/NYTScience/status/1608656226262343680","In the absence of credible information from the Chinese government, researchers around the world are looking for any clues to determine the size and severity of the Covid surge. https://t.co/N9UKtEE1vS","Fri Dec 30 02:48:26 +0000 2022","1435461"
"https://twitter.com/Kai_Wong_CN/status/1608328539664945152","@GuidoTresoldi @IMO41725414 The Chinese government’s whole-process democracy works for China. It has never intended to tell the world that it's better than any other system. 

But the West keeps forcing the world to adopt liberal democracy as a universal value. That's incredibly arrogant and destructive.","Thu Dec 29 05:06:19 +0000 2022","2165754981"
"https://twitter.com/Echinanews/status/1608802711306133504","""I'm pretty much optimistic about 2023 compared to 2022. I think the impact of the new COVID policy of the Chinese government will be very positive on the Chinese economy,"" says Horst Löchel, head of the Sino-German Centre at Frankfurt School of Finance &amp; Management. https://t.co/MOyWiIfEaR","Fri Dec 30 12:30:31 +0000 2022","338736117"
"https://twitter.com/AyoCaesar/status/1608541540036784128","@nicolelampert @adamndsmith @timsykes3 So initially the problem was me shilling for the Chinese government, but when you see that I actually condemn its authoritarianism the issue is that my media company sell merch to help fund our journalism. Beautiful movement of goalposts there, almost balletic in quality.","Thu Dec 29 19:12:43 +0000 2022","619050616"
"https://twitter.com/ChinaDaily/status/1608473919870341120","#ChinaDailyEditorial There are media outlets in the West that have no qualms about speaking ill of whatever the Chinese government does. https://t.co/TUSEI3bPBv","Thu Dec 29 14:44:01 +0000 2022","87775422"
"https://twitter.com/JChengWSJ/status/1608689713036001282","NYT: In the absence of credible information from the Chinese government, it is a big scientific guessing game to determine the size and severity of the surge in the world’s most populous country. “Nobody, nobody has a clue.”
@jotted
https://t.co/VZYWV3Akux","Fri Dec 30 05:01:30 +0000 2022","382788364"
"https://twitter.com/BiophysicsFL/status/1608532461394485249","@CD57227 Alleging a giant conspiracy by the Chinese government to cover up dangerously unhygienic animal trade for profit: good

Alleging a giant conspiracy by the Chinese government to cover up a lab accident: sinophobic","Thu Dec 29 18:36:38 +0000 2022","2666640259"
"https://twitter.com/RayhanAsat/status/1608563990858469377","My loving Dad has also been battling cancer while waiting for his son to return from the Chinese government’s concentration camp. This week Dad is hospitalized again, and I have been putting on a smile and remaining strong. Thank you for being an inspiration again, @RepRaskin. https://t.co/K0BR97N3IT","Thu Dec 29 20:41:55 +0000 2022","2211735352"
"https://twitter.com/NHKWORLD_News/status/1608657879019446273","Japan Coast Guard officials say they spotted four Chinese government ships navigating just outside Japanese territorial waters around the Senkaku Islands in the East China Sea on Thursday morning.
https://t.co/1C1GGxveJC","Fri Dec 30 02:55:00 +0000 2022","546657547"
"https://twitter.com/peoplesdispatch/status/1608461759798444033","Why has China decided to relax COVID restrictions?
@CGTNOfficial reporter @Jingjing_Li talks about why this decision has come now, why the Chinese government enforced such strict curbs for so long, and what can be expected now.

Watch the full video here: https://t.co/1HD3uCgSRe","Thu Dec 29 13:55:41 +0000 2022","4833541078"
"https://twitter.com/SquawkCNBC/status/1608821325090398210","""The fact that China could intervene in a business and say 'We want that data.' We don't want the communist Chinese government to have access to state data and have it compromised through an application like TikTok,"" says @AsaHutchinson on banning TikTok on Government devices."" https://t.co/CsoktezRsC","Fri Dec 30 13:44:29 +0000 2022","404422077"
"https://twitter.com/jakpost/status/1608551121164828672","Without warning the Chinese government, responding to nationwide protests against the zero-COVID-19 policy, abruptly relaxed its draconian measures and as a result cases in the mainland soared through the roof. Western think tanks put the number of ... https://t.co/t54dyRT0vL","Thu Dec 29 19:50:47 +0000 2022","68577507"
"https://twitter.com/WilliamYang120/status/1608612610626441216","The U.S. has raised the issue with the Chinese government, a separate U.S. official said.","Thu Dec 29 23:55:07 +0000 2022","365216346"
"https://twitter.com/marcusgrodd/status/1608706642505527296","@GretaThunberg Maybe protest against the Chinese Government that are responsible for the 95% of plastic that makes it out to the Oceans. If we want to solve the climate crisis, it starts with China.","Fri Dec 30 06:08:46 +0000 2022","2493653143"
"https://twitter.com/arthistorynews/status/1608407420031668224","@whippletom I don’t know where it’s best done, but on the assumption the Chinese government won’t be keen to tell us of any new variants, someone certainly should, somewhere.","Thu Dec 29 10:19:46 +0000 2022","229436014"
"https://twitter.com/WilliamYang120/status/1608710288819511297","The Chinese government stopped several activists from being reunited with dying family members, as prominent Chinese activist Guo Feixiong was stopped at the airport when he tried to board a flight to see his dying wife Zhang Qing for one last time: https://t.co/oKh5mxM3x7","Fri Dec 30 06:23:15 +0000 2022","365216346"
"https://twitter.com/BBCWorld/status/1768792339688968388","Secret Ukrainian school in Russian-occupied territory https://t.co/SbQ20nT0cW","Sat Mar 16 00:12:11 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768781812791193623","Rare white-tailed eagle shot dead in County Roscommon https://t.co/rYDlK9VZoZ","Fri Mar 15 23:30:21 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768780111858307529","Real estate fees could fall after settlement with US agents https://t.co/qIZ6WxYZ1k","Fri Mar 15 23:23:35 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768776055324610766","Canada's Justin Trudeau says he thinks daily about leaving 'crazy job' https://t.co/Ld8fgqDjUP","Fri Mar 15 23:07:28 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768771894046527807","Russia election: Polling booth set on fire on voting day https://t.co/F8fHF4zXyj","Fri Mar 15 22:50:56 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768754932490854402","Cara Delevingne's LA home destroyed by fire https://t.co/6Ia0xP7hb3","Fri Mar 15 21:43:32 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768748600647884967","Donald Trump's first criminal trial delayed https://t.co/gp6YhGPPW1","Fri Mar 15 21:18:22 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768736949022474368","How much aid is getting into Gaza, and how? https://t.co/nHAurX66Ot","Fri Mar 15 20:32:04 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768735690072768714","Gaza aid reaches shore in first sea delivery https://t.co/j10k2hZlfV","Fri Mar 15 20:27:04 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768733438473818301","Hungary's Orban vows surge to right in US and Europe https://t.co/8W6XmG1JE9","Fri Mar 15 20:18:07 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768730651895763410","Irish PM pushes Biden for immediate Gaza ceasefire https://t.co/rkNsvyFRdN","Fri Mar 15 20:07:03 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768729188503077182","NYC subway rider shot with own gun during rush-hour fight, say police https://t.co/Gvhog8A8Mj","Fri Mar 15 20:01:14 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768718897467769210","The moment towering smokestacks demolished in Michigan https://t.co/He0pX5jknn","Fri Mar 15 19:20:21 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768717992383086655","SXSW: Super Furry Animals' Gruff Rhys pulls out of festival in protest https://t.co/unmQNZuLUp","Fri Mar 15 19:16:45 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768716583642304525","Boeing tells pilots to check seats after Latam plane incident https://t.co/yroUgrVOWI","Fri Mar 15 19:11:09 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768709263998792111","The battle between farmers in West Bank pitting Israel against the US https://t.co/su1PTa7847","Fri Mar 15 18:42:04 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768708916597203048","Champions League quarter-finals: Five match-ups to look forward to https://t.co/VZzsNudYHm","Fri Mar 15 18:40:41 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768704917454090418","Ukrainian refugee shares life in the UK on TikTok https://t.co/qeWYXlBUMC","Fri Mar 15 18:24:47 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768703777668751603","Israel downplays truce prospects after Hamas response https://t.co/XQgysyboVv","Fri Mar 15 18:20:16 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768697446115188901","What next as chaos and violence engulf Haiti? https://t.co/2CbRZ20TUD","Fri Mar 15 17:55:06 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768692501492162914","McDonald's blames global outage on third party https://t.co/C0u4Em5oT2","Fri Mar 15 17:35:27 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768691926335725937","Nigerian music star Simi: No amapiano from me https://t.co/Ge5iFuNhuj","Fri Mar 15 17:33:10 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768691468812583193","Palestinian president appoints long-time adviser as prime minister https://t.co/xdru3LB6H5","Fri Mar 15 17:31:21 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768690489186791525","Fani Willis can stay on Trump election case if lawyer steps aside, judge rules https://t.co/SWLOq5CaVa","Fri Mar 15 17:27:27 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768682110565400598","Ukraine-Russia war: Medic among 16 killed in Odesa missile strikes https://t.co/Hmy2nliIxp","Fri Mar 15 16:54:10 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768681317481259466","Norfolk County Council leads £385m Apple class action win https://t.co/KjHTZaOggs","Fri Mar 15 16:51:01 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768651417164607961","Russia election: Arrests for vandalism as ballot boxes targeted in Putin vote https://t.co/NVbzR2iE5C","Fri Mar 15 14:52:12 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768642390531735668","Three dead after tornadoes sweep across Ohio and Indiana https://t.co/EiwueuOtKd","Fri Mar 15 14:16:20 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768635273254973596","Tornadoes and funnel clouds hit Ohio, Indiana and Kentucky https://t.co/MUSRTj1MFE","Fri Mar 15 13:48:03 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768633742573064631","Father of school gunman convicted of manslaughter https://t.co/5BYf68ChYG","Fri Mar 15 13:41:58 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768626481339535491","Olubadan of Ibadan: Nigerian philosopher and monarch dies aged 81 https://t.co/Bb61eJKF15","Fri Mar 15 13:13:07 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768623382319255675","Kenya Revenue Authority (KRA) faces probe over pregnancy, HIV tests for recruits https://t.co/MOUgL5Ihjk","Fri Mar 15 13:00:48 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768590084406739210","Ukraine war: Europe split clouds Macron talks with Scholz in Berlin https://t.co/qp9pbjZRFz","Fri Mar 15 10:48:29 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768585652495421758","RT @BBCBreaking: McDonald's customers in UK and other countries unable to order in many restaurants as fast food giant confirms technical i…","Fri Mar 15 10:30:52 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768583716094230820","Man dies after being hit by a lorry in Donegal https://t.co/xFf7wtPdNz","Fri Mar 15 10:23:11 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768575321228370323","Squid Game actor O Yeong-su found guilty of sexual misconduct https://t.co/fQb8omGGzU","Fri Mar 15 09:49:49 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768559804853715125","Bees force Carlos Alcaraz and Alexander Zverev off court at Indian Wells https://t.co/rd64ct10V2","Fri Mar 15 08:48:10 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768552897498038280","Indian Wells: Bees swarm court as Carlos Alcaraz beats Alexander Zverev https://t.co/LkcjJhhclG","Fri Mar 15 08:20:43 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768551892643094537","Japan PM Kishida slams ruling party event with scantily-clad dancers https://t.co/cdadAOTsHG","Fri Mar 15 08:16:43 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768543078875378164","Ousmane Sonko and Bassirou Diomaye Faye: Senegal opposition leaders freed ahead of election https://t.co/iQvkGlz6Dz","Fri Mar 15 07:41:42 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768527822656618872","Can Sweden keep its edge in the music industry? https://t.co/HgkOiozbjz","Fri Mar 15 06:41:05 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768526358106304943","Danielle McLaughlin murder trial 'end in sight' https://t.co/EyREAJ4YTO","Fri Mar 15 06:35:16 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768524165332562402","A ball of barnacles wins wildlife photo award https://t.co/lUD9Jfen07","Fri Mar 15 06:26:33 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768523985669521761","Asbestos 'found after removal' in Latvia army site https://t.co/ZwmA7rHVR4","Fri Mar 15 06:25:50 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768520593807196408","Charity's warning after asylum seeker death decision https://t.co/fwcqwoTMbr","Fri Mar 15 06:12:21 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768513639512776755","Electoral Bonds: Lottery company among India's top political donors https://t.co/ErXnfUxdE0","Fri Mar 15 05:44:43 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768496445420704134","Alec Baldwin's lawyers ask judge to dismiss Rust manslaughter charges https://t.co/OG19c88axi","Fri Mar 15 04:36:24 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768461594617426231","Australian farm grows world's biggest blueberry https://t.co/YiXu0YqkJz","Fri Mar 15 02:17:55 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768430420452835681","What Russians are being told about Putin's re-election https://t.co/Kw13FgOSgC","Fri Mar 15 00:14:02 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768427003147903048","Shoehi Ohtani: Baseball superstar unveils identity of new wife https://t.co/umBPLjDMiE","Fri Mar 15 00:00:27 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768402738038087688","Vice-President Kamala Harris tours abortion clinic in historic first https://t.co/anpZUjiDwo","Thu Mar 14 22:24:02 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768401876305805555","Bengaluru: Water crisis shakes India’s Silicon Valley https://t.co/uvSSJcH83b","Thu Mar 14 22:20:37 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768400634036814327","Al-Shabaab attacks hotel in Somali capital https://t.co/bxzJkIyXlW","Thu Mar 14 22:15:41 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768400482207211569","Kamila Valieva: Russian figure skater given 56 medications and supplements over two years https://t.co/TWKMBU22ZT","Thu Mar 14 22:15:04 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768380569027498014","FedEx truck hangs from bridge in New York state https://t.co/PgQJHobjlq","Thu Mar 14 20:55:57 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768379482119823402","Ryan Bayldon-Lumsden: The murder suspect standing for re-election in Australia https://t.co/dZwdRSOogC","Thu Mar 14 20:51:38 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768373042298646950","The story of I Will Always Love You, 50 years on - from Dolly Parton to Whitney and Elvis https://t.co/JcRP5xPkCk","Thu Mar 14 20:26:02 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768369193894699055","Donald Trump seeks dismissal of classified documents case https://t.co/OkeJc42jxO","Thu Mar 14 20:10:45 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768369015947161769","Top Democrat Schumer calls for new Israel election https://t.co/cFBd90c1q3","Thu Mar 14 20:10:02 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768367773883777364","Cancer patients stopped from leaving Gaza for treatment https://t.co/HdQXZGraqG","Thu Mar 14 20:05:06 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768367514503848039","Pierce Brosnan pleads guilty to hiking off trail in Yellowstone thermal area https://t.co/oVs6zWczrj","Thu Mar 14 20:04:04 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768366682953691454","Elon Musk's Starship goes 'farther than ever' https://t.co/Lfke0HWZ2M","Thu Mar 14 20:00:46 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768362081714147670","American Riviera Orchard: Meghan launches surprise new lifestyle brand https://t.co/IPquTP1d4U","Thu Mar 14 19:42:29 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768332811600052306","Some Gaza cancer patients denied exit through Rafah https://t.co/HQdy7vuaxk","Thu Mar 14 17:46:10 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768329087972471082","Prince William tells youth group: 'My wife's the arty one' https://t.co/ETnSAyBKy2","Thu Mar 14 17:31:23 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768328241939439776","Major internet outages reported across Africa https://t.co/MpPUCzZs4C","Thu Mar 14 17:28:01 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768327841626669481","RT @BBCNews: Grant Schapps plane's GPS signal 'jammed' near Russia's Kaliningrad
https://t.co/WSItedVskB","Thu Mar 14 17:26:26 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768322279279042594","German Stasi murder trial 50 years after Berlin Wall shooting https://t.co/aNl401YhHa","Thu Mar 14 17:04:19 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768313138351333769","Vybz Kartel: Jamaica dancehall star's murder conviction overturned https://t.co/ogI2m28I6p","Thu Mar 14 16:28:00 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768313024618578313","Tapeworm eggs in brain linked to undercooked bacon https://t.co/hwiLFOQtnV","Thu Mar 14 16:27:33 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768304769465012543","CAA: Are India's claims about minorities in other countries true? https://t.co/6I2JX4wSXZ","Thu Mar 14 15:54:45 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768292046572335178","Spain MPs back amnesty law for Catalan separatists https://t.co/bH3JbtZMlU","Thu Mar 14 15:04:11 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768290811156770965","Half million dollar 'protective dune' project lasts days https://t.co/4MGB6kfOP0","Thu Mar 14 14:59:17 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768286751477408247","SpaceX launch: New mammoth rocket lunched into space on third attempt https://t.co/UBBLw4YMFB","Thu Mar 14 14:43:09 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768282860153110921","Zimbabwe police arrest self-proclaimed prophet Ishmael and rescue 251 children https://t.co/tNLdyCw31f","Thu Mar 14 14:27:41 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768271030999531763","How do young Americans feel about a ban on TikTok? https://t.co/n9RN5AM6g4","Thu Mar 14 13:40:41 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768270963563483545","Olivia Rodrigo: Contraceptives handed out at singer's Missouri gig https://t.co/If5jF1PtG8","Thu Mar 14 13:40:25 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768270326981328974","Space X launches its mammoth space rocket for a third time, after one exploded, and one effort was cut short

Follow live: ⬇️","Thu Mar 14 13:37:53 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768259532952666561","Service celebrates life of Charlie Bird https://t.co/wutjsyxxIB","Thu Mar 14 12:54:59 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768258316591890895","Bola Tinubu: Nigeria won't pay a ransom to Kaduna kidnappers https://t.co/XV0DQ0jCoq","Thu Mar 14 12:50:09 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768258306139738615","TikTok ban: China attacks 'bandit logic' of House vote https://t.co/7fld8kJHvO","Thu Mar 14 12:50:07 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768256536348905694","Fear and chaos await Haitian migrants forced back over border https://t.co/ecna9BQtTn","Thu Mar 14 12:43:05 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768252607296901455","60 migrants die as boat sinks in Mediterranean, survivors say https://t.co/EfbiLS3goH","Thu Mar 14 12:27:28 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768217152102810034","India v England: Andy Zaltzman's four statistics that defined the series https://t.co/RL2LtfGYkQ","Thu Mar 14 10:06:35 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768211620851745129","Hundreds rescued from love scam centre in the Philippines https://t.co/GICYl1THvW","Thu Mar 14 09:44:36 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768205684972175830","African Games: Ghana hopes legacy will outlive current economic woes https://t.co/kEJLLRDhhI","Thu Mar 14 09:21:01 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768192967083278390","Japan same-sex marriage ban ruled unconstitutional again by courts https://t.co/x6WPTXtB3z","Thu Mar 14 08:30:29 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768166674182586866","Marlboro man sells $2.2bn stake in Bud Light-maker https://t.co/4SgJoHsh3g","Thu Mar 14 06:46:00 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768166063072518525","Jacob Zuma - the political wildcard in South Africa's election https://t.co/EXvjM3BCkF","Thu Mar 14 06:43:35 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768161390257197242","Brighton fans remain hopeful ahead of Roma match https://t.co/VgRts5ehNj","Thu Mar 14 06:25:00 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768160173007286769","University of Hull supports Ukrainian academics https://t.co/XuLUS2S8Yf","Thu Mar 14 06:20:10 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768157323048923382","Matthew Perry 'felt like he was beating' his addiction issues, stepfather says https://t.co/2Y6edfc6VJ","Thu Mar 14 06:08:51 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768119582814814419","Russia election: Stage-managed vote will give Putin another term https://t.co/SY48pXKZdW","Thu Mar 14 03:38:53 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768097393537335446","Ballarat mine collapse: Man killed and another injured in Australian accident https://t.co/Yixf6j42kE","Thu Mar 14 02:10:42 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768090193712599223","Modern slavery: Woman speaks of exploitation and rape in UK https://t.co/71wehhZje7","Thu Mar 14 01:42:06 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768081145361547550","Nex Benedict: Oklahoma teenager died by suicide, autopsy says https://t.co/dskTesd6sX","Thu Mar 14 01:06:09 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768067293194436610","MH370: How Malaysia Airlines came back from twin tragedies https://t.co/SHk0bIwQ4m","Thu Mar 14 00:11:06 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768040179875320152","Denmark to start conscripting women for military service https://t.co/mIRKrwvsCl","Wed Mar 13 22:23:22 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768030104356020288","Hunter Biden federal gun charges trial set for June https://t.co/eWsrk7ZbmG","Wed Mar 13 21:43:19 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768024094308475384","James Crumbley: Deliberations begin for father of Michigan school gunman https://t.co/IPs7Ruu7Z0","Wed Mar 13 21:19:27 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768022243748008328","US House passes bill that could ban TikTok nationwide https://t.co/C6IBVmtj0M","Wed Mar 13 21:12:05 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768022237485875507","UK man to travel to Ukraine to help abandoned animals https://t.co/2r1hIDFOgD","Wed Mar 13 21:12:04 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1768022170364518833","Olivia Munn: US actress shares breast cancer diagnosis https://t.co/ogfIFdew5L","Wed Mar 13 21:11:48 +0000 2024","742143"
"https://twitter.com/BBCWorld/status/1767993903687356825","Dutch anti-Islam populist Geert Wilders abandons PM bid https://t.co/LKhk00NkFE","Wed Mar 13 19:19:29 +0000 2024","742143"
