"created_at","url","full_text","user_id_str"
"Tue Oct 31 23:59:55 +0000 2023","https://twitter.com/centerinventor1/status/1719504505111249177","@Eric11301997 @ninoboxer Imagine
being GOD
aching to help
hearing all cries
but
completely ignored🆘
THIS=HORROR
@WhiteCoatWaste uncovered the lab leak
remember it started with animal abuse
&amp;
#Help stop it
Buster was bought from China by NIH just like Sunny
https://t.co/OhVb2wQlNo
https://t.co/xKOnn5piP8","1099091277667274758"
"Tue Oct 31 23:59:54 +0000 2023","https://twitter.com/media_psychos/status/1719504502716260556","Join today!

Blufans OAB #57

WWA Discless Steelbook [China]    

Spider-Man: Far From Home 

Group Buy here: https://t.co/CKacE37rDS https://t.co/a6AaAy9S6i","4622444535"
"Tue Oct 31 23:59:54 +0000 2023","https://twitter.com/BobT854/status/1719504502045171795","@RepLuna China and Israel are wrong. I'm glad we agree on this.","253673156"
"Tue Oct 31 23:59:52 +0000 2023","https://twitter.com/paulstine67/status/1719504490519285774","@Jonmicol @wbz It’s going to be china sooner than you think.","1439672086360961030"
"Tue Oct 31 23:59:51 +0000 2023","https://twitter.com/AnzelikaXO/status/1719504487583461849","@ProSyn @fuxianyi The reports on China’s imminent domination have been grossly exaggerated.","1258623092223430656"
"Tue Oct 31 23:59:50 +0000 2023","https://twitter.com/ReeDiamond2/status/1719504486094553101","@Patrici46633494 @SimonBanksHB @PeterDutton_MP The !!Diot above forgot Marles went to China when they were not in gov .. even had his speech looked over by Chinese first. 🤣🤣 ... Labor will say and do anything to stay in power!","1511215409193951236"
"Tue Oct 31 23:59:50 +0000 2023","https://twitter.com/Koly_China/status/1719504483787444510","If last last you no make kam you go explain tire","1651767934379851776"
"Tue Oct 31 23:59:49 +0000 2023","https://twitter.com/s0odaplsd/status/1719504479584731493","@IvanCepedaCast El mundo se dirige hacia una era multipolar, estamos presenciando el fin del dominio anglo/judío de 200 años. Colombia debe ser inteligente, debe tener relaciones con las únicas 3 potencias que van a mandar, China, Rusia y una USA empobrecida  que irá a una guerra civil.","1494804120133328899"
"Tue Oct 31 23:59:48 +0000 2023","https://twitter.com/simontourcom/status/1719504477068353702","Jietai Temple is located in Mentougou District of Beijing. It was constructed during the Tang Dynasty (618 - 907), covering an area of 11 acres. Jietai Temple is famous for the largest Buddhist ordination terrace existent in China, thus also called the Ordination Terrace Temple. https://t.co/RGNkqYyufc","995311391744712704"
"Tue Oct 31 23:59:45 +0000 2023","https://twitter.com/superkanga/status/1719504461842813061","Lo gracioso es que lo hice para mostrar a Massa como Teng Xiao Ping, el creador de la china moderna. https://t.co/WcVG0SzQVu","2331854983"
"Tue Oct 31 23:59:42 +0000 2023","https://twitter.com/SebastinOr33275/status/1719504448983122221","@mssuxc @biobio China negoció de tú a tú con Pinochet, y varios países que ustedes llaman de ultraderecha. Porque ponen sus intereses económicos por delante.","1681087279027171328"
"Tue Oct 31 23:59:37 +0000 2023","https://twitter.com/chiuchimu/status/1719504430423511273","@The_Real_Fly Heard China is removing Israel from their maps.","3236656314"
"Tue Oct 31 23:59:35 +0000 2023","https://twitter.com/Faarmy07/status/1719504420579549685","@HaMeturgeman May be she belongs to China..","1570038086687498240"
"Tue Oct 31 23:59:34 +0000 2023","https://twitter.com/elboquete_es/status/1719504417416949796","Las ventas de móviles plegables casi se han duplicado en China. El gran protagonista es Huawei https://t.co/getFTNtXaA","188258045"
"Tue Oct 31 23:59:32 +0000 2023","https://twitter.com/Sun46240Xiao/status/1719504407816286360","China Traction Steel Wire Rope 6x25FI Manufacturers, Suppliers, Factory - Buy Cheap Price Traction Steel Wire Rope 6x25FI in Stock - AKS https://t.co/dUP16Jwiua","1692795152136290304"
"Tue Oct 31 23:59:31 +0000 2023","https://twitter.com/northernus/status/1719504406184444004","This is how America should be handling the invasion of our southern border. It's very deadly. However, they're not because Biden is owned by China and out of touch mentally. He's putting Americans lives at risk, he doesn't care. #FuckBiden","2388291139"
"Tue Oct 31 23:59:31 +0000 2023","https://twitter.com/JimDay357/status/1719504404775129223","@libsoftiktok Russia, China and Iran are looking better and better ...","1595815845896355840"
"Tue Oct 31 23:59:31 +0000 2023","https://twitter.com/ReiwaKuniChan/status/1719504404112654586","Nakba 2.0 revive as guerras neocon.

@PepeEscobar – 30 de outubro de 2023

A Guerra Israel x Crianças Árabes, que também é a Guerra Hegemon x Eixo de Resistência, ambos sub-ramos da Guerra OTAN x Rússia e OTAN x China, está totalmente fora de controle.
https://t.co/HYgkEcSl07","1209118401198575621"
"Tue Oct 31 23:59:30 +0000 2023","https://twitter.com/WeRrHKr/status/1719504401151164787","@Elex_Michaelson @GavinNewsom Because he’s a Great Investment of People Republic of China","1194133485063004160"
"Tue Oct 31 23:59:29 +0000 2023","https://twitter.com/HansHiort/status/1719504394369081456","@AfloatSophie Made in China","1494237134697467904"
"Tue Oct 31 23:59:28 +0000 2023","https://twitter.com/wzeeys/status/1719504391655276640","@GeopolPt Segura EUA, olha a China na cola 😂😂😂 https://t.co/6BRBvjDmn7","84874711"
"Tue Oct 31 23:59:28 +0000 2023","https://twitter.com/natanael_duarte/status/1719504389700825226","@PrJosiasPereir3 E vai aumentar essa guerra.. china e EUA vai se trombar","172539519"
"Tue Oct 31 23:59:27 +0000 2023","https://twitter.com/dito_inacio/status/1719504389470056548","@revistaoeste Para surpresa de ninguém. A china tomou o Brasil oficial e extra-oficialmente","1157659655457398785"
"Tue Oct 31 23:59:27 +0000 2023","https://twitter.com/fde_enthusiast7/status/1719504388178542852","@BowTiedHitman The Soviet Union was a very unique force- clever, massive industrial capacity, energetic ideology- but they had a demographic problem. China has the industrial capacity and the population, we’ll see how it turns out","1630395305312288768"
"Tue Oct 31 23:59:26 +0000 2023","https://twitter.com/GoodnessSave/status/1719504385456194013","@POTUS You are the real responsible for these war crimes. The world saw once again that America is a state that can never be trusted. China and Russia will rule the world in the next 10 years","364081501"
"Tue Oct 31 23:59:25 +0000 2023","https://twitter.com/gbenavides804/status/1719504380196430334","@Argo9831 @CarteraClara @AlertaNews24 Taiwan también reclama ser la verdadera China y reclama todo el territorio Chino popular, ese territorio surgió por ser refugio de Chiang Kai-shek, es un estado rebelde.","1342314259036958721"
