created_at,url,full_text,user_id_str,user/location
Fri Jan 31 23:59:58 +0000 2020,https://twitter.com/vikingbeck/status/1223395531516452865,"@jairbolsonaro @RodrigoMaia vai pra China,
Nosso presidente nos tranquiliza
E #WeintraubFICA",1192942186721136642,us
Fri Jan 31 23:59:55 +0000 2020,https://twitter.com/ANCALERTS/status/1223395516446167040,US bars entry to foreigners who traveled to China https://t.co/KjW0hwDvAi #coronavirus,44728980,U.S.A
Fri Jan 31 23:59:55 +0000 2020,https://twitter.com/SHEIN_Official/status/1223395515468894210,"@cemoalz Entendemos sus inquietudes y queremos asegurarnos de que no las necesite. Muchas agencias de salud mundiales, incluidos los CDC, han concluido que el virus no puede sobrevivir con paquetes que salen de China.",554957168,"San Diego, California"
Fri Jan 31 23:59:54 +0000 2020,https://twitter.com/FudgyPantz/status/1223395512612806659,"@SenSanders Climate justice movement?!  Really.  So exactly what do you plan to “do” with China and India the largest polluters on the planet?  Hmmm?!  Bern, whatchya gonna do?  Nothing.  You will do absolutely nothing and you know it.",4834000048,us
Fri Jan 31 23:59:53 +0000 2020,https://twitter.com/agoranoticiasbr/status/1223395507311185920,Número de casos confirmados de coronavírus passa de 11 mil e são mais de 250 mortes na China https://t.co/qya2Xmzlbp via @AgoraNoticiasBr,745761593665982464,"West Virginia, WV"
Fri Jan 31 23:59:52 +0000 2020,https://twitter.com/jo199004/status/1223395503997669378,@WalterG31878520 @helenna18 @limyueng Te digo algo los vuelos de china no son de @CopaAirlines  son de @AirChinaNA  por si no sabias,447480104,us
Fri Jan 31 23:59:49 +0000 2020,https://twitter.com/JSBCollectibles/status/1223395491083440129,Check out Fine Bone China Nowich England Norfolk Royal Blue Floral Trinket Dish #NorwichEngland https://t.co/MjcfE1hA9Q via @eBay,99174890,"Austin, Texas"
Fri Jan 31 23:59:46 +0000 2020,https://twitter.com/unltd51/status/1223395478534086658,"@ONikhua @phunmyadewole @EveScentJohn @elnathan_john @MBuhari @ProfOsinbajo We have facility, and support from WHO at the airport to detect carriers now.
Also, though we might be flagged as 'significant risk', it's also because we are a connecting hub to Africa much like China is to world trade.
So, Funmi has no big fears just yet.",224177442,"Vermont, VT"
Fri Jan 31 23:59:45 +0000 2020,https://twitter.com/dyucomiotto_/status/1223395476944367616,"“se comprar em lojinhas que vendem produtos da China eu posso pegar coronavírus"" HAUSHSUHSUSHAUJSUAJUAHSUSHAUSH gente que",1175923172853592064,AL US
Fri Jan 31 23:59:44 +0000 2020,https://twitter.com/stuartgbriggs/status/1223395472900931584,Prediction: @pmc_gov_au will close boarders with China straight after evacuated Australians land #coronavirus,167562960, 
Fri Jan 31 23:59:43 +0000 2020,https://twitter.com/sferlux/status/1223395468656418818,@californiwn certeza q foi isso q disseminou o coronavirus na china,2720190196,United States
Fri Jan 31 23:59:43 +0000 2020,https://twitter.com/1stylemomsi/status/1223395468459139075,China bans citizens from booking overseas tours amid Wuhan coronavirus. The move comes as the government works to limit the spread of the Wuhan coronavirus that has so far killed 42 both within its borders and abroad. #coronavirus  https://t.co/HSSPIkE6iv,865851519479853056,"Iowa, IA"
Fri Jan 31 23:59:43 +0000 2020,https://twitter.com/fannywoltmann/status/1223395468220211206,"Uno de mis mayores sueños es ir a China🇨🇳, aprender el idioma y la cultura🐲. El otro sueño es aprender astronomía🔭🌃💫🌌.
Los 2 me van a costar un montón.",1374551298,Hawaii
Fri Jan 31 23:59:43 +0000 2020,https://twitter.com/NLForHK/status/1223395467943464967,"#coronavirus #WuhanVirus
#nCoV2020 

Coronavirus Spreads, and the World Pays for China’s Dictatorship https://t.co/hr9QTLr1kQ",1152117600677220352,"Omaha, Nebraska"
Fri Jan 31 23:59:42 +0000 2020,https://twitter.com/k29664911/status/1223395462746640385,Coronavirus: US bars foreign nationals who have recently travelled to China – The Guardian https://t.co/N8kCt4AnKg,3549429319,"Tennessee, TN"
