created_at,url,full_text,user_id_str,user/location
Wed Jul 31 23:59:59 +0000 2019,https://twitter.com/Alexismagdaa/status/1156716164552232961,Una pequeña perlita 🌟🔥 #EllaMelevanto #China 🎶 https://t.co/v8VShNm33S,722628648,"Raleigh, North Carolina"
Wed Jul 31 23:59:56 +0000 2019,https://twitter.com/china_menma_2/status/1156716155517599744,大河ドラマ 松永弾正久秀 第一話「平蜘蛛」,2202191360,AZ
Wed Jul 31 23:59:53 +0000 2019,https://twitter.com/MiddleEastTon/status/1156716141965905920,Ex-chairman of China Development Bank under graft probe https://t.co/dmrkYtAkD6,1092120433476792321,United States
Wed Jul 31 23:59:53 +0000 2019,https://twitter.com/asgarsito77/status/1156716139310981120,China le donó a Colombia 3.000 paneles solares https://t.co/8KB8Z8XB4Y,444892363,us
Wed Jul 31 23:59:52 +0000 2019,https://twitter.com/rustle_love/status/1156716137532424192,"@brazil5mil @TimeMoneyWorld @fQe4YITDIZ5AGLm @PDChina In history, the Eight-Power Allied Forces invaded China and Japan invaded China. He was afraid.",1443106178,DC
Wed Jul 31 23:59:49 +0000 2019,https://twitter.com/20detik/status/1156716124060278784,Waduh! 44 Orang Terluka Akibat Ombak Buatan di China https://t.co/XNniIFlFPI,598959076,"Portland, Oregon"
Wed Jul 31 23:59:47 +0000 2019,https://twitter.com/gxrfelisx/status/1156716115579592705,"- Anuel mete en China: llámala poca mujer, pero ella me levanto (nadie dice nada)
- Loca Índigo dice: no está pega yo soy el pegamento ( la gente: dioooooo se ha copiao del pimp flacoooo lcoooo, irá que dise de pega si la más pega es la badgyaaaal)",379829658,"Mississippi, MS"
Wed Jul 31 23:59:46 +0000 2019,https://twitter.com/CCSILVA86/status/1156716113557893120,"No, Ruben, no... Allá en China hay es un gobierno autoritario que es postulado por un partido único, eso mismo pasa en Cuba y Corea del Norte. Allá no hay democracia.

Y el imperio actual fue fundado por un GUERRILLERO que mató mucha gente: MAO.

Hoy Duque le hizo honores a Mao.",176593386,"Missouri, MO"
Wed Jul 31 23:59:42 +0000 2019,https://twitter.com/devg_/status/1156716096621146113,@SecPompeo Oooh! What a generous offer. Why don't you ask China to let you talk directly with its citizens? Or better still talk directly to Saudi Arabians about bombing Yemen or murdering reporters?,49099782,IA
Wed Jul 31 23:59:42 +0000 2019,https://twitter.com/Mariabo50322298/status/1156716095107194881,No la dará vergüenza al Sub- presidente irse a lamber a la China sabiendo que éste país es aliado incondicional de Venezuela. Teniendo en cuenta el ridículo del concierto y su conspiración abierta para tumbar al Gobierno de Maduro.,1060839883839864833,"Nebraska, NE"
Wed Jul 31 23:59:41 +0000 2019,https://twitter.com/arivnv/status/1156716090376036352,"Quiero una combi china, ahora!",712702744839086081,NM US
Wed Jul 31 23:59:40 +0000 2019,https://twitter.com/AheadoftheNews/status/1156716087917965312,heads up Caixin manuf PMI out of China tonight.,56910769,"Sacramento, California"
Wed Jul 31 23:59:39 +0000 2019,https://twitter.com/michelsalasg/status/1156716083354558464,The Crossover – China Views Lack of ‘Spygate’ Accountability as Evidence of Trump’s Weakness… https://t.co/TKEgjqVa0V https://t.co/pYc8AZcbdg,1539072289,"Alabama, AL"
Wed Jul 31 23:59:37 +0000 2019,https://twitter.com/ItalyEconNews/status/1156716075444129792,"Global Carnation Market 2019-2025 : China, The Netherlands, Italy, Spain Colombia, Kenya, Poland - Global Market News 24 https://t.co/D9nUAtTWnD",3030087742,PA
Wed Jul 31 23:59:35 +0000 2019,https://twitter.com/DamnResearch/status/1156716066783080454,"Drums can be hard to spot, as the skims often decay. Did that large ceramic pot have a skin in it for percussion? Or was it just used for storage? The oldest confirmed are ""alligator drums"" from Neolithic China. Here's a replica: https://t.co/SNPnymJLvw",1114631299212435461,KY
Wed Jul 31 23:59:32 +0000 2019,https://twitter.com/An_Awesome_Dude/status/1156716051649794048,"@alazyweeb bUt YoU cAn JuSt bUy FiGuReS and BuY bOx SeTs fRoM ChInA,  ppl with this line of thinking dont know how third parties work.  As long as an outside party, that is not the original party,  is involved,  money is not going directly to the source i.e.  movie theaters buying licenses",765311929942290432,United States
Wed Jul 31 23:59:24 +0000 2019,https://twitter.com/EnRealidadSiUso/status/1156716018829594629,"Big Trouble in Little China (1986)

Director: John Carpenter
Cinematographer: Dean Cundey
#fantasy #martialarts #comedy #filmtwitter https://t.co/jBEBoGZY6W",948377831448363010,CA
Wed Jul 31 23:59:18 +0000 2019,https://twitter.com/LizeeNYankees/status/1156715994699771904,@realDonaldTrump I see China says no trade deal.,3124540407,ND
Wed Jul 31 23:59:14 +0000 2019,https://twitter.com/RKakati/status/1156715979562541056,@LouDobbs @mikepillsbury @realDonaldTrump The US economy has slowed for four quarters in a row since Trump instigated this pointless trade war with China. You have no idea what you’re talking about I’m afraid.,420279575,NH
Wed Jul 31 23:59:13 +0000 2019,https://twitter.com/jimarsh3577/status/1156715971513651207,Black Tot Day 2019#BlackTotDay2019PhotoContest#BlackTotDay2019#BTD2010# ⁦@Pussers⁩  On this day only fine China will do https://t.co/RjHYi9DhdQ,184232002,IA
Wed Jul 31 23:59:11 +0000 2019,https://twitter.com/campbellj4/status/1156715965301891072,"GLOBAL MARKETS-Trump China broadside scuttles stocks, sterling sinks again - Reuters https://t.co/QFUnzoDTNP",37536623,"Arizona, AZ"
