url,created_at,user_id_str,full_text,user/location
https://twitter.com/BBCWorld/status/1765925332236869993,Fri Mar 08 02:19:43 +0000 2024,742143,US Army intelligence analyst charged with selling classified military information to China https://t.co/ItgfFdZDv1,NC US
https://twitter.com/BBCWorld/status/1765923630095925513,Fri Mar 08 02:12:57 +0000 2024,742143,Singapore sting: How Russia listened in on German general https://t.co/qCeoceNPkl,IL US
https://twitter.com/BBCWorld/status/1765921840919199847,Fri Mar 08 02:05:50 +0000 2024,742143,"President Biden delivers his State of the Union address as he seeks to convince Americans he should be re-elected in November

Watch live ⬇️","Washington, WA"
https://twitter.com/BBCWorld/status/1765917953235493016,Fri Mar 08 01:50:23 +0000 2024,742143,Maldives: Indian troops to exit country as China gains foothold https://t.co/7NzZYCb9CT,"California, CA"
https://twitter.com/BBCWorld/status/1765916866348749241,Fri Mar 08 01:46:04 +0000 2024,742143,Great Barrier Reef: Another mass bleaching event hits World Heritage site https://t.co/pNELrDuwPK,"Arkansas, AR"
https://twitter.com/BBCWorld/status/1765909926411452792,Fri Mar 08 01:18:30 +0000 2024,742143,Polls to open in Irish family and care referendums https://t.co/lEEZWDsQyY,U.S.A
https://twitter.com/BBCWorld/status/1765907070870601933,Fri Mar 08 01:07:09 +0000 2024,742143,£40k orphanage donor feels 'cheated' by charity https://t.co/nxpjYjqcwI,"West Virginia, WV"
https://twitter.com/BBCWorld/status/1765903666060443744,Fri Mar 08 00:53:37 +0000 2024,742143,New Yorkers lukewarm on National Guard deployment to deter subway crime https://t.co/baLY8gpXfv,"Virginia Beach, Virginia"
https://twitter.com/BBCWorld/status/1765903114530402392,Fri Mar 08 00:51:26 +0000 2024,742143,"Portugal elections: André Ventura, one-time sports pundit, runs for office https://t.co/r1SOxLVTNl",Alaska
https://twitter.com/BBCWorld/status/1765899934023238106,Fri Mar 08 00:38:47 +0000 2024,742143,"President Joe Biden will soon deliver his high-stakes State of the Union address, as he seeks to convince Americans he should be re-elected in November

Follow live coverage ⬇️",us
https://twitter.com/BBCWorld/status/1765895169209999692,Fri Mar 08 00:19:51 +0000 2024,742143,Media tycoon Rupert Murdoch gets engaged to Elena Zhukova https://t.co/FscBRA8uls,"Vermont, VT"
https://twitter.com/BBCWorld/status/1765886019683942596,Thu Mar 07 23:43:30 +0000 2024,742143,MH370: The families haunted by one of aviation's greatest mysteries https://t.co/qYtzylt1JP,"Columbus, Ohio"
https://twitter.com/BBCWorld/status/1765881967319404708,Thu Mar 07 23:27:24 +0000 2024,742143,NYC jury in Trump's first criminal trial to remain anonymous https://t.co/gQ2rYuupHI,Maine
https://twitter.com/BBCWorld/status/1765873378085286112,Thu Mar 07 22:53:16 +0000 2024,742143,'I've not seen my husband for two years but I know he's alive' https://t.co/8P6QMGL8Da,NV US
https://twitter.com/BBCWorld/status/1765867660787507316,Thu Mar 07 22:30:33 +0000 2024,742143,TikTok: US House panel approves bill that could ban or force sale of app https://t.co/AOAbIVpf42,United States
https://twitter.com/BBCWorld/status/1765867066215596284,Thu Mar 07 22:28:11 +0000 2024,742143,Simona Halep to return at Miami Open after ban reduced https://t.co/lU8gDpo6rP,Utah
https://twitter.com/BBCWorld/status/1765861358401093633,Thu Mar 07 22:05:30 +0000 2024,742143,Haiti's main port closes as gang violence spirals https://t.co/yJqeafAL5v,Alabama
https://twitter.com/BBCWorld/status/1765857421883318677,Thu Mar 07 21:49:52 +0000 2024,742143,State of the Union: Who's on guest list for Joe Biden's speech to Congress? https://t.co/CbNoO5bFTF,"Maryland, MD"
https://twitter.com/BBCWorld/status/1765844550768058744,Thu Mar 07 20:58:43 +0000 2024,742143,Families of Israeli hostages in Gaza call for their safe return https://t.co/02hTRQ0KMB,"Nevada, NV"
https://twitter.com/BBCWorld/status/1765842520951439679,Thu Mar 07 20:50:39 +0000 2024,742143,Brighton: English club reports objects being thrown at fans in Europa League tie against Roma https://t.co/roZKdPyT8D,"Sacramento, California"
https://twitter.com/BBCWorld/status/1765836766601240988,Thu Mar 07 20:27:47 +0000 2024,742143,Maharashtra: Indian boy calmly traps wandering leopard https://t.co/pkdvcqwqWr,"Albuquerque, New Mexico"
https://twitter.com/BBCWorld/status/1765836139657674762,Thu Mar 07 20:25:18 +0000 2024,742143,Footage shows Indian navy rescuing cargo ship crew after Houthi missile attack https://t.co/JKuzmz8yLq,"Washington, WA"
https://twitter.com/BBCWorld/status/1765835910338228258,Thu Mar 07 20:24:23 +0000 2024,742143,US lawmakers quiz Musk's Starlink over Russia claims https://t.co/gSJ5Dbg6LS,us
https://twitter.com/BBCWorld/status/1765814773986263360,Thu Mar 07 19:00:24 +0000 2024,742143,Eurovision 2024: Israel allowed to compete after lyric change https://t.co/9OZNtCnSUr,us
https://twitter.com/BBCWorld/status/1765811818289598967,Thu Mar 07 18:48:39 +0000 2024,742143,Valerii Zaluzhnyi: Ukraine appoints ex-army chief as UK ambassador https://t.co/W0Q2qrQuss,United States
https://twitter.com/BBCWorld/status/1765801568559857960,Thu Mar 07 18:07:55 +0000 2024,742143,Pornhub challenges EU over online content rules https://t.co/SOBqk7ap9N,"Colorado, CO"
https://twitter.com/BBCWorld/status/1765795182492959021,Thu Mar 07 17:42:33 +0000 2024,742143,Power company admits role in igniting Texas wildfire https://t.co/KKbd0FKaf0,us
https://twitter.com/BBCWorld/status/1765790839194763296,Thu Mar 07 17:25:17 +0000 2024,742143,"RT @BBCBreaking: US to set up temporary port on Gaza coast for delivery of humanitarian aid, President Biden will announce later https://t.…","New Orleans, Louisiana"
https://twitter.com/BBCWorld/status/1765789504093261884,Thu Mar 07 17:19:59 +0000 2024,742143,US to set up temporary port on Gaza coast for aid delivery https://t.co/MbjWYKZcvH,Louisiana
https://twitter.com/BBCWorld/status/1765785345101074545,Thu Mar 07 17:03:27 +0000 2024,742143,"Adam Sandler's Netflix hits make him Hollywood's best-paid actor, Forbes says https://t.co/l4EbY7QoFJ","Tulsa, Oklahoma"
https://twitter.com/BBCWorld/status/1765782634523717967,Thu Mar 07 16:52:41 +0000 2024,742143,Sweden formally joins Nato military alliance https://t.co/sLbgEFapic,us
https://twitter.com/BBCWorld/status/1765782034583044515,Thu Mar 07 16:50:18 +0000 2024,742143,Jake Paul v Mike Tyson: YouTuber to face former world boxing champion in July https://t.co/U7hwmVkGYo,AR
https://twitter.com/BBCWorld/status/1765779265306468582,Thu Mar 07 16:39:18 +0000 2024,742143,Images show North Korea sealing its border with China https://t.co/kVeG7VFtpa,"New York, New York"
https://twitter.com/BBCWorld/status/1765774566834503787,Thu Mar 07 16:20:37 +0000 2024,742143,Donald Trump told to pay six-figure costs of firm he sued https://t.co/ybUX7cUxPF,U.S.A
https://twitter.com/BBCWorld/status/1765767790110085560,Thu Mar 07 15:53:42 +0000 2024,742143,Irish president returns home after hospital stay https://t.co/hP1Pz7xiYz,us
https://twitter.com/BBCWorld/status/1765767543367643428,Thu Mar 07 15:52:43 +0000 2024,742143,"RT @BBCPolitics: ""We want this pause to happen now, with this hostage deal that's now on the table""

UK Foreign Secretary Lord Cameron urge…",MT
https://twitter.com/BBCWorld/status/1765767030089658571,Thu Mar 07 15:50:40 +0000 2024,742143,France MPs back compensating victims of anti-gay law https://t.co/PPNLVIXTpK,us
https://twitter.com/BBCWorld/status/1765764166323667214,Thu Mar 07 15:39:18 +0000 2024,742143,State of the Union: Biden faces high-stakes address to calm Democrat nerves https://t.co/oVQFXilaLs,United States
https://twitter.com/BBCWorld/status/1765757363103969598,Thu Mar 07 15:12:16 +0000 2024,742143,Millions affected by German air and rail strikes https://t.co/gSy7Dz8Xz1,"New York, New York"
https://twitter.com/BBCWorld/status/1765757363066147021,Thu Mar 07 15:12:16 +0000 2024,742143,Hyena shocks Kenyan after sneaking into his shop https://t.co/ADgfTLYem6,"Milwaukee, Wisconsin"
https://twitter.com/BBCWorld/status/1765752632805654759,Thu Mar 07 14:53:28 +0000 2024,742143,"Robert Card: Maine mass shooter's brain showed signs of injury, doctors say https://t.co/PJGFJoBiiq","Baltimore, Maryland"
https://twitter.com/BBCWorld/status/1765750320070615482,Thu Mar 07 14:44:17 +0000 2024,742143,Kuriga kidnap: More than 100 Nigerian pupils abducted https://t.co/7bkSQSzeU1,U.S.A
https://twitter.com/BBCWorld/status/1765749172399944142,Thu Mar 07 14:39:43 +0000 2024,742143,India vs England: Kuldeep Yadav rips through tourists in Dharamsala https://t.co/VlZgr34wub,"San Antonio, Texas"
https://twitter.com/BBCWorld/status/1765731389444345900,Thu Mar 07 13:29:03 +0000 2024,742143,"World's earliest forest discovered, scientists say https://t.co/whoAD6zx8G","Mississippi, MS"
https://twitter.com/BBCWorld/status/1765730091055587510,Thu Mar 07 13:23:54 +0000 2024,742143,RT @BBCBreaking: F1 team Red Bull suspends woman who accused team principal Christian Horner of inappropriate behaviour https://t.co/Q6pXnm…,ND
https://twitter.com/BBCWorld/status/1765721403733475620,Thu Mar 07 12:49:22 +0000 2024,742143,Ottawa: Four children among six found dead in house https://t.co/Ynj6dPRrmj,IA US
https://twitter.com/BBCWorld/status/1765713374334058614,Thu Mar 07 12:17:28 +0000 2024,742143,Brighton &amp; Hove Albion fans stabbed before Europa match in Rome https://t.co/qgdkeycyAQ,"Portland, Oregon"
https://twitter.com/BBCWorld/status/1765711719253315633,Thu Mar 07 12:10:53 +0000 2024,742143,Haiti gangs torch police stations as PM's future hangs in balance https://t.co/3tuZgKos4N,us
https://twitter.com/BBCWorld/status/1765699255375704255,Thu Mar 07 11:21:22 +0000 2024,742143,'Stampede' of kangaroos invade Melbourne golf course https://t.co/jNwfRP5ETJ,NE US
https://twitter.com/BBCWorld/status/1765687183166300555,Thu Mar 07 10:33:24 +0000 2024,742143,Joslin Smith disappearance: Mother and boyfriend charged with trafficking https://t.co/oSehccjIW9,U.S.A
https://twitter.com/BBCWorld/status/1765679850646368411,Thu Mar 07 10:04:15 +0000 2024,742143,Alexei Navalny: Widow urges Russians to protest against Putin on election day https://t.co/lExpMKHLmX,"Atlanta, Georgia"
https://twitter.com/BBCWorld/status/1765663743088734619,Thu Mar 07 09:00:15 +0000 2024,742143,The New Boy: Cate Blanchett film tackles faith and colonialism in Australia https://t.co/aLG5SmBUrq,us
https://twitter.com/BBCWorld/status/1765656825389609087,Thu Mar 07 08:32:46 +0000 2024,742143,Zimbabwe condemns fresh ‘illegal and coercive’ US sanctions https://t.co/EVLiLN2CnD,"Maryland, MD"
https://twitter.com/BBCWorld/status/1765647783778779428,Thu Mar 07 07:56:50 +0000 2024,742143,"Niger, Mali and Burkina Faso to form joint force to fight jihadists https://t.co/vH0ZumAQPl","Charlotte, North Carolina"
https://twitter.com/BBCWorld/status/1765647783673889193,Thu Mar 07 07:56:50 +0000 2024,742143,Anthony Joshua v Francis Ngannou: The Nigerian town with an AJ fan club https://t.co/ZxnzBaKIQz,"Columbus, Ohio"
https://twitter.com/BBCWorld/status/1765644782414569662,Thu Mar 07 07:44:54 +0000 2024,742143,Met Police speak to Trinidad killer in Muriel McKay body search case https://t.co/CptorDzJ4d,KY US
https://twitter.com/BBCWorld/status/1765636863916728583,Thu Mar 07 07:13:26 +0000 2024,742143,Moment US cargo plane airdrops humanitarian aid into Gaza https://t.co/YlULYwoOsW,us
https://twitter.com/BBCWorld/status/1765630097703239934,Thu Mar 07 06:46:33 +0000 2024,742143,'My AI twin may get me more modelling work' https://t.co/KDqlImunIg,Nevada
https://twitter.com/BBCWorld/status/1765627008111784100,Thu Mar 07 06:34:17 +0000 2024,742143,Thailand revokes visa of Swiss man who allegedly assaulted local woman https://t.co/u7u7eRRxIz,United States
https://twitter.com/BBCWorld/status/1765625869756735872,Thu Mar 07 06:29:45 +0000 2024,742143,World Book Day: Oxfordshire and Kenyan children raise funds for library with book https://t.co/9xFJkrP1iw,United States
https://twitter.com/BBCWorld/status/1765608739959148664,Thu Mar 07 05:21:41 +0000 2024,742143,Taylor Swift: Singapore charges duo for sneaking fans into Eras Tour https://t.co/TxNvL6IxOb,"Missouri, MO"
https://twitter.com/BBCWorld/status/1765584963078898022,Thu Mar 07 03:47:12 +0000 2024,742143,Alabama enacts fast-tracked law to protect IVF services https://t.co/pa1tyDgCA1,U.S.A
https://twitter.com/BBCWorld/status/1765580368990650578,Thu Mar 07 03:28:57 +0000 2024,742143,"US House sends $460bn spending bill to Senate, averting partial government shutdown https://t.co/Bm7BKrIfLA","North Carolina, NC"
https://twitter.com/BBCWorld/status/1765571852317888742,Thu Mar 07 02:55:06 +0000 2024,742143,Kashmir: Modi to visit Srinagar for first time since revoking special status https://t.co/JJ6f8StARm,"Oregon, OR"
https://twitter.com/BBCWorld/status/1765563862265254346,Thu Mar 07 02:23:22 +0000 2024,742143,Trump challenges Biden to debate after Super Tuesday wins https://t.co/zZytIAgWZN,U.S.A
https://twitter.com/BBCWorld/status/1765540415959163338,Thu Mar 07 00:50:11 +0000 2024,742143,Samantha Murphy: Man arrested over disappearance of Australian woman https://t.co/qQRfJi2CgP,"Arizona, AZ"
https://twitter.com/BBCWorld/status/1765539288341496145,Thu Mar 07 00:45:43 +0000 2024,742143,Ghana's LGBT terror: 'We live in fear of snitches' https://t.co/u6cazAsOFD,U.S.A
https://twitter.com/BBCWorld/status/1765530804208230651,Thu Mar 07 00:12:00 +0000 2024,742143,Ukraine war: Eastern residents brace for Russian advance https://t.co/0mQsihOHM0,"New Mexico, NM"
https://twitter.com/BBCWorld/status/1765525713082253692,Wed Mar 06 23:51:46 +0000 2024,742143,Ex-Google engineer charged with stealing AI secrets https://t.co/elzgLCo3uZ,New Mexico
https://twitter.com/BBCWorld/status/1765525015338869207,Wed Mar 06 23:49:00 +0000 2024,742143,Afghanistan: Judge hunted by Taliban wins court case against UK government https://t.co/E6s0pTsiFK,us
https://twitter.com/BBCWorld/status/1765503195416068233,Wed Mar 06 22:22:17 +0000 2024,742143,Senegal president announces March election https://t.co/hUKiye9inK,DE US
https://twitter.com/BBCWorld/status/1765499754849374426,Wed Mar 06 22:08:37 +0000 2024,742143,Rwanda bill: House of Lords inflicts further defeats on government plan https://t.co/EbZhmBIVgq,"Oklahoma City, Oklahoma"
https://twitter.com/BBCWorld/status/1765498722790625413,Wed Mar 06 22:04:31 +0000 2024,742143,Doritos cuts ties with transgender influencer over posts https://t.co/Se0zAeQJsS,us
https://twitter.com/BBCWorld/status/1765469041609572587,Wed Mar 06 20:06:35 +0000 2024,742143,At least 18 Syrian truffle hunters killed in suspected IS attack https://t.co/4WxQ9dwUQy,"Fort Worth, Texas"
https://twitter.com/BBCWorld/status/1765452588302889174,Wed Mar 06 19:01:12 +0000 2024,742143,Trump or Biden: Who will Nikki Haley's supporters back in November election? https://t.co/PLyZODaPyl,"Florida, FL"
https://twitter.com/BBCWorld/status/1765448263535088104,Wed Mar 06 18:44:01 +0000 2024,742143,Bangladesh teacher suspended after allegedly shooting student in exam https://t.co/Asnw89gjAu,"Colorado, CO"
https://twitter.com/BBCWorld/status/1765446876537434584,Wed Mar 06 18:38:30 +0000 2024,742143,Prosecutors drop charges in Hotel California lyrics case https://t.co/HDkGNV5Y1W,CA
https://twitter.com/BBCWorld/status/1765445312582132055,Wed Mar 06 18:32:17 +0000 2024,742143,"RT @BBCBreaking: Houthi missile strike kills two cargo ship crew, US officials say - the first fatalities since the group's attacks on ship…",Kentucky
https://twitter.com/BBCWorld/status/1765444449952321744,Wed Mar 06 18:28:51 +0000 2024,742143,AI can be easily used to make fake election photos - report https://t.co/Hgff9I0aLd,"Vermont, VT"
https://twitter.com/BBCWorld/status/1765443800523047313,Wed Mar 06 18:26:17 +0000 2024,742143,Push back introduction of new EU border system - P&amp;O director https://t.co/3VViWbji5K,NV
https://twitter.com/BBCWorld/status/1765430047777739050,Wed Mar 06 17:31:38 +0000 2024,742143,More than 13m cigarettes seized at Dublin Port https://t.co/kFPvjpVEbO,"Chicago, Illinois"
https://twitter.com/BBCWorld/status/1765428359255715964,Wed Mar 06 17:24:55 +0000 2024,742143,Sam Kerr: Chelsea striker has club's 'full support' says Emma Hayes https://t.co/NVtJ5r31dI,"Georgia, GA"
https://twitter.com/BBCWorld/status/1765425603463750009,Wed Mar 06 17:13:58 +0000 2024,742143,Irish referendum: Confusion and debate ahead of constitution votes https://t.co/2yhPePYbHg,Rhode Island
https://twitter.com/BBCWorld/status/1765410577864663092,Wed Mar 06 16:14:16 +0000 2024,742143,Ukraine war: Explosions hit Odesa as Zelensky meets Greek PM https://t.co/iewXvFC4ic,Minnesota
https://twitter.com/BBCWorld/status/1765410577747255369,Wed Mar 06 16:14:16 +0000 2024,742143,Senate Republican leader Mitch McConnell endorses Trump https://t.co/juhRjHstvH,CO US
https://twitter.com/BBCWorld/status/1765395690614575168,Wed Mar 06 15:15:06 +0000 2024,742143,"RT @BBCBreaking: Nikki Haley quits presidential race, saying Donald Trump must now earn the votes of Republicans who did not support him -…","Virginia Beach, Virginia"
