url,full_text,created_at,user_id_str,user/location
https://twitter.com/BBCWorld/status/1767903953797165424,Scientists further explore habitability of Mars https://t.co/OddvVjhdWl,Wed Mar 13 13:22:03 +0000 2024,742143,"Boston, Massachusetts"
https://twitter.com/BBCWorld/status/1767901175272100319,"World's oldest known lipstick traced back 5,000 years https://t.co/dAqEfiMaq5",Wed Mar 13 13:11:00 +0000 2024,742143,"New Mexico, NM"
https://twitter.com/BBCWorld/status/1767900409002164603,Sail-powered cargo ship 'shows potential of wind' https://t.co/lLhfmbNC9Y,Wed Mar 13 13:07:58 +0000 2024,742143,RI
https://twitter.com/BBCWorld/status/1767899870864495039,Giant redwoods: World’s largest trees 'thriving in UK' https://t.co/ZHJQuVUQds,Wed Mar 13 13:05:49 +0000 2024,742143,"Jacksonville, Florida"
https://twitter.com/BBCWorld/status/1767899845086331288,Neil Young to put his music back on Spotify after boycott over Joe Rogan https://t.co/dP6k9PohTH,Wed Mar 13 13:05:43 +0000 2024,742143,U.S.A
https://twitter.com/BBCWorld/status/1767896943559098816,Ukraine war: Russian schoolbook urges teenagers to join the army https://t.co/izJTO8BMlR,Wed Mar 13 12:54:11 +0000 2024,742143,OH US
https://twitter.com/BBCWorld/status/1767873642493317163,SXSW: Irish artists boycott major US music festival https://t.co/nl0pqJmfTG,Wed Mar 13 11:21:36 +0000 2024,742143,"Denver, Colorado"
https://twitter.com/BBCWorld/status/1767867450631094565,Nigerian Islamic police arrest non-fasting Muslims during Ramadan https://t.co/SXMC56oOUb,Wed Mar 13 10:57:00 +0000 2024,742143,"San Antonio, Texas"
https://twitter.com/BBCWorld/status/1767850203317490021,"John Barnett: Boeing whistleblower 'hoped to change its culture', family says https://t.co/E5PPM7ibDm",Wed Mar 13 09:48:28 +0000 2024,742143,South Carolina
https://twitter.com/BBCWorld/status/1767833073268228163,Ghana opposition NDC's plan to use drones near polling stations sparks row https://t.co/4zFPP7WgB6,Wed Mar 13 08:40:24 +0000 2024,742143,CT
https://twitter.com/BBCWorld/status/1767827034946822615,UN aid convoy uses new land route from Israel to reach north Gaza https://t.co/3qMjTCI4kW,Wed Mar 13 08:16:24 +0000 2024,742143,CT US
https://twitter.com/BBCWorld/status/1767820653854363966,Three Egyptian Coptic monks killed in South Africa monastery https://t.co/muPMZN6cbc,Wed Mar 13 07:51:03 +0000 2024,742143,us
https://twitter.com/BBCWorld/status/1767815629380203005,Aaron Rodgers and Jesse Ventura on RFK Jr vice-presidential shortlist https://t.co/mA3qoPxsgU,Wed Mar 13 07:31:05 +0000 2024,742143,NH US
https://twitter.com/BBCWorld/status/1767815066248716483,Peterborough paraplegic rower hopes to make Paris Paralympics https://t.co/tS3ydTbrXB,Wed Mar 13 07:28:50 +0000 2024,742143,MA US
https://twitter.com/BBCWorld/status/1767813410454954202,Watch: Japan rocket explodes seconds after launch https://t.co/dUez4AKCKC,Wed Mar 13 07:22:16 +0000 2024,742143,UT US
https://twitter.com/BBCWorld/status/1767806309758324981,RT @BBCBreakfast: Haiti's Prime Minister Ariel Henry has agreed to resign following weeks of mounting pressure and increasing violence in t…,Wed Mar 13 06:54:03 +0000 2024,742143,"Nashville-Davidson, Tennessee"
https://twitter.com/BBCWorld/status/1767806298068779504,RT @BBCBreakfast: US President Joe Biden and his predecessor Donald Trump have both passed the delegate thresholds to clinch their parties'…,Wed Mar 13 06:54:00 +0000 2024,742143,"Utah, UT"
https://twitter.com/BBCWorld/status/1767804910479757476,Scores of mattresses to be sent to warzone https://t.co/WpcxpgERdt,Wed Mar 13 06:48:29 +0000 2024,742143,"Columbus, Ohio"
https://twitter.com/BBCWorld/status/1767801266783093128,China says Philippines ignored South China Sea deal as tensions rise https://t.co/UFdhQG9ybS,Wed Mar 13 06:34:00 +0000 2024,742143,New Jersey
https://twitter.com/BBCWorld/status/1767799578743492909,Ukraine charity in Milton Keynes is saved by new landlord https://t.co/Uz7VjTOSGk,Wed Mar 13 06:27:18 +0000 2024,742143,VT US
https://twitter.com/BBCWorld/status/1767796617027948715,Mum to take on famous German race track in memory of son https://t.co/OkCf58pTTw,Wed Mar 13 06:15:32 +0000 2024,742143,U.S.A
https://twitter.com/BBCWorld/status/1767793867825222064,Defamation case against Meghan Markle brought by half-sister dismissed in US https://t.co/nqtcOl0yhX,Wed Mar 13 06:04:36 +0000 2024,742143,PA
https://twitter.com/BBCWorld/status/1767752841265836167,Biden and Trump 'clinch their party nominations in Tuesday's primary elections' https://t.co/s9xjs59FK1,Wed Mar 13 03:21:35 +0000 2024,742143,"Tulsa, Oklahoma"
https://twitter.com/BBCWorld/status/1767728311696851400,Showmax and Netflix battle for high-octane drama - African style https://t.co/2kOs7ujhOH,Wed Mar 13 01:44:06 +0000 2024,742143,Rhode Island
https://twitter.com/BBCWorld/status/1767717757242536434,Occupied Ukraine encouraged to vote in Russian election by armed men https://t.co/fx8YMzuWJR,Wed Mar 13 01:02:10 +0000 2024,742143,"New Jersey, NJ"
https://twitter.com/BBCWorld/status/1767707834999820365,Elihu Yale: The cruel and greedy slave trader who gave Yale its name https://t.co/IhT8kUB5XC,Wed Mar 13 00:22:44 +0000 2024,742143,NV US
https://twitter.com/BBCWorld/status/1767690847082991886,The Koreans caught between enemy lines https://t.co/PyRTb4CK8W,Tue Mar 12 23:15:14 +0000 2024,742143,"Chicago, Illinois"
https://twitter.com/BBCWorld/status/1767683841584398689,UK to pay failed asylum seekers to move to Rwanda under new scheme https://t.co/u7iCdJgdJc,Tue Mar 12 22:47:24 +0000 2024,742143,"Boston, Massachusetts"
https://twitter.com/BBCWorld/status/1767671842049806527,Ghislaine Maxwell appeals sex abuse conviction https://t.co/L5dpSO638C,Tue Mar 12 21:59:43 +0000 2024,742143,us
https://twitter.com/BBCWorld/status/1767671841856860240,Leonid Volkov: Alexei Navalny ally attacked in Lithuania https://t.co/yedBkxUgkD,Tue Mar 12 21:59:43 +0000 2024,742143, 
https://twitter.com/BBCWorld/status/1767648903749353547,White House to send new $300m weapons package to Ukraine https://t.co/bfGyrH31OL,Tue Mar 12 20:28:34 +0000 2024,742143,"Tennessee, TN"
https://twitter.com/BBCWorld/status/1767636524206592439,UK Covid inquiry: 'Wales felt like second-class citizens in pandemic' https://t.co/7DdgPZTaf6,Tue Mar 12 19:39:23 +0000 2024,742143,"Virginia, VA"
https://twitter.com/BBCWorld/status/1767629866029957229,Takeaways from Robert Hur's testimony on Capitol Hill https://t.co/KpXPGm0sAP,Tue Mar 12 19:12:55 +0000 2024,742143,"New Jersey, NJ"
https://twitter.com/BBCWorld/status/1767627219252179344,Biden and Netanyahu's deepening rift on public display https://t.co/DcCcJqGsyg,Tue Mar 12 19:02:24 +0000 2024,742143,U.S.A
https://twitter.com/BBCWorld/status/1767621437983002987,"RT @BBCSounds: Pope Francis says Ukraine should have ""the courage to raise the white flag"" in its war with Russia

Hear how the comments we…",Tue Mar 12 18:39:26 +0000 2024,742143,Delaware
https://twitter.com/BBCWorld/status/1767620418389614859,Fukuyama residents warned not to touch cat after chemical tank fall https://t.co/wK2AW7jLfd,Tue Mar 12 18:35:23 +0000 2024,742143,"Jacksonville, Florida"
https://twitter.com/BBCWorld/status/1767615075601252459,The men fighting gang leader Barbecue for power in Haiti https://t.co/Ev3mld4Cc6,Tue Mar 12 18:14:09 +0000 2024,742143,U.S.A
https://twitter.com/BBCWorld/status/1767613117532348670,Jail for stalker who smeared Covid scientist https://t.co/qKTp6L6wJK,Tue Mar 12 18:06:22 +0000 2024,742143,us
https://twitter.com/BBCWorld/status/1767606679661621724,62 Cameroonian footballers suspended for age fraud https://t.co/6nNKmHnQli,Tue Mar 12 17:40:47 +0000 2024,742143,"Hawaii, HI"
https://twitter.com/BBCWorld/status/1767591334288789715,Wilfried Nathan Doualla: Cameroonian midfielder accused of age cheating https://t.co/8QMHJBtHHT,Tue Mar 12 16:39:49 +0000 2024,742143,U.S.A
https://twitter.com/BBCWorld/status/1767589570084786438,City centre lit up for Lithuanian Independence Day https://t.co/eZFqvP6ja1,Tue Mar 12 16:32:48 +0000 2024,742143,"Wisconsin, WI"
https://twitter.com/BBCWorld/status/1767588327073427750,"TikTok: What is it, how does it work and could the US ban it? https://t.co/QealQZCCV9",Tue Mar 12 16:27:52 +0000 2024,742143,"Raleigh, North Carolina"
https://twitter.com/BBCWorld/status/1767587549797581314,US-Israeli soldier Itay Chen killed in 7 October Hamas attacks https://t.co/0rhq2K9JOa,Tue Mar 12 16:24:46 +0000 2024,742143,U.S.A
https://twitter.com/BBCWorld/status/1767583367044763838,Gaza war: First aid ship sets off from Cyprus https://t.co/zBIPZ6ZDYl,Tue Mar 12 16:08:09 +0000 2024,742143,U.S.A
https://twitter.com/BBCWorld/status/1767574338260148242,"Andrew Tate and brother Tristan can be extradited to UK, Romanian court rules https://t.co/dtbQc77G9c",Tue Mar 12 15:32:16 +0000 2024,742143,"Kentucky, KY"
https://twitter.com/BBCWorld/status/1767567589826294253,"US lawmakers grill investigator who commented on President Joe Biden's memory in classified files report

Follow live ⬇️",Tue Mar 12 15:05:27 +0000 2024,742143,"Mississippi, MS"
https://twitter.com/BBCWorld/status/1767564962367508721,US inflation edges up as Fed debates interest rate cuts https://t.co/ZiajPjircR,Tue Mar 12 14:55:01 +0000 2024,742143, 
https://twitter.com/BBCWorld/status/1767557380227649980,Indian Wells: Novak Djokovic knocked out by lucky loser Luca Nardi https://t.co/KxCLlNMIBH,Tue Mar 12 14:24:53 +0000 2024,742143,U.S.A
https://twitter.com/BBCWorld/status/1767550014270603283,Norway gay bar gun attack video shown as trial starts https://t.co/7K3ti3RoOb,Tue Mar 12 13:55:37 +0000 2024,742143,"Tampa, Florida"
https://twitter.com/BBCWorld/status/1767549865859391697,China technology giant Xiaomi starts electric car sales https://t.co/w9aKrMWRbI,Tue Mar 12 13:55:02 +0000 2024,742143,"Houston, Texas"
https://twitter.com/BBCWorld/status/1767545695316120028,Sudan conflict: Army retakes state broadcaster's headquarters from RSF https://t.co/DPfIsbH851,Tue Mar 12 13:38:27 +0000 2024,742143,OR
https://twitter.com/BBCWorld/status/1767541254638780886,Rwanda protest causes Burundian club Dynamo to be withdrawn from Basketball Africa League https://t.co/tJqYDBg1aM,Tue Mar 12 13:20:49 +0000 2024,742143,Ohio
https://twitter.com/BBCWorld/status/1767528484488855871,RT @bbcideas: How can we solve the plastic problem? https://t.co/V8r5ouYQ8B,Tue Mar 12 12:30:04 +0000 2024,742143,us
https://twitter.com/BBCWorld/status/1767516705939472887,Pay for Irish workers to 'outpace inflation' https://t.co/eSsnKifQsm,Tue Mar 12 11:43:16 +0000 2024,742143,Oklahoma
https://twitter.com/BBCWorld/status/1767511420667678805,Ariel Henry: The rise and fall of Haiti's prime minister https://t.co/X4cOqCbIKT,Tue Mar 12 11:22:16 +0000 2024,742143,"Texas, TX"
https://twitter.com/BBCWorld/status/1767511307199385833,Oscars 2024: Al Pacino explains awkward best picture announcement https://t.co/4Uy4MlsFmd,Tue Mar 12 11:21:49 +0000 2024,742143,U.S.A
https://twitter.com/BBCWorld/status/1767500230067445878,Ukraine-based Russian armed groups claim raids into Russia https://t.co/DUuTmcp9hJ,Tue Mar 12 10:37:48 +0000 2024,742143,U.S.A
https://twitter.com/BBCWorld/status/1767499683402776816,Irish broadcaster Charlie Bird dies aged 74 https://t.co/tEhf4ggt4X,Tue Mar 12 10:35:37 +0000 2024,742143,"Atlanta, Georgia"
https://twitter.com/BBCWorld/status/1767462746747015670,"RT @BBCBreaking: Andrew Tate and brother Tristan detained in Romania after arrest warrant issued by UK authorities, his representative says…",Tue Mar 12 08:08:51 +0000 2024,742143,"Oklahoma, OK"
https://twitter.com/BBCWorld/status/1767438980419584089,Poor Things: Film producer Ed Guiney calls for more Irish storytellers https://t.co/fabDgnIkyA,Tue Mar 12 06:34:25 +0000 2024,742143,"Oklahoma, OK"
https://twitter.com/BBCWorld/status/1767434894311911472,Ukraine war: The sea drones keeping Russia's warships at bay https://t.co/iykfKXGFhc,Tue Mar 12 06:18:10 +0000 2024,742143,"Vermont, VT"
https://twitter.com/BBCWorld/status/1767434894211154123,Honour for dad who died in Morocco earthquake https://t.co/7UXSnjeN8V,Tue Mar 12 06:18:10 +0000 2024,742143,United States
https://twitter.com/BBCWorld/status/1767423832481026360,All By Myself songwriter Eric Carmen dies aged 74 https://t.co/oixH61juu7,Tue Mar 12 05:34:13 +0000 2024,742143,"Nashville-Davidson, Tennessee"
https://twitter.com/BBCWorld/status/1767415996707385773,Airbnb bans indoor security cameras in rental properties https://t.co/kKNHcI0Vkv,Tue Mar 12 05:03:05 +0000 2024,742143,"Oakland, California"
https://twitter.com/BBCWorld/status/1767412229513584778,When wind turbine blades get old what's next? https://t.co/UIYW91zkIF,Tue Mar 12 04:48:07 +0000 2024,742143,"Nashville-Davidson, Tennessee"
https://twitter.com/BBCWorld/status/1767411502963638357,CAA: India's new citizenship law explained https://t.co/pyggdruvIc,Tue Mar 12 04:45:13 +0000 2024,742143,Virginia
https://twitter.com/BBCWorld/status/1767408429738377429,"Banana prices to go up as temperatures rise, says expert https://t.co/BTeOevIh9r",Tue Mar 12 04:33:01 +0000 2024,742143,"Boston, Massachusetts"
https://twitter.com/BBCWorld/status/1767407965772845424,Haiti's unelected prime minister reportedly resigns https://t.co/DsOiy66pxU,Tue Mar 12 04:31:10 +0000 2024,742143,CO US
https://twitter.com/BBCWorld/status/1767404673328107975,Toilet paper spill ‘clogs’ traffic on California highway https://t.co/Kc8WBoBOV7,Tue Mar 12 04:18:05 +0000 2024,742143,"Utah, UT"
https://twitter.com/BBCWorld/status/1767400885011841477,Sydney Roosters prop Spencer Leniu banned for eight weeks for racially abusing Ezra Mam https://t.co/STmALFbNOO,Tue Mar 12 04:03:02 +0000 2024,742143,"District of Columbia, DC"
https://twitter.com/BBCWorld/status/1767396815089848511,Liam Trimmer: UK man dies at his engagement celebration in Australia https://t.co/KreVZnYBRD,Tue Mar 12 03:46:52 +0000 2024,742143,"Ohio, OH"
https://twitter.com/BBCWorld/status/1767379512931545176,Haiti: US to boost funding for foreign security force as violence grips country https://t.co/bdXZdfZvGL,Tue Mar 12 02:38:06 +0000 2024,742143,us
https://twitter.com/BBCWorld/status/1767375418066108708,Russia detains South Korean man on espionage charges https://t.co/Z29rnRrcJC,Tue Mar 12 02:21:50 +0000 2024,742143,"Kentucky, KY"
https://twitter.com/BBCWorld/status/1767367273604374886,Rescued dogs at heart of DC animal cruelty probe get fresh start https://t.co/CJQPRa7CR0,Tue Mar 12 01:49:28 +0000 2024,742143,"Charlotte, North Carolina"
https://twitter.com/BBCWorld/status/1767359967282016525,Special Counsel Robert Hur faces Congress over Biden classified files report https://t.co/C9T0HsPQVG,Tue Mar 12 01:20:26 +0000 2024,742143,"Austin, Texas"
https://twitter.com/BBCWorld/status/1767353175235768491,Florida settles lawsuit over LGBT education bill https://t.co/oNd1bEAv64,Tue Mar 12 00:53:27 +0000 2024,742143,WY US
https://twitter.com/BBCWorld/status/1767342691543638264,Nigeria kidnap crisis: Schoolboy recounts daring escape from bandits https://t.co/QNlhj0xPdw,Tue Mar 12 00:11:47 +0000 2024,742143,"South Carolina, SC"
https://twitter.com/BBCWorld/status/1767317624088568126,Ukraine war: Vatican envoy called in over Pope 'white flag' remarks https://t.co/OjkaEFjuVf,Mon Mar 11 22:32:11 +0000 2024,742143,us
https://twitter.com/BBCWorld/status/1767310951806640316,Asif Sultan: The Kashmiri journalist who keeps getting arrested https://t.co/RL5sypPRUa,Mon Mar 11 22:05:40 +0000 2024,742143,us
https://twitter.com/BBCWorld/status/1767299166781268448,Boeing whistleblower found dead in US https://t.co/kcsf3Y5udR,Mon Mar 11 21:18:50 +0000 2024,742143,"North Dakota, ND"
https://twitter.com/BBCWorld/status/1767287572504404328,Family of five killed in apparent Hawaii murder-suicide https://t.co/M2cb8Kkm5m,Mon Mar 11 20:32:46 +0000 2024,742143,New Hampshire
https://twitter.com/BBCWorld/status/1767273812553240591,"TikTok Brombil reservoir in Wales sells for £15,000 https://t.co/waaIm10h3e",Mon Mar 11 19:38:05 +0000 2024,742143,"Milwaukee, Wisconsin"
https://twitter.com/BBCWorld/status/1767267718418334086,Commonwealth Games: Malaysia says it has been offered £100m to help stage 2026 event https://t.co/Mre7sKiLwV,Mon Mar 11 19:13:52 +0000 2024,742143,us
https://twitter.com/BBCWorld/status/1767260014299758925,India to enforce migrant law that excludes Muslims https://t.co/ICSVkGv1BU,Mon Mar 11 18:43:16 +0000 2024,742143,Mississippi
https://twitter.com/BBCWorld/status/1767255282793455995,Bird flu infects penguins at famous wildlife haven https://t.co/3MQPYYSyhv,Mon Mar 11 18:24:28 +0000 2024,742143,"Oregon, OR"
https://twitter.com/BBCWorld/status/1767249713932193849,Icelandic football documentary wins Glasgow Film Festival award https://t.co/4i7PYShT6v,Mon Mar 11 18:02:20 +0000 2024,742143,MD US
