created_at,url,full_text,user_id_str,user/location
Sat Jul 31 23:59:58 +0000 2021,https://twitter.com/tribunkaltim/status/1421621692284030980,"Profil Anthony Ginting, Tumpuan Merah Putih Raih Emas Olimpiade Tokyo 2020, Lawan Chen Long Hari Ini
#AnthonySinisukaGinting #Ginting #Jepang #OlimpiadeTokyo2020 #Indonesia #China #ChenLong #MerahPutih #Bulutangkis 
https://t.co/y7zuivye3n",103551225,us
Sat Jul 31 23:59:57 +0000 2021,https://twitter.com/mrsunlawyer/status/1421621688584720384,"Exactly. Sino ba ang talo if we boycott Sinovac? China ba? Nabayaran na sila. This admin? Susme, wala silang pakialam basta kontrolado nila ang pondo.",178413007,"Pennsylvania, PA"
Sat Jul 31 23:59:55 +0000 2021,https://twitter.com/TrumpLi4/status/1421621681387302912,@EmilyMears20 @Gerrypilot @zlj517 yes，you are perfectly right.USA is made in China. lol  it is so funny.,1389568292839325698,"San Francisco, California"
Sat Jul 31 23:59:53 +0000 2021,https://twitter.com/gbrerdf/status/1421621669387456512,Menina e a china eliminada do vôlei pissidis,858499649929453568,"Detroit, Michigan"
Sat Jul 31 23:59:52 +0000 2021,https://twitter.com/ChinaTechNews/status/1421621665323159554,"China Has Proved The Power Of Bitcoin (BTC), Here’s How » Crypto Insiders - https://t.co/yDGAs1vP8y #China #tech",15749958,"Fort Worth, Texas"
Sat Jul 31 23:59:50 +0000 2021,https://twitter.com/LLavandedusud/status/1421621657580425217,"@RickPetree Devastating flood happening in Germany, Belgium, France, Turkey, China, etc.  Climate change is real.",3048591134,Maine
Sat Jul 31 23:59:49 +0000 2021,https://twitter.com/Araida41941778/status/1421621654053081091,@KeikoFujimori Fuera de acá china,1411695286506885126,Colorado
Sat Jul 31 23:59:41 +0000 2021,https://twitter.com/maxmad0409/status/1421621622469926915,@SkyNewsAust China will be ok. Mind your own shit.,1411595349634916357,U.S.A
Sat Jul 31 23:59:40 +0000 2021,https://twitter.com/sameerchishty/status/1421621615247478786,There's infrastructure. And then there's China infrastructure.,16086843,"Alaska, AK"
Sat Jul 31 23:59:39 +0000 2021,https://twitter.com/ndukurluah/status/1421621613632495618,@Shinsengumi_Kun @tasty Onde ondel asli dari china atau Indonesia sech🤣,1603100976,"New Orleans, Louisiana"
Sat Jul 31 23:59:38 +0000 2021,https://twitter.com/intermisssion/status/1421621606812684289,Human scum. Hope he rots in jail. Or that he gets death penalty following China's laws.,846278340,U.S.A
Sat Jul 31 23:59:38 +0000 2021,https://twitter.com/EnglishCurio/status/1421621606766370821,Why doesn’t North Korean government get  vaccines from China? I hear that the bond between them is ‘the alliance hardened by blood’.,1392793166022025221,"Kansas, KS"
Sat Jul 31 23:59:37 +0000 2021,https://twitter.com/MarlyConceioDe5/status/1421621603956400131,"@usemac @LaurinhaIronic Lembra a alguns anos atrás, numa olimpíada, o que aconteceu com os atletas colombianos? Foram mortos pelo governo, por terem perdido. Jogadores de futebol. Entendeu agora, o pq a China e Japão sempre ganham?",1416333085587685376,"Washington, District of Columbia"
Sat Jul 31 23:59:21 +0000 2021,https://twitter.com/CamaradaTrotsky/status/1421621538537758720,@china_comunista https://t.co/advN04FR5X,1217973808407154689,South Dakota
Sat Jul 31 23:59:20 +0000 2021,https://twitter.com/JFX942/status/1421621533366112257,"He called Jimi ""a liar and cheated on Rigel Davis, british princess"". So drawing a ""Tesla Jimi china rat"", the entry into USA for Jimi would be a ""chipmunk"" on bitcoin as a ""liar that nibbles, can't be fed"". As he calls Jimi a liar and cheater according to his Rigel Davis book",1343404849094742016,North Dakota
Sat Jul 31 23:59:20 +0000 2021,https://twitter.com/luiswong1997/status/1421621532934217736,"BBC News Brasil: Covid-19: China enfrenta pior surto da doença desde o aparecimento do coronavírus em Wuhan.
https://t.co/6vqds7YX1p

via @GoogleNews",1193938074746703873,OH
Sat Jul 31 23:59:18 +0000 2021,https://twitter.com/rjoyals/status/1421621525694742530,CAPE LIAT WINWIN DI CHINA SERET KE KOREA AJA 😭,1384894117583278089,MS US
Sat Jul 31 23:59:18 +0000 2021,https://twitter.com/Tiziano_Marino/status/1421621524990210055,"A #Taliban delegation led by Mullah Baradar Akhund met FMA Wang Yi in #China

Issues discussed

🔸Security &amp; Peace Process 
🔸Economic Cooperation
🔸Taliban call for Chinese non-interference
🔸Chinese call for non-cooperation between Taliban &amp; Uyghur militias active in Xinjiang",1239341130254336001,"El Paso, Texas"
Sat Jul 31 23:59:15 +0000 2021,https://twitter.com/JoseGreg_Castro/status/1421621511933370370,El terrible SECRETO de CHINA en ARGENTINA y sus planes en América Latina https://t.co/WWAqvK2qIt a través de @YouTube,2373818396,U.S.A
Sat Jul 31 23:59:15 +0000 2021,https://twitter.com/Cowp00p00/status/1421621511165816834,@DWECLOUD @qz india are good at NOTHING except making curry. your indian curry mind think that every Chinese supporting China is a bot.,1414544398600261633,"Philadelphia, Pennsylvania"
Sat Jul 31 23:59:14 +0000 2021,https://twitter.com/FalcoSydney/status/1421621507231416325,"@ACTforAmerica No, let China put it on layaway.",1161808924808339456,"Columbus, Ohio"
Sat Jul 31 23:59:13 +0000 2021,https://twitter.com/NetPress_Inc/status/1421621502471020544,🍏 China deja la puerta abierta para un Internet global... https://t.co/OQzmRDbjhl,773796342904881152,"New Jersey, NJ"
Sat Jul 31 23:59:09 +0000 2021,https://twitter.com/paulvuch/status/1421621487224557574,NO SH%^ SHERLOCK.  No justice for J6 political prisoners.  Jail w/o bail.  No disclosure of evidence for defense.  Lessons from Cuba and China. Are we actually in the USA?,2765099757,"Louisiana, LA"
Sat Jul 31 23:59:09 +0000 2021,https://twitter.com/7baggers/status/1421621485899223042,"China Jo-Jo Drugstores, Inc current quarter revenue growth YoY of 17.70% ranked 1732 out of 5568 companies in our database. 

👉 https://t.co/TkNVvOm4bm $CJJD

🚀🚀🚀🚀🚀 https://t.co/LUstddyJkA",1315434407692509184,"New York, NY"
Sat Jul 31 23:59:09 +0000 2021,https://twitter.com/rakeshrc99/status/1421621485765070855,"China, India miss U.N. deadline to update emissions targets https://t.co/YX71DXwu1T",1394986733851217921,AK
Sat Jul 31 23:59:07 +0000 2021,https://twitter.com/MylesDanielsen/status/1421621476600385536,"@schadenfreunde1 Why do they risk becoming outcasts?

In fairness I still have a lot allocated to China (significant overweight though I don't think of things in those terms) both personally and professionally, but respect those doing differently.",343662400,U.S.A
Sat Jul 31 23:59:05 +0000 2021,https://twitter.com/VikramR48535938/status/1421621471378427909,"@kpmaurya1 America, Russia, France, China, Japan me bhi inki sarkar hai. Isi liye GDP (-) me hai",1100088313883443203,U.S.A
Sat Jul 31 23:59:01 +0000 2021,https://twitter.com/Sanjeev35245/status/1421621454475468803,@joybhattacharj china team seems to have spent lot time studying Sindhu's game &amp; strengths. Then they executed like a machine. We are so proud to have an Indian competing for top positions &amp; threatening other champs. @Pvsindhu1 do not forget celebrating your continuing journey to this level.,1163841247754293248,"Kansas, KS"
Sat Jul 31 23:59:00 +0000 2021,https://twitter.com/iPratyushh/status/1421621448666271745,"Investors rethink China strategy after regulatory shocks via @FT
 https://t.co/WnsoWEWopu",945608366,MD
