created_at,url,full_text,user_id_str,user/location
Sat Nov 30 23:59:55 +0000 2019,https://twitter.com/On_Purpose13/status/1200927469211131905,Tortura china &lt;&lt;&lt;&lt;&lt; ver un partido del Boca de Alfaro descompuesto y con dolor de cabeza,922519161942798336,"Buffalo, NY"
Sat Nov 30 23:59:53 +0000 2019,https://twitter.com/OG_China/status/1200927460264677377,@RegalCourtier7 Lmmfao,143529895,"Tampa, Florida"
Sat Nov 30 23:59:50 +0000 2019,https://twitter.com/teresa_hongkong/status/1200927449418059776,Made-in-China teargas: CCP’s bioweapon to silently exterminate Hongkongers by Benson Tong https://t.co/OMkfZaimqz,2909392770,OR
Sat Nov 30 23:59:44 +0000 2019,https://twitter.com/stdojo/status/1200927424373907456,"@GOPChairwoman @realDonaldTrump ""Trump Reverses Progress on Climate While China Marches Ahead""
https://t.co/npiER4rE23",32886188,"Fort Worth, Texas"
Sat Nov 30 23:59:44 +0000 2019,https://twitter.com/y_privilegiado/status/1200927423421992961,"@LSartres @OSilenciosa @nachoyebes @Ortega_Smith Vale,Cuba, la URSS, Venezuela,China y demás farándula es socialdemocracia, un aplauso para el caballero,señoras y señores 👏👏👏👏",1075727121694232576,us
Sat Nov 30 23:59:43 +0000 2019,https://twitter.com/eddy_junaidi17/status/1200927418275581952,Budi Waseso: China Penyuplai Sabu Terbesar ke Indonesia https://t.co/dRmMDNkNKh,470711607,"Tucson, Arizona"
Sat Nov 30 23:59:43 +0000 2019,https://twitter.com/DefenseNigeria/status/1200927418241966080,@hilalintel @ibn_muqawama YES..in fact it's a guarantee. There is a renewed scramble for Africa. Look what they did to Libya. They can pull off a false flag operation in Nigeria and use it as a pretext. It's all about the power play between China and the West for influence in Africa.,888877185729212417,Idaho
Sat Nov 30 23:59:40 +0000 2019,https://twitter.com/Nonso77693121/status/1200927407198392327,"@JoeBiden It's clear who Joe and Hunter Biden works for. They both engaged in corruption with Ukraine, China and others foreign countries. Joe Biden is on video confessing and bragging about it.",1120296500544835584,Alaska
Sat Nov 30 23:59:40 +0000 2019,https://twitter.com/t1bare/status/1200927405839273986,@jcam2344 @senatemajldr @realDonaldTrump That is because the way you people raise your kids today. And as far as China goes they have been ripping off and stealing jobs out of this Country for years. Thanks Blow Job Bill.,766005214134558721,"Tennessee, TN"
Sat Nov 30 23:59:36 +0000 2019,https://twitter.com/ripsof111/status/1200927388999258112,toy más china que los chinos,2339515746,West Virginia
Sat Nov 30 23:59:26 +0000 2019,https://twitter.com/yryxf/status/1200927346473263106,"Answer to What the main reasons for the China's successful transition from a planned economy towards a market economy, as opposed to the failure of Soviet Russia doing a similar transition? by Robin Daverman https://t.co/lLGQ3nyjvU",1214217578,MN US
Sat Nov 30 23:59:22 +0000 2019,https://twitter.com/Juninhotreta/status/1200927329226252291,China põe US$ 100 bilhões de fundos à disposição do Brasil https://t.co/P9n7LqDJSG,47711594,"New York, New York"
Sat Nov 30 23:59:21 +0000 2019,https://twitter.com/Wispa70931191/status/1200927328823582721,Tom from China at wispa sochi 2019 https://t.co/9ElwMB2v2w,1199341648045436929,"Michigan, MI"
Sat Nov 30 23:59:19 +0000 2019,https://twitter.com/mdathens90/status/1200927319231041537,@KingJayZim Beijing China. https://t.co/Voflcb3jAS,986471032319037441,MS
Sat Nov 30 23:59:18 +0000 2019,https://twitter.com/OG_China/status/1200927314315530240,Idk If I Want To Go To The Movies Solo Dolo Or Eat Some Crablegs 😫🤔,143529895,New Jersey
Sat Nov 30 23:59:17 +0000 2019,https://twitter.com/ecologismo10/status/1200927310427443200,"Advierten que la misteriosa base china en Neuquén (Patagonia, Argentina) es una ""caja negra"" sin control - Infobae https://t.co/AbYWIrHsJg",53228454,U.S.A
Sat Nov 30 23:59:16 +0000 2019,https://twitter.com/psbono21/status/1200927304161091585,"@realDonaldTrump Trump deals are all  flops , China trade , NK , the bogus wall , give US NAFTA real deals w/ Mexico &amp; Canada .",942121259923660805,AR
Sat Nov 30 23:59:12 +0000 2019,https://twitter.com/lynnemorvirat/status/1200927290126995458,"@SpencerFernando Ju$tin 's agenda from when first elected was to replace the USA with China as Canada's primary trading partner. His admiration for China is clear, he can hardly back away now without looking like a damned fool IMO",2885005637,"Oakland, California"
Sat Nov 30 23:59:05 +0000 2019,https://twitter.com/DuppyTech/status/1200927259164459008,@moneymind_ANEP @quelineruby64 @RalphMusgrave @lukerosiak China is good for women 👀🤔,972637334775582720,us
Sat Nov 30 23:59:04 +0000 2019,https://twitter.com/genteonline/status/1200927256828416001,La China Suárez le dedicó un especial posteo a Benjamín Vicuña.   #BenjaminVicuña #ChinaSuarez #RevistaGente    https://t.co/U9OPYuj6cz  22,145755431,NE
Sat Nov 30 23:59:01 +0000 2019,https://twitter.com/Danijel49195594/status/1200927240898457602,China Bans Deepfakes In New Content Crackdown https://t.co/KRMLHQgyuW,1111587065530060801,"Los Angeles, California"
Sat Nov 30 23:58:56 +0000 2019,https://twitter.com/CotoBlogzz/status/1200927222321696768,"Breaking - #ColinKaepernick
Slams the USA, praises China &amp; fellow #FauxJusticeWarriors can't have enough.

Like most liberals who #BlameAmericaFirst disregard how every country on earth was founded to #BlameAmerica

https://t.co/xIIxpwq1m9 https://t.co/vWlvMczmEh",16859939,us
Sat Nov 30 23:58:55 +0000 2019,https://twitter.com/Milatrud11/status/1200927216181432320,"@aspi_icpc report: Huawei providing surveillance tech to China's Xinjiang authorities.
In Jun 2019, Huawei’s global cybersecurity,John Suffolk,said the company does not directly do business w/security services in Xinjiang,only w/ 3rd-party contractors. https://t.co/eotHx9Fks3 5G",1238447220,"Wichita, Kansas"
Sat Nov 30 23:58:54 +0000 2019,https://twitter.com/k29664911/status/1200927212561715200,China reacts to Trump signing two bills backing Hong Kong protests – Fox News https://t.co/Gu4Hu8O0GI,3549429319,"Colorado, CO"
Sat Nov 30 23:58:52 +0000 2019,https://twitter.com/lalahollis202/status/1200927203980128256,3 YEAR OLD MISSING AMERICAN BOY FOUND DEAD IN CHINA. https://t.co/uZ8ao8cj06,354709102,"Tucson, Arizona"
Sat Nov 30 23:58:49 +0000 2019,https://twitter.com/Cube77548440/status/1200927190671446017,China and the EU are imploding,929109439688335360,"San Jose, California"
Sat Nov 30 23:58:47 +0000 2019,https://twitter.com/jayhazy23/status/1200927185990750208,@earthisaglobe @SkyDog_59 @FLATHORIZON @EarthGary @PeterLinnMusic @GodisAw67904783 @DalgettyJames @kin_wars @USMCNoggin @faking_space @flatearthvvip @Macker202 @joedftfd @os_earth @badibulgator @QuietlyRiot @WendysShakes @bigfootRULE @try_thinking @Kompromat9 @DestroyFE @phy_add @AstroYogi101 @itsallflat @captscorch @T_E_S_L_A_2 @FirmamentDome @flerfrates @imkimaaron @badassack @icread37 @BollerGl @maxsec @Megalofailure @tuxlinuxien @FightFlat @Beeeelzebub888 @Red_Pilled_USA @VinceGottalotta @ConundrumENigma @bikinatroll @PocoHillcrest @JamesPr89681394 @Msimisi00815216 @MomGlober @ni_c0de_mus @MainStrmDeprted @BlueEarthThing @AgoristEarth @KeithAd92926261 There is no new up everywhere you go. My Up isn't China's down.  The sky is up and the ground is down. There isn't a bottom sky under your feet.,869129222,U.S.A
Sat Nov 30 23:58:47 +0000 2019,https://twitter.com/KurisotofaSenpa/status/1200927183675506689,@china_gadgetsde Eins der schönsten Handys dieses Jahres,3007559585,U.S.A
Sat Nov 30 23:58:46 +0000 2019,https://twitter.com/Anyupena/status/1200927179456028672,"Dijeron mis compás
Que lindos que te quedan los ojos delineados, así si se te ven
Porque sino pareces china",2291694770,"Memphis, Tennessee"
Sat Nov 30 23:58:46 +0000 2019,https://twitter.com/GuidyMamann/status/1200927178503983106,"Do YFS students at @yorkuniversity care about human rights in:
#Syria? No
#Iran? No
#SaudiArabia? No
#China? No

This isn’t about #humanrights its about #Antisemitism &amp; #hate . Will this apply to Arab Israelis or just Jews?

@YorkUPresident should cancel MOU with @YFSlocal68 now. https://t.co/0ahF5rq86h",29349453,ID US
Sat Nov 30 23:58:44 +0000 2019,https://twitter.com/UtneTorvald/status/1200927173537882117,"@MysterySolvent Why is she  even in government?  Zero qualifications. Her big achievement was selling unoriginal, made-in-China handbags  to mall stores like Macy's.",1157077052656365568,"Atlanta, Georgia"
Sat Nov 30 23:58:43 +0000 2019,https://twitter.com/zryanverse/status/1200927165786791936,"There should be a Klingon proverb, “Only Duterte can love China.”",989054704557658112,"New Mexico, NM"
Sat Nov 30 23:58:37 +0000 2019,https://twitter.com/nise_yoshimi/status/1200927140138471425,@ajitxsingh @redniangzijun Yesterday an old uncle with a Mao cap called to me across the street CHINA VERY GOOD in English. I am shaken to my core by this display of aggressive nationalism.  A sign of the times under Xi Jinping!,859262322870697984,us
Sat Nov 30 23:58:32 +0000 2019,https://twitter.com/venenchina/status/1200927122321104896,"China, el socialismo y la unción de enfermos https://t.co/eaS051PpYF https://t.co/DwVu7ddnxf",760257314356027394,"New Mexico, NM"
Sat Nov 30 23:58:26 +0000 2019,https://twitter.com/Junaid_AJ001/status/1200927095804678144,"Mr.Amit shah and Narendra modi.
You are passing many laws like Triple Talaq etc..
Just pass such a law,by which these rapists should be shot on the spot.

Like China and Saudi Arabia government has such law.",1196854735984156673,AR
Sat Nov 30 23:58:25 +0000 2019,https://twitter.com/Tomi_David_555/status/1200927093770653698,@manucorcuera Jaja como olvidarnos de la revolución China,4247000513,United States
Sat Nov 30 23:58:19 +0000 2019,https://twitter.com/VuePersonnelle/status/1200927066310377472,"A different perspective: China's Xinjiang Province and its Uyghur people.
https://t.co/WNlHx8ajx3 @Tony_Tracy",1097558917679177729,U.S.A
Sat Nov 30 23:58:14 +0000 2019,https://twitter.com/ciberdark2/status/1200927045410271232,#CHVNoticias En China 🇨🇳 fusilan a los 6,97600085,"Boston, Massachusetts"
Sat Nov 30 23:58:11 +0000 2019,https://twitter.com/Baby_Sharky1/status/1200927034068746240,"What motivations do YOU have Pelosi?!

What MOTIVATIONS do you have to go after China's Sovereignty, an act of war BTW &amp; ENDORSE Katrashians Drug Dealing for Iran?!

What MOTIVATIONS do you have Pelosi for STGEALING DIAMONDS IN GERMANY?!

These are YOUR PEOPLE Pelosi.",1199400774721142784,DC US
Sat Nov 30 23:58:11 +0000 2019,https://twitter.com/otmdub/status/1200927032395350016,I need my baby to be China fine,334399593,United States
Sat Nov 30 23:58:06 +0000 2019,https://twitter.com/biosphere77/status/1200927010807263232,@hockeynight @Rogers @RonMacLeanHTH @FriedgeHNIC    @Sportsnet  how is @Huawei still a sponsor with what #China is doing in the world today in real time in regards to human rights violations detention camps religious persecution separating families?,2361507391,us
Sat Nov 30 23:58:02 +0000 2019,https://twitter.com/TES_victordelg/status/1200926996768776192,There’s also reports that China is harvesting organs from these Muslims in concentration camps. Please be aware of what’s happening in the world. It’s full of disgusting egocentric parties. https://t.co/H1ZmetYDTX,2904605403,"Houston, Texas"
Sat Nov 30 23:57:52 +0000 2019,https://twitter.com/TurnerBess747/status/1200926952972079104,Bill Ukraine and China.,625141159,West Virginia
Sat Nov 30 23:57:50 +0000 2019,https://twitter.com/ClarkKentJeans/status/1200926946533761026,@the_gaunt_man Is the interior artist the same as the cover? Cause I really liked the cover art to the variant. Resembled a porcelain china doll if I remember correctly.,747569258998149120,"Dallas, Texas"
Sat Nov 30 23:57:48 +0000 2019,https://twitter.com/shaolinmaru/status/1200926937532813312,Daí que uma das minhas encomendas vinda da China passou pela aduana e não cobraram a taxa de despacho postal????????,17709470,us
Sat Nov 30 23:57:47 +0000 2019,https://twitter.com/DiarioContraste/status/1200926931996119041,#China construirá tren con #levitación magnética que alcanzará increíbles velocidades https://t.co/kfZ5zCKk9y ⬛,632599008,"Wichita, Kansas"
Sat Nov 30 23:57:46 +0000 2019,https://twitter.com/doyerspls/status/1200926928254816256,"@morasee wow I had no idea you lived in China, how cool!",1271379558,DC
Sat Nov 30 23:57:45 +0000 2019,https://twitter.com/Antonio42547143/status/1200926923045638145,@prensacom Creemos si hubo coimas de china,1039035780977643520,"Maryland, MD"
Sat Nov 30 23:57:34 +0000 2019,https://twitter.com/newsfilterio/status/1200926877013037057,"Trade optimism lifts world shares: World shares staged a cautious rally on Monday as investors held out for some progress in U.S.-China trade talks, while the dollar dipped after its latest rally on the back of strong U.S. economic data. https://t.co/PU9UbNpzbg",1134049078424162304,"New Hampshire, NH"
Sat Nov 30 23:57:31 +0000 2019,https://twitter.com/freedomusa001/status/1200926863478030336,"If I say that Hong Kong is the ball of China, then Taiwan must be the penis of it. It’s more sensitive and can trigger more funny actions. I just like to play with it.",1200736762839986177,"Oklahoma City, Oklahoma"
Sat Nov 30 23:57:25 +0000 2019,https://twitter.com/china_mie/status/1200926838610001920,朝から笑いが止まらないw,102951623,"Detroit, Michigan"
Sat Nov 30 23:57:21 +0000 2019,https://twitter.com/Salim57851090/status/1200926824437403648,@yosighh China2 keparat itu bahkan sudah eksis dinegeri ini... cuma aja google WNA china....,1171560906599235586,"Virginia, VA"
Sat Nov 30 23:57:19 +0000 2019,https://twitter.com/Tynwaldwoman/status/1200926814798921728,"@Schtaunkhauser Atrocious. Not sure why Canada is silent on this. Not gonna make China cuddle up closer. @justintrudeau, your silence is deafening.",253779050,"Portland, Oregon"
Sat Nov 30 23:57:13 +0000 2019,https://twitter.com/Ma309Marie/status/1200926789335441410,@FactCheck @sajidjavid Let’s face it you would cast doubt on JC breathing YET ‘Letterbox‘Johnson blunders  around like a bull in a china shop actually demeaning of the office was ‘parachuted into’ but is Teflon coated by the media.,741992735788400640,"Wichita, Kansas"
Sat Nov 30 23:57:11 +0000 2019,https://twitter.com/vladdie777/status/1200926783530524672,"Can't wait to see @studios_queen's #AlitaBattleAngel's when she is complete! Made by 'the best artists in China', just as Alita herself was made by the best VFX artists in the world! https://t.co/JUToIy5HfE",2805831062,"Omaha, Nebraska"
Sat Nov 30 23:57:03 +0000 2019,https://twitter.com/jimcboston/status/1200926747748978691,"@VP @realDonaldTrump The Dems where intent on suffocating business in America, sending what was left to China, Mexico or SE Asia, to increase poverty, then taxes to implement Socialism. And the while claiming the high moral ground when these countries have no EPA, OSHA protections, or workers Safety.",304733509,"New York, New York"
Sat Nov 30 23:57:03 +0000 2019,https://twitter.com/Atilejos/status/1200926746071187457,@ElpelaGerman En Panamá pero es importado de China.,4561690523,Tennessee
Sat Nov 30 23:57:00 +0000 2019,https://twitter.com/MarcosCraso/status/1200926734125797381,"@la_patilla ES  LO  CARACTERÍSTICO  DE  SOCIALISMO  MARXISTA . LO  VIVE  CHINA  ,RUSIA ,CUBA Y  VENEZUELA  . EL  PUEBLO  MIRANDO  PA  EL  CIELO EN  ESPERA DEL  MANA DEL  CIELO",820629132933562368,"Fort Worth, Texas"
Sat Nov 30 23:56:56 +0000 2019,https://twitter.com/imasiberian/status/1200926717818392576,China dumps 200 million cubic metres of waste in sea after drive to stop throwing it in rivers https://t.co/fOpy3SaU8v,22955966,"Wichita, Kansas"
Sat Nov 30 23:56:54 +0000 2019,https://twitter.com/carinapoc/status/1200926708544790528,Alguém poderia me dar um Yakisoba especial só china in box na moralzinha?,1021137620280266753,"Virginia, VA"
Sat Nov 30 23:56:51 +0000 2019,https://twitter.com/ecologismo10/status/1200926696305647616,"Por qué la base china en Neuquén ( Patagonia, Argentina) debería preocuparnos - Infobae https://t.co/GO42sFTyny",53228454,"Washington, WA"
Sat Nov 30 23:56:47 +0000 2019,https://twitter.com/WellDoneIsWrong/status/1200926680090644480,"@realDonaldTrump China’s bad right, except for merchandise https://t.co/i857AxpGnW",434545996,VA US
Sat Nov 30 23:56:42 +0000 2019,https://twitter.com/andrew_wilson_a/status/1200926658003394560,"@brightwell08 ... the one book relatively recently (over 10 years ago) to move positively beyond the -""ism"" has been @McKenzieWark's '50 Years of Recuperation of the Situationist International' ... always worth a re-read (2008, published in New York, printed and bound in China).",1099575816,"Jacksonville, Florida"
Sat Nov 30 23:56:37 +0000 2019,https://twitter.com/Freecanuck1/status/1200926639502299136,"@SpencerFernando Or tell said companies to pack up and move to China so home grown talent can prosper here. Tired of multinational corporations telling us how important the Chinese market of a billion people is. Meanwhile, China makes it difficult to sell there and steel intellectual property.",971970133924102144,U.S.A
Sat Nov 30 23:56:33 +0000 2019,https://twitter.com/wingsunchan/status/1200926623106617344,"B.C. politician breaks silence: China detained me, is interfering ‘in our democracy’ | https://t.co/LQUV6nqWj3 https://t.co/tqiLsIX00D",1095726885273649152,U.S.A
Sat Nov 30 23:56:32 +0000 2019,https://twitter.com/SamanthaAmazon/status/1200926617473695745,"I just saw three more drones do the same thing.
My eyes are watering, and it’s getting hard to breathe in here. The older Amazonians are leaving. The new hires from China keep working. One of them told me they’re used to working with tear gas.",1172498340136620037,"Utah, UT"
Sat Nov 30 23:56:27 +0000 2019,https://twitter.com/Juzpsycle/status/1200926596565069824,@mark_vincent_ China oil,916935512614567938,"Columbus, Ohio"
