"created_at","url","full_text","user_id_str"
"Mon Jul 31 23:59:59 +0000 2023","https://twitter.com/primordialstew/status/1686164838702071808","@oneunderscore__ @zeynep @RottenInDenmark love the imperialist “journalist” move here: “please get mad at the coverup in *China* (but don’t you dare criticize the one in your own country, the US!!)”","106525534"
"Mon Jul 31 23:59:55 +0000 2023","https://twitter.com/adbodine/status/1686164819349524480","@harryjsisson Biden on vacation maintaining his status as useless laughing stock while China and Russia meet with Kim Jong Un for war theatrics in North Korea","903130525"
"Mon Jul 31 23:59:54 +0000 2023","https://twitter.com/BasconcelBriant/status/1686164817860534272","Anteriormente se burlaron de riber porque no llegó Suárez.
Pero si Suárez es de riber, la China Suárez","3296868082"
"Mon Jul 31 23:59:52 +0000 2023","https://twitter.com/BrianTycangco/status/1686164808046166019","As i mentioned yesterday, decentralizing policy could be just what China’s RE market needs. Here’s another take. $CHIR $CRBJF $CTRYF - What China’s Real Estate Market Will Look Like in Five Years  https://t.co/MCeSm8WbVt https://t.co/J98bDDYbHe","25839119"
"Mon Jul 31 23:59:49 +0000 2023","https://twitter.com/Ace12551/status/1686164795035160576","@edmundhee1 @przidnt1 @Lumpenpancakes https://t.co/G5VwC6hJA4

They’re losing that to China too.
But hey, at least they’re the white man’s 2nd favourite country in East Asia! (After 🇰🇷) So they’re given the tag of a ‘fReEdUm lOvInG cOuNTry!’","134062238"
"Mon Jul 31 23:59:49 +0000 2023","https://twitter.com/ecf_china/status/1686164794938642437","@Rosalba2256 @6toVision En realidad no lo defiendo, lo digo porque muchos como yo compramos en las farmacias móviles por los precios, ya que no podemos comprar en farmacias reconocidas.","704108889839706112"
"Mon Jul 31 23:59:44 +0000 2023","https://twitter.com/nzccrc/status/1686164775355760647","Australia should offer our 'Pacific family' access rather than simply reacting to China https://t.co/V8Yl6NYfu3 via @ConversationEDU","881731669874548736"
"Mon Jul 31 23:59:42 +0000 2023","https://twitter.com/Osirian111/status/1686164767352795136","#CovidIsntOver
Update 09 June 2023
China’s rolling COVID waves could hit every six months — infecting millions
The latest surge is unlikely to crash the country’s health-care system, but scientists fear hundreds of millions of infections
https://t.co/0Z1Ke3gXMc","1112625436427776000"
"Mon Jul 31 23:59:42 +0000 2023","https://twitter.com/Forrest85919134/status/1686164764920025090","This is the first time I’ve encountered the term, “longtermism”. 

If she doesn’t like “longtermism” she must HATE China.","1512945260678336514"
"Mon Jul 31 23:59:34 +0000 2023","https://twitter.com/ana_chav1/status/1686164733026562049","@SonOfChocadeira @hotniggavaz Akakakakakkaakkaka China me quebrou","1233813176359276544"
