"url","user_id_str","full_text","created_at"
"https://twitter.com/sobhan_nejad/status/1575596760042348547","1515388084065484800","Met some really smart people at Atmos house wine Wednesday. 

Learned about Chinese government and society from someone who lived there and issues with healthcare system (and ofc an awesome startup addressing them). 

Thanks to everyone who attended 🙏","Thu Sep 29 21:21:55 +0000 2022"
"https://twitter.com/JAYACTII/status/1575494344097701888","1292898473466040322","old ladies sitting next to me at the airport talking about how Covid was manufactured by the Chinese government https://t.co/j7BtduevlE","Thu Sep 29 14:34:57 +0000 2022"
"https://twitter.com/TheCounterSgnl/status/1575926563693944833","1432459957186666496","The Chinese government has opened illegal police stations worldwide, including in Canada.
https://t.co/PBVvztxKJm","Fri Sep 30 19:12:26 +0000 2022"
"https://twitter.com/HighlandsGOP/status/1574756632910872576","2239666039","Green group influencing Biden admin has deep ties to Chinese government https://t.co/TjXDLl0QvB #FoxNews","Tue Sep 27 13:43:33 +0000 2022"
"https://twitter.com/coldhealing/status/1575959947782692865","846921210122395648","chinese government using friends as a meme template is kind of proof we already won #OneThousandYearAmericanEmpire","Fri Sep 30 21:25:06 +0000 2022"
"https://twitter.com/MantseBiAgo/status/1575514734639579139","1669723002","In 2014, we were on a field trip on-board my school's training ship (MV Yukun) from Dalian to Busan (South Korea). Two Chinese students were found in a 69 position in the saloon. They were not just dismissed from the school, the Chinese government jailed them.","Thu Sep 29 15:55:59 +0000 2022"
"https://twitter.com/deniseburns4/status/1574942579531161607","400157356","Green group influencing Biden admin has deep ties to Chinese government | Fox News https://t.co/Ht7svq9IKF","Wed Sep 28 02:02:26 +0000 2022"
"https://twitter.com/mondjomorris/status/1575663753018081281","3676952237","Chinese government : STOP yulin festival! - Sign the Petition! https://t.co/w2WhuZsYHt via @CdnChange","Fri Sep 30 01:48:07 +0000 2022"
"https://twitter.com/ConservativeAd5/status/1574731561559216129","1186797952729341958","Republicans sound alarm over Chinese government-linked farmland purchase near North Dakota air base 

https://t.co/s1CAKkdLyO","Tue Sep 27 12:03:56 +0000 2022"
"https://twitter.com/kalsang_jigme/status/1575838496354234368","4632605413","Due to the #Chinese government’s draconian Covid-lockdown in #Lhasa, a #Tibetan named Noryang, a resident of Sangyip, hung himself in a room and committed suicide on 29 September 2022. So far, more than eight known Tibetan suicides in Lhasa are reported.@UnderSecStateJ @WHO @ndtv https://t.co/zzvFwFz6w8","Fri Sep 30 13:22:29 +0000 2022"
"https://twitter.com/Leerzeit/status/1575942501864640512","297012999","Lol GPT 3 just completed the sentence ""Joseph Lubin's biggest secret is..."" with ""that he has an mining contract with the Chinese government"" https://t.co/EuNbDFupZD","Fri Sep 30 20:15:46 +0000 2022"
"https://twitter.com/Shirley36474465/status/1574768614573588480","1245776999496527875","The Chinese know all about taking over a country without firing a bullet. Thank God for SANE Republicans.

Republicans sound alarm over Chinese government-linked farmland purchase near North Dakota air base

https://t.co/WoMChnEGwo","Tue Sep 27 14:31:10 +0000 2022"
"https://twitter.com/mrbcyber/status/1575215288492388352","3224540611","The Chinese government has collected massive amounts of data on Americans that could be used for manipulation.","Wed Sep 28 20:06:05 +0000 2022"
"https://twitter.com/bladdyblahblahb/status/1575647355658911744","1883979044","People have said since 2020 that COVID is behaving like airborne HIV. Maybe the Chinese government knows something the US is scared to acknowledge.

#BringBackMasks","Fri Sep 30 00:42:58 +0000 2022"
"https://twitter.com/SamsonLi7/status/1575506529779822593","917682413253226496","Chinese government requested local hospitals to purchase more equipments particularly those useful for treating covid. A sign that China will finally losen control over covid and reopening to the rest if the world? 🙏 https://t.co/h48Zon216A","Thu Sep 29 15:23:22 +0000 2022"
"https://twitter.com/ana_petrov1/status/1575092958134644738","1489516842444021764","With the help of these police posts, #Chinese government is influencing the elections in the respective countries. Furthermore, these stations are controlling the activities of the Overseas Chinese Diaspora and #espionage cases have also been reported.
#ChinesePoliceStations
 4/n","Wed Sep 28 11:59:59 +0000 2022"
"https://twitter.com/FoxNews/status/1574738166887636992","1367531","Republicans sound alarm over Chinese government-linked farmland purchase near North Dakota air base https://t.co/FynWGnJ5R7","Tue Sep 27 12:30:10 +0000 2022"
"https://twitter.com/thatdevinfield/status/1575582903706140672","334528831","TikTok was designed by the Chinese government as a way to gather data on how many Americans have no idea how to tell a good story.","Thu Sep 29 20:26:51 +0000 2022"
"https://twitter.com/mirehmet/status/1574858528497537026","1273328766652203013","""The Chinese government’s alleged actions in Xinjiang have violated every single provision in the United Nations’ Genocide Convention, according to an independent report by more than 50 global experts in international law, genocide and the China region.""
https://t.co/UDWMnj6dGA","Tue Sep 27 20:28:27 +0000 2022"
"https://twitter.com/polijunkie_aus/status/1574951367139274753","788854948586921984","Reporter whose employer literally declares it is a political branch of the Communist Party of China, recommends accepting the Chinese Government statement at face value https://t.co/0QE7kTRExc","Wed Sep 28 02:37:21 +0000 2022"
"https://twitter.com/SFOF_States/status/1575794526819680258","2369369000","🚨🚨🚨@NRDC is a Green group influencing ⁦@POTUS⁩ admin w/ deep ties to Chinese government. This is a must read:

https://t.co/EhgeIpWBtk","Fri Sep 30 10:27:46 +0000 2022"
"https://twitter.com/NFSC_HAGnews/status/1575719180078239745","1547060724370792448","Former Wynn Resorts CEO May Face Trial in Foreign Lobbying Case

Wynn has argued he wasn’t lobbying when he told the Trump administration that China wanted the US to extradite Guo Wengui (#MilesGuo), an exile who criticized the Chinese government. 

https://t.co/zBcA793Psc","Fri Sep 30 05:28:22 +0000 2022"
"https://twitter.com/CGMeifangZhang/status/1575887138474053634","1222894323152195586","China has confidence to maintain its economy operating at reasonable range, and promote its continuous sound dev, Chinese Premier Li Keqiang said at a meeting with foreign experts who received the Chinese Government's Friendship Award on Friday. @globaltimesnews https://t.co/mpFGvL7x5b","Fri Sep 30 16:35:47 +0000 2022"
"https://twitter.com/thehill/status/1574819424577753094","1917731","Former student convicted of spying for Chinese government https://t.co/tWjFOnIX2G https://t.co/tYUuFmVjfl","Tue Sep 27 17:53:04 +0000 2022"
"https://twitter.com/obiopiah/status/1575259427279626241","393049830","@BreitbartNews The Chinese government’s “investment” in the Biden family is paying off big time","Wed Sep 28 23:01:29 +0000 2022"
"https://twitter.com/XHNews/status/1575682865173786624","487118986","Pakistani PM Shahbaz Sharif expressed gratitude to the Chinese government, leadership and people for providing timely aid and relief goods for the flood-affected Pakistanis. https://t.co/ValE8Q8RKT https://t.co/HueMlE39tK","Fri Sep 30 03:04:04 +0000 2022"
"https://twitter.com/ddayen/status/1575845872708919297","7864222","A swing seat in upstate New York features a MAGA Republican. But he doesn't fit the profile: a former Citigroup banker, and a Silicon Valley co-founder of a cloud computing company, who partnered with a firm that was part-owned by the Chinese government.
https://t.co/vcReckJgic","Fri Sep 30 13:51:48 +0000 2022"
"https://twitter.com/snowlions/status/1574795744988610562","988489769826045952","«There’s a long, slow genocide going on in Tibet. The Chinese government knows that, as long as the Tibetan language and culture remain alive, Tibetans will resist becoming part of China. So the authorities are systematically trying to erase Tibetan culture and identity».
J.Norbu","Tue Sep 27 16:18:58 +0000 2022"
"https://twitter.com/mcgregorrichard/status/1575022645678026753","295849947","These paeans to the Chinese Government from the likes of Gerry Harvey work well for people like him, until the government decides they don’t like him, and in the name of “getting things done”, bulldozes a few of his stores overnight and puts him in jail without charge.","Wed Sep 28 07:20:35 +0000 2022"
"https://twitter.com/sentdefender/status/1575534724721917952","1457867047334031360","I think the biggest thing here is that he was planning on providing data to Russia not China, most U.S Intelligence Leaks and Breaches discovered over the last few years have been to the Chinese Government it’s interesting to see Russia in the equation again.","Thu Sep 29 17:15:25 +0000 2022"
"https://twitter.com/chaakming/status/1574650260122894336","1423598735125192705","The media portrayal of Cantonese is probably driving more families to shift to English or Mandarin in overseas communities than the Chinese government. After reading articles after articles about Cantonese's ""death"", who would send their kids to learn their mother tongue? /2","Tue Sep 27 06:40:52 +0000 2022"
"https://twitter.com/Magnus_Fiskesjo/status/1574923595775614978","964363105663795203","Updated bibliography on the Chinese government's mass atrocities against #Uyghur &amp; #Kazakh &amp; other peoples in #EastTurkistan/#Xinjiang since 2017:

https://t.co/4jB3f4o2YS

Now updated to Sept. 26, 2022.
New updates posted periodically.
Free to use. Send me missing items! Cheers","Wed Sep 28 00:47:00 +0000 2022"
"https://twitter.com/JamesTFrith/status/1575150442761359362","947051409744318464","I have just found this old ANL report on the Chinese battery industry from 2008, which has a couple of lines on the type of subsidies the Chinese government used to help step up the battery industry.

See the line in the next tweet

1/3

#battchat 

https://t.co/R3UpnaOC0o","Wed Sep 28 15:48:25 +0000 2022"
"https://twitter.com/jj_no_jarrett/status/1575141203615440898","4886752849","@PeteyQ12 @MercuryCDX To be fair, they also took away a hearthstone player's world championship win because he said ""free beijing"". And their involvement with the chinese government entirely to fill their pockets.","Wed Sep 28 15:11:42 +0000 2022"
"https://twitter.com/nytimes/status/1575527084813946883","807095","During the pandemic, the Chinese government's barrage of propaganda — online, on TV, on loudspeakers in neighborhoods — has become so overbearing that it occasionally borders on the absurd, citizens say. https://t.co/nEZ7csTzy4","Thu Sep 29 16:45:03 +0000 2022"
"https://twitter.com/KenRoth/status/1574728467903569920","17839398","It is shocking that the UN Human Rights Council has never adopted a critical resolution on the Chinese government's atrocities in Xinjiang. Beijing now opposes even a formal debate, which is all the more reason that the Council should vote to have one. https://t.co/wQAZDOOEn9 https://t.co/wc51uGYnI1","Tue Sep 27 11:51:38 +0000 2022"
"https://twitter.com/AmbQinGang/status/1574753224619220992","1417236433878884352","In the past decade, the overall ratings of China's #IPR protection have increased significantly. The Chinese government is confident &amp; capable of ensuring equal, fair &amp; strict #IPR protection for companies from all over the world. #DecadeinReviw https://t.co/UPX9APuxJb","Tue Sep 27 13:30:00 +0000 2022"
"https://twitter.com/savita_pawnday/status/1575142076123054080","634003556",".@UN_HRC attention to the atrocities committed by #China against the #Uyghurs and other Turkic Muslim groups is long overdue.

Now, more than ever, the #HRC should prioritize efforts to address atrocities in #XUAR and work to hold the Chinese government accountable.","Wed Sep 28 15:15:10 +0000 2022"
"https://twitter.com/1fr33dom/status/1575876028891025410","1506367545074462723","@VeBo1991 Wow! How has our government allowed this? Sounds Mafia-like. 

Oh wait… Nevermind…we’re turning into a Chinese government, who am I kidding.","Fri Sep 30 15:51:38 +0000 2022"
"https://twitter.com/globaltimesnews/status/1575831791511818241","49616273","China has confidence to maintain its economy operating at reasonable range, and promote its continuous sound dev, Chinese Premier Li Keqiang said at a meeting with foreign experts who received the Chinese Government's Friendship Award on Friday. https://t.co/eUDHAaf8O9","Fri Sep 30 12:55:51 +0000 2022"
