created_at,url,full_text,user_id_str,user/location
Tue Apr 30 23:59:57 +0000 2019,https://twitter.com/china_meiling/status/1123376474155708416,スニッカーの起用が的中。たまげたなぁ…,626338589,"Washington, WA"
Tue Apr 30 23:59:55 +0000 2019,https://twitter.com/CarExpoInfo/status/1123376466735943680,In March 2019 Plug-In Electrical Automobile Gross sales In China Elevated 86% https://t.co/LOjpMLrk4j #electriccars #ev #greencars,585643912,MT
Tue Apr 30 23:59:53 +0000 2019,https://twitter.com/spiderlau/status/1123376459303854081,alguém me manda um china in box eu pago com amor,1072822318831935488,us
Tue Apr 30 23:59:53 +0000 2019,https://twitter.com/DavidNaimon/status/1123376456338296832,"(4/6)Science Fiction &amp; Fantasy lovers can sort the archives for writers including William Gibson, Neal Stephenson, Helen Oyeyemi, David Mitchell, Sofia Samatar,  Kelly Link, Marlon James, China Mieville, Carmen Maria Machado &amp; Jeff Vandermeer https://t.co/F0YTH2b4Hw https://t.co/fmkONr7RAL",2307623509,NJ
Tue Apr 30 23:59:42 +0000 2019,https://twitter.com/boldtvillemayor/status/1123376410339491840,"This awesomeness happened today! 

#neversaynever #autism #autismawareness #autistickids #icandoittoo @ China Grove, Texas https://t.co/4vFTLo5mdS",2192967367,"Arlington, Virginia"
Tue Apr 30 23:59:40 +0000 2019,https://twitter.com/Hawkmoon55/status/1123376402357784576,Steve Hilton: China Is ‘Funding Biden Family Businesses‘ with ‘Billions‘ https://t.co/0GIs3xURCS via @BreitbartNews,1058808623676186624,"San Francisco, California"
Tue Apr 30 23:59:32 +0000 2019,https://twitter.com/AbdulSa23816360/status/1123376368425639936,"@KremlinRussia_E RUSSIA, CHINA  ARE  COMMUNIST  COUNTRIES WHO SHOULD  MAINTAIN GOOD  RELATIONSHIP OF  UNDERSTANDING

KEEP INDIA AS  A GOOD  NEIGHBOUR

CHINA TO CONTINUE GOOD  RELATIONSHIP  WITH PAKISTAN

REGARDING  MUSLIMS, CHINA IS  WRONG. 
SHE SHOULD  RELEASE ONE  MILLION MUSLIMS  FREE.",1030451562227920896,"Detroit, Michigan"
Tue Apr 30 23:59:26 +0000 2019,https://twitter.com/maitebrtz/status/1123376344031744000,@China_Barreraa Espero enterarme después porque la ansiedad mía lo necesita oh,2859805943, 
Tue Apr 30 23:59:25 +0000 2019,https://twitter.com/shrikantshetey/status/1123376339568824322,A $6.2 billion accounting error burns investors in China https://t.co/uLDHqugnvO via @smh,99717563,PA
Tue Apr 30 23:59:21 +0000 2019,https://twitter.com/America22Andi/status/1123376323575943169,"@kimguilfoyle
@LaraTrump 
@IngrahamAngle
BIDEN scandals damaged 
The SOUL OF AMERICA.
UKRAINE, CHINA &amp; SON
HUNTER pulled off political heists. @rushlimbaugh  @marklevinshow 
@JudicialWatch 
https://t.co/tcdwKZf3VO",1114165026049277953,ME US
Tue Apr 30 23:59:19 +0000 2019,https://twitter.com/coromaticus/status/1123376314503688194,"pinjaman china menghasilkan pejabat korup nan serakah, big fee, big will that`s debt trap dari hegemoni China #onebeltoneroad",2152547582,us
Tue Apr 30 23:59:18 +0000 2019,https://twitter.com/china_meiling/status/1123376312637280256,サンキュージョイス！,626338589,"Miami, Florida"
Tue Apr 30 23:59:18 +0000 2019,https://twitter.com/HistoricalFOTD/status/1123376312528375809,"On February 28th 202 BC, the coronation ceremony of Liu Bang as Emperor Gaozu of Han took place in China. #FactOfTheDay https://t.co/4b1a1eOEqF",1063458997674627072,Alabama
Tue Apr 30 23:59:12 +0000 2019,https://twitter.com/GlamourJaima/status/1123376284321685504,Me Di cuenta q tengo la misma nariz q la china suarez,952000637021118465,NC
Tue Apr 30 23:59:05 +0000 2019,https://twitter.com/Solitamm/status/1123376256496603136,"@NicolasdelCano Apoyado por muchos argentinos también defensores de la libertad del pueblo venezolano y en contra de la dictadura de Maduro, y de la injerencia imperialista rusa, China y cubana",1135840831,"Montana, MT"
Tue Apr 30 23:59:00 +0000 2019,https://twitter.com/KBS_PG/status/1123376234790998017,"This is a clear indication of China's effort to expand its sphere of influence economically to control the resources of other states.  The present administration's isolationist policies is helping them.  #blind to reality? #alliesconcerned
https://t.co/GslLtaitz7",2665858009,"Nebraska, NE"
Tue Apr 30 23:58:52 +0000 2019,https://twitter.com/RockEaves/status/1123376202650202114,"'Need to Reshape India's Space Policy Amid Increased Threat Perception from China, Pak' || https://t.co/e7aeDum9Px ||  || #India News",998177635392937989,"Florida, FL"
Tue Apr 30 23:58:50 +0000 2019,https://twitter.com/china_meiling/status/1123376193275715584,逆転だああああああああ,626338589,SC US
Tue Apr 30 23:58:49 +0000 2019,https://twitter.com/keilabril/status/1123376190532784128,Quiero ser paulo londra para que me fanee la china suarez,1626843834,"Austin, Texas"
Tue Apr 30 23:58:48 +0000 2019,https://twitter.com/dgvaranda86/status/1123376187118637057,"Noticiário, china fica em silêncio, no que desrespeito ao apoio a Nicolas Maduro. Como declarar apoio a um governo usurpador e caloteiro, que os devem 20 bilhões de dólares e não vão pagar.
#VenezuelaLibre https://t.co/D6CR1tmUfR",2748345341,us
Tue Apr 30 23:58:48 +0000 2019,https://twitter.com/China_Barreraa/status/1123376183440302081,@maite_brozin Jajajajajaja lo siento bebee,703984207287226369,United States
Tue Apr 30 23:58:46 +0000 2019,https://twitter.com/TonyStarkV/status/1123376178495197187,@ElyangelicaNews En un avión se va para china,2308473369,"Washington, District of Columbia"
Tue Apr 30 23:58:44 +0000 2019,https://twitter.com/sinpelos2010/status/1123376167619309568,"@carlaangola @jguaido Esto muestra claramente quien tiene el sartén por el mango. Lamentablemente paso de ser una lucha entre venezolanos a ser más una cuestión de geopolítica, crítica para Rusia y China y por lo visto juegan mejor que US",104636916,"San Diego, California"
Tue Apr 30 23:58:42 +0000 2019,https://twitter.com/Victronix/status/1123376160686010368,@mbolch @JackPosobiec So you’re fine with is a country controlled by China Russia and Cuba on our doorstep?  Maduro owes billions to China/Russia and already China has created a “Fatherland Card” for Venezuelan citizens to be tracked and monitored . . .,55133828,U.S.A
Tue Apr 30 23:58:41 +0000 2019,https://twitter.com/Aurorafengshui/status/1123376156647067649,"Taller de WhatsApp este sábado 04 de mayo a las 7pm hora de Venezuela
.
.
.
Las estrellas voladoras son anuales, mensuales y diarias

La energía del mes se rige en Astrologia China por un… https://t.co/WDuBV896n4",143422841,U.S.A
Tue Apr 30 23:58:39 +0000 2019,https://twitter.com/FinancialReview/status/1123376147088035840,Treasury Wines says China business is strong https://t.co/bM01hftiHx,19050000,United States
Tue Apr 30 23:58:38 +0000 2019,https://twitter.com/cosjoshua94/status/1123376142705205253,"Kadto na kamo sa China, mga Otso Diretso. Kitaon ta kun gaano kamo kapatriotic. :D https://t.co/gy51d4CQq0",2175199712,HI US
Tue Apr 30 23:58:28 +0000 2019,https://twitter.com/WomanVote/status/1123376100652896256,"@7NewsSydney #China (amassing Military) will no longer have elections, Putin is #Russia’s forever Dictator (trying to land grab his neighbors),  Putin helped install Trump, and now #Japan seeks to crown their next emperor? 😳 Any signs of WWIII? 🤔  https://t.co/euS8FB91Zq",38877373,SD US
Tue Apr 30 23:58:21 +0000 2019,https://twitter.com/flormysun/status/1123376072979038208,Flor tenia una propuesta laboral en china JAJAJA ahora que van a decir eh?,745255138571485184,"Philadelphia, Pennsylvania"
Tue Apr 30 23:58:21 +0000 2019,https://twitter.com/Abrahamrock666/status/1123376072588955649,"@brigadachacon Lagos hizo eso en 6 años?
Una nana de peluquera?
Piñi, además de tener a toda la parentela en el gob, los lleva a todos a China. Y no a pasear, a hacer negocios usando la influencia del marco relaciones bilaterales oficiales. 
Incomparable. 
Impresentable...",855195532989534209,MI US
